codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 9 años,de 10 a 20 años,de 21 a 59 años,de 60 y más años,total
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2009-05-01,0,1,0,0,0,0,1
70601,PORTACHUELO,sospecha diagnostica,sarampion / rubeola,2009-05-01,1,2,0,0,0,0,3
10101,SUCRE,sospecha diagnostica,sarampion / rubeola,2009-05-01,1,0,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2009-06-01,0,2,0,0,0,0,2
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2009-06-01,0,2,0,0,0,0,2
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2009-06-01,0,1,0,0,0,0,1
40101,ORURO,sospecha diagnostica,sarampion / rubeola,2009-07-01,0,0,1,0,0,0,1
30901,QUILLACOLLO,sospecha diagnostica,sarampion / rubeola,2009-07-01,0,1,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2009-07-01,0,0,0,0,0,0,0
10101,SUCRE,sospecha diagnostica,sarampion / rubeola,2009-07-01,0,0,1,0,0,0,1
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2009-07-01,0,0,0,1,0,0,1
60202,BERMEJO,sospecha diagnostica,sarampion / rubeola,2009-08-01,0,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2009-08-01,0,1,0,1,0,0,2
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2009-08-01,0,2,2,0,0,0,4
30901,QUILLACOLLO,sospecha diagnostica,sarampion / rubeola,2009-08-01,2,0,0,0,0,0,2
70201,WARNES,sospecha diagnostica,sarampion / rubeola,2009-08-01,1,0,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2009-09-01,0,0,1,0,0,0,1
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2009-09-01,0,1,0,1,0,0,2
20101,LA PAZ,sospecha diagnostica,sarampion / rubeola,2009-09-01,0,0,0,1,0,0,1
30901,QUILLACOLLO,sospecha diagnostica,sarampion / rubeola,2009-09-01,0,1,0,0,0,0,1
10101,SUCRE,sospecha diagnostica,sarampion / rubeola,2009-09-01,0,0,0,1,0,0,1
40401,CURAHUARA DE CARANGAS,sospecha diagnostica,sarampion / rubeola,2009-10-01,0,0,0,0,1,0,1
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2009-10-01,0,0,1,0,0,0,1
20101,LA PAZ,sospecha diagnostica,sarampion / rubeola,2009-10-01,0,1,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2009-10-01,2,0,0,0,0,0,2
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2009-11-01,0,1,0,0,0,0,1
20101,LA PAZ,sospecha diagnostica,sarampion / rubeola,2009-11-01,0,0,0,1,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2009-11-01,0,1,0,0,0,0,1
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2009-11-01,1,0,0,0,0,0,1
51201,UYUNI,sospecha diagnostica,sarampion / rubeola,2009-11-01,0,0,1,0,0,0,1
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2009-12-01,0,1,0,0,0,0,1
20101,LA PAZ,sospecha diagnostica,sarampion / rubeola,2009-12-01,0,1,0,0,0,0,1
