codigo_municipio,municipio,grupo,variable,mes,< de 1 año,1 a 4 años,5 a 9 años,10 a 20 años,21 a 59 años,60 y más,TOTAL
80101,TRINIDAD,sospecha diagnostica,enfermedad por hanta virus,2014-04-01,0,0,0,0,1,0,1
31302,VILA VILA,sospecha diagnostica,enfermedad por hanta virus,2014-04-01,0,0,0,0,0,0,0
60303,VILLA MONTES,sospecha diagnostica,enfermedad por hanta virus,2014-04-01,0,0,0,0,1,0,1
31003,VILLA TUNARI,sospecha diagnostica,enfermedad por hanta virus,2014-04-01,0,0,0,1,0,0,1
31301,MIZQUE,sospecha diagnostica,enfermedad por hanta virus,2014-05-01,0,0,0,0,0,0,0
70502,PAILON,sospecha diagnostica,enfermedad por hanta virus,2014-05-01,0,0,5,9,0,0,14
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2014-05-01,0,0,0,0,1,0,1
31601,TIRAQUE (CBBA),sospecha diagnostica,enfermedad por hanta virus,2014-05-01,0,0,0,0,0,0,0
80101,TRINIDAD,sospecha diagnostica,enfermedad por hanta virus,2014-05-01,0,0,0,0,0,1,1
60303,VILLA MONTES,sospecha diagnostica,enfermedad por hanta virus,2014-05-01,0,0,0,0,1,0,1
31003,VILLA TUNARI,sospecha diagnostica,enfermedad por hanta virus,2014-05-01,0,0,0,0,0,0,0
30101,COCHABAMBA,sospecha diagnostica,enfermedad por hanta virus,2014-06-01,0,0,0,0,1,0,1
31301,MIZQUE,sospecha diagnostica,enfermedad por hanta virus,2014-06-01,0,0,0,0,0,0,0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2014-06-01,0,0,0,0,1,0,1
60101,TARIJA,sospecha diagnostica,enfermedad por hanta virus,2014-06-01,0,0,1,0,1,0,2
80101,TRINIDAD,sospecha diagnostica,enfermedad por hanta virus,2014-06-01,0,0,0,0,2,0,2
31302,VILA VILA,sospecha diagnostica,enfermedad por hanta virus,2014-06-01,0,0,0,0,0,0,0
31003,VILLA TUNARI,sospecha diagnostica,enfermedad por hanta virus,2014-06-01,0,0,0,0,0,0,0
31405,CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,enfermedad por hanta virus,2014-07-01,0,0,0,0,0,0,0
31301,MIZQUE,sospecha diagnostica,enfermedad por hanta virus,2014-07-01,0,0,0,0,0,0,0
31401,PUNATA,sospecha diagnostica,enfermedad por hanta virus,2014-07-01,0,0,0,0,0,0,0
71104,SAN JULIAN,sospecha diagnostica,enfermedad por hanta virus,2014-07-01,0,0,0,0,0,1,1
80702,SAN RAMON BENI,sospecha diagnostica,enfermedad por hanta virus,2014-07-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2014-07-01,0,0,0,0,4,0,4
80101,TRINIDAD,sospecha diagnostica,enfermedad por hanta virus,2014-07-01,1,0,0,0,1,1,3
31302,VILA VILA,sospecha diagnostica,enfermedad por hanta virus,2014-07-01,0,0,0,0,0,0,0
31003,VILLA TUNARI,sospecha diagnostica,enfermedad por hanta virus,2014-07-01,0,0,0,0,0,0,0
31405,CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,enfermedad por hanta virus,2014-08-01,0,0,0,0,0,0,0
31301,MIZQUE,sospecha diagnostica,enfermedad por hanta virus,2014-08-01,0,0,0,0,0,0,0
31401,PUNATA,sospecha diagnostica,enfermedad por hanta virus,2014-08-01,0,0,0,0,0,0,0
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2014-08-01,0,0,0,0,2,0,2
80101,TRINIDAD,sospecha diagnostica,enfermedad por hanta virus,2014-08-01,0,0,0,1,0,0,1
31302,VILA VILA,sospecha diagnostica,enfermedad por hanta virus,2014-08-01,0,0,0,0,0,0,0
60303,VILLA MONTES,sospecha diagnostica,enfermedad por hanta virus,2014-08-01,0,0,2,1,1,0,4
31003,VILLA TUNARI,sospecha diagnostica,enfermedad por hanta virus,2014-08-01,0,0,0,0,0,0,0
31405,CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,enfermedad por hanta virus,2014-09-01,0,0,0,0,0,0,0
31301,MIZQUE,sospecha diagnostica,enfermedad por hanta virus,2014-09-01,0,0,0,0,0,0,0
21104,PALOS BLANCOS,sospecha diagnostica,enfermedad por hanta virus,2014-09-01,0,0,1,1,0,3,5
31401,PUNATA,sospecha diagnostica,enfermedad por hanta virus,2014-09-01,0,0,0,0,0,0,0
80702,SAN RAMON BENI,sospecha diagnostica,enfermedad por hanta virus,2014-09-01,0,0,0,0,2,0,2
80401,SANTA ANA,sospecha diagnostica,enfermedad por hanta virus,2014-09-01,0,0,0,1,1,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2014-09-01,0,0,0,0,0,1,1
80101,TRINIDAD,sospecha diagnostica,enfermedad por hanta virus,2014-09-01,0,0,0,0,2,0,2
31302,VILA VILA,sospecha diagnostica,enfermedad por hanta virus,2014-09-01,0,0,0,0,0,0,0
60303,VILLA MONTES,sospecha diagnostica,enfermedad por hanta virus,2014-09-01,0,1,0,0,0,0,1
31003,VILLA TUNARI,sospecha diagnostica,enfermedad por hanta virus,2014-09-01,0,0,0,0,0,0,0
60202,BERMEJO,sospecha diagnostica,enfermedad por hanta virus,2014-10-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2014-10-01,0,0,0,0,1,0,1
60101,TARIJA,sospecha diagnostica,enfermedad por hanta virus,2014-10-01,0,0,0,0,1,0,1
60202,BERMEJO,sospecha diagnostica,enfermedad por hanta virus,2014-11-01,0,0,0,1,2,0,3
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2014-11-01,0,0,0,0,1,0,1
60101,TARIJA,sospecha diagnostica,enfermedad por hanta virus,2014-11-01,0,0,0,1,5,1,7
30101,COCHABAMBA,sospecha diagnostica,enfermedad por hanta virus,2014-12-01,0,0,0,0,1,0,1
60301,YACUIBA,sospecha diagnostica,enfermedad por hanta virus,2014-12-01,0,0,0,0,1,0,1
