codigo_municipio,municipio,grupo,variable,mes,dentro de establecimientos hombres,dentro de establecimientos mujeres,fuera de establecimientos hombres,fuera de establecimientos mujeres,hombres total,mujeres total,total
50101,POTOSI,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-03-01,1,0,0,0,1,0,1
40402,TURCO,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-03-01,0,0,0,1,0,1,1
90101,COBIJA,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-04-01,2,1,0,0,2,1,3
21701,COPACABANA,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-04-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-04-01,0,0,1,3,1,3,4
50101,POTOSI,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-04-01,0,1,0,0,0,1,1
71401,PUERTO SUAREZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-04-01,0,1,0,0,0,1,1
31001,SACABA,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-04-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-04-01,0,0,0,0,0,0,0
22001,CARANAVI,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-05-01,0,1,0,0,0,1,1
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-05-01,0,1,0,1,0,2,2
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-05-01,1,0,0,1,1,1,2
21305,PATACAMAYA,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-05-01,0,0,1,1,1,1,2
71401,PUERTO SUAREZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-05-01,0,1,0,0,0,1,1
20201,ACHACACHI,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-06-01,0,0,0,1,0,1,1
71501,ASCENCION DE GUARAYOS,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-06-01,0,1,0,0,0,1,1
31002,COLOMI,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-06-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-06-01,0,1,0,1,0,2,2
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-06-01,0,0,1,0,1,0,1
10903,LAS CARRERAS,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-06-01,0,0,0,1,0,1,1
10501,MONTEAGUDO,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-06-01,0,0,0,1,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-06-01,1,0,0,0,1,0,1
31003,VILLA TUNARI,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-06-01,0,1,0,0,0,1,1
80202,GUAYARAMERIN,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-07-01,0,1,0,0,0,1,1
10703,INCAHUASI,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-07-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-07-01,2,1,0,0,2,1,3
50203,LLALLAGUA,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-07-01,0,1,0,0,0,1,1
30203,OMEREQUE,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-07-01,0,0,1,0,1,0,1
71401,PUERTO SUAREZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-07-01,1,0,0,0,1,0,1
80201,RIBERALTA,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-07-01,1,1,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-07-01,2,1,0,0,2,1,3
30201,AIQUILE,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-08-01,1,0,0,0,1,0,1
10902,CULPINA,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-08-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-08-01,1,0,0,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-08-01,0,1,0,0,0,1,1
70402,SAN CARLOS,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-08-01,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-08-01,2,0,0,0,2,0,2
22001,CARANAVI,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-09-01,1,1,0,0,1,1,2
90101,COBIJA,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-09-01,1,1,0,0,1,1,2
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-09-01,2,2,0,1,2,3,5
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-09-01,2,0,0,0,2,0,2
80201,RIBERALTA,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-09-01,2,0,0,0,2,0,2
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-09-01,0,0,2,0,2,0,2
10702,SAN LUCAS,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-09-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-09-01,0,1,0,0,0,1,1
41001,TOLEDO,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-09-01,0,0,1,0,1,0,1
70102,COTOCA,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-10-01,0,1,0,0,0,1,1
21305,PATACAMAYA,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-10-01,0,1,0,1,0,2,2
80201,RIBERALTA,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-10-01,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-10-01,45,0,0,0,45,0,45
51201,UYUNI,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-10-01,0,0,1,0,1,0,1
20801,VIACHA,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-10-01,1,0,0,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-11-01,1,0,2,1,3,1,4
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-11-01,1,0,0,0,1,0,1
40101,ORURO,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-11-01,1,0,0,0,1,0,1
50402,RAVELO,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-11-01,0,0,1,0,1,0,1
70503,ROBORE,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-11-01,1,1,0,0,1,1,2
31001,SACABA,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-11-01,0,0,1,1,1,1,2
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-11-01,1,0,0,0,1,0,1
70501,SAN JOSE DE CHIQUITOS,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-11-01,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-11-01,1,0,0,0,1,0,1
20606,TIPUANI,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-11-01,1,0,0,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-12-01,0,0,0,1,0,1,1
50203,LLALLAGUA,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-12-01,1,0,0,0,1,0,1
50403,POCOATA,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-12-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-12-01,0,1,0,0,0,1,1
31401,PUNATA,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-12-01,1,0,0,0,1,0,1
51003,SAN ANTONIO DE ESMORUCO,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-12-01,0,0,0,1,0,1,1
10602,YAMPARAEZ,mortalidad institucional,muerte menor de 5 anos por neumonia,2009-12-01,1,0,0,0,1,0,1
