codigo_municipio,municipio,grupo,variable,mes,hombres total,mujeres total,hombres total.1,mujeres total.1,total
40602,PAZÑA,mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,3,0,3,0,3
20702,PELECHUCO,mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,2,0,2,0,2
50403,POCOATA,mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,6,0,6,0,6
31203,POCONA,mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,2,0,2,0,2
10103,POROMA,mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,1,0,1,0,1
70601,PORTACHUELO,mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,3,0,3,0,3
10302,PRESTO,mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,7,0,7,0,7
20401,PUERTO ACOSTA,mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,2,0,2,0,2
20403,PUERTO CARABUCO,mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,7,0,7,0,7
71401,PUERTO SUAREZ,mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,2,0,2,0,2
31205,PUERTO VILLARROEL,mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,6,0,6,0,6
51101,PUNA,mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,1,0,1,0,1
30901,QUILLACOLLO,mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,1,0,1,0,1
80201,RIBERALTA,mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,5,0,5,0,5
70503,ROBORE,mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,1,0,1,0,1
31001,SACABA,mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,3,0,3,0,3
80602,SAN ANDRES,mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,1,0,1,0,1
70501,SAN JOSE DE CHIQUITOS,mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,1,0,1,0,1
51001,SAN PABLO DE LIPEZ,mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,1,0,1,0,1
20902,SAPAHAQUI,mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,1,0,1,0,1
21301,SICA SICA (VILLA AROMA),mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,1,0,1,0,1
30902,SIPE SIPE,mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,4,0,4,0,4
10403,SOPACHUY,mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,5,0,5,0,5
10101,SUCRE,mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,5,0,5,0,5
50303,TACOBAMBA,mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,2,0,2,0,2
31101,TAPACARI,mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,2,0,2,0,2
60101,TARIJA,mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,6,0,6,0,6
20606,TIPUANI,mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,1,0,1,0,1
41001,TOLEDO,mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,1,0,1,0,1
41301,TOTORA(ORR),mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,4,0,4,0,4
50801,TUPIZA,mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,3,0,3,0,3
40402,TURCO,mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,1,0,1,0,1
51201,UYUNI,mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,6,0,6,0,6
70801,VALLEGRANDE,mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,1,0,1,0,1
60303,VILLA MONTES,mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,4,0,4,0,4
10801,VILLA SERRANO,mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,2,0,2,0,2
31003,VILLA TUNARI,mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,2,0,2,0,2
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,3,0,3,0,3
51501,VILLAZON,mortalidad fuera del establecimiento,muerte por otras causas,2003-03-01,2,0,2,0,2
20201,ACHACACHI,mortalidad fuera del establecimiento,muerte por otras causas,2003-04-01,7,0,7,0,7
30201,AIQUILE,mortalidad fuera del establecimiento,muerte por otras causas,2003-04-01,1,0,1,0,1
41201,ANDAMARCA,mortalidad fuera del establecimiento,muerte por otras causas,2003-04-01,1,0,1,0,1
30601,ARQUE,mortalidad fuera del establecimiento,muerte por otras causas,2003-04-01,1,0,1,0,1
50301,BETANZOS,mortalidad fuera del establecimiento,muerte por otras causas,2003-04-01,11,0,11,0,11
51102,"CAIZA ""D""",mortalidad fuera del establecimiento,muerte por otras causas,2003-04-01,3,0,3,0,3
21304,CALAMARCA,mortalidad fuera del establecimiento,muerte por otras causas,2003-04-01,1,0,1,0,1
22001,CARANAVI,mortalidad fuera del establecimiento,muerte por otras causas,2003-04-01,3,0,3,0,3
40201,CHALLAPATA,mortalidad fuera del establecimiento,muerte por otras causas,2003-04-01,1,0,1,0,1
50302,CHAQUI,mortalidad fuera del establecimiento,muerte por otras causas,2003-04-01,7,0,7,0,7
70702,CHARAGUA,mortalidad fuera del establecimiento,muerte por otras causas,2003-04-01,3,0,3,0,3
50202,CHAYANTA,mortalidad fuera del establecimiento,muerte por otras causas,2003-04-01,4,0,4,0,4
30101,COCHABAMBA,mortalidad fuera del establecimiento,muerte por otras causas,2003-04-01,3,0,3,0,3
31002,COLOMI,mortalidad fuera del establecimiento,muerte por otras causas,2003-04-01,10,0,10,0,10
40301,CORQUE,mortalidad fuera del establecimiento,muerte por otras causas,2003-04-01,1,0,1,0,1
70102,COTOCA,mortalidad fuera del establecimiento,muerte por otras causas,2003-04-01,9,0,9,0,9
31405,CUCHUMUELA (V. G. VILLARROEL),mortalidad fuera del establecimiento,muerte por otras causas,2003-04-01,1,0,1,0,1
70704,CUEVO,mortalidad fuera del establecimiento,muerte por otras causas,2003-04-01,3,0,3,0,3
20105,EL ALTO,mortalidad fuera del establecimiento,muerte por otras causas,2003-04-01,12,0,12,0,12
60502,EL PUENTE(TJA),mortalidad fuera del establecimiento,muerte por otras causas,2003-04-01,1,0,1,0,1
70105,EL TORNO,mortalidad fuera del establecimiento,muerte por otras causas,2003-04-01,4,0,4,0,4
10405,EL VILLAR,mortalidad fuera del establecimiento,muerte por otras causas,2003-04-01,1,0,1,0,1
60601,ENTRE RIOS,mortalidad fuera del establecimiento,muerte por otras causas,2003-04-01,1,0,1,0,1
20602,GUANAY,mortalidad fuera del establecimiento,muerte por otras causas,2003-04-01,1,0,1,0,1
