codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
51301,ARAMPAMPA,otras infecciones,enfermedad diarreica aguda,2013-01-01,3,1,6,9,0,0,0,0,2,0,0,2,11,12,23
30501,ARANI,otras infecciones,enfermedad diarreica aguda,2013-01-01,12,6,22,16,0,0,2,3,0,1,1,2,37,28,65
30403,ARBIETO,otras infecciones,enfermedad diarreica aguda,2013-01-01,11,12,20,20,1,2,1,0,5,3,0,1,38,38,76
30601,ARQUE,otras infecciones,enfermedad diarreica aguda,2013-01-01,21,11,36,28,1,1,3,4,1,4,2,1,64,49,113
71501,ASCENCION DE GUARAYOS,otras infecciones,enfermedad diarreica aguda,2013-01-01,20,24,55,38,1,0,0,0,1,1,0,0,77,63,140
50802,ATOCHA,otras infecciones,enfermedad diarreica aguda,2013-01-01,8,6,33,55,7,23,12,19,39,47,10,13,109,163,272
20503,AUCAPATA,otras infecciones,enfermedad diarreica aguda,2013-01-01,4,5,11,5,0,0,1,2,3,3,1,0,20,15,35
20502,AYATA,otras infecciones,enfermedad diarreica aguda,2013-01-01,4,7,18,21,0,1,1,0,1,1,2,1,26,31,57
21303,AYO AYO,otras infecciones,enfermedad diarreica aguda,2013-01-01,4,3,8,10,0,0,1,0,2,0,1,3,16,16,32
30301,AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,enfermedad diarreica aguda,2013-01-01,22,26,70,64,4,1,1,1,3,6,1,0,101,98,199
10201,AZURDUY,otras infecciones,enfermedad diarreica aguda,2013-01-01,26,18,52,40,3,2,3,1,8,17,2,3,94,81,175
21203,BATALLAS,otras infecciones,enfermedad diarreica aguda,2013-01-01,3,10,15,6,0,0,0,1,0,1,4,2,22,20,42
80802,BAURES,otras infecciones,enfermedad diarreica aguda,2013-01-01,2,4,8,7,1,1,1,1,3,2,0,4,15,19,34
41202,BELEN DE ANDAMARCA,otras infecciones,enfermedad diarreica aguda,2013-01-01,2,1,9,4,0,0,0,1,3,4,5,3,19,13,32
50104,BELEN DE URMIRI,otras infecciones,enfermedad diarreica aguda,2013-01-01,1,0,1,1,0,0,1,0,0,7,1,0,4,8,12
90104,BELLA FLOR,otras infecciones,enfermedad diarreica aguda,2013-01-01,1,3,4,2,1,1,0,0,1,0,0,0,7,6,13
60202,BERMEJO,otras infecciones,enfermedad diarreica aguda,2013-01-01,57,44,103,94,22,23,20,43,51,81,13,17,266,302,568
50301,BETANZOS,otras infecciones,enfermedad diarreica aguda,2013-01-01,30,26,79,66,7,3,4,14,20,33,13,34,153,176,329
31501,BOLIVAR,otras infecciones,enfermedad diarreica aguda,2013-01-01,2,2,7,8,0,0,0,0,1,1,1,1,11,12,23
90103,BOLPEBRA,otras infecciones,enfermedad diarreica aguda,2013-01-01,2,4,4,8,0,0,0,0,0,1,1,0,7,13,20
70707,BOYUIBE,otras infecciones,enfermedad diarreica aguda,2013-01-01,4,10,19,15,1,1,0,1,6,9,3,4,33,40,73
70401,BUENA VISTA,otras infecciones,enfermedad diarreica aguda,2013-01-01,18,10,20,7,0,1,4,1,6,3,2,3,50,25,75
70703,CABEZAS,otras infecciones,enfermedad diarreica aguda,2013-01-01,59,47,116,84,8,4,6,9,23,20,4,2,216,166,382
20905,CAIROMA,otras infecciones,enfermedad diarreica aguda,2013-01-01,14,10,31,16,5,1,2,4,11,6,6,7,69,44,113
51102,"CAIZA ""D""",otras infecciones,enfermedad diarreica aguda,2013-01-01,11,9,19,20,3,1,7,5,9,17,7,9,56,61,117
21003,CAJUATA,otras infecciones,enfermedad diarreica aguda,2013-01-01,16,19,30,20,0,0,5,0,3,5,7,4,61,48,109
20303,CALACOTO,otras infecciones,enfermedad diarreica aguda,2013-01-01,3,1,1,7,0,1,0,0,1,3,1,0,6,12,18
21304,CALAMARCA,otras infecciones,enfermedad diarreica aguda,2013-01-01,11,10,15,14,2,2,0,2,6,3,2,4,36,35,71
10701,CAMARGO,otras infecciones,enfermedad diarreica aguda,2013-01-01,16,12,40,40,0,6,7,4,18,21,17,13,98,96,194
10901,CAMATAQUI (C. VILLA ABECIA),otras infecciones,enfermedad diarreica aguda,2013-01-01,2,3,10,3,2,1,5,4,7,13,4,8,30,32,62
70706,CAMIRI,otras infecciones,enfermedad diarreica aguda,2013-01-01,56,35,108,80,24,4,4,20,33,36,18,38,243,213,456
30701,CAPINOTA,otras infecciones,enfermedad diarreica aguda,2013-01-01,43,30,75,71,4,5,1,4,12,11,7,3,142,124,266
20302,CAQUIAVIRI,otras infecciones,enfermedad diarreica aguda,2013-01-01,2,1,7,7,0,0,1,1,3,2,4,1,17,12,29
40102,CARACOLLO,otras infecciones,enfermedad diarreica aguda,2013-01-01,14,9,30,18,4,3,1,2,2,11,7,6,58,49,107
22001,CARANAVI,otras infecciones,enfermedad diarreica aguda,2013-01-01,25,22,79,51,3,7,2,5,6,12,8,6,123,103,226
41503,CARANGAS,otras infecciones,enfermedad diarreica aguda,2013-01-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
60302,CARAPARI,otras infecciones,enfermedad diarreica aguda,2013-01-01,23,17,42,25,11,9,21,28,72,62,14,15,183,156,339
50702,CARIPUYO,otras infecciones,enfermedad diarreica aguda,2013-01-01,9,10,12,20,0,0,0,1,0,1,1,0,22,32,54
71403,CARMEN RIVERO TORREZ,otras infecciones,enfermedad diarreica aguda,2013-01-01,9,9,11,10,1,0,0,2,2,7,3,0,26,28,54
21902,CATACORA,otras infecciones,enfermedad diarreica aguda,2013-01-01,0,0,0,1,0,0,0,1,1,1,0,0,1,3,4
21803,CHACARILLA,otras infecciones,enfermedad diarreica aguda,2013-01-01,1,0,1,0,0,1,0,0,1,0,0,1,3,2,5
40201,CHALLAPATA,otras infecciones,enfermedad diarreica aguda,2013-01-01,29,24,69,50,1,2,6,3,8,16,8,8,121,103,224
50302,CHAQUI,otras infecciones,enfermedad diarreica aguda,2013-01-01,2,2,8,7,0,1,3,3,5,13,5,6,23,32,55
70702,CHARAGUA,otras infecciones,enfermedad diarreica aguda,2013-01-01,58,30,98,97,3,3,4,6,6,17,10,17,179,170,349
20305,CHARAÑA,otras infecciones,enfermedad diarreica aguda,2013-01-01,0,1,2,1,0,0,0,1,2,1,1,1,5,5,10
50202,CHAYANTA,otras infecciones,enfermedad diarreica aguda,2013-01-01,18,12,42,44,5,3,4,1,6,15,4,5,79,80,159
31204,CHIMORE,otras infecciones,enfermedad diarreica aguda,2013-01-01,66,67,106,94,6,8,1,5,4,5,1,0,184,179,363
40903,CHIPAYA,otras infecciones,enfermedad diarreica aguda,2013-01-01,0,3,7,3,0,0,0,0,0,2,1,0,8,8,16
40302,CHOQUE COTA,otras infecciones,enfermedad diarreica aguda,2013-01-01,0,0,2,1,0,2,0,0,5,0,1,1,8,4,12
20203,CHUA COCANI,otras infecciones,enfermedad diarreica aguda,2013-01-01,0,1,4,0,0,0,1,0,0,0,1,0,6,1,7
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,enfermedad diarreica aguda,2013-01-01,4,71,23,18,5,17,4,1,0,0,0,0,36,107,143
20501,CHUMA,otras infecciones,enfermedad diarreica aguda,2013-01-01,6,3,7,16,0,3,1,2,10,5,3,9,27,38,65
50204,CHUQUIHUTA AYLLU JUCUMANI,otras infecciones,enfermedad diarreica aguda,2013-01-01,12,5,27,14,0,1,1,1,1,2,0,0,41,23,64
51103,CKOCHAS,otras infecciones,enfermedad diarreica aguda,2013-01-01,20,15,35,29,4,0,2,1,12,15,3,4,76,64,140
30801,CLIZA,otras infecciones,enfermedad diarreica aguda,2013-01-01,31,21,26,21,1,1,2,2,7,6,3,2,70,53,123
90101,COBIJA,otras infecciones,enfermedad diarreica aguda,2013-01-01,50,35,94,80,8,8,1,6,2,5,3,2,158,136,294
30303,COCAPATA,otras infecciones,enfermedad diarreica aguda,2013-01-01,14,15,36,43,1,0,0,1,0,1,0,0,51,60,111
30101,COCHABAMBA,otras infecciones,enfermedad diarreica aguda,2013-01-01,732,563,1045,948,263,211,264,308,437,560,164,210,2905,2800,5705
40902,COIPASA,otras infecciones,enfermedad diarreica aguda,2013-01-01,0,1,4,3,1,0,0,0,2,1,0,1,7,6,13
30905,COLCAPIRHUA,otras infecciones,enfermedad diarreica aguda,2013-01-01,50,53,96,93,35,38,28,32,34,25,29,36,272,277,549
50901,"COLCHA ""K""",otras infecciones,enfermedad diarreica aguda,2013-01-01,10,14,35,36,4,4,4,6,20,19,10,11,83,90,173
21307,COLLANA,otras infecciones,enfermedad diarreica aguda,2013-01-01,3,4,4,2,0,2,0,0,1,0,1,0,9,8,17
31002,COLOMI,otras infecciones,enfermedad diarreica aguda,2013-01-01,17,19,55,52,0,5,1,4,9,8,1,1,83,89,172
70603,COLPA BELGICA,otras infecciones,enfermedad diarreica aguda,2013-01-01,10,4,25,13,0,1,6,3,7,9,4,6,52,36,88
50401,COLQUECHACA,otras infecciones,enfermedad diarreica aguda,2013-01-01,48,37,82,67,3,4,4,6,13,4,11,11,161,129,290
21306,COLQUENCHA,otras infecciones,enfermedad diarreica aguda,2013-01-01,7,2,10,14,3,1,0,1,3,6,6,8,29,32,61
21004,COLQUIRI,otras infecciones,enfermedad diarreica aguda,2013-01-01,6,4,21,25,3,2,0,3,5,10,2,6,37,50,87
20304,COMANCHE,otras infecciones,enfermedad diarreica aguda,2013-01-01,0,1,1,1,0,0,0,0,0,0,1,0,2,2,4
71301,COMARAPA,otras infecciones,enfermedad diarreica aguda,2013-01-01,12,11,37,26,0,3,11,3,5,13,11,9,76,65,141
20605,COMBAYA,otras infecciones,enfermedad diarreica aguda,2013-01-01,2,0,4,1,0,0,0,1,0,0,0,2,6,4,10
71101,CONCEPCION,otras infecciones,enfermedad diarreica aguda,2013-01-01,12,11,23,14,2,0,2,1,2,2,2,0,43,28,71
21701,COPACABANA,otras infecciones,enfermedad diarreica aguda,2013-01-01,5,6,8,5,1,3,2,7,10,20,3,1,29,42,71
21402,CORIPATA,otras infecciones,enfermedad diarreica aguda,2013-01-01,1,5,10,12,2,0,0,0,0,1,0,0,13,18,31
20301,CORO CORO,otras infecciones,enfermedad diarreica aguda,2013-01-01,5,2,10,9,1,0,0,0,1,1,2,0,19,12,31
21401,COROICO,otras infecciones,enfermedad diarreica aguda,2013-01-01,8,10,14,12,6,4,0,0,0,0,0,0,28,26,54
40301,CORQUE,otras infecciones,enfermedad diarreica aguda,2013-01-01,3,10,19,17,1,0,1,0,8,6,7,4,39,37,76
50601,COTAGAITA,otras infecciones,enfermedad diarreica aguda,2013-01-01,47,31,101,107,15,21,21,25,55,105,17,42,256,331,587
70102,COTOCA,otras infecciones,enfermedad diarreica aguda,2013-01-01,83,55,86,81,6,2,4,8,3,9,2,3,184,158,342
40503,CRUZ DE MACHACAMARCA,otras infecciones,enfermedad diarreica aguda,2013-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
71106,CUATRO CAÑADAS,otras infecciones,enfermedad diarreica aguda,2013-01-01,34,29,30,42,2,1,6,1,9,5,1,1,82,79,161
31405,CUCHUMUELA (V. G. VILLARROEL),otras infecciones,enfermedad diarreica aguda,2013-01-01,1,1,3,3,0,0,0,1,0,0,0,0,4,5,9
70704,CUEVO,otras infecciones,enfermedad diarreica aguda,2013-01-01,6,6,17,17,3,1,2,3,2,4,3,3,33,34,67
10902,CULPINA,otras infecciones,enfermedad diarreica aguda,2013-01-01,20,23,56,57,1,5,2,5,9,8,3,10,91,108,199
40401,CURAHUARA DE CARANGAS,otras infecciones,enfermedad diarreica aguda,2013-01-01,0,1,2,8,0,0,2,0,1,0,0,1,5,10,15
21602,CURVA,otras infecciones,enfermedad diarreica aguda,2013-01-01,4,3,10,9,0,1,0,0,0,1,4,1,18,15,33
20804,DESAGUADERO,otras infecciones,enfermedad diarreica aguda,2013-01-01,1,2,4,1,0,1,0,1,1,0,0,0,6,5,11
20105,EL ALTO,otras infecciones,enfermedad diarreica aguda,2013-01-01,475,397,797,675,146,136,107,128,137,215,61,62,1723,1613,3336
40103,EL CHORO,otras infecciones,enfermedad diarreica aguda,2013-01-01,7,1,11,12,0,0,0,0,3,9,3,1,24,23,47
71503,EL PUENTE(STC),otras infecciones,enfermedad diarreica aguda,2013-01-01,30,25,49,46,2,1,1,2,3,2,1,1,86,77,163
60502,EL PUENTE(TJA),otras infecciones,enfermedad diarreica aguda,2013-01-01,13,12,31,25,8,9,11,11,27,26,5,12,95,95,190
70105,EL TORNO,otras infecciones,enfermedad diarreica aguda,2013-01-01,51,45,62,59,8,6,5,5,14,25,10,4,150,144,294
10405,EL VILLAR,otras infecciones,enfermedad diarreica aguda,2013-01-01,9,4,25,19,2,3,7,6,8,14,4,6,55,52,107
60601,ENTRE RIOS TRJ,otras infecciones,enfermedad diarreica aguda,2013-01-01,26,22,38,43,16,13,21,39,77,91,8,19,186,227,413
31206,ENTRE RIOS CBBA,otras infecciones,enfermedad diarreica aguda,2013-01-01,70,43,101,92,2,1,5,4,3,7,0,1,181,148,329
40502,ESCARA,otras infecciones,enfermedad diarreica aguda,2013-01-01,0,0,0,0,0,0,1,0,1,0,0,1,2,1,3
20405,ESCOMA,otras infecciones,enfermedad diarreica aguda,2013-01-01,2,1,5,3,0,1,0,0,1,0,0,3,8,8,16
40505,ESMERALDA,otras infecciones,enfermedad diarreica aguda,2013-01-01,2,0,0,2,0,0,0,0,0,0,1,3,3,5,8
41101,EUCALIPTUS,otras infecciones,enfermedad diarreica aguda,2013-01-01,10,11,26,11,3,1,0,1,3,5,5,5,47,34,81
90503,EUREKA (SANTOS MERCADO),otras infecciones,enfermedad diarreica aguda,2013-01-01,4,4,8,7,0,0,0,0,0,0,2,0,14,11,25
80402,EXALTACION,otras infecciones,enfermedad diarreica aguda,2013-01-01,0,3,8,7,0,1,1,0,0,4,1,0,10,15,25
71004,FERNANDEZ ALONSO,otras infecciones,enfermedad diarreica aguda,2013-01-01,20,10,37,34,2,3,1,0,3,2,3,2,66,51,117
90203,FILADELFIA,otras infecciones,enfermedad diarreica aguda,2013-01-01,16,10,25,21,1,1,0,0,0,3,1,0,43,35,78
71002,GENERAL SAAVEDRA,otras infecciones,enfermedad diarreica aguda,2013-01-01,26,27,69,61,3,1,3,4,4,10,4,7,109,110,219
21601,GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,enfermedad diarreica aguda,2013-01-01,10,4,16,13,1,1,0,3,11,7,6,2,44,30,74
20602,GUANAY,otras infecciones,enfermedad diarreica aguda,2013-01-01,25,20,35,18,3,3,2,1,3,5,0,0,68,47,115
20802,GUAQUI,otras infecciones,enfermedad diarreica aguda,2013-01-01,2,0,6,3,0,0,0,0,2,0,0,2,10,5,15
80202,GUAYARAMERIN,otras infecciones,enfermedad diarreica aguda,2013-01-01,79,56,174,164,16,23,19,23,35,41,37,49,360,356,716
70705,GUTIERREZ,otras infecciones,enfermedad diarreica aguda,2013-01-01,24,30,68,61,3,5,5,2,12,12,5,8,117,118,235
10502,HUACARETA,otras infecciones,enfermedad diarreica aguda,2013-01-01,17,21,24,23,6,5,5,8,18,18,5,10,75,85,160
11002,HUACAYA (VILLA DE HUACAYA),otras infecciones,enfermedad diarreica aguda,2013-01-01,6,5,20,8,3,2,0,0,8,5,0,3,37,23,60
40501,HUACHACALLA,otras infecciones,enfermedad diarreica aguda,2013-01-01,4,5,18,14,2,5,5,1,7,5,3,3,39,33,72
40701,HUANUNI,otras infecciones,enfermedad diarreica aguda,2013-01-01,30,18,55,62,13,11,8,13,26,52,4,9,136,165,301
80803,HUARACAJE,otras infecciones,enfermedad diarreica aguda,2013-01-01,4,7,10,6,2,3,0,0,3,5,0,0,19,21,40
20204,HUARINA,otras infecciones,enfermedad diarreica aguda,2013-01-01,1,1,4,2,0,0,0,0,0,0,1,1,6,4,10
20206,HUATAJATA,otras infecciones,enfermedad diarreica aguda,2013-01-01,1,2,14,12,0,0,0,0,0,0,3,1,18,15,33
41601,HUAYLLAMARCA,otras infecciones,enfermedad diarreica aguda,2013-01-01,1,1,11,7,0,0,0,0,2,0,2,3,16,11,27
20404,HUMANATA,otras infecciones,enfermedad diarreica aguda,2013-01-01,2,0,2,2,0,1,0,0,2,2,0,1,6,6,12
21005,ICHOCA,otras infecciones,enfermedad diarreica aguda,2013-01-01,0,2,10,3,0,0,0,0,0,1,0,2,10,8,18
10304,ICLA,otras infecciones,enfermedad diarreica aguda,2013-01-01,9,11,44,43,2,0,3,1,7,12,6,12,71,79,150
10703,INCAHUASI,otras infecciones,enfermedad diarreica aguda,2013-01-01,29,18,48,48,0,0,0,4,6,7,0,6,83,83,166
90402,INGAVI (HUMAITA),otras infecciones,enfermedad diarreica aguda,2013-01-01,10,1,15,14,1,0,0,0,0,0,1,1,27,16,43
21001,INQUISIVI,otras infecciones,enfermedad diarreica aguda,2013-01-01,2,3,12,13,0,1,0,0,0,2,4,3,18,22,40
21102,IRUPANA (VILLA DE LANZA),otras infecciones,enfermedad diarreica aguda,2013-01-01,8,24,16,18,14,0,2,5,0,0,0,0,40,47,87
21501,IXIAMAS,otras infecciones,enfermedad diarreica aguda,2013-01-01,21,14,35,44,3,1,4,3,3,4,0,2,66,68,134
20806,JESUS DE MACHACA,otras infecciones,enfermedad diarreica aguda,2013-01-01,5,3,6,7,0,0,0,2,4,7,8,6,23,25,48
21105,LA ASUNTA,otras infecciones,enfermedad diarreica aguda,2013-01-01,10,17,25,12,0,2,5,0,0,0,0,0,40,31,71
70104,LA GUARDIA,otras infecciones,enfermedad diarreica aguda,2013-01-01,119,109,184,151,12,8,6,10,11,23,8,3,340,304,644
20101,LA PAZ,otras infecciones,enfermedad diarreica aguda,2013-01-01,361,338,688,599,124,186,119,212,249,425,130,166,1671,1926,3597
41501,LA RIVERA,otras infecciones,enfermedad diarreica aguda,2013-01-01,0,0,3,0,1,0,0,1,1,3,0,3,5,7,12
70701,LAGUNILLAS,otras infecciones,enfermedad diarreica aguda,2013-01-01,21,15,30,24,6,2,5,1,4,2,4,0,70,44,114
21202,LAJA,otras infecciones,enfermedad diarreica aguda,2013-01-01,8,2,11,9,0,0,0,0,1,1,2,1,22,13,35
10903,LAS CARRERAS,otras infecciones,enfermedad diarreica aguda,2013-01-01,5,7,17,17,2,2,3,3,12,23,12,8,51,60,111
21006,LICOMA PAMPA,otras infecciones,enfermedad diarreica aguda,2013-01-01,3,0,8,3,0,0,0,1,1,1,0,1,12,6,18
50203,LLALLAGUA,otras infecciones,enfermedad diarreica aguda,2013-01-01,47,44,103,75,9,8,10,8,30,42,8,23,207,200,407
51401,LLICA,otras infecciones,enfermedad diarreica aguda,2013-01-01,4,1,4,4,1,3,3,0,2,5,3,10,17,23,40
80601,LORETO,otras infecciones,enfermedad diarreica aguda,2013-01-01,1,1,6,8,0,2,1,0,1,3,1,1,10,15,25
20901,LURIBAY,otras infecciones,enfermedad diarreica aguda,2013-01-01,6,6,7,14,1,2,1,4,5,7,3,6,23,39,62
40702,MACHACAMARCA,otras infecciones,enfermedad diarreica aguda,2013-01-01,0,5,10,8,0,2,0,3,1,10,0,2,11,30,41
11003,MACHARETI,otras infecciones,enfermedad diarreica aguda,2013-01-01,14,4,48,30,3,3,1,4,5,10,10,9,81,60,141
80801,MAGDALENA,otras infecciones,enfermedad diarreica aguda,2013-01-01,8,17,15,17,2,1,4,5,3,10,2,2,34,52,86
70903,MAIRANA,otras infecciones,enfermedad diarreica aguda,2013-01-01,10,6,24,32,2,0,0,2,2,1,1,4,39,45,84
20904,MALLA,otras infecciones,enfermedad diarreica aguda,2013-01-01,2,2,5,2,0,2,0,1,0,2,0,2,7,11,18
20607,MAPIRI,otras infecciones,enfermedad diarreica aguda,2013-01-01,15,14,34,32,2,3,4,2,3,4,3,5,61,60,121
20103,MECAPACA,otras infecciones,enfermedad diarreica aguda,2013-01-01,9,3,15,22,0,0,0,2,1,2,3,0,28,29,57
71003,MINEROS,otras infecciones,enfermedad diarreica aguda,2013-01-01,35,19,42,30,0,0,1,0,0,1,1,0,79,50,129
31301,MIZQUE,otras infecciones,enfermedad diarreica aguda,2013-01-01,67,35,85,84,3,1,1,2,3,6,5,2,164,130,294
20402,MOCOMOCO,otras infecciones,enfermedad diarreica aguda,2013-01-01,1,3,8,5,0,0,0,0,1,1,2,2,12,11,23
51002,MOJINETE,otras infecciones,enfermedad diarreica aguda,2013-01-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
10303,MOJOCOYA,otras infecciones,enfermedad diarreica aguda,2013-01-01,19,5,24,23,3,2,1,2,10,1,3,7,60,40,100
10501,MONTEAGUDO,otras infecciones,enfermedad diarreica aguda,2013-01-01,80,62,159,140,11,20,25,28,91,98,47,52,413,400,813
71001,MONTERO,otras infecciones,enfermedad diarreica aguda,2013-01-01,184,178,222,184,13,11,12,17,20,35,13,14,464,439,903
70803,MORO MORO,otras infecciones,enfermedad diarreica aguda,2013-01-01,4,4,9,8,0,0,0,2,3,6,5,2,21,22,43
30302,MOROCHATA,otras infecciones,enfermedad diarreica aguda,2013-01-01,10,16,26,25,1,2,1,1,2,2,0,1,40,47,87
90401,NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,enfermedad diarreica aguda,2013-01-01,5,5,13,11,0,0,3,3,11,12,0,0,32,31,63
20307,NAZACARA DE PACAJES,otras infecciones,enfermedad diarreica aguda,2013-01-01,2,0,1,0,0,0,0,0,0,0,1,0,4,0,4
90501,NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,enfermedad diarreica aguda,2013-01-01,3,2,11,9,0,0,3,1,3,2,1,1,21,15,36
50404,OCURI,otras infecciones,enfermedad diarreica aguda,2013-01-01,13,13,41,47,1,0,2,1,2,2,5,3,64,66,130
70202,OKINAWA,otras infecciones,enfermedad diarreica aguda,2013-01-01,16,16,21,17,1,2,2,2,2,2,1,0,43,39,82
30203,OMEREQUE,otras infecciones,enfermedad diarreica aguda,2013-01-01,11,11,17,11,0,0,0,1,6,2,1,4,35,29,64
40101,ORURO,otras infecciones,enfermedad diarreica aguda,2013-01-01,367,332,632,631,192,156,151,160,273,392,164,162,1779,1833,3612
60201,PADCAYA,otras infecciones,enfermedad diarreica aguda,2013-01-01,29,20,59,44,20,22,36,27,75,90,24,30,243,233,476
10401,PADILLA,otras infecciones,enfermedad diarreica aguda,2013-01-01,20,18,71,53,4,3,4,12,27,32,15,17,141,135,276
70502,PAILON,otras infecciones,enfermedad diarreica aguda,2013-01-01,26,17,47,28,5,2,3,3,8,7,1,4,90,61,151
20102,PALCA,otras infecciones,enfermedad diarreica aguda,2013-01-01,13,9,19,20,2,2,1,1,5,4,7,4,47,40,87
21104,PALOS BLANCOS,otras infecciones,enfermedad diarreica aguda,2013-01-01,50,46,70,63,1,1,1,6,8,9,2,1,132,126,258
40802,PAMPA AULLAGAS,otras infecciones,enfermedad diarreica aguda,2013-01-01,12,5,17,14,3,1,1,0,10,2,1,0,44,22,66
70902,PAMPA GRANDE,otras infecciones,enfermedad diarreica aguda,2013-01-01,10,11,24,23,2,0,1,4,5,7,4,3,46,48,94
21802,PAPEL PAMPA,otras infecciones,enfermedad diarreica aguda,2013-01-01,6,3,12,14,0,1,6,4,3,5,17,13,44,40,84
30202,PASORAPA,otras infecciones,enfermedad diarreica aguda,2013-01-01,8,5,8,12,0,1,0,2,4,5,3,4,23,29,52
21305,PATACAMAYA,otras infecciones,enfermedad diarreica aguda,2013-01-01,20,7,22,20,0,1,0,0,7,3,2,0,51,31,82
40602,PAZÑA,otras infecciones,enfermedad diarreica aguda,2013-01-01,6,8,16,10,4,1,1,3,6,5,1,6,34,33,67
20702,PELECHUCO,otras infecciones,enfermedad diarreica aguda,2013-01-01,5,3,16,11,0,0,1,2,2,7,0,0,24,23,47
50403,POCOATA,otras infecciones,enfermedad diarreica aguda,2013-01-01,17,25,37,23,1,1,2,0,4,3,0,0,61,52,113
31203,POCONA,otras infecciones,enfermedad diarreica aguda,2013-01-01,19,15,44,43,4,7,13,4,13,24,2,2,95,95,190
31202,POJO (CBBA),otras infecciones,enfermedad diarreica aguda,2013-01-01,14,14,21,20,0,0,0,0,3,5,1,0,39,39,78
40601,POOPO,otras infecciones,enfermedad diarreica aguda,2013-01-01,7,7,16,15,0,0,2,1,6,2,3,8,34,33,67
51203,PORCO,otras infecciones,enfermedad diarreica aguda,2013-01-01,16,19,47,42,2,3,3,3,7,7,0,3,75,77,152
10103,POROMA,otras infecciones,enfermedad diarreica aguda,2013-01-01,17,8,56,44,7,0,1,1,3,6,5,4,89,63,152
70103,PORONGO,otras infecciones,enfermedad diarreica aguda,2013-01-01,9,3,14,16,0,1,0,5,3,5,1,0,27,30,57
70601,PORTACHUELO,otras infecciones,enfermedad diarreica aguda,2013-01-01,23,21,41,34,3,1,3,1,3,3,3,8,76,68,144
90102,PORVENIR,otras infecciones,enfermedad diarreica aguda,2013-01-01,10,9,14,15,0,0,1,0,3,1,0,1,28,26,54
70804,POSTRER VALLE,otras infecciones,enfermedad diarreica aguda,2013-01-01,3,0,2,5,0,0,0,1,0,0,1,3,6,9,15
50101,POTOSI,otras infecciones,enfermedad diarreica aguda,2013-01-01,288,274,444,391,47,69,59,87,128,241,77,115,1043,1177,2220
10302,PRESTO,otras infecciones,enfermedad diarreica aguda,2013-01-01,14,15,34,33,0,0,2,3,7,13,7,9,64,73,137
70805,PUCARA,otras infecciones,enfermedad diarreica aguda,2013-01-01,4,0,5,11,1,1,0,2,2,2,2,4,14,20,34
