codigo_municipio,municipio,grupo,variable,mes,dentro de establecimientos hombres,dentro de establecimientos mujeres,fuera de establecimientos hombres,fuera de establecimientos mujeres,hombres total,mujeres total,total
50801,TUPIZA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-01-01,5,1,1,2,6,3,9
50201,UNCIA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-01-01,3,1,1,4,4,5,9
51201,UYUNI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-01-01,0,0,0,3,0,3,3
30502,VACAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-01-01,0,0,1,3,1,3,4
70801,VALLEGRANDE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-01-01,0,1,1,0,1,1,2
10801,VILLA SERRANO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-01-01,0,0,0,1,0,1,1
31003,VILLA TUNARI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-01-01,1,1,1,0,2,1,3
51501,VILLAZON,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-01-01,1,2,2,4,3,6,9
70403,YAPACANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-01-01,0,0,2,0,2,0,2
10102,YOTALA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-01-01,0,0,2,0,2,0,2
60402,YUNCHARA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-01-01,0,0,2,1,2,1,3
20201,ACHACACHI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,0,3,0,3,3
10404,ALCALA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,1,0,1,0,1
20701,APOLO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,2,0,2,0,2
10201,AZURDUY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,1,1,1,1,2
21203,BATALLAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,1,0,1,0,1
50301,BETANZOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,3,3,3,3,6
31501,BOLIVAR,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,0,1,0,1,1
70401,BUENA VISTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,2,0,2,0,2
51102,"CAIZA ""D""",mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,0,2,0,2,2
21003,CAJUATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,0,1,0,1,1
10701,CAMARGO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,1,0,0,0,1,1
70706,CAMIRI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,4,5,1,0,5,5,10
30701,CAPINOTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,1,0,0,0,1,1
22001,CARANAVI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,1,1,1,2,2,3,5
40201,CHALLAPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,2,4,2,4,6
50302,CHAQUI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,2,0,2,0,2
70702,CHARAGUA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,1,0,0,1,1,1,2
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,1,1,1,1,2,3
20501,CHUMA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,1,0,1,0,1
90101,COBIJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,1,0,1,0,2,0,2
30101,COCHABAMBA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,31,29,1,2,32,31,63
50901,"COLCHA ""K""",mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,1,0,1,0,1
31002,COLOMI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,1,4,1,4,5
70603,COLPA BELGICA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,1,2,1,2,3
21701,COPACABANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,2,1,2,1,3
21401,COROICO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,1,1,0,0,1,1,2
50601,COTAGAITA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,2,0,2,0,2
70102,COTOCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,3,0,3,0,3
71106,CUATRO CAÑADAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,1,0,0,0,1,1
10902,CULPINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,3,3,2,5,5,8,13
70105,EL TORNO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,1,0,1,0,1
60601,ENTRE RIOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,5,0,5,0,5
41101,EUCALIPTUS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,1,0,1,0,1
71004,FERNANDEZ ALONSO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,1,0,1,0,1
21601,GRAL. J.J. PEREZ (CHARAZANI),mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,0,1,0,1,1
70705,GUTIERREZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,1,0,1,0,1
10502,HUACARETA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,1,1,1,1,2
40701,HUANUNI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,1,0,0,0,1,0,1
41601,HUAYLLAMARCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,2,1,2,1,3
21005,ICHOCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,1,0,1,0,1
10304,ICLA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,1,0,1,0,1
10703,INCAHUASI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,0,1,0,1,1
21001,INQUISIVI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,2,3,2,3,5
21501,IXIAMAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,1,0,1,0,1
20806,JESUS DE MACHACA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,0,2,0,2,2
70104,LA GUARDIA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,69,66,13,11,82,77,159
50203,LLALLAGUA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,2,3,3,3,5,8
51401,LLICA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,2,0,2,0,2
40702,MACHACAMARCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,2,1,0,1,2,2,4
11003,MACHARETI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,0,1,0,1,1
70903,MAIRANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,1,1,0,0,1,1,2
71003,MINEROS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,1,1,1,1,2
31301,MIZQUE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,0,4,0,4,4
20402,MOCOMOCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,3,1,3,1,4
10501,MONTEAGUDO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,0,3,0,3,3
71001,MONTERO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,1,0,8,1,9,1,10
70803,MORO MORO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,1,0,1,0,1
50404,OCURI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,1,0,0,0,1,1
40101,ORURO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,26,15,4,5,30,20,50
10401,PADILLA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,1,1,1,1,2
21104,PALOS BLANCOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,1,0,1,2,2,2,4
30202,PASORAPA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,1,1,1,1,2
21305,PATACAMAYA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,1,1,2,5,3,6,9
50403,POCOATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,1,0,1,0,1
70601,PORTACHUELO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,1,1,1,1,2
50101,POTOSI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,11,16,0,0,11,16,27
10302,PRESTO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,0,1,0,1,1
21201,PUCARANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,1,0,1,0,1
20403,PUERTO CARABUCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,1,3,1,3,4
71402,PUERTO QUIJARRO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,0,1,0,1,1
31205,PUERTO VILLARROEL,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,4,0,1,1,5,1,6
51101,PUNA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,2,2,2,2,4
31401,PUNATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,3,1,3,4,6,5,11
21002,QUIME,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,1,0,0,0,1,1
50402,RAVELO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,0,2,0,2,2
80201,RIBERALTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,1,4,9,4,10,8,18
70503,ROBORE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,2,1,0,1,2,3
31001,SACABA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,4,2,4,2,6
50701,SACACA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,3,0,3,0,3
70901,SAMAIPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,4,0,4,0,4
31403,SAN BENITO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,2,2,2,2,4
80302,SAN BORJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,1,0,0,2,1,2,3
70402,SAN CARLOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,1,1,1,1,2
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,1,2,0,0,1,2,3
70501,SAN JOSE DE CHIQUITOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,3,1,3,1,4
71104,SAN JULIAN,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,1,0,0,0,1,0,1
10702,SAN LUCAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,5,2,5,2,7
70302,SAN MIGUEL DE VELASCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,1,1,1,1,2,3
80401,SANTA ANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,2,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,11,6,0,0,11,6,17
20308,SANTIAGO DE CALLAPA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,1,0,1,0,1
40104,SORACACHI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,0,1,0,1,1
10101,SUCRE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,10,17,4,2,14,19,33
30602,TACOPAYA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,1,0,1,0,1
10601,TARABUCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,2,1,2,1,3
60101,TARIJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,11,15,5,1,16,16,32
10202,TARVITA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,1,0,1,0,2,0,2
30903,TIQUIPAYA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,1,0,1,0,1
10402,TOMINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,0,1,0,1,1
50502,TORO TORO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,2,0,2,0,2
31201,TOTORA(CBBA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,0,1,0,1,1
70802,TRIGAL,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,0,1,0,1,1
80101,TRINIDAD,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,4,4,2,0,6,4,10
50201,UNCIA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,2,1,0,0,2,1,3
51201,UYUNI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,5,1,5,1,6
10801,VILLA SERRANO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,2,0,2,0,2
31003,VILLA TUNARI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,2,0,0,0,2,0,2
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,2,0,2,0,2
51501,VILLAZON,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,1,0,1,0,2,2
50602,VITICHI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,1,1,1,1,2
70201,WARNES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,0,1,0,1,1
60301,YACUIBA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,1,2,0,1,1,3,4
10602,YAMPARAEZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,0,1,0,1,0,1
70403,YAPACANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,1,0,2,0,3,0,3
10102,YOTALA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-02-01,0,1,0,0,0,1,1
20201,ACHACACHI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-03-01,0,0,1,0,1,0,1
21303,AYO AYO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-03-01,0,0,2,2,2,2,4
10201,AZURDUY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-03-01,0,0,1,0,1,0,1
60202,BERMEJO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-03-01,0,0,1,0,1,0,1
50301,BETANZOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-03-01,0,0,2,2,2,2,4
70707,BOYUIBE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-03-01,0,1,0,0,0,1,1
70401,BUENA VISTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-03-01,0,0,1,1,1,1,2
20905,CAIROMA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-03-01,0,1,0,0,0,1,1
51102,"CAIZA ""D""",mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-03-01,1,0,2,0,3,0,3
21304,CALAMARCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-03-01,0,0,1,0,1,0,1
70706,CAMIRI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-03-01,3,3,0,0,3,3,6
22001,CARANAVI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-03-01,1,1,4,3,5,4,9
40201,CHALLAPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2006-03-01,0,0,5,4,5,4,9
