codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
50301,BETANZOS,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,1,0,1,0,3,0,56,0,19,0,80,0,80
31501,BOLIVAR,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,1,0,11,0,1,0,13,0,13
70707,BOYUIBE,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,4,0,1,0,5,0,5
70401,BUENA VISTA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,7,0,45,0,7,0,59,0,59
70703,CABEZAS,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,1,0,7,0,0,0,8,0,8
20905,CAIROMA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,10,0,4,0,14,0,14
51102,"CAIZA ""D""",clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,1,0,0,0,17,0,8,0,26,0,26
21003,CAJUATA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,3,0,5,0,8,0,8
20303,CALACOTO,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,1,0,0,0,17,0,12,0,30,0,30
21304,CALAMARCA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,1,0,2,0,1,0,4,0,4
10701,CAMARGO,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,2,0,3,0,34,0,24,0,63,0,63
10901,CAMATAQUI (C. VILLA ABECIA),clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,1,0,8,0,3,0,12,0,12
70706,CAMIRI,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,2,0,4,0,14,0,106,0,47,0,173,0,173
30701,CAPINOTA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,2,0,29,0,9,0,40,0,40
20302,CAQUIAVIRI,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,1,0,0,0,2,0,8,0,7,0,18,0,18
40102,CARACOLLO,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,2,0,11,0,4,0,17,0,17
22001,CARANAVI,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,8,0,5,0,13,0,13
60302,CARAPARI,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
50702,CARIPUYO,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,22,0,3,0,25,0,25
21902,CATACORA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,5,0,2,0,7,0,7
40201,CHALLAPATA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,3,0,3,0,45,0,25,0,76,0,76
50302,CHAQUI,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,7,0,4,0,11,0,11
70702,CHARAGUA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,11,0,5,0,5,0,29,0,6,0,56,0,56
20305,CHARAÑA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,3,0,16,0,7,0,26,0,26
50202,CHAYANTA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,2,0,1,0,33,0,11,0,47,0,47
31204,CHIMORE,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,2,0,2,0,0,0,20,0,1,0,25,0,25
40903,CHIPAYA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
40302,CHOQUE COTA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,3,0,2,0,5,0,5
21101,CHULUMANI (V. DE LA LIBERTAD),clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,2,0,0,0,13,0,4,0,19,0,19
20501,CHUMA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,2,0,5,0,0,0,18,0,4,0,29,0,29
30801,CLIZA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,1,0,4,0,24,0,7,0,36,0,36
90101,COBIJA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,7,0,4,0,11,0,11
30101,COCHABAMBA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,34,0,41,0,62,0,264,0,63,0,464,0,464
40902,COIPASA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
30905,COLCAPIRHUA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,1,0,1,0,27,0,3,0,32,0,32
50901,"COLCHA ""K""",clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,1,0,0,0,32,0,17,0,50,0,50
21307,COLLANA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,1,0,0,0,0,0,1,0,1
31002,COLOMI,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,1,0,1,0,1,0,15,0,1,0,19,0,19
50401,COLQUECHACA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,23,0,11,0,34,0,34
21306,COLQUENCHA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,3,0,23,0,8,0,34,0,34
21004,COLQUIRI,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,1,0,24,0,3,0,28,0,28
20304,COMANCHE,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,1,0,6,0,2,0,9,0,9
71301,COMARAPA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,2,0,5,0,25,0,12,0,44,0,44
20605,COMBAYA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,11,0,3,0,14,0,14
71101,CONCEPCION,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,1,0,0,0,6,0,7,0,7
21701,COPACABANA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,1,0,5,0,2,0,8,0,8
21402,CORIPATA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,5,0,0,0,5,0,5
20301,CORO CORO,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,25,0,5,0,30,0,30
21401,COROICO,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,2,0,1,0,3,0,22,0,5,0,33,0,33
40301,CORQUE,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,5,0,8,0,13,0,13
50601,COTAGAITA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,2,0,7,0,102,0,15,0,126,0,126
70102,COTOCA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,1,0,0,0,0,0,6,0,17,0,24,0,24
31405,CUCHUMUELA (V. G. VILLARROEL),clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
70704,CUEVO,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,1,0,1,0,2,0,2
10902,CULPINA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,1,0,24,0,3,0,28,0,28
40401,CURAHUARA DE CARANGAS,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
21602,CURVA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,3,0,1,0,4,0,4
20804,DESAGUADERO,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,6,0,0,0,6,0,6
20105,EL ALTO,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,28,0,28,0,76,0,347,0,66,0,545,0,545
40103,EL CHORO,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,6,0,3,0,9,0,9
71503,EL PUENTE(STC),clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,2,0,1,0,3,0,3
60502,EL PUENTE(TJA),clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,1,0,10,0,4,0,15,0,15
70105,EL TORNO,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,1,0,1,0,11,0,95,0,36,0,144,0,144
10405,EL VILLAR,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,1,0,43,0,6,0,50,0,50
60601,ENTRE RIOS,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,1,0,44,0,10,0,55,0,55
41101,EUCALIPTUS,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,1,0,1,0,1,0,1,0,4,0,4
80402,EXALTACION,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
90203,FILADELFIA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,4,0,2,0,6,0,6
71002,GENERAL SAAVEDRA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,1,0,14,0,0,0,15,0,15
21601,GRAL. J.J. PEREZ (CHARAZANI),clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,4,0,1,0,5,0,5
20602,GUANAY,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,25,0,4,0,29,0,29
20802,GUAQUI,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,5,0,1,0,6,0,6
80202,GUAYARAMERIN,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,1,0,1,0,3,0,9,0,2,0,16,0,16
70705,GUTIERREZ,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,2,0,0,0,20,0,1,0,23,0,23
10502,HUACARETA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,4,0,2,0,13,0,3,0,22,0,22
11002,HUACAYA (VILLA DE HUACAYA),clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
40501,HUACHACALLA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,1,0,1,0,2,0,2
40701,HUANUNI,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,19,0,3,0,22,0,22
80803,HUARACAJE,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,5,0,1,0,6,0,6
41601,HUAYLLAMARCA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,3,0,3,0,6,0,6
21005,ICHOCA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,5,0,1,0,6,0,6
10304,ICLA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,1,0,3,0,6,0,4,0,14,0,14
10703,INCAHUASI,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,34,0,7,0,41,0,41
21001,INQUISIVI,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,4,0,1,0,5,0,5
21102,IRUPANA (VILLA DE LANZA),clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,40,0,17,0,57,0,57
21501,IXIAMAS,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,6,0,1,0,7,0,7
21105,LA ASUNTA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,7,0,1,0,8,0,8
70104,LA GUARDIA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,2,0,1,0,1,0,8,0,0,0,12,0,12
20101,LA PAZ,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,12,0,15,0,34,0,547,0,88,0,696,0,696
70701,LAGUNILLAS,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,2,0,1,0,3,0,3
21202,LAJA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
10903,LAS CARRERAS,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,2,0,2,0,4,0,4
21006,LICOMA PAMPA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,1,0,0,0,4,0,2,0,7,0,7
50203,LLALLAGUA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,54,0,4,0,5,0,88,0,66,0,217,0,217
51401,LLICA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,1,0,17,0,2,0,20,0,20
80601,LORETO,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20901,LURIBAY,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,4,0,14,0,7,0,25,0,25
40702,MACHACAMARCA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,1,0,1,0,2,0,4,0,4
11003,MACHARETI,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,3,0,1,0,11,0,2,0,17,0,17
80801,MAGDALENA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,1,0,4,0,2,0,7,0,7
70903,MAIRANA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,13,0,0,0,13,0,13
20103,MECAPACA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,7,0,1,0,8,0,8
71003,MINEROS,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,1,0,0,0,0,0,7,0,5,0,13,0,13
31301,MIZQUE,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,1,0,21,0,4,0,26,0,26
20402,MOCOMOCO,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,23,0,11,0,34,0,34
51002,MOJINETE,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,1,0,1,0,2,0,2
10303,MOJOCOYA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,2,0,14,0,7,0,23,0,23
10501,MONTEAGUDO,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,2,0,4,0,62,0,17,0,85,0,85
71001,MONTERO,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,6,0,5,0,3,0,34,0,3,0,51,0,51
70803,MORO MORO,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,4,0,4,0,8,0,8
30302,MOROCHATA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,5,0,1,0,6,0,6
90401,NACEBE (SANTA ROSA DEL ABUNA),clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,1,0,0,0,0,0,3,0,1,0,5,0,5
20307,NAZACARA DE PACAJES,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,2,0,3,0,5,0,5
50404,OCURI,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,1,0,10,0,6,0,17,0,17
30203,OMEREQUE,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,10,0,2,0,12,0,12
40101,ORURO,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,4,0,10,0,32,0,389,0,80,0,515,0,515
60201,PADCAYA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,1,0,19,0,9,0,29,0,29
10401,PADILLA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,3,0,1,0,44,0,18,0,66,0,66
70502,PAILON,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,1,0,5,0,0,0,1,0,0,0,7,0,7
20102,PALCA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,13,0,3,0,16,0,16
21104,PALOS BLANCOS,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,1,0,2,0,19,0,2,0,24,0,24
40802,PAMPA AULLAGAS,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70902,PAMPA GRANDE,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,6,0,3,0,9,0,9
21802,PAPEL PAMPA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,1,0,2,0,0,0,3,0,3
30202,PASORAPA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,3,0,1,0,4,0,4
21305,PATACAMAYA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,1,0,0,0,1,0,3,0,1,0,6,0,6
40602,PAZÑA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,1,0,5,0,6,0,12,0,12
20702,PELECHUCO,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,1,0,2,0,10,0,0,0,13,0,13
50403,POCOATA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,1,0,2,0,51,0,15,0,69,0,69
31203,POCONA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,1,0,8,0,3,0,12,0,12
31202,POJO (CBBA),clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,22,0,4,0,26,0,26
40601,POOPO,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
51203,PORCO,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,1,0,0,0,37,0,3,0,41,0,41
10103,POROMA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,1,0,1,0,19,0,12,0,33,0,33
70103,PORONGO,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,4,0,1,0,5,0,5
70601,PORTACHUELO,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,1,0,0,0,0,0,12,0,8,0,21,0,21
70804,POSTRER VALLE,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,1,0,1,0,5,0,7,0,7
10302,PRESTO,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,1,0,14,0,7,0,22,0,22
70805,PUCARA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
21201,PUCARANI,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20401,PUERTO ACOSTA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,2,0,1,0,14,0,9,0,26,0,26
20403,PUERTO CARABUCO,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,11,0,2,0,13,0,13
21204,PUERTO PEREZ,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,10,0,0,0,10,0,10
71402,PUERTO QUIJARRO,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,1,0,2,0,51,0,21,0,75,0,75
71401,PUERTO SUAREZ,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,1,0,3,0,47,0,12,0,63,0,63
31205,PUERTO VILLARROEL,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,1,0,13,0,35,0,3,0,52,0,52
51101,PUNA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,2,0,22,0,9,0,33,0,33
31401,PUNATA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20604,QUIABAYA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30901,QUILLACOLLO,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,6,0,1,0,7,0,7
50402,RAVELO,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,2,0,14,0,12,0,28,0,28
80301,REYES,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,1,0,2,0,2,0,5,0,5
80201,RIBERALTA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,1,0,1,0,0,0,24,0,7,0,33,0,33
70503,ROBORE,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,1,0,0,0,0,0,13,0,2,0,16,0,16
40901,SABAYA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,7,0,5,0,12,0,12
31001,SACABA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,1,0,0,0,2,0,27,0,6,0,36,0,36
30404,SACABAMBA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,5,0,1,0,6,0,6
50701,SACACA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,3,0,42,0,13,0,58,0,58
71302,SAIPINA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,2,0,9,0,4,0,15,0,15
40801,SALINAS DE GARCI MENDOZA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,1,0,0,0,0,0,0,0,0,0,1,0,1
70901,SAMAIPATA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,1,0,0,0,2,0,4,0,7,0,7
51601,SAN AGUSTIN,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,5,0,0,0,5,0,5
51003,SAN ANTONIO DE ESMORUCO,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
71105,SAN ANTONIO DE LOMERIO,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,1,0,1,0,2,0,6,0,1,0,11,0,11
31403,SAN BENITO,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,1,0,3,0,1,0,5,0,5
80302,SAN BORJA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,3,0,7,0,0,0,10,0,10
21502,SAN BUENA VENTURA,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,1,0,2,0,1,0,10,0,1,0,15,0,15
70402,SAN CARLOS,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,0,0,23,0,23,0,46,0,46
80501,SAN IGNACIO,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,0,0,0,0,1,0,15,0,1,0,17,0,17
70301,SAN IGNACIO DE VELASCO,clasificacion general sistemica,enfermedades del sistema nervioso,2002-01-01,4,0,4,0,8,0,66,0,32,0,114,0,114
