codigo_municipio,municipio,grupo,variable,mes,total-H,total-M,TOTAL-H1,TOTAL-M1,TOTAL
71503,EL PUENTE(STC),estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,3,0,3,3
60502,EL PUENTE(TJA),estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,1,0,1,1
70105,EL TORNO,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,9,0,9,9
10405,EL VILLAR,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,1,5,1,5,6
60601,ENTRE RIOS,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,1,0,1,1
41101,EUCALIPTUS,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,1,0,1,1
71002,GENERAL SAAVEDRA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,3,0,3,3
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,1,0,1,1
20602,GUANAY,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,1,4,1,4,5
80202,GUAYARAMERIN,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,9,0,9,9
70705,GUTIERREZ,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,2,31,2,31,33
10502,HUACARETA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,2,9,2,9,11
11002,HUACAYA (VILLA DE HUACAYA),estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,1,0,1,1
40701,HUANUNI,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,4,0,4,4
80803,HUARACAJE,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,1,0,1,1
21005,ICHOCA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,2,0,2,2
10304,ICLA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,11,0,11,11
10703,INCAHUASI,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,7,0,7,7
21001,INQUISIVI,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,16,0,16,16
21102,IRUPANA (VILLA DE LANZA),estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,3,0,3,3
21105,LA ASUNTA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,3,0,3,3
70104,LA GUARDIA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,10,0,10,10
20101,LA PAZ,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,9,65,9,65,74
70701,LAGUNILLAS,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,2,1,2,1,3
21202,LAJA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,1,0,1,1
10903,LAS CARRERAS,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,1,0,1,1
50203,LLALLAGUA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,4,0,4,4
51401,LLICA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,2,0,2,2
11003,MACHARETI,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,2,8,2,8,10
80801,MAGDALENA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,4,0,4,4
70903,MAIRANA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,1,0,1,1
71003,MINEROS,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,8,0,8,8
31301,MIZQUE,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,5,1,5,1,6
20402,MOCOMOCO,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,7,0,7,7
51002,MOJINETE,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,1,0,1,1
10303,MOJOCOYA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,2,0,2,2
10501,MONTEAGUDO,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,21,0,21,21
71001,MONTERO,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,1,33,1,33,34
30302,MOROCHATA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,5,0,5,5
50404,OCURI,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,1,2,1,2,3
70202,OKINAWA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,3,0,3,3
40101,ORURO,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,1,23,1,23,24
60201,PADCAYA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,1,0,1,1
10401,PADILLA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,5,0,5,5
70502,PAILON,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,1,6,1,6,7
21104,PALOS BLANCOS,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,6,0,6,6
70902,PAMPA GRANDE,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,2,0,2,2
20702,PELECHUCO,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,2,1,2,1,3
50403,POCOATA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,9,0,9,9
31203,POCONA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,1,0,1,1
31202,POJO (CBBA),estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,1,12,1,12,13
40601,POOPO,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,1,1,1,1,2
51203,PORCO,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,1,0,1,1
10103,POROMA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,3,33,3,33,36
70103,PORONGO,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,1,0,1,1
90102,PORVENIR,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,1,0,1,1
50101,POTOSI,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,18,0,18,18
10302,PRESTO,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,12,0,12,12
70805,PUCARA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,1,0,1,1
21201,PUCARANI,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,1,0,1,1
20403,PUERTO CARABUCO,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,4,0,4,4
21204,PUERTO PEREZ,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,2,0,2,2
71402,PUERTO QUIJARRO,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,1,0,1,1
71401,PUERTO SUAREZ,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,12,0,12,12
31205,PUERTO VILLARROEL,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,16,16,16,16,32
51101,PUNA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,1,12,1,12,13
30901,QUILLACOLLO,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,1,0,1,1
21002,QUIME,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,5,0,5,5
70904,QUIRUSILLAS,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,1,0,1,1
50402,RAVELO,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,1,11,1,11,12
80201,RIBERALTA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,5,54,5,54,59
70503,ROBORE,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,1,7,1,7,8
31001,SACABA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,14,6,14,6,20
50701,SACACA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,1,11,1,11,12
71105,SAN ANTONIO DE LOMERIO,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,17,0,17,17
31403,SAN BENITO,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,2,7,2,7,9
80302,SAN BORJA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,4,5,4,5,9
21502,SAN BUENA VENTURA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,1,4,1,4,5
80501,SAN IGNACIO,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,1,14,1,14,15
70301,SAN IGNACIO DE VELASCO,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,1,25,1,25,26
80102,SAN JAVIER(BNI),estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,1,0,1,1
80701,SAN JOAQUIN,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,1,0,1,0,1
70501,SAN JOSE DE CHIQUITOS,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,10,0,10,10
71104,SAN JULIAN,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,15,0,15,15
60501,SAN LORENZO(TJA),estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,1,0,1,1
10702,SAN LUCAS,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,12,0,12,12
71201,SAN MATIAS,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,1,0,1,1
70302,SAN MIGUEL DE VELASCO,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,8,0,8,8
51001,SAN PABLO DE LIPEZ,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,1,0,1,1
50501,SAN PEDRO DE BUENA VISTA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,1,11,1,11,12
50902,SAN PEDRO DE QUEMES,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,1,0,1,1
70303,SAN RAFAEL,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,1,0,1,1
80702,SAN RAMON,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,4,0,4,4
70101,SANTA CRUZ DE LA SIERRA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,6,13,6,13,19
41401,SANTIAGO DE HUARI,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,1,0,1,1
30703,SICAYA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,1,0,1,1
30902,SIPE SIPE,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,15,0,15,15
10403,SOPACHUY,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,13,0,13,13
20601,SORATA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,2,0,2,2
10101,SUCRE,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,7,43,7,43,50
50303,TACOBAMBA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,3,0,3,3
31101,TAPACARI,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,2,5,2,5,7
10601,TARABUCO,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,39,0,39,39
60101,TARIJA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,6,0,6,6
10202,TARVITA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,11,0,11,11
20803,TIAWANACU,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,2,0,2,2
50102,TINGUIPAYA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,1,0,1,0,1
30903,TIQUIPAYA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,1,0,1,1
31601,TIRAQUE (CBBA),estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,3,0,3,3
41001,TOLEDO,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,2,0,2,2
51202,TOMAVE,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,2,0,2,2
10402,TOMINA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,11,0,11,11
31201,TOTORA(CBBA),estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,4,0,4,4
50801,TUPIZA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,1,14,1,14,15
40402,TURCO,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,2,0,2,2
50201,UNCIA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,4,0,4,4
60401,URIONDO (A. CONCEPCION),estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,2,0,2,2
51201,UYUNI,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,2,4,2,4,6
20801,VIACHA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,1,6,1,6,7
60303,VILLA MONTES,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,2,11,2,11,13
31402,VILLA RIVERO,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,1,0,1,0,1
10801,VILLA SERRANO,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,4,7,4,7,11
31003,VILLA TUNARI,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,1,0,1,0,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,6,0,6,6
51501,VILLAZON,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,11,0,11,11
20903,YACO,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,1,2,1,2,3
60301,YACUIBA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,12,0,12,12
10602,YAMPARAEZ,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,20,0,20,20
10102,YOTALA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,8,0,8,8
60402,YUNCHARA,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,4,0,4,4
10301,ZUDAÑEZ,estado nutricional en menores de 5 anos,clasificacion f,2001-01-01,0,9,0,9,9
51302,ACACIO,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,11,0,11,11
20201,ACHACACHI,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,2,6,2,6,8
30201,AIQUILE,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,2,0,2,2
10404,ALCALA,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,2,0,2,2
20202,ANCORAIMES,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,3,0,3,3
30402,ANZALDO,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,8,0,8,8
20701,APOLO,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,1,0,1,0,1
51301,ARAMPAMPA,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,4,0,4,4
30501,ARANI,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,5,0,5,5
30403,ARBIETO,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,1,0,1,1
30601,ARQUE,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,2,0,2,2
71501,ASCENCION DE GUARAYOS,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,21,0,21,21
50802,ATOCHA,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,3,0,3,3
20503,AUCAPATA,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,6,0,6,6
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,4,0,4,4
10201,AZURDUY,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,10,0,10,10
21203,BATALLAS,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,2,0,2,2
80802,BAURES,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,1,0,1,1
90104,BELLA FLOR,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,1,0,1,1
60202,BERMEJO,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,1,0,1,1
50301,BETANZOS,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,1,18,1,18,19
31501,BOLIVAR,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,10,0,10,10
70707,BOYUIBE,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,1,4,1,4,5
70703,CABEZAS,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,4,0,4,4
20905,CAIROMA,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,2,0,2,2
51102,"CAIZA ""D""",estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,12,0,12,12
21003,CAJUATA,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,2,0,2,2
21304,CALAMARCA,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,2,0,2,2
10701,CAMARGO,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,3,0,3,3
10901,CAMATAQUI (C. VILLA ABECIA),estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,1,0,1,1
70706,CAMIRI,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,16,0,16,16
30701,CAPINOTA,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,8,7,8,7,15
20302,CAQUIAVIRI,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,1,0,1,1
40102,CARACOLLO,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,2,0,2,2
22001,CARANAVI,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,8,0,8,8
60302,CARAPARI,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,1,0,1,1
50702,CARIPUYO,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,2,0,2,2
40201,CHALLAPATA,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,6,0,6,6
50302,CHAQUI,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,6,0,6,6
70702,CHARAGUA,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,6,13,6,13,19
50202,CHAYANTA,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,11,0,11,11
31204,CHIMORE,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,1,2,1,2,3
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,2,0,2,2
20501,CHUMA,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,4,0,4,4
90101,COBIJA,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,5,0,5,5
30101,COCHABAMBA,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,24,14,24,14,38
30905,COLCAPIRHUA,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,3,0,3,3
50901,"COLCHA ""K""",estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,2,1,2,1,3
31002,COLOMI,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,1,0,1,1
50401,COLQUECHACA,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,4,0,4,4
21004,COLQUIRI,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,9,0,9,9
20304,COMANCHE,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,2,0,2,2
71301,COMARAPA,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,1,0,1,1
20605,COMBAYA,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,2,0,2,2
71101,CONCEPCION,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,4,0,4,4
21402,CORIPATA,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,2,0,2,2
21401,COROICO,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,2,0,2,0,2
40301,CORQUE,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,1,0,1,1
50601,COTAGAITA,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,1,3,1,3,4
70102,COTOCA,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,1,0,1,1
70704,CUEVO,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,3,0,3,3
10902,CULPINA,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,1,7,1,7,8
21602,CURVA,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,1,0,1,1
20804,DESAGUADERO,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,1,0,1,1
20105,EL ALTO,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,10,44,10,44,54
71503,EL PUENTE(STC),estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,2,0,2,2
70105,EL TORNO,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,1,0,1,1
10405,EL VILLAR,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,1,6,1,6,7
60601,ENTRE RIOS,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,1,0,1,1
41101,EUCALIPTUS,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,1,1,1,1,2
71002,GENERAL SAAVEDRA,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,7,0,7,7
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,3,0,3,3
20602,GUANAY,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,1,6,1,6,7
20802,GUAQUI,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,1,0,1,1
80202,GUAYARAMERIN,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,3,4,3,4,7
70705,GUTIERREZ,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,3,19,3,19,22
10502,HUACARETA,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,14,0,14,14
11002,HUACAYA (VILLA DE HUACAYA),estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,2,0,2,2
40701,HUANUNI,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,5,0,5,5
21005,ICHOCA,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,1,0,1,1
10304,ICLA,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,13,0,13,13
10703,INCAHUASI,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,6,0,6,6
21001,INQUISIVI,estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,11,0,11,11
21102,IRUPANA (VILLA DE LANZA),estado nutricional en menores de 5 anos,clasificacion f,2001-02-01,0,3,0,3,3
