codigo_municipio,municipio,grupo,variable,mes,total-H,total-M,TOTAL-H1,TOTAL-M1,TOTAL
20101,LA PAZ,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,2701,3032,2701,3032,5733
41501,LA RIVERA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,1,3,1,3,4
70701,LAGUNILLAS,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,71,98,71,98,169
21202,LAJA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,1,91,1,91,92
10903,LAS CARRERAS,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,3,56,3,56,59
51401,LLICA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,4,43,4,43,47
80601,LORETO,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,8,86,8,86,94
20901,LURIBAY,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,4,51,4,51,55
40702,MACHACAMARCA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,59,35,59,35,94
11003,MACHARETI,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,18,381,18,381,399
80801,MAGDALENA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,72,107,72,107,179
70903,MAIRANA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,113,89,113,89,202
20103,MECAPACA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,8,95,8,95,103
71003,MINEROS,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,155,778,155,778,933
31301,MIZQUE,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,34,86,34,86,120
20402,MOCOMOCO,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,69,31,69,31,100
51002,MOJINETE,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,1,18,1,18,19
10303,MOJOCOYA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,215,253,215,253,468
10501,MONTEAGUDO,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,142,492,142,492,634
71001,MONTERO,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,113,1995,113,1995,2108
70803,MORO MORO,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,30,9,30,9,39
30302,MOROCHATA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,24,23,24,23,47
90401,NACEBE (SANTA ROSA DEL ABUNA),estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,0,10,0,10,10
20307,NAZACARA DE PACAJES,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,11,0,11,0,11
50404,OCURI,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,58,101,58,101,159
70202,OKINAWA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,25,40,25,40,65
40101,ORURO,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,215,2062,215,2062,2277
60201,PADCAYA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,73,162,73,162,235
10401,PADILLA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,41,711,41,711,752
70502,PAILON,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,14,236,14,236,250
20102,PALCA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,64,49,64,49,113
21104,PALOS BLANCOS,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,167,234,167,234,401
40802,PAMPA AULLAGAS,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,27,18,27,18,45
70902,PAMPA GRANDE,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,33,45,33,45,78
21802,PAPEL PAMPA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,26,0,26,0,26
30202,PASORAPA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,16,32,16,32,48
21305,PATACAMAYA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,66,40,66,40,106
40602,PAZÑA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,8,67,8,67,75
20702,PELECHUCO,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,14,10,14,10,24
50403,POCOATA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,91,232,91,232,323
31203,POCONA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,13,105,13,105,118
31202,POJO (CBBA),estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,187,334,187,334,521
40601,POOPO,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,3,88,3,88,91
51203,PORCO,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,43,26,43,26,69
10103,POROMA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,132,226,132,226,358
70103,PORONGO,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,20,210,20,210,230
70601,PORTACHUELO,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,226,110,226,110,336
90102,PORVENIR,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,1,138,1,138,139
70804,POSTRER VALLE,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,1,15,1,15,16
50101,POTOSI,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,370,867,370,867,1237
10302,PRESTO,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,137,124,137,124,261
21201,PUCARANI,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,13,96,13,96,109
20401,PUERTO ACOSTA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,101,120,101,120,221
20403,PUERTO CARABUCO,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,98,116,98,116,214
90301,PUERTO GONZALO MORENO,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,15,3,15,3,18
21204,PUERTO PEREZ,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,8,44,8,44,52
71402,PUERTO QUIJARRO,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,219,54,219,54,273
90201,PUERTO RICO,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,10,49,10,49,59
80703,PUERTO SILES,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,0,4,0,4,4
71401,PUERTO SUAREZ,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,242,37,242,37,279
31205,PUERTO VILLARROEL,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,334,311,334,311,645
51101,PUNA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,67,359,67,359,426
31401,PUNATA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,15,42,15,42,57
20604,QUIABAYA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,1,28,1,28,29
30901,QUILLACOLLO,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,150,137,150,137,287
21002,QUIME,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,63,116,63,116,179
70904,QUIRUSILLAS,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,16,17,16,17,33
50402,RAVELO,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,51,217,51,217,268
80301,REYES,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,113,82,113,82,195
80201,RIBERALTA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,698,456,698,456,1154
70503,ROBORE,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,29,170,29,170,199
80304,RURRENABAQUE,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,72,82,72,82,154
40901,SABAYA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,2,15,2,15,17
31001,SACABA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,243,144,243,144,387
30404,SACABAMBA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,9,30,9,30,39
50701,SACACA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,56,221,56,221,277
71302,SAIPINA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,28,26,28,26,54
40801,SALINAS DE GARCI MENDOZA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,32,61,32,61,93
70901,SAMAIPATA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,128,57,128,57,185
51601,SAN AGUSTIN,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,11,45,11,45,56
51003,SAN ANTONIO DE ESMORUCO,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,2,1,2,1,3
71105,SAN ANTONIO DE LOMERIO,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,105,144,105,144,249
31403,SAN BENITO,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,0,128,0,128,128
80302,SAN BORJA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,380,274,380,274,654
21502,SAN BUENA VENTURA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,145,84,145,84,229
70402,SAN CARLOS,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,29,27,29,27,56
80501,SAN IGNACIO,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,42,452,42,452,494
70301,SAN IGNACIO DE VELASCO,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,500,305,500,305,805
80102,SAN JAVIER(BNI),estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,0,17,0,17,17
71102,SAN JAVIER(STC),estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,27,34,27,34,61
80701,SAN JOAQUIN,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,4,60,4,60,64
70501,SAN JOSE DE CHIQUITOS,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,109,67,109,67,176
71104,SAN JULIAN,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,191,440,191,440,631
90302,SAN LORENZO(PND),estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,5,14,5,14,19
60501,SAN LORENZO(TJA),estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,25,54,25,54,79
10702,SAN LUCAS,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,70,865,70,865,935
71201,SAN MATIAS,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,127,119,127,119,246
70302,SAN MIGUEL DE VELASCO,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,102,243,102,243,345
51001,SAN PABLO DE LIPEZ,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,14,31,14,31,45
50501,SAN PEDRO DE BUENA VISTA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,2,92,2,92,94
21801,SAN PEDRO DE CURAHUARA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,19,53,19,53,72
50902,SAN PEDRO DE QUEMES,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,0,12,0,12,12
21702,SAN PEDRO DE TIQUINA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,7,93,7,93,100
90202,SAN PEDRO(PND),estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,4,0,4,0,4
70303,SAN RAFAEL,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,60,39,60,39,99
80702,SAN RAMON,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,133,89,133,89,222
80702,SAN RAMON,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,8,254,8,254,262
80401,SANTA ANA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,149,84,149,84,233
70101,SANTA CRUZ DE LA SIERRA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,1621,2438,1621,2438,4059
80303,SANTA ROSA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,76,46,76,46,122
70602,SANTA ROSA DEL SARA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,40,138,40,138,178
20308,SANTIAGO DE CALLAPA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,1,11,1,11,12
41401,SANTIAGO DE HUARI,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,22,28,22,28,50
21901,SANTIAGO DE MACHACA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,21,13,21,13,34
30702,SANTIVAÑES,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,119,83,119,83,202
40202,SANTUARIO DE QUILLACAS,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,2,20,2,20,22
20902,SAPAHAQUI,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,0,28,0,28,28
90303,SENA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,1,29,1,29,30
21301,SICA SICA (VILLA AROMA),estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,56,34,56,34,90
30703,SICAYA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,2,28,2,28,30
30902,SIPE SIPE,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,384,269,384,269,653
10403,SOPACHUY,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,15,104,15,104,119
20601,SORATA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,139,244,139,244,383
10101,SUCRE,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,387,3027,387,3027,3414
31404,TACACHI,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,4,24,4,24,28
20603,TACACOMA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,14,27,14,27,41
50303,TACOBAMBA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,27,133,27,133,160
30602,TACOPAYA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,58,81,58,81,139
51402,TAHUA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,4,32,4,32,36
31101,TAPACARI,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,18,96,18,96,114
10601,TARABUCO,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,86,996,86,996,1082
30401,TARATA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,13,129,13,129,142
60101,TARIJA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,414,721,414,721,1135
10202,TARVITA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,140,149,140,149,289
20803,TIAWANACU,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,47,16,47,16,63
50102,TINGUIPAYA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,19,52,19,52,71
20606,TIPUANI,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,74,23,74,23,97
30903,TIQUIPAYA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,6,80,6,80,86
31601,TIRAQUE (CBBA),estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,145,224,145,224,369
21703,TITO YUPANQUI (PARQUIPUJIO),estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,2,22,2,22,24
30802,TOCO,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,0,4,0,4,4
41502,TODOS SANTOS,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,0,1,0,1,1
30803,TOLATA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,7,11,7,11,18
41001,TOLEDO,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,47,22,47,22,69
51202,TOMAVE,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,13,179,13,179,192
10402,TOMINA,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,93,324,93,324,417
50502,TORO TORO,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,3,34,3,34,37
31201,TOTORA(CBBA),estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,37,51,37,51,88
41301,TOTORA(ORR),estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,7,50,7,50,57
70802,TRIGAL,estado nutricional en menores de 5 anos,clasificacion c,2002-01-01,18,14,18,14,32
