codigo_municipio,municipio,grupo,variable,mes,< de 1 año,1 a 4 años,5 a 14 años,15 a 59 años,60 y más,TOTAL
31301,MIZQUE,sospecha diagnostica,sifilis,2002-05-01,0,0,1,5,0,6
71001,MONTERO,sospecha diagnostica,sifilis,2002-05-01,0,0,0,2,0,2
31205,PUERTO VILLARROEL,sospecha diagnostica,sifilis,2002-05-01,0,0,0,4,0,4
31001,SACABA,sospecha diagnostica,sifilis,2002-05-01,0,0,0,6,0,6
71104,SAN JULIAN,sospecha diagnostica,sifilis,2002-05-01,0,0,0,1,0,1
31101,TAPACARI,sospecha diagnostica,sifilis,2002-05-01,0,0,0,1,0,1
10202,TARVITA,sospecha diagnostica,sifilis,2002-05-01,0,0,0,1,0,1
30904,VINTO,sospecha diagnostica,sifilis,2002-05-01,0,0,0,1,0,1
20701,APOLO,sospecha diagnostica,sifilis,2002-06-01,0,0,0,2,0,2
30601,ARQUE,sospecha diagnostica,sifilis,2002-06-01,0,0,0,1,0,1
31501,BOLIVAR,sospecha diagnostica,sifilis,2002-06-01,0,0,0,1,0,1
31204,CHIMORE,sospecha diagnostica,sifilis,2002-06-01,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,sifilis,2002-06-01,0,0,0,37,0,37
20105,EL ALTO,sospecha diagnostica,sifilis,2002-06-01,0,0,0,1,0,1
20101,LA PAZ,sospecha diagnostica,sifilis,2002-06-01,0,0,0,10,0,10
31301,MIZQUE,sospecha diagnostica,sifilis,2002-06-01,0,0,0,3,0,3
31205,PUERTO VILLARROEL,sospecha diagnostica,sifilis,2002-06-01,0,0,0,9,0,9
10101,SUCRE,sospecha diagnostica,sifilis,2002-06-01,0,0,0,1,0,1
20201,ACHACACHI,sospecha diagnostica,sifilis,2002-07-01,0,0,0,1,0,1
20701,APOLO,sospecha diagnostica,sifilis,2002-07-01,0,0,0,1,0,1
31501,BOLIVAR,sospecha diagnostica,sifilis,2002-07-01,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,sifilis,2002-07-01,1,0,0,39,0,40
20101,LA PAZ,sospecha diagnostica,sifilis,2002-07-01,1,0,0,11,0,12
31301,MIZQUE,sospecha diagnostica,sifilis,2002-07-01,0,0,0,5,0,5
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,sifilis,2002-07-01,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sifilis,2002-07-01,0,0,0,1,0,1
10403,SOPACHUY,sospecha diagnostica,sifilis,2002-07-01,0,0,0,5,0,5
20601,SORATA,sospecha diagnostica,sifilis,2002-07-01,0,0,0,1,0,1
20603,TACACOMA,sospecha diagnostica,sifilis,2002-07-01,0,0,0,2,0,2
20201,ACHACACHI,sospecha diagnostica,sifilis,2002-08-01,0,0,0,0,1,1
30201,AIQUILE,sospecha diagnostica,sifilis,2002-08-01,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,sifilis,2002-08-01,2,0,0,9,0,11
21002,QUIME,sospecha diagnostica,sifilis,2002-08-01,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,sifilis,2002-09-01,1,0,0,10,0,11
50203,LLALLAGUA,sospecha diagnostica,sifilis,2002-09-01,0,0,0,2,0,2
20701,APOLO,sospecha diagnostica,sifilis,2002-10-01,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,sifilis,2002-10-01,2,0,0,3,0,5
50203,LLALLAGUA,sospecha diagnostica,sifilis,2002-10-01,0,0,0,5,0,5
31301,MIZQUE,sospecha diagnostica,sifilis,2002-10-01,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,sifilis,2002-11-01,0,0,0,3,0,3
50203,LLALLAGUA,sospecha diagnostica,sifilis,2002-11-01,0,0,0,4,0,4
50404,OCURI,sospecha diagnostica,sifilis,2002-11-01,0,0,0,2,0,2
20701,APOLO,sospecha diagnostica,sifilis,2002-12-01,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,sifilis,2002-12-01,0,0,0,3,0,3
