codigo_municipio,municipio,grupo,variable,mes,Dentro-H,Dentro-M,Fuera-H,Fuera-M,TOTAL-H,TOTAL-M,TOTAL
10401,PADILLA,mortalidad institucional,muerte rn menor de 7 dias,2005-01-01,1,0,0,0,1,0,1
70902,PAMPA GRANDE,mortalidad institucional,muerte rn menor de 7 dias,2005-01-01,0,0,1,0,1,0,1
10103,POROMA,mortalidad institucional,muerte rn menor de 7 dias,2005-01-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte rn menor de 7 dias,2005-01-01,6,7,0,0,6,7,13
71401,PUERTO SUAREZ,mortalidad institucional,muerte rn menor de 7 dias,2005-01-01,1,0,0,0,1,0,1
51101,PUNA,mortalidad institucional,muerte rn menor de 7 dias,2005-01-01,0,0,1,0,1,0,1
31401,PUNATA,mortalidad institucional,muerte rn menor de 7 dias,2005-01-01,1,0,0,1,1,1,2
80201,RIBERALTA,mortalidad institucional,muerte rn menor de 7 dias,2005-01-01,1,0,0,0,1,0,1
31001,SACABA,mortalidad institucional,muerte rn menor de 7 dias,2005-01-01,1,0,0,0,1,0,1
50701,SACACA,mortalidad institucional,muerte rn menor de 7 dias,2005-01-01,0,0,0,1,0,1,1
70501,SAN JOSE DE CHIQUITOS,mortalidad institucional,muerte rn menor de 7 dias,2005-01-01,1,0,0,0,1,0,1
70404,SAN JUAN DE YAPACANI,mortalidad institucional,muerte rn menor de 7 dias,2005-01-01,1,0,0,0,1,0,1
10702,SAN LUCAS,mortalidad institucional,muerte rn menor de 7 dias,2005-01-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte rn menor de 7 dias,2005-01-01,12,7,0,0,12,7,19
21301,SICA SICA (VILLA AROMA),mortalidad institucional,muerte rn menor de 7 dias,2005-01-01,0,0,1,0,1,0,1
10101,SUCRE,mortalidad institucional,muerte rn menor de 7 dias,2005-01-01,2,1,0,1,2,2,4
10601,TARABUCO,mortalidad institucional,muerte rn menor de 7 dias,2005-01-01,0,0,0,1,0,1,1
60101,TARIJA,mortalidad institucional,muerte rn menor de 7 dias,2005-01-01,3,1,0,0,3,1,4
80101,TRINIDAD,mortalidad institucional,muerte rn menor de 7 dias,2005-01-01,3,0,0,0,3,0,3
50801,TUPIZA,mortalidad institucional,muerte rn menor de 7 dias,2005-01-01,0,1,0,0,0,1,1
51201,UYUNI,mortalidad institucional,muerte rn menor de 7 dias,2005-01-01,0,0,0,1,0,1,1
60303,VILLA MONTES,mortalidad institucional,muerte rn menor de 7 dias,2005-01-01,1,0,0,0,1,0,1
60301,YACUIBA,mortalidad institucional,muerte rn menor de 7 dias,2005-01-01,2,4,0,0,2,4,6
30201,AIQUILE,mortalidad institucional,muerte rn menor de 7 dias,2005-02-01,2,0,0,0,2,0,2
71501,ASCENCION DE GUARAYOS,mortalidad institucional,muerte rn menor de 7 dias,2005-02-01,0,0,1,0,1,0,1
50802,ATOCHA,mortalidad institucional,muerte rn menor de 7 dias,2005-02-01,1,0,1,0,2,0,2
22001,CARANAVI,mortalidad institucional,muerte rn menor de 7 dias,2005-02-01,0,2,1,0,1,2,3
70702,CHARAGUA,mortalidad institucional,muerte rn menor de 7 dias,2005-02-01,2,0,0,0,2,0,2
30101,COCHABAMBA,mortalidad institucional,muerte rn menor de 7 dias,2005-02-01,8,4,0,0,8,4,12
21004,COLQUIRI,mortalidad institucional,muerte rn menor de 7 dias,2005-02-01,0,0,0,1,0,1,1
21401,COROICO,mortalidad institucional,muerte rn menor de 7 dias,2005-02-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad institucional,muerte rn menor de 7 dias,2005-02-01,3,1,0,0,3,1,4
60601,ENTRE RIOS,mortalidad institucional,muerte rn menor de 7 dias,2005-02-01,1,0,0,0,1,0,1
80202,GUAYARAMERIN,mortalidad institucional,muerte rn menor de 7 dias,2005-02-01,1,0,0,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte rn menor de 7 dias,2005-02-01,15,9,0,0,15,9,24
71001,MONTERO,mortalidad institucional,muerte rn menor de 7 dias,2005-02-01,4,0,0,0,4,0,4
40101,ORURO,mortalidad institucional,muerte rn menor de 7 dias,2005-02-01,5,4,0,0,5,4,9
10401,PADILLA,mortalidad institucional,muerte rn menor de 7 dias,2005-02-01,1,0,0,0,1,0,1
70502,PAILON,mortalidad institucional,muerte rn menor de 7 dias,2005-02-01,0,0,1,0,1,0,1
21305,PATACAMAYA,mortalidad institucional,muerte rn menor de 7 dias,2005-02-01,1,0,0,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte rn menor de 7 dias,2005-02-01,7,1,0,0,7,1,8
10302,PRESTO,mortalidad institucional,muerte rn menor de 7 dias,2005-02-01,0,0,2,0,2,0,2
20401,PUERTO ACOSTA,mortalidad institucional,muerte rn menor de 7 dias,2005-02-01,0,0,1,1,1,1,2
30901,QUILLACOLLO,mortalidad institucional,muerte rn menor de 7 dias,2005-02-01,0,1,0,0,0,1,1
80201,RIBERALTA,mortalidad institucional,muerte rn menor de 7 dias,2005-02-01,1,0,0,0,1,0,1
31001,SACABA,mortalidad institucional,muerte rn menor de 7 dias,2005-02-01,0,0,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte rn menor de 7 dias,2005-02-01,0,1,0,0,0,1,1
10702,SAN LUCAS,mortalidad institucional,muerte rn menor de 7 dias,2005-02-01,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte rn menor de 7 dias,2005-02-01,7,6,0,0,7,6,13
30902,SIPE SIPE,mortalidad institucional,muerte rn menor de 7 dias,2005-02-01,1,0,0,0,1,0,1
10101,SUCRE,mortalidad institucional,muerte rn menor de 7 dias,2005-02-01,1,0,0,0,1,0,1
50801,TUPIZA,mortalidad institucional,muerte rn menor de 7 dias,2005-02-01,1,0,0,0,1,0,1
51201,UYUNI,mortalidad institucional,muerte rn menor de 7 dias,2005-02-01,0,0,0,2,0,2,2
60303,VILLA MONTES,mortalidad institucional,muerte rn menor de 7 dias,2005-02-01,1,0,0,0,1,0,1
70403,YAPACANI,mortalidad institucional,muerte rn menor de 7 dias,2005-02-01,0,0,0,1,0,1,1
30201,AIQUILE,mortalidad institucional,muerte rn menor de 7 dias,2005-03-01,1,0,0,0,1,0,1
50802,ATOCHA,mortalidad institucional,muerte rn menor de 7 dias,2005-03-01,0,0,0,1,0,1,1
10901,CAMATAQUI (C. VILLA ABECIA),mortalidad institucional,muerte rn menor de 7 dias,2005-03-01,1,0,0,0,1,0,1
22001,CARANAVI,mortalidad institucional,muerte rn menor de 7 dias,2005-03-01,1,0,1,0,2,0,2
40201,CHALLAPATA,mortalidad institucional,muerte rn menor de 7 dias,2005-03-01,0,0,0,1,0,1,1
90101,COBIJA,mortalidad institucional,muerte rn menor de 7 dias,2005-03-01,2,2,0,0,2,2,4
30101,COCHABAMBA,mortalidad institucional,muerte rn menor de 7 dias,2005-03-01,5,4,0,0,5,4,9
21701,COPACABANA,mortalidad institucional,muerte rn menor de 7 dias,2005-03-01,0,0,1,0,1,0,1
21401,COROICO,mortalidad institucional,muerte rn menor de 7 dias,2005-03-01,1,0,0,0,1,0,1
10902,CULPINA,mortalidad institucional,muerte rn menor de 7 dias,2005-03-01,1,0,0,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte rn menor de 7 dias,2005-03-01,2,1,0,0,2,1,3
10405,EL VILLAR,mortalidad institucional,muerte rn menor de 7 dias,2005-03-01,0,0,1,1,1,1,2
80202,GUAYARAMERIN,mortalidad institucional,muerte rn menor de 7 dias,2005-03-01,1,0,0,0,1,0,1
10304,ICLA,mortalidad institucional,muerte rn menor de 7 dias,2005-03-01,0,0,2,0,2,0,2
20101,LA PAZ,mortalidad institucional,muerte rn menor de 7 dias,2005-03-01,19,11,0,0,19,11,30
50203,LLALLAGUA,mortalidad institucional,muerte rn menor de 7 dias,2005-03-01,0,1,0,0,0,1,1
20901,LURIBAY,mortalidad institucional,muerte rn menor de 7 dias,2005-03-01,0,0,1,0,1,0,1
71001,MONTERO,mortalidad institucional,muerte rn menor de 7 dias,2005-03-01,0,0,2,0,2,0,2
40101,ORURO,mortalidad institucional,muerte rn menor de 7 dias,2005-03-01,3,3,0,0,3,3,6
10103,POROMA,mortalidad institucional,muerte rn menor de 7 dias,2005-03-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,muerte rn menor de 7 dias,2005-03-01,4,6,0,0,4,6,10
31401,PUNATA,mortalidad institucional,muerte rn menor de 7 dias,2005-03-01,1,0,0,0,1,0,1
80301,REYES,mortalidad institucional,muerte rn menor de 7 dias,2005-03-01,1,0,0,0,1,0,1
70503,ROBORE,mortalidad institucional,muerte rn menor de 7 dias,2005-03-01,1,0,0,0,1,0,1
80501,SAN IGNACIO,mortalidad institucional,muerte rn menor de 7 dias,2005-03-01,0,0,0,1,0,1,1
70501,SAN JOSE DE CHIQUITOS,mortalidad institucional,muerte rn menor de 7 dias,2005-03-01,1,0,0,0,1,0,1
71201,SAN MATIAS,mortalidad institucional,muerte rn menor de 7 dias,2005-03-01,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte rn menor de 7 dias,2005-03-01,0,1,0,0,0,1,1
10101,SUCRE,mortalidad institucional,muerte rn menor de 7 dias,2005-03-01,2,2,0,0,2,2,4
60101,TARIJA,mortalidad institucional,muerte rn menor de 7 dias,2005-03-01,2,1,0,0,2,1,3
10202,TARVITA,mortalidad institucional,muerte rn menor de 7 dias,2005-03-01,0,0,0,1,0,1,1
80101,TRINIDAD,mortalidad institucional,muerte rn menor de 7 dias,2005-03-01,3,0,0,0,3,0,3
50801,TUPIZA,mortalidad institucional,muerte rn menor de 7 dias,2005-03-01,0,0,0,1,0,1,1
50201,UNCIA,mortalidad institucional,muerte rn menor de 7 dias,2005-03-01,0,0,0,1,0,1,1
60303,VILLA MONTES,mortalidad institucional,muerte rn menor de 7 dias,2005-03-01,0,1,0,0,0,1,1
31003,VILLA TUNARI,mortalidad institucional,muerte rn menor de 7 dias,2005-03-01,1,1,0,0,1,1,2
30201,AIQUILE,mortalidad institucional,muerte rn menor de 7 dias,2005-04-01,1,1,0,0,1,1,2
30501,ARANI,mortalidad institucional,muerte rn menor de 7 dias,2005-04-01,0,0,0,1,0,1,1
50301,BETANZOS,mortalidad institucional,muerte rn menor de 7 dias,2005-04-01,0,0,1,0,1,0,1
22001,CARANAVI,mortalidad institucional,muerte rn menor de 7 dias,2005-04-01,0,0,3,0,3,0,3
90101,COBIJA,mortalidad institucional,muerte rn menor de 7 dias,2005-04-01,3,0,0,0,3,0,3
30101,COCHABAMBA,mortalidad institucional,muerte rn menor de 7 dias,2005-04-01,4,1,0,0,4,1,5
21307,COLLANA,mortalidad institucional,muerte rn menor de 7 dias,2005-04-01,0,0,1,0,1,0,1
31002,COLOMI,mortalidad institucional,muerte rn menor de 7 dias,2005-04-01,1,0,0,0,1,0,1
71301,COMARAPA,mortalidad institucional,muerte rn menor de 7 dias,2005-04-01,2,1,0,0,2,1,3
20105,EL ALTO,mortalidad institucional,muerte rn menor de 7 dias,2005-04-01,0,0,1,0,1,0,1
10304,ICLA,mortalidad institucional,muerte rn menor de 7 dias,2005-04-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte rn menor de 7 dias,2005-04-01,11,9,1,2,12,11,23
80801,MAGDALENA,mortalidad institucional,muerte rn menor de 7 dias,2005-04-01,0,1,0,0,0,1,1
31301,MIZQUE,mortalidad institucional,muerte rn menor de 7 dias,2005-04-01,0,0,1,0,1,0,1
20402,MOCOMOCO,mortalidad institucional,muerte rn menor de 7 dias,2005-04-01,0,0,1,0,1,0,1
10501,MONTEAGUDO,mortalidad institucional,muerte rn menor de 7 dias,2005-04-01,0,1,0,0,0,1,1
71001,MONTERO,mortalidad institucional,muerte rn menor de 7 dias,2005-04-01,1,0,2,0,3,0,3
30302,MOROCHATA,mortalidad institucional,muerte rn menor de 7 dias,2005-04-01,0,0,0,1,0,1,1
40101,ORURO,mortalidad institucional,muerte rn menor de 7 dias,2005-04-01,4,3,0,0,4,3,7
21104,PALOS BLANCOS,mortalidad institucional,muerte rn menor de 7 dias,2005-04-01,0,0,0,1,0,1,1
20702,PELECHUCO,mortalidad institucional,muerte rn menor de 7 dias,2005-04-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,muerte rn menor de 7 dias,2005-04-01,3,3,0,1,3,4,7
31205,PUERTO VILLARROEL,mortalidad institucional,muerte rn menor de 7 dias,2005-04-01,0,1,0,0,0,1,1
50701,SACACA,mortalidad institucional,muerte rn menor de 7 dias,2005-04-01,0,0,0,2,0,2,2
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte rn menor de 7 dias,2005-04-01,2,0,0,0,2,0,2
10702,SAN LUCAS,mortalidad institucional,muerte rn menor de 7 dias,2005-04-01,0,1,0,0,0,1,1
80401,SANTA ANA,mortalidad institucional,muerte rn menor de 7 dias,2005-04-01,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte rn menor de 7 dias,2005-04-01,0,6,0,0,0,6,6
10101,SUCRE,mortalidad institucional,muerte rn menor de 7 dias,2005-04-01,1,0,0,0,1,0,1
31601,TIRAQUE (CBBA),mortalidad institucional,muerte rn menor de 7 dias,2005-04-01,2,0,0,0,2,0,2
80101,TRINIDAD,mortalidad institucional,muerte rn menor de 7 dias,2005-04-01,1,0,0,0,1,0,1
50801,TUPIZA,mortalidad institucional,muerte rn menor de 7 dias,2005-04-01,1,0,0,0,1,0,1
50201,UNCIA,mortalidad institucional,muerte rn menor de 7 dias,2005-04-01,0,0,0,1,0,1,1
70801,VALLEGRANDE,mortalidad institucional,muerte rn menor de 7 dias,2005-04-01,1,0,0,0,1,0,1
60303,VILLA MONTES,mortalidad institucional,muerte rn menor de 7 dias,2005-04-01,3,1,0,0,3,1,4
31003,VILLA TUNARI,mortalidad institucional,muerte rn menor de 7 dias,2005-04-01,0,0,0,1,0,1,1
31303,ALALAY,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,0,1,0,0,0,1,1
50802,ATOCHA,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,0,0,2,1,2,1,3
10201,AZURDUY,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,0,0,0,1,0,1,1
21304,CALAMARCA,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,0,0,0,1,0,1,1
22001,CARANAVI,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,1,0,0,1,1,1,2
70702,CHARAGUA,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,1,0,0,0,1,0,1
30101,COCHABAMBA,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,1,2,1,0,2,2,4
50901,"COLCHA ""K""",mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,0,0,1,0,1,0,1
10502,HUACARETA,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,0,0,1,1,1,1,2
10703,INCAHUASI,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,0,1,0,0,0,1,1
21105,LA ASUNTA,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,19,5,0,0,19,5,24
50203,LLALLAGUA,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,1,0,1,0,2,0,2
71001,MONTERO,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,7,0,0,0,7,0,7
50404,OCURI,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,0,0,0,1,0,1,1
40101,ORURO,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,6,4,0,0,6,4,10
10401,PADILLA,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,0,0,1,0,1,0,1
50403,POCOATA,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,0,0,1,0,1,0,1
10103,POROMA,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,10,4,0,2,10,6,16
21201,PUCARANI,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,0,0,0,1,0,1,1
31401,PUNATA,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,0,1,0,1,0,2,2
50402,RAVELO,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,0,0,1,1,1,1,2
80201,RIBERALTA,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,0,1,0,0,0,1,1
31001,SACABA,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,1,0,0,0,1,0,1
80701,SAN JOAQUIN,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,1,0,0,0,1,0,1
70501,SAN JOSE DE CHIQUITOS,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,1,0,0,0,1,0,1
90202,SAN PEDRO(PND),mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,2,4,0,0,2,4,6
21301,SICA SICA (VILLA AROMA),mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,0,0,1,0,1,0,1
10101,SUCRE,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,5,1,0,0,5,1,6
60101,TARIJA,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,1,1,0,0,1,1,2
20606,TIPUANI,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,0,0,0,1,0,1,1
50502,TORO TORO,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,1,0,0,0,1,0,1
50801,TUPIZA,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,0,1,0,0,0,1,1
51201,UYUNI,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,0,0,0,1,0,1,1
60303,VILLA MONTES,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,1,1,0,0,1,1,2
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,0,0,0,1,0,1,1
70201,WARNES,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,2,0,0,1,2,1,3
60301,YACUIBA,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,1,2,0,0,1,2,3
10102,YOTALA,mortalidad institucional,muerte rn menor de 7 dias,2005-05-01,0,0,1,0,1,0,1
20201,ACHACACHI,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,0,0,0,1,0,1,1
51301,ARAMPAMPA,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,0,0,1,1,1,1,2
10201,AZURDUY,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,0,0,1,0,1,0,1
50301,BETANZOS,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,0,0,0,1,0,1,1
21304,CALAMARCA,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,0,0,0,1,0,1,1
22001,CARANAVI,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,0,0,2,0,2,0,2
40201,CHALLAPATA,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,0,0,0,1,0,1,1
20501,CHUMA,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,0,0,0,1,0,1,1
90101,COBIJA,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,1,0,0,0,1,0,1
30101,COCHABAMBA,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,4,3,0,0,4,3,7
21307,COLLANA,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,0,0,1,0,1,0,1
10902,CULPINA,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,1,0,0,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,1,0,0,0,1,0,1
90203,FILADELFIA,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,0,0,0,1,0,1,1
70705,GUTIERREZ,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,0,0,0,1,0,1,1
40701,HUANUNI,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,1,0,0,0,1,0,1
10304,ICLA,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,17,8,1,0,18,8,26
71001,MONTERO,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,2,0,0,0,2,0,2
50404,OCURI,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,0,0,1,0,1,0,1
40101,ORURO,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,7,2,0,0,7,2,9
10401,PADILLA,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,0,0,0,1,0,1,1
21104,PALOS BLANCOS,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,0,1,0,0,0,1,1
50101,POTOSI,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,8,2,0,0,8,2,10
51101,PUNA,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,0,0,0,2,0,2,2
50402,RAVELO,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,0,0,1,1,1,1,2
80201,RIBERALTA,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,0,2,0,0,0,2,2
31001,SACABA,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,0,1,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,2,0,0,0,2,0,2
70501,SAN JOSE DE CHIQUITOS,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,0,1,0,0,0,1,1
60501,SAN LORENZO(TJA),mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,0,0,1,1,1,1,2
10702,SAN LUCAS,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,0,0,1,1,1,1,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,6,5,0,0,6,5,11
10101,SUCRE,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,1,1,0,0,1,1,2
30602,TACOPAYA,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,0,0,1,0,1,0,1
60101,TARIJA,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,1,1,0,0,1,1,2
50102,TINGUIPAYA,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,0,0,0,1,0,1,1
31601,TIRAQUE (CBBA),mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,0,0,0,1,0,1,1
41001,TOLEDO,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,1,0,0,0,1,0,1
80101,TRINIDAD,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,0,1,0,0,0,1,1
50801,TUPIZA,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,1,1,0,0,1,1,2
30502,VACAS,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,0,1,0,1,0,2,2
60303,VILLA MONTES,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,0,1,0,0,0,1,1
51501,VILLAZON,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,0,0,1,0,1,0,1
10602,YAMPARAEZ,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,0,0,0,1,0,1,1
70403,YAPACANI,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,0,0,1,0,1,0,1
60402,YUNCHARA,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,0,0,0,1,0,1,1
10301,ZUDAÑEZ,mortalidad institucional,muerte rn menor de 7 dias,2005-06-01,0,0,0,2,0,2,2
20202,ANCORAIMES,mortalidad institucional,muerte rn menor de 7 dias,2005-07-01,0,0,0,1,0,1,1
40603,ANTEQUERA,mortalidad institucional,muerte rn menor de 7 dias,2005-07-01,0,0,1,0,1,0,1
10201,AZURDUY,mortalidad institucional,muerte rn menor de 7 dias,2005-07-01,0,0,1,1,1,1,2
21304,CALAMARCA,mortalidad institucional,muerte rn menor de 7 dias,2005-07-01,0,0,0,1,0,1,1
10701,CAMARGO,mortalidad institucional,muerte rn menor de 7 dias,2005-07-01,1,0,0,0,1,0,1
22001,CARANAVI,mortalidad institucional,muerte rn menor de 7 dias,2005-07-01,1,0,0,3,1,3,4
40201,CHALLAPATA,mortalidad institucional,muerte rn menor de 7 dias,2005-07-01,0,0,1,0,1,0,1
70702,CHARAGUA,mortalidad institucional,muerte rn menor de 7 dias,2005-07-01,1,0,0,0,1,0,1
50202,CHAYANTA,mortalidad institucional,muerte rn menor de 7 dias,2005-07-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte rn menor de 7 dias,2005-07-01,5,2,1,0,6,2,8
50901,"COLCHA ""K""",mortalidad institucional,muerte rn menor de 7 dias,2005-07-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad institucional,muerte rn menor de 7 dias,2005-07-01,1,2,0,1,1,3,4
10502,HUACARETA,mortalidad institucional,muerte rn menor de 7 dias,2005-07-01,0,1,0,0,0,1,1
21501,IXIAMAS,mortalidad institucional,muerte rn menor de 7 dias,2005-07-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte rn menor de 7 dias,2005-07-01,12,5,0,0,12,5,17
50203,LLALLAGUA,mortalidad institucional,muerte rn menor de 7 dias,2005-07-01,0,0,0,1,0,1,1
