codigo_municipio,municipio,grupo,variable,mes,hombres total,mujeres total,hombres total.1,mujeres total.1,total
21001,INQUISIVI,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,2,0,2,0,2
70104,LA GUARDIA,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,1,0,1,0,1
20101,LA PAZ,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,3,0,3,0,3
20901,LURIBAY,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,2,0,2,0,2
71003,MINEROS,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,4,0,4,0,4
20402,MOCOMOCO,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,2,0,2,0,2
10303,MOJOCOYA,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,3,0,3,0,3
10501,MONTEAGUDO,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,2,0,2,0,2
40101,ORURO,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,4,0,4,0,4
60201,PADCAYA,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,1,0,1,0,1
21305,PATACAMAYA,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,1,0,1,0,1
40602,PAZÑA,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,1,0,1,0,1
10302,PRESTO,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,4,0,4,0,4
20403,PUERTO CARABUCO,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,3,0,3,0,3
31205,PUERTO VILLARROEL,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,3,0,3,0,3
51101,PUNA,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,2,0,2,0,2
20604,QUIABAYA,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,1,0,1,0,1
30901,QUILLACOLLO,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,2,0,2,0,2
21002,QUIME,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,1,0,1,0,1
80201,RIBERALTA,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,1,0,1,0,1
40901,SABAYA,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,1,0,1,0,1
30404,SACABAMBA,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,1,0,1,0,1
80302,SAN BORJA,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,1,0,1,0,1
70302,SAN MIGUEL DE VELASCO,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,1,0,1,0,1
51001,SAN PABLO DE LIPEZ,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,1,0,1,0,1
21801,SAN PEDRO DE CURAHUARA,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,1,0,1,0,1
21301,SICA SICA (VILLA AROMA),mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,2,0,2,0,2
30902,SIPE SIPE,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,2,0,2,0,2
10403,SOPACHUY,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,2,0,2,0,2
20601,SORATA,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,7,0,7,0,7
10101,SUCRE,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,1,0,1,0,1
50303,TACOBAMBA,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,2,0,2,0,2
31101,TAPACARI,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,2,0,2,0,2
60101,TARIJA,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,7,0,7,0,7
10202,TARVITA,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,1,0,1,0,1
51202,TOMAVE,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,1,0,1,0,1
10402,TOMINA,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,1,0,1,0,1
50801,TUPIZA,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,5,0,5,0,5
30502,VACAS,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,1,0,1,0,1
60303,VILLA MONTES,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,4,0,4,0,4
10801,VILLA SERRANO,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,1,0,1,0,1
31003,VILLA TUNARI,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,1,0,1,0,1
50602,VITICHI,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,9,0,9,0,9
20903,YACO,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,2,0,2,0,2
10102,YOTALA,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,3,0,3,0,3
60402,YUNCHARA,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,4,0,4,0,4
10301,ZUDAÑEZ,mortalidad fuera del establecimiento,muerte por otras causas,2002-02-01,5,0,5,0,5
30402,ANZALDO,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
20701,APOLO,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,3,0,3,0,3
50802,ATOCHA,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
60202,BERMEJO,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
50301,BETANZOS,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,9,0,9,0,9
20302,CAQUIAVIRI,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
40201,CHALLAPATA,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
50302,CHAQUI,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,7,0,7,0,7
31002,COLOMI,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,2,0,2,0,2
50401,COLQUECHACA,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
40301,CORQUE,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
70704,CUEVO,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
10902,CULPINA,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
40401,CURAHUARA DE CARANGAS,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,2,0,2,0,2
20804,DESAGUADERO,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
20105,EL ALTO,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,9,0,9,0,9
40103,EL CHORO,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
60502,EL PUENTE(TJA),mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,2,0,2,0,2
70105,EL TORNO,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,2,0,2,0,2
41101,EUCALIPTUS,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
20602,GUANAY,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,4,0,4,0,4
70104,LA GUARDIA,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,2,0,2,0,2
20101,LA PAZ,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
20901,LURIBAY,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,6,0,6,0,6
11003,MACHARETI,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,2,0,2,0,2
70903,MAIRANA,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
71003,MINEROS,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,4,0,4,0,4
20402,MOCOMOCO,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
10303,MOJOCOYA,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,2,0,2,0,2
10501,MONTEAGUDO,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,5,0,5,0,5
40101,ORURO,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,8,0,8,0,8
60201,PADCAYA,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
10401,PADILLA,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,4,0,4,0,4
40602,PAZÑA,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
31202,POJO (CBBA),mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
10103,POROMA,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,2,0,2,0,2
70601,PORTACHUELO,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,5,0,5,0,5
10302,PRESTO,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
20401,PUERTO ACOSTA,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,3,0,3,0,3
20403,PUERTO CARABUCO,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
90301,PUERTO GONZALO MORENO,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
71402,PUERTO QUIJARRO,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
71401,PUERTO SUAREZ,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
51101,PUNA,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
20604,QUIABAYA,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
50402,RAVELO,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,2,0,2,0,2
70503,ROBORE,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
80304,RURRENABAQUE,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,5,0,5,0,5
31001,SACABA,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
50701,SACACA,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
40801,SALINAS DE GARCI MENDOZA,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
51601,SAN AGUSTIN,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
80302,SAN BORJA,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,2,0,2,0,2
70301,SAN IGNACIO DE VELASCO,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,2,0,2,0,2
71201,SAN MATIAS,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,2,0,2,0,2
70302,SAN MIGUEL DE VELASCO,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,2,0,2,0,2
51001,SAN PABLO DE LIPEZ,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,2,0,2,0,2
20902,SAPAHAQUI,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,2,0,2,0,2
21301,SICA SICA (VILLA AROMA),mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
30902,SIPE SIPE,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
10403,SOPACHUY,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,4,0,4,0,4
10101,SUCRE,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,2,0,2,0,2
50303,TACOBAMBA,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,3,0,3,0,3
30602,TACOPAYA,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
31101,TAPACARI,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
60101,TARIJA,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,4,0,4,0,4
50102,TINGUIPAYA,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
41001,TOLEDO,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,2,0,2,0,2
10402,TOMINA,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
50801,TUPIZA,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
40402,TURCO,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
60401,URIONDO (A. CONCEPCION),mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,2,0,2,0,2
51201,UYUNI,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,11,0,11,0,11
30502,VACAS,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,4,0,4,0,4
31302,VILA VILA,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,2,0,2,0,2
60303,VILLA MONTES,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
31003,VILLA TUNARI,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
50602,VITICHI,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,3,0,3,0,3
10602,YAMPARAEZ,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,1,0,1,0,1
10102,YOTALA,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,3,0,3,0,3
60402,YUNCHARA,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,2,0,2,0,2
10301,ZUDAÑEZ,mortalidad fuera del establecimiento,muerte por otras causas,2002-03-01,5,0,5,0,5
60202,BERMEJO,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,1,0,1,0,1
50301,BETANZOS,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,14,0,14,0,14
70401,BUENA VISTA,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,1,0,1,0,1
51102,"CAIZA ""D""",mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,1,0,1,0,1
21304,CALAMARCA,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,2,0,2,0,2
30701,CAPINOTA,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,4,0,4,0,4
40201,CHALLAPATA,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,2,0,2,0,2
70702,CHARAGUA,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,1,0,1,0,1
21307,COLLANA,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,1,0,1,0,1
31002,COLOMI,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,1,0,1,0,1
50601,COTAGAITA,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,1,0,1,0,1
70704,CUEVO,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,2,0,2,0,2
20105,EL ALTO,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,5,0,5,0,5
41101,EUCALIPTUS,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,1,0,1,0,1
20602,GUANAY,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,1,0,1,0,1
10502,HUACARETA,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,1,0,1,0,1
11002,HUACAYA (VILLA DE HUACAYA),mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,1,0,1,0,1
41601,HUAYLLAMARCA,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,1,0,1,0,1
20101,LA PAZ,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,2,0,2,0,2
71003,MINEROS,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,5,0,5,0,5
20402,MOCOMOCO,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,2,0,2,0,2
10303,MOJOCOYA,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,1,0,1,0,1
50404,OCURI,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,2,0,2,0,2
70202,OKINAWA,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,1,0,1,0,1
40101,ORURO,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,23,0,23,0,23
60201,PADCAYA,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,2,0,2,0,2
21305,PATACAMAYA,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,1,0,1,0,1
40602,PAZÑA,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,3,0,3,0,3
31202,POJO (CBBA),mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,2,0,2,0,2
51203,PORCO,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,1,0,1,0,1
70601,PORTACHUELO,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,2,0,2,0,2
10302,PRESTO,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,7,0,7,0,7
20403,PUERTO CARABUCO,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,2,0,2,0,2
31205,PUERTO VILLARROEL,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,4,0,4,0,4
51101,PUNA,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,2,0,2,0,2
80301,REYES,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,3,0,3,0,3
30404,SACABAMBA,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,1,0,1,0,1
70402,SAN CARLOS,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,1,0,1,0,1
80501,SAN IGNACIO,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,1,0,1,0,1
70501,SAN JOSE DE CHIQUITOS,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,1,0,1,0,1
60501,SAN LORENZO(TJA),mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,2,0,2,0,2
71201,SAN MATIAS,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,1,0,1,0,1
70302,SAN MIGUEL DE VELASCO,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,1,0,1,0,1
41401,SANTIAGO DE HUARI,mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,1,0,1,0,1
21301,SICA SICA (VILLA AROMA),mortalidad fuera del establecimiento,muerte por otras causas,2002-04-01,1,0,1,0,1
