codigo_municipio,municipio,grupo,variable,mes,dentro de establecimientos hombres,dentro de establecimientos mujeres,fuera de establecimientos hombres,fuera de establecimientos mujeres,hombres total,mujeres total,total
40102,CARACOLLO,mortalidad,muerte menor de 5 anos por neumonia,2014-03-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
21501,IXIAMAS,mortalidad,muerte menor de 5 anos por neumonia,2014-03-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
20101,LA PAZ,mortalidad,muerte menor de 5 anos por neumonia,2014-03-01,2.0,0.0,0.0,0.0,2.0,0.0,2.0
50101,POTOSI,mortalidad,muerte menor de 5 anos por neumonia,2014-03-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
80304,RURRENABAQUE,mortalidad,muerte menor de 5 anos por neumonia,2014-03-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
80101,TRINIDAD,mortalidad,muerte menor de 5 anos por neumonia,2014-03-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
60301,YACUIBA,mortalidad,muerte menor de 5 anos por neumonia,2014-03-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
90101,COBIJA,mortalidad,muerte menor de 5 anos por neumonia,2014-04-01,2.0,0.0,0.0,0.0,2.0,0.0,2.0
20105,EL ALTO,mortalidad,muerte menor de 5 anos por neumonia,2014-04-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
20101,LA PAZ,mortalidad,muerte menor de 5 anos por neumonia,2014-04-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
50101,POTOSI,mortalidad,muerte menor de 5 anos por neumonia,2014-04-01,2.0,0.0,0.0,0.0,2.0,0.0,2.0
31205,PUERTO VILLARROEL,mortalidad,muerte menor de 5 anos por neumonia,2014-04-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por neumonia,2014-04-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
31001,SACABA,mortalidad,muerte menor de 5 anos por neumonia,2014-04-01,0.0,0.0,1.0,1.0,1.0,1.0,2.0
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por neumonia,2014-04-01,0.0,0.0,1.0,1.0,1.0,1.0,2.0
50502,TORO TORO,mortalidad,muerte menor de 5 anos por neumonia,2014-04-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
60301,YACUIBA,mortalidad,muerte menor de 5 anos por neumonia,2014-04-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
21303,AYO AYO,mortalidad,muerte menor de 5 anos por neumonia,2014-05-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
70706,CAMIRI,mortalidad,muerte menor de 5 anos por neumonia,2014-05-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
30101,COCHABAMBA,mortalidad,muerte menor de 5 anos por neumonia,2014-05-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
20105,EL ALTO,mortalidad,muerte menor de 5 anos por neumonia,2014-05-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
20101,LA PAZ,mortalidad,muerte menor de 5 anos por neumonia,2014-05-01,2.0,3.0,0.0,0.0,2.0,3.0,5.0
60301,YACUIBA,mortalidad,muerte menor de 5 anos por neumonia,2014-05-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
90101,COBIJA,mortalidad,muerte menor de 5 anos por neumonia,2014-06-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
40301,CORQUE,mortalidad,muerte menor de 5 anos por neumonia,2014-06-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
20105,EL ALTO,mortalidad,muerte menor de 5 anos por neumonia,2014-06-01,2.0,0.0,0.0,0.0,2.0,0.0,2.0
20101,LA PAZ,mortalidad,muerte menor de 5 anos por neumonia,2014-06-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
10501,MONTEAGUDO,mortalidad,muerte menor de 5 anos por neumonia,2014-06-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
50101,POTOSI,mortalidad,muerte menor de 5 anos por neumonia,2014-06-01,2.0,2.0,0.0,0.0,2.0,2.0,4.0
71401,PUERTO SUAREZ,mortalidad,muerte menor de 5 anos por neumonia,2014-06-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
51101,PUNA,mortalidad,muerte menor de 5 anos por neumonia,2014-06-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
31001,SACABA,mortalidad,muerte menor de 5 anos por neumonia,2014-06-01,0.0,0.0,0.0,2.0,0.0,2.0,2.0
80302,SAN BORJA,mortalidad,muerte menor de 5 anos por neumonia,2014-06-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por neumonia,2014-06-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por neumonia,2014-06-01,1.0,2.0,0.0,0.0,1.0,2.0,3.0
51201,UYUNI,mortalidad,muerte menor de 5 anos por neumonia,2014-06-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
60301,YACUIBA,mortalidad,muerte menor de 5 anos por neumonia,2014-06-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
50401,COLQUECHACA,mortalidad,muerte menor de 5 anos por neumonia,2014-07-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
20105,EL ALTO,mortalidad,muerte menor de 5 anos por neumonia,2014-07-01,1.0,2.0,0.0,0.0,1.0,2.0,3.0
40602,PAZÑA,mortalidad,muerte menor de 5 anos por neumonia,2014-07-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
50101,POTOSI,mortalidad,muerte menor de 5 anos por neumonia,2014-07-01,1.0,4.0,0.0,0.0,1.0,4.0,5.0
21002,QUIME,mortalidad,muerte menor de 5 anos por neumonia,2014-07-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por neumonia,2014-07-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
80304,RURRENABAQUE,mortalidad,muerte menor de 5 anos por neumonia,2014-07-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por neumonia,2014-07-01,0.0,1.0,1.0,0.0,1.0,1.0,2.0
10101,SUCRE,mortalidad,muerte menor de 5 anos por neumonia,2014-07-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
51201,UYUNI,mortalidad,muerte menor de 5 anos por neumonia,2014-07-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
51103,CKOCHAS,mortalidad,muerte menor de 5 anos por neumonia,2014-08-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
20105,EL ALTO,mortalidad,muerte menor de 5 anos por neumonia,2014-08-01,1.0,0.0,1.0,0.0,2.0,0.0,2.0
20101,LA PAZ,mortalidad,muerte menor de 5 anos por neumonia,2014-08-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
50101,POTOSI,mortalidad,muerte menor de 5 anos por neumonia,2014-08-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
31003,VILLA TUNARI,mortalidad,muerte menor de 5 anos por neumonia,2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30101,COCHABAMBA,mortalidad,muerte menor de 5 anos por neumonia,2014-09-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
31002,COLOMI,mortalidad,muerte menor de 5 anos por neumonia,2014-09-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
20101,LA PAZ,mortalidad,muerte menor de 5 anos por neumonia,2014-09-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
80101,TRINIDAD,mortalidad,muerte menor de 5 anos por neumonia,2014-09-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
90101,COBIJA,mortalidad,muerte menor de 5 anos por neumonia,2014-11-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
