codigo_municipio,municipio,grupo,variable,mes,dentro de establecimientos hombres,dentro de establecimientos mujeres,fuera de establecimientos hombres,fuera de establecimientos mujeres,hombres total,mujeres total,total
70706,CAMIRI,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,1,1,0,0,1,1,2
22001,CARANAVI,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,0,1,1,0,1,1,2
30101,COCHABAMBA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,0,2,0,1,0,3,3
21701,COPACABANA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,0,0,1,0,1,0,1
21401,COROICO,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,0,2,0,0,0,2,2
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,7,4,1,1,8,5,13
10405,EL VILLAR,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,0,0,1,0,1,0,1
41101,EUCALIPTUS,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,0,0,1,0,1,0,1
20602,GUANAY,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,18,10,1,0,19,10,29
20901,LURIBAY,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,0,0,1,0,1,0,1
20402,MOCOMOCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,0,0,0,2,0,2,2
10303,MOJOCOYA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,0,0,1,0,1,0,1
71001,MONTERO,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,1,1,1,0,2,1,3
40101,ORURO,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,1,3,1,0,2,3,5
10401,PADILLA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,0,0,1,0,1,0,1
21104,PALOS BLANCOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,0,1,0,1,0,2,2
21802,PAPEL PAMPA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,0,0,0,1,0,1,1
70601,PORTACHUELO,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,0,1,0,0,0,1,1
50101,POTOSI,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,6,2,0,0,6,2,8
10302,PRESTO,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,0,0,0,2,0,2,2
21201,PUCARANI,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,0,0,0,1,0,1,1
20401,PUERTO ACOSTA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,0,1,0,0,0,1,1
20403,PUERTO CARABUCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,2,1,0,0,2,1,3
70501,SAN JOSE DE CHIQUITOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,0,0,1,0,1,0,1
70404,SAN JUAN DE YAPACANI,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,0,0,0,1,0,1,1
10702,SAN LUCAS,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,0,0,0,1,0,1,1
50501,SAN PEDRO DE BUENA VISTA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,2,0,0,0,2,0,2
10101,SUCRE,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,7,3,0,2,7,5,12
10601,TARABUCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,0,0,1,0,1,0,1
20608,TEOPONTE,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,0,0,1,0,1,0,1
50801,TUPIZA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,0,0,1,0,1,0,1
50602,VITICHI,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,0,0,1,0,1,0,1
70201,WARNES,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,0,0,1,0,1,0,1
10102,YOTALA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,0,0,2,1,2,1,3
10301,ZUDAÑEZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-04-01,0,0,1,0,1,0,1
51301,ARAMPAMPA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,0,0,0,1,0,1,1
50301,BETANZOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,0,0,2,2,2,2,4
22001,CARANAVI,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,0,2,1,1,1,3,4
70702,CHARAGUA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,1,0,0,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,1,0,0,0,1,0,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,2,0,0,0,2,0,2
31002,COLOMI,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,8,9,7,1,15,10,25
20602,GUANAY,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,1,0,0,0,1,0,1
10304,ICLA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,19,10,2,2,21,12,33
71001,MONTERO,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,1,0,1,0,2,0,2
30302,MOROCHATA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,0,0,0,1,0,1,1
40101,ORURO,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,0,2,1,1,1,3,4
10401,PADILLA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,2,0,0,0,2,0,2
21104,PALOS BLANCOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,0,0,0,1,0,1,1
21802,PAPEL PAMPA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,0,0,1,0,1,0,1
20702,PELECHUCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,1,2,0,0,1,2,3
10302,PRESTO,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,0,0,1,1,1,1,2
20401,PUERTO ACOSTA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,0,0,1,0,1,0,1
31205,PUERTO VILLARROEL,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,0,1,0,0,0,1,1
21502,SAN BUENA VENTURA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,0,1,0,0,0,1,1
70402,SAN CARLOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,0,0,0,1,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,1,0,0,0,1,0,1
10702,SAN LUCAS,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,0,1,0,2,0,3,3
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,0,1,1,0,1,1,2
10101,SUCRE,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,6,3,2,1,8,4,12
10601,TARABUCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,0,0,0,3,0,3,3
60101,TARIJA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,0,3,0,0,0,3,3
31601,TIRAQUE (CBBA),mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,0,0,1,0,1,0,1
50502,TORO TORO,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,0,0,1,0,1,0,1
21302,UMALA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,0,0,1,0,1,0,1
51201,UYUNI,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,0,0,4,1,4,1,5
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,0,0,0,1,0,1,1
10602,YAMPARAEZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,1,0,1,1,2,1,3
10102,YOTALA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-05-01,0,0,1,0,1,0,1
50301,BETANZOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-06-01,0,0,1,3,1,3,4
70401,BUENA VISTA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-06-01,0,0,0,1,0,1,1
10701,CAMARGO,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-06-01,0,0,0,1,0,1,1
22001,CARANAVI,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-06-01,1,2,1,0,2,2,4
30101,COCHABAMBA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-06-01,2,0,0,0,2,0,2
21701,COPACABANA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-06-01,0,0,2,0,2,0,2
10902,CULPINA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-06-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-06-01,6,3,3,2,9,5,14
80202,GUAYARAMERIN,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-06-01,0,1,0,0,0,1,1
10502,HUACARETA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-06-01,0,0,1,0,1,0,1
10304,ICLA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-06-01,0,0,2,0,2,0,2
10703,INCAHUASI,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-06-01,0,0,2,0,2,0,2
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-06-01,13,9,1,0,14,9,23
20901,LURIBAY,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-06-01,0,0,0,1,0,1,1
10303,MOJOCOYA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-06-01,0,0,0,2,0,2,2
71001,MONTERO,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-06-01,2,0,0,1,2,1,3
10401,PADILLA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-06-01,0,1,0,0,0,1,1
50101,POTOSI,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-06-01,4,4,0,0,4,4,8
10302,PRESTO,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-06-01,0,0,1,1,1,1,2
21201,PUCARANI,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-06-01,0,0,0,1,0,1,1
20403,PUERTO CARABUCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-06-01,0,0,1,1,1,1,2
31001,SACABA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-06-01,0,0,0,1,0,1,1
80602,SAN ANDRES,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-06-01,0,0,0,1,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-06-01,4,2,0,0,4,2,6
10101,SUCRE,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-06-01,7,5,1,0,8,5,13
10601,TARABUCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-06-01,0,0,2,0,2,0,2
20608,TEOPONTE,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-06-01,0,0,1,1,1,1,2
20606,TIPUANI,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-06-01,0,1,1,0,1,1,2
41001,TOLEDO,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-06-01,0,0,0,1,0,1,1
10402,TOMINA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-06-01,0,0,1,0,1,0,1
50502,TORO TORO,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-06-01,0,0,0,1,0,1,1
80101,TRINIDAD,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-06-01,0,0,1,0,1,0,1
50801,TUPIZA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-06-01,0,1,0,0,0,1,1
60401,URIONDO (A. CONCEPCION),mortalidad institucional,muerte menor de 5 anos por otras causas,2006-06-01,0,0,1,0,1,0,1
10602,YAMPARAEZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-06-01,0,0,0,2,0,2,2
70403,YAPACANI,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-06-01,0,0,0,1,0,1,1
20701,APOLO,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-07-01,0,0,0,1,0,1,1
10201,AZURDUY,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-07-01,0,0,1,0,1,0,1
50301,BETANZOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-07-01,0,0,0,1,0,1,1
70706,CAMIRI,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-07-01,3,0,1,0,4,0,4
22001,CARANAVI,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-07-01,2,1,1,1,3,2,5
50702,CARIPUYO,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-07-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-07-01,0,1,0,0,0,1,1
21307,COLLANA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-07-01,0,0,0,1,0,1,1
21306,COLQUENCHA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-07-01,0,0,2,0,2,0,2
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-07-01,10,2,2,3,12,5,17
80202,GUAYARAMERIN,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-07-01,0,0,1,0,1,0,1
10304,ICLA,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-07-01,0,0,1,1,1,1,2
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2006-07-01,19,8,1,0,20,8,28
