codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral,2009-01-01,1,2,10,13,17,5,5,4,4,2,1,0,38,26,64
10101,SUCRE,inmunoprevenibles,hepatitis viral,2009-01-01,0,0,6,1,4,0,2,0,0,2,0,1,12,4,16
60101,TARIJA,inmunoprevenibles,hepatitis viral,2009-01-01,0,0,2,2,1,5,1,0,0,1,0,0,4,8,12
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral,2009-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
80101,TRINIDAD,inmunoprevenibles,hepatitis viral,2009-01-01,0,0,2,2,2,3,1,3,2,0,0,0,7,8,15
51501,VILLAZON,inmunoprevenibles,hepatitis viral,2009-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70201,WARNES,inmunoprevenibles,hepatitis viral,2009-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
60301,YACUIBA,inmunoprevenibles,hepatitis viral,2009-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21103,YANACACHI,inmunoprevenibles,hepatitis viral,2009-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
71501,ASCENCION DE GUARAYOS,inmunoprevenibles,hepatitis viral,2009-02-01,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2
60202,BERMEJO,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
70707,BOYUIBE,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70706,CAMIRI,inmunoprevenibles,hepatitis viral,2009-02-01,1,0,0,1,0,1,0,0,0,0,2,0,3,2,5
60302,CARAPARI,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
90101,COBIJA,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,2,0,0,1,1,0,2,0,0,0,5,1,6
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,16,9,6,5,2,3,6,5,1,0,31,22,53
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
20105,EL ALTO,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,3,2,4,3,1,2,1,0,0,0,9,7,16
70105,EL TORNO,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20802,GUAQUI,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,1,0,1,1,2,0,0,0,0,0,4,1,5
21105,LA ASUNTA,inmunoprevenibles,hepatitis viral,2009-02-01,1,0,1,0,0,0,0,0,2,0,0,0,4,0,4
20101,LA PAZ,inmunoprevenibles,hepatitis viral,2009-02-01,0,1,2,4,6,4,9,1,2,0,1,0,20,10,30
80801,MAGDALENA,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,0,0,4,0,0,2,0,0,0,0,4,2,6
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
40101,ORURO,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,2,2,2,1,0,0,0,0,0,0,4,3,7
50101,POTOSI,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2
71401,PUERTO SUAREZ,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,0,1,0,1,1,1,0,1,0,0,1,4,5
80201,RIBERALTA,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
31001,SACABA,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,0,0,3,1,0,0,0,0,0,0,3,1,4
80501,SAN IGNACIO,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,1,1,0,2,0,0,1,0,0,0,2,3,5
70302,SAN MIGUEL DE VELASCO,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral,2009-02-01,1,1,6,5,11,7,8,4,4,4,0,0,30,21,51
10101,SUCRE,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
60101,TARIJA,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,3,1,5,5,1,1,0,0,0,0,9,7,16
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,0,1,0,1,0,1,1,0,0,0,1,3,4
80101,TRINIDAD,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,1,3,2,0,0,1,0,0,0,0,3,4,7
70201,WARNES,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,2,0,0,0,0,1,0,0,0,0,2,1,3
60301,YACUIBA,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,0,0,0,0,1,1,1,0,0,0,2,1,3
20701,APOLO,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
50802,ATOCHA,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
60202,BERMEJO,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70703,CABEZAS,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70706,CAMIRI,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,1,1,1,0,0,0,2,0,0,0,4,1,5
90101,COBIJA,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,1,0,0,0,0,1,2,0,0,0,3,1,4
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,18,18,10,10,6,2,2,1,1,0,37,31,68
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
21401,COROICO,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70102,COTOCA,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,1,0,5,3,0,0,0,0,0,0,6,3,9
70105,EL TORNO,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,0,1,1,0,0,0,1,0,0,0,2,1,3
20101,LA PAZ,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,5,4,2,3,10,4,3,1,0,0,20,12,32
80801,MAGDALENA,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,0,0,0,1,1,1,0,1,0,0,1,3,4
70903,MAIRANA,inmunoprevenibles,hepatitis viral,2009-03-01,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
71001,MONTERO,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
40101,ORURO,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,3,1,4,1,3,1,1,2,0,0,11,5,16
50101,POTOSI,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,2,1,0,0,0,0,0,0,0,0,2,1,3
71401,PUERTO SUAREZ,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
31401,PUNATA,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
80201,RIBERALTA,inmunoprevenibles,hepatitis viral,2009-03-01,1,0,1,1,0,0,0,0,0,0,0,0,2,1,3
31001,SACABA,inmunoprevenibles,hepatitis viral,2009-03-01,1,0,0,4,2,0,0,0,0,0,0,0,3,4,7
80501,SAN IGNACIO,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,3,1,0,2,1,0,0,1,1,0,5,4,9
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,6,8,2,3,5,8,3,3,1,1,17,23,40
10101,SUCRE,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,1,3,0,1,1,0,0,0,0,0,2,4,6
60101,TARIJA,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,4,2,3,4,1,0,0,1,0,0,8,7,15
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80101,TRINIDAD,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,1,0,14,2,0,0,0,1,0,0,15,3,18
50801,TUPIZA,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral,2009-03-01,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
60303,VILLA MONTES,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
51501,VILLAZON,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
60301,YACUIBA,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
30501,ARANI,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71501,ASCENCION DE GUARAYOS,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,0,0,3,0,2,0,0,1,0,0,5,1,6
70706,CAMIRI,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3
30701,CAPINOTA,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
90101,COBIJA,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral,2009-04-01,1,0,29,24,21,15,5,4,1,3,1,1,58,47,105
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,1,2,2,0,0,0,0,0,0,0,3,2,5
20105,EL ALTO,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,3,5,5,4,1,1,2,2,0,0,11,12,23
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,2,2,1,1,1,0,1,1,1,0,6,4,10
20101,LA PAZ,inmunoprevenibles,hepatitis viral,2009-04-01,1,2,6,9,15,13,6,7,3,2,1,0,32,33,65
50203,LLALLAGUA,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
80801,MAGDALENA,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,0,0,2,2,2,0,0,0,0,0,4,2,6
20103,MECAPACA,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
31301,MIZQUE,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71001,MONTERO,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
40101,ORURO,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,6,4,5,2,1,1,0,2,1,0,13,9,22
50101,POTOSI,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
90201,PUERTO RICO,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71401,PUERTO SUAREZ,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,0,0,0,1,1,1,0,1,0,1,1,4,5
31401,PUNATA,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
80201,RIBERALTA,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31001,SACABA,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,5,4,3,2,0,1,0,0,0,0,8,7,15
80501,SAN IGNACIO,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral,2009-04-01,2,1,1,4,0,2,2,2,1,0,0,0,6,9,15
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral,2009-04-01,0,2,4,3,12,4,1,2,3,2,0,0,20,13,33
10101,SUCRE,inmunoprevenibles,hepatitis viral,2009-04-01,0,1,1,2,4,1,1,0,3,1,0,0,9,5,14
60101,TARIJA,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,2,1,1,3,0,0,0,0,0,0,3,4,7
20608,TEOPONTE,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
31201,TOTORA(CBBA),inmunoprevenibles,hepatitis viral,2009-04-01,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2
80101,TRINIDAD,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,1,1,0,2,0,2,0,0,0,0,1,5,6
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral,2009-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
60301,YACUIBA,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
50802,ATOCHA,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
60202,BERMEJO,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,1,0,0,2,2,0,0,2,0,0,3,4,7
70707,BOYUIBE,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70706,CAMIRI,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,0,1,1,1,0,0,0,0,1,0,2,2,4
90101,COBIJA,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral,2009-05-01,1,0,29,23,19,19,5,2,4,5,0,0,58,49,107
21401,COROICO,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70102,COTOCA,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral,2009-05-01,0,3,3,3,3,3,2,5,1,0,0,0,9,14,23
71503,EL PUENTE(STC),inmunoprevenibles,hepatitis viral,2009-05-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70105,EL TORNO,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,2,0,2,0,0,0,0,0,0,0,4,0,4
20101,LA PAZ,inmunoprevenibles,hepatitis viral,2009-05-01,0,1,8,8,4,10,5,5,1,2,1,0,19,26,45
50203,LLALLAGUA,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80801,MAGDALENA,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
70903,MAIRANA,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral,2009-05-01,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2
70803,MORO MORO,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40101,ORURO,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,5,0,4,4,0,2,1,0,0,1,10,7,17
70902,PAMPA GRANDE,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
71401,PUERTO SUAREZ,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,0,0,0,0,0,2,1,2,0,0,1,4,5
31205,PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
31401,PUNATA,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
31001,SACABA,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,0,1,0,2,0,0,0,0,0,0,0,3,3
21502,SAN BUENA VENTURA,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,2,4,3,0,1,2,1,1,0,0,7,7,14
90302,SAN LORENZO(PND),inmunoprevenibles,hepatitis viral,2009-05-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,11,3,10,4,7,2,3,0,0,0,31,9,40
10101,SUCRE,inmunoprevenibles,hepatitis viral,2009-05-01,1,0,4,2,5,0,1,0,0,0,0,0,11,2,13
60101,TARIJA,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,1,0,4,4,0,3,0,0,0,0,5,7,12
80101,TRINIDAD,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,2,1,1,1,2,2,1,0,0,0,6,4,10
20801,VIACHA,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
60303,VILLA MONTES,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
51501,VILLAZON,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
60301,YACUIBA,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,0,0,1,2,1,0,0,0,0,0,2,2,4
71501,ASCENCION DE GUARAYOS,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
60202,BERMEJO,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,0,0,0,1,0,0,4,0,0,1,4,5
50301,BETANZOS,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70706,CAMIRI,inmunoprevenibles,hepatitis viral,2009-06-01,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral,2009-06-01,1,0,22,13,10,9,7,3,3,4,0,0,43,29,72
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
21401,COROICO,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
70102,COTOCA,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,5,4,4,3,4,3,2,3,0,0,15,13,28
70105,EL TORNO,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,0,2,0,2,0,0,0,0,0,4,0,4
71004,FERNANDEZ ALONSO,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21102,IRUPANA (VILLA DE LANZA),inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
21105,LA ASUNTA,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral,2009-06-01,2,1,3,4,2,2,1,0,0,0,0,0,8,7,15
20101,LA PAZ,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,5,6,7,10,4,4,1,1,0,0,17,21,38
50203,LLALLAGUA,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,3,1,2,0,0,0,0,0,0,0,5,1,6
71001,MONTERO,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
40101,ORURO,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,7,4,5,0,0,0,0,0,0,0,12,4,16
50101,POTOSI,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
90201,PUERTO RICO,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
71401,PUERTO SUAREZ,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
31401,PUNATA,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
80201,RIBERALTA,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31001,SACABA,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,1,0,1,0,0,0,0,1,0,0,2,1,3
80501,SAN IGNACIO,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,1,3,0,0,0,1,0,0,0,0,1,4,5
70501,SAN JOSE DE CHIQUITOS,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
60501,SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
70302,SAN MIGUEL DE VELASCO,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
70303,SAN RAFAEL,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,6,9,6,7,9,4,1,4,0,0,22,24,46
10101,SUCRE,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,4,1,2,2,4,5,0,0,0,0,10,8,18
60101,TARIJA,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,1,0,4,0,1,0,1,0,0,0,7,7
