codigo_municipio,municipio,grupo,variable,mes,dentro_masculino,dentro-1_femenino,fuera_masculino,fuera-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
70705,GUTIERREZ,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,1,0,1,0,1
90402,INGAVI (HUMAITA),mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,0,1,0,1,1
70104,LA GUARDIA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,2,0,2,0,2
20101,LA PAZ,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,98,92,12,14,110,106,216
21006,LICOMA PAMPA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,1,0,1,0,1
50203,LLALLAGUA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,1,2,4,2,5,7
80601,LORETO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,0,1,0,1,1
11003,MACHARETI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,1,1,1,1,2
70903,MAIRANA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,1,0,0,0,1,0,1
71003,MINEROS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,1,0,0,0,1,1
20402,MOCOMOCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,1,0,1,0,1
10303,MOJOCOYA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,1,0,1,0,1
10501,MONTEAGUDO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,2,1,2,1,4,2,6
71001,MONTERO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,17,4,17,4,21
40101,ORURO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,20,17,5,2,25,19,44
10401,PADILLA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,1,0,1,0,2,2
21104,PALOS BLANCOS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,1,0,1,0,1
50403,POCOATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,1,0,1,0,1
31203,POCONA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,19,7,2,7,21,14,35
10302,PRESTO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,0,2,0,2,2
21201,PUCARANI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,1,5,4,5,5,10
20401,PUERTO ACOSTA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,2,3,2,3,5
20403,PUERTO CARABUCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,2,1,2,1,3
71402,PUERTO QUIJARRO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,1,2,1,2,3
71401,PUERTO SUAREZ,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,1,0,1,0,1
31205,PUERTO VILLARROEL,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,1,0,2,0,3,0,3
31401,PUNATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,5,8,5,8,13
30901,QUILLACOLLO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,1,14,11,14,12,26
50402,RAVELO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,4,4,8,4,12,8,20
31001,SACABA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,5,4,5,4,9
71302,SAIPINA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,1,0,1,0,1
70901,SAMAIPATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,3,0,3,0,3
80602,SAN ANDRES,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,1,0,1,0,1
20805,SAN ANDRES DE MACHACA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,1,1,1,3,2,4,6
80701,SAN JOAQUIN,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,1,0,0,0,1,1
71104,SAN JULIAN,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,1,0,2,2,3,2,5
10702,SAN LUCAS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,1,1,1,1,2
70302,SAN MIGUEL DE VELASCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,1,0,1,0,2,0,2
21702,SAN PEDRO DE TIQUINA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,0,1,0,1,1
70303,SAN RAFAEL,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,13,9,2,1,15,10,25
20902,SAPAHAQUI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,1,0,1,0,1
10403,SOPACHUY,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,1,6,1,6,7
10101,SUCRE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,19,21,4,5,23,26,49
31101,TAPACARI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,3,1,3,1,4
10601,TARABUCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,2,1,2,1,3
30401,TARATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,3,1,3,1,4
60101,TARIJA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,20,20,4,3,24,23,47
10202,TARVITA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,1,1,1,1,2
20606,TIPUANI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,1,0,1,0,1
30903,TIQUIPAYA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,1,0,1,0,1
31601,TIRAQUE (CBBA),mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,1,2,0,2,1,3
30803,TOLATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,1,0,1,0,1
41001,TOLEDO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,1,2,1,2,3
70802,TRIGAL,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,1,0,1,0,1
80101,TRINIDAD,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,16,16,0,5,16,21,37
50801,TUPIZA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,2,0,2,0,4,0,4
40402,TURCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,1,1,1,3,2,4,6
51201,UYUNI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,2,3,2,3,5
70801,VALLEGRANDE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,1,2,0,0,1,2,3
20801,VIACHA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,2,3,2,3,5
10801,VILLA SERRANO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,2,2,2,2,4
31003,VILLA TUNARI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,4,4,2,2,6,6,12
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,1,1,1,1,2
51501,VILLAZON,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,1,2,0,3,1,5,6
70201,WARNES,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,2,0,0,0,2,2
20903,YACO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,0,0,1,0,1,0,1
60301,YACUIBA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-01-01,4,1,0,0,4,1,5
20201,ACHACACHI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,2,1,2,1,3
30201,AIQUILE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,1,0,0,0,1,0,1
41201,ANDAMARCA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,1,3,1,3,4
50802,ATOCHA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,2,0,0,0,2,0,2
21303,AYO AYO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,2,3,2,3,5
50301,BETANZOS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,0,2,0,2,2
70707,BOYUIBE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,1,3,0,3,1,4
70401,BUENA VISTA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,0,1,0,1,1
70703,CABEZAS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,1,0,1,0,1
51102,"CAIZA ""D""",mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,1,1,1,1,2
21304,CALAMARCA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,1,0,1,0,1
10701,CAMARGO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,1,0,1,0,1
70706,CAMIRI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,5,1,0,0,5,1,6
22001,CARANAVI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,1,2,0,0,1,2,3
71403,CARMEN RIVERO TORREZ,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,0,1,0,1,1
21902,CATACORA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,0,1,0,1,1
40201,CHALLAPATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,6,1,6,1,7
70702,CHARAGUA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,1,1,0,1,1,2
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,1,3,0,1,1,4,5
90101,COBIJA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,3,1,0,0,3,1,4
30101,COCHABAMBA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,46,25,1,0,47,25,72
21307,COLLANA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,2,0,2,0,2
31002,COLOMI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,4,3,4,3,7
70603,COLPA BELGICA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,1,0,2,1,3,1,4
21306,COLQUENCHA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,2,1,2,1,3
20605,COMBAYA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,1,0,0,0,1,0,1
71101,CONCEPCION,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,1,1,1,1,2
21701,COPACABANA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,2,1,2,1,3
21401,COROICO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,1,0,0,1,1,1,2
70102,COTOCA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,2,1,2,1,3
70704,CUEVO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,2,0,2,0,2
10902,CULPINA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,14,2,4,3,18,5,23
71503,EL PUENTE(STC),mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,1,2,1,2,3
60502,EL PUENTE(TJA),mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,0,1,0,1,1
70105,EL TORNO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,7,2,7,2,9
41101,EUCALIPTUS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,0,1,0,1,1
71002,GENERAL SAAVEDRA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,1,1,1,1,2
20602,GUANAY,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,1,0,1,0,1
80202,GUAYARAMERIN,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,2,1,2,1,3
70705,GUTIERREZ,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,1,0,1,0,1
40701,HUANUNI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,2,1,2,1,3
21001,INQUISIVI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,0,2,0,2,2
21102,IRUPANA (VILLA DE LANZA),mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,97,70,12,12,109,82,191
21202,LAJA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,0,1,0,1,1
50203,LLALLAGUA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,4,0,4,2,8,2,10
71003,MINEROS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,1,0,1,0,1
20402,MOCOMOCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,0,1,0,1,1
10303,MOJOCOYA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,1,0,1,0,1
10501,MONTEAGUDO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,1,0,1,0,1
71001,MONTERO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,3,0,1,3,4,3,7
40101,ORURO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,23,19,1,3,24,22,46
60201,PADCAYA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,1,0,1,0,1
10401,PADILLA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,1,2,1,2,3
70502,PAILON,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,1,0,1,0,1
21104,PALOS BLANCOS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,1,0,1,0,2,0,2
70902,PAMPA GRANDE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,1,0,1,0,1
21305,PATACAMAYA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,2,0,2,0,2
50101,POTOSI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,16,3,3,2,19,5,24
10302,PRESTO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,0,1,0,1,1
70805,PUCARA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,0,1,0,1,1
21201,PUCARANI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,1,4,1,4,5
20403,PUERTO CARABUCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,1,3,1,3,4
71402,PUERTO QUIJARRO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,0,1,0,1,1
71401,PUERTO SUAREZ,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,0,1,0,1,1
31205,PUERTO VILLARROEL,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,1,0,2,0,3,0,3
31401,PUNATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,2,3,10,5,12,8,20
30901,QUILLACOLLO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,1,0,4,1,5,1,6
21002,QUIME,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,1,1,1,1,2
80201,RIBERALTA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,3,1,3,0,6,1,7
70503,ROBORE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,1,0,2,0,3,0,3
80304,RURRENABAQUE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,1,0,0,0,1,1
31001,SACABA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,5,7,5,7,12
30404,SACABAMBA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,0,1,0,1,1
50701,SACACA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,1,0,1,0,2,0,2
80302,SAN BORJA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,1,1,5,3,6,4,10
70402,SAN CARLOS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,1,0,1,0,1
80501,SAN IGNACIO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,4,0,4,0,4
80701,SAN JOAQUIN,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,0,1,0,1,1
70501,SAN JOSE DE CHIQUITOS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,2,1,1,0,3,1,4
71104,SAN JULIAN,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,1,0,1,0,2,2
10702,SAN LUCAS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,1,1,1,1,2
70302,SAN MIGUEL DE VELASCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,1,0,1,0,1
71005,SAN PEDRO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,1,2,1,2,2,4
80401,SANTA ANA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,7,12,4,0,11,12,23
70602,SANTA ROSA DEL SARA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,1,0,1,0,1
20902,SAPAHAQUI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,1,1,1,1,2
21301,SICA SICA (VILLA AROMA),mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,1,0,1,0,1
20601,SORATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,0,1,0,1,1
10101,SUCRE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,5,4,4,2,9,6,15
51402,TAHUA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,0,2,0,2,2
31101,TAPACARI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,0,1,0,1,1
10601,TARABUCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,1,0,2,2,3,2,5
30401,TARATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,1,0,1,0,1
60101,TARIJA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,22,15,2,2,24,17,41
31601,TIRAQUE (CBBA),mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,1,0,1,0,1
50502,TORO TORO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,1,0,1,0,1
70802,TRIGAL,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,0,1,0,1,1
80101,TRINIDAD,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,9,3,4,6,13,9,22
50801,TUPIZA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,1,0,0,0,1,1
40402,TURCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,3,3,3,3,6
50201,UNCIA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,1,1,1,1,2
51201,UYUNI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,2,3,2,3,5
70801,VALLEGRANDE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,3,1,1,1,4,2,6
20801,VIACHA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,0,3,0,3,3
10801,VILLA SERRANO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,2,1,2,1,3
31003,VILLA TUNARI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,2,1,1,0,3,1,4
51501,VILLAZON,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,2,4,1,1,3,5,8
20306,WALDO BALLIVIAN,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,1,0,1,0,1
70201,WARNES,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,2,0,2,0,4,0,4
60301,YACUIBA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,9,3,0,1,9,4,13
10102,YOTALA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-02-01,0,0,1,2,1,2,3
20503,AUCAPATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,0,1,0,1,1
21303,AYO AYO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,1,1,1,2
10201,AZURDUY,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,0,1,0,1
50301,BETANZOS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,2,1,2,1,3
70703,CABEZAS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,2,1,2,1,3
21304,CALAMARCA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,1,1,1,2
70706,CAMIRI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,2,1,1,1,3,2,5
30701,CAPINOTA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,1,0,1,0,2,2
40102,CARACOLLO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,0,2,0,2,2
22001,CARANAVI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,1,1,4,2,5,3,8
60302,CARAPARI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,2,0,2,0,2
40201,CHALLAPATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,4,4,4,4,8
