codigo_municipio,municipio,grupo,variable,mes,cantidad,total
70701,LAGUNILLAS,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-01-01,1,1
50203,LLALLAGUA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-01-01,4,4
71003,MINEROS,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-01-01,3,3
71001,MONTERO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-01-01,8,8
40101,ORURO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-01-01,45,45
60201,PADCAYA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-01-01,5,5
20401,PUERTO ACOSTA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-01-01,1,1
20403,PUERTO CARABUCO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-01-01,2,2
31205,PUERTO VILLARROEL,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-01-01,5,5
30901,QUILLACOLLO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-01-01,1,1
31001,SACABA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-01-01,47,47
50701,SACACA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-01-01,1,1
31403,SAN BENITO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-01-01,2,2
60501,SAN LORENZO(TJA),sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-01-01,1,1
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-01-01,1,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-01-01,42,42
30902,SIPE SIPE,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-01-01,2,2
10101,SUCRE,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-01-01,112,112
31101,TAPACARI,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-01-01,2,2
60101,TARIJA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-01-01,26,26
31601,TIRAQUE (CBBA),sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-01-01,1,1
30802,TOCO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-01-01,1,1
80101,TRINIDAD,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-01-01,2,2
50801,TUPIZA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-01-01,2,2
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-01-01,2,2
70801,VALLEGRANDE,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-01-01,2,2
31003,VILLA TUNARI,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-01-01,4,4
51501,VILLAZON,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-01-01,4,4
70201,WARNES,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-01-01,2,2
60301,YACUIBA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-01-01,44,44
60402,YUNCHARA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-01-01,1,1
10301,ZUDAÑEZ,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-01-01,3,3
20201,ACHACACHI,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,9,9
90104,BELLA FLOR,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,1,1
60202,BERMEJO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,9,9
50301,BETANZOS,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,3,3
70706,CAMIRI,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,7,7
30701,CAPINOTA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,4,4
40201,CHALLAPATA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,7,7
30801,CLIZA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,8,8
30101,COCHABAMBA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,238,238
71301,COMARAPA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,1,1
20301,CORO CORO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,3,3
40301,CORQUE,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,1,1
70102,COTOCA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,1,1
70704,CUEVO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,1,1
20105,EL ALTO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,158,158
60502,EL PUENTE(TJA),sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,2,2
60601,ENTRE RIOS,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,2,2
80202,GUAYARAMERIN,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,9,9
70104,LA GUARDIA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,3,3
20101,LA PAZ,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,479,479
70701,LAGUNILLAS,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,3,3
40702,MACHACAMARCA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,3,3
71001,MONTERO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,6,6
40101,ORURO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,35,35
60201,PADCAYA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,3,3
70902,PAMPA GRANDE,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,1,1
21305,PATACAMAYA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,4,4
20401,PUERTO ACOSTA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,3,3
31001,SACABA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,43,43
50701,SACACA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,1,1
31403,SAN BENITO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,3,3
70402,SAN CARLOS,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,1,1
80501,SAN IGNACIO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,1,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,20,20
30902,SIPE SIPE,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,5,5
20601,SORATA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,1,1
10101,SUCRE,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,100,100
30401,TARATA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,18,18
60101,TARIJA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,20,20
30903,TIQUIPAYA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,2,2
30802,TOCO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,1,1
80101,TRINIDAD,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,8,8
31003,VILLA TUNARI,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,4,4
51501,VILLAZON,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,2,2
60301,YACUIBA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-02-01,32,32
20201,ACHACACHI,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,4,4
30201,AIQUILE,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,1,1
21203,BATALLAS,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,1,1
50301,BETANZOS,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,1,1
70707,BOYUIBE,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,3,3
21304,CALAMARCA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,1,1
70706,CAMIRI,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,7,7
30701,CAPINOTA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,5,5
60302,CARAPARI,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,1,1
40201,CHALLAPATA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,13,13
90101,COBIJA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,3,3
30101,COCHABAMBA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,286,286
30905,COLCAPIRHUA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,1,1
71301,COMARAPA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,5,5
70102,COTOCA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,6,6
20105,EL ALTO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,158,158
60502,EL PUENTE(TJA),sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,3,3
70105,EL TORNO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,1,1
60601,ENTRE RIOS,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,6,6
71002,GENERAL SAAVEDRA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,2,2
80202,GUAYARAMERIN,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,1,1
70104,LA GUARDIA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,8,8
20101,LA PAZ,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,521,521
40702,MACHACAMARCA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,2,2
70903,MAIRANA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,1,1
71003,MINEROS,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,3,3
31301,MIZQUE,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,3,3
71001,MONTERO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,10,10
40101,ORURO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,48,48
60201,PADCAYA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,3,3
40602,PAZÑA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,1,1
20401,PUERTO ACOSTA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,2,2
70904,QUIRUSILLAS,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,1,1
31001,SACABA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,49,49
80501,SAN IGNACIO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,1,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,137,137
30902,SIPE SIPE,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,2,2
10101,SUCRE,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,185,185
30401,TARATA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,21,21
60101,TARIJA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,22,22
30903,TIQUIPAYA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,3,3
41001,TOLEDO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,3,3
80101,TRINIDAD,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,2,2
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,2,2
20801,VIACHA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,1,1
31302,VILA VILA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,1,1
31003,VILLA TUNARI,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,4,4
51501,VILLAZON,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,4,4
60301,YACUIBA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,27,27
10102,YOTALA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-03-01,1,1
20202,ANCORAIMES,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,1,1
30403,ARBIETO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,2,2
80802,BAURES,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,1,1
50301,BETANZOS,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,2,2
70707,BOYUIBE,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,3,3
21304,CALAMARCA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,2,2
70706,CAMIRI,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,4,4
30701,CAPINOTA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,6,6
40201,CHALLAPATA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,5,5
90101,COBIJA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,2,2
30101,COCHABAMBA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,229,229
71301,COMARAPA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,2,2
21701,COPACABANA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,1,1
20105,EL ALTO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,137,137
70105,EL TORNO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,3,3
60601,ENTRE RIOS,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,3,3
80202,GUAYARAMERIN,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,3,3
70104,LA GUARDIA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,1,1
20101,LA PAZ,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,421,421
71003,MINEROS,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,4,4
71001,MONTERO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,8,8
40101,ORURO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,44,44
60201,PADCAYA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,2,2
20401,PUERTO ACOSTA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,1,1
80703,PUERTO SILES,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,1,1
31401,PUNATA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,1,1
30901,QUILLACOLLO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,4,4
70904,QUIRUSILLAS,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,1,1
31001,SACABA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,28,28
70901,SAMAIPATA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,1,1
21702,SAN PEDRO DE TIQUINA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,2,2
80401,SANTA ANA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,1,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,89,89
30902,SIPE SIPE,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,5,5
10101,SUCRE,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,214,214
10601,TARABUCO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,1,1
30401,TARATA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,5,5
60101,TARIJA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,15,15
31601,TIRAQUE (CBBA),sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,5,5
41001,TOLEDO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,3,3
80101,TRINIDAD,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,1,1
20801,VIACHA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,1,1
31003,VILLA TUNARI,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,2,2
51501,VILLAZON,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,3,3
70201,WARNES,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,1,1
20903,YACO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,1,1
60301,YACUIBA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,14,14
60402,YUNCHARA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-04-01,1,1
20201,ACHACACHI,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,1,1
30403,ARBIETO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,2,2
50301,BETANZOS,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,4,4
70401,BUENA VISTA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,1,1
51102,"CAIZA ""D""",sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,1,1
70706,CAMIRI,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,1,1
30701,CAPINOTA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,6,6
40201,CHALLAPATA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,6,6
70702,CHARAGUA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,1,1
30801,CLIZA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,2,2
90101,COBIJA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,1,1
30101,COCHABAMBA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,227,227
20105,EL ALTO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,116,116
60502,EL PUENTE(TJA),sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,2,2
20602,GUANAY,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,1,1
10304,ICLA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,1,1
70104,LA GUARDIA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,4,4
20101,LA PAZ,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,374,374
70701,LAGUNILLAS,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,2,2
11003,MACHARETI,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,5,5
71003,MINEROS,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,6,6
20402,MOCOMOCO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,3,3
71001,MONTERO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,8,8
40101,ORURO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,25,25
60201,PADCAYA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,1,1
50101,POTOSI,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,7,7
20401,PUERTO ACOSTA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,1,1
31401,PUNATA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,1,1
30901,QUILLACOLLO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,15,15
31001,SACABA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,40,40
21702,SAN PEDRO DE TIQUINA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,2,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,85,85
30902,SIPE SIPE,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,1,1
10101,SUCRE,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,124,124
10601,TARABUCO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,3,3
30401,TARATA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,2,2
60101,TARIJA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,11,11
10202,TARVITA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,1,1
30903,TIQUIPAYA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,1,1
31601,TIRAQUE (CBBA),sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,5,5
41001,TOLEDO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,2,2
80101,TRINIDAD,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,11,11
31003,VILLA TUNARI,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,3,3
51501,VILLAZON,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,3,3
70201,WARNES,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,2,2
60301,YACUIBA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,20,20
10102,YOTALA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-05-01,4,4
20201,ACHACACHI,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-06-01,1,1
30403,ARBIETO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-06-01,6,6
50301,BETANZOS,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-06-01,1,1
51102,"CAIZA ""D""",sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-06-01,1,1
70706,CAMIRI,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-06-01,15,15
30701,CAPINOTA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-06-01,8,8
40201,CHALLAPATA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-06-01,5,5
90101,COBIJA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-06-01,2,2
30101,COCHABAMBA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-06-01,394,394
30905,COLCAPIRHUA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-06-01,1,1
71301,COMARAPA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-06-01,1,1
21701,COPACABANA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-06-01,1,1
20301,CORO CORO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-06-01,1,1
70102,COTOCA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-06-01,3,3
20804,DESAGUADERO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-06-01,1,1
20105,EL ALTO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-06-01,194,194
70105,EL TORNO,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-06-01,3,3
80402,EXALTACION,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-06-01,2,2
80202,GUAYARAMERIN,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-06-01,1,1
40701,HUANUNI,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-06-01,1,1
10304,ICLA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-06-01,1,1
70104,LA GUARDIA,sospecha diagnostica,numero de personas mordidas por can sospechoso de rabia,2004-06-01,3,3
