codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,dentro de establecimientos total,fuera de establecimientos total,total
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2021-01-01,0,0,0,0,0,1,1,3,1,2,0,0,1,0,0,0,0,0,0,0,3,6,9
80801,MAGDALENA,inmunoprevenibles,hepatitis viral a*,2021-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70903,MAIRANA,inmunoprevenibles,hepatitis viral a*,2021-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20607,MAPIRI,inmunoprevenibles,hepatitis viral a*,2021-01-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
20103,MECAPACA,inmunoprevenibles,hepatitis viral a*,2021-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71003,MINEROS,inmunoprevenibles,hepatitis viral a*,2021-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2021-01-01,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,4
30203,OMEREQUE,inmunoprevenibles,hepatitis viral a*,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2021-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
90301,PUERTO GONZALO MORENO,inmunoprevenibles,hepatitis viral a*,2021-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71402,PUERTO QUIJARRO,inmunoprevenibles,hepatitis viral a*,2021-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71401,PUERTO SUAREZ,inmunoprevenibles,hepatitis viral a*,2021-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31205,PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2021-01-01,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,3,4
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2021-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80201,RIBERALTA,inmunoprevenibles,hepatitis viral a*,2021-01-01,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
70503,ROBORE,inmunoprevenibles,hepatitis viral a*,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2021-01-01,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
80102,SAN JAVIER(BNI),inmunoprevenibles,hepatitis viral a*,2021-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71104,SAN JULIAN,inmunoprevenibles,hepatitis viral a*,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10702,SAN LUCAS,inmunoprevenibles,hepatitis viral a*,2021-01-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2021-01-01,0,0,0,0,1,5,7,5,2,2,2,0,1,3,1,0,0,1,0,0,14,16,30
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2021-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
30902,SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2021-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
10402,TOMINA,inmunoprevenibles,hepatitis viral a*,2021-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2021-01-01,0,0,0,1,3,6,2,3,2,1,0,0,0,2,0,0,0,0,0,0,7,13,20
50201,UNCIA,inmunoprevenibles,hepatitis viral a*,2021-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30701,CAPINOTA,inmunoprevenibles,hepatitis viral a*,2021-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60302,CARAPARI,inmunoprevenibles,hepatitis viral a*,2021-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2021-02-01,0,0,0,0,0,0,1,5,2,1,0,2,1,0,0,0,0,0,0,0,4,8,12
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2021-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70603,COLPA BELGICA,inmunoprevenibles,hepatitis viral a*,2021-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2
71101,CONCEPCION,inmunoprevenibles,hepatitis viral a*,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70704,CUEVO,inmunoprevenibles,hepatitis viral a*,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2021-02-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
31206,ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral a*,2021-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71002,GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2021-02-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
40701,HUANUNI,inmunoprevenibles,hepatitis viral a*,2021-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2021-02-01,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,2,4,6
70903,MAIRANA,inmunoprevenibles,hepatitis viral a*,2021-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20607,MAPIRI,inmunoprevenibles,hepatitis viral a*,2021-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2021-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2021-02-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2021-02-01,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,1,3
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2021-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2021-02-01,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,4
80201,RIBERALTA,inmunoprevenibles,hepatitis viral a*,2021-02-01,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2021-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
80501,SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2021-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
80102,SAN JAVIER(BNI),inmunoprevenibles,hepatitis viral a*,2021-02-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
71104,SAN JULIAN,inmunoprevenibles,hepatitis viral a*,2021-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71005,SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2021-02-01,0,0,0,0,3,1,5,2,1,0,1,1,1,3,0,1,0,0,1,1,12,9,21
80303,SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2021-02-01,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3
30902,SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2021-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2021-02-01,0,0,0,0,0,0,0,1,1,0,0,2,2,4,0,0,0,0,2,1,5,8,13
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2021-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
51201,UYUNI,inmunoprevenibles,hepatitis viral a*,2021-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60303,VILLA MONTES,inmunoprevenibles,hepatitis viral a*,2021-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2021-02-01,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3
60301,YACUIBA,inmunoprevenibles,hepatitis viral a*,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30201,AIQUILE,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20701,APOLO,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10201,AZURDUY,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
50301,BETANZOS,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
30701,CAPINOTA,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
60302,CARAPARI,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
40201,CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3
30801,CLIZA,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,2,0,2,1,3,0,3,0,0,0,2,1,0,0,1,0,0,0,13,2,15
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70603,COLPA BELGICA,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,1,4
50401,COLQUECHACA,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,0,2,1,0,3,5,8,13
21004,COLQUIRI,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71101,CONCEPCION,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70704,CUEVO,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
31206,ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71002,GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
20602,GUANAY,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,3,4
70903,MAIRANA,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20607,MAPIRI,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3,1,4
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,4
90102,PORVENIR,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21002,QUIME,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
80301,REYES,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80201,RIBERALTA,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,1,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,2,4,6
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71105,SAN ANTONIO DE LOMERIO,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
80302,SAN BORJA,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80501,SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,2,3
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71104,SAN JULIAN,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3
80401,SANTA ANA,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3,0,3
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,3,4,13,11,5,5,0,2,2,3,0,0,0,0,1,0,24,25,49
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10601,TARABUCO,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
20803,TIAHUANACU,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10402,TOMINA,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,2,7,2,1,0,0,0,3,0,0,0,0,1,0,0,11,5,16
60303,VILLA MONTES,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30904,VINTO,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
60301,YACUIBA,inmunoprevenibles,hepatitis viral a*,2021-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
20104,ACHOCALLA,inmunoprevenibles,hepatitis viral a*,2021-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
30403,ARBIETO,inmunoprevenibles,hepatitis viral a*,2021-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21003,CAJUATA,inmunoprevenibles,hepatitis viral a*,2021-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
30701,CAPINOTA,inmunoprevenibles,hepatitis viral a*,2021-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60302,CARAPARI,inmunoprevenibles,hepatitis viral a*,2021-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2021-04-01,0,0,0,0,2,2,5,2,2,3,0,0,0,2,1,0,1,0,0,0,11,9,20
70603,COLPA BELGICA,inmunoprevenibles,hepatitis viral a*,2021-04-01,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
71101,CONCEPCION,inmunoprevenibles,hepatitis viral a*,2021-04-01,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,2,3
21401,COROICO,inmunoprevenibles,hepatitis viral a*,2021-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40701,HUANUNI,inmunoprevenibles,hepatitis viral a*,2021-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2021-04-01,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,1,0,1,5,6
10903,LAS CARRERAS,inmunoprevenibles,hepatitis viral a*,2021-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80801,MAGDALENA,inmunoprevenibles,hepatitis viral a*,2021-04-01,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1,3
71003,MINEROS,inmunoprevenibles,hepatitis viral a*,2021-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2021-04-01,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,4
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2021-04-01,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,3
70103,PORONGO,inmunoprevenibles,hepatitis viral a*,2021-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
71402,PUERTO QUIJARRO,inmunoprevenibles,hepatitis viral a*,2021-04-01,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,2,4
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2021-04-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2021-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80201,RIBERALTA,inmunoprevenibles,hepatitis viral a*,2021-04-01,0,0,0,0,2,7,3,0,0,1,0,0,0,0,0,0,0,0,0,0,5,8,13
80302,SAN BORJA,inmunoprevenibles,hepatitis viral a*,2021-04-01,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3
80501,SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2021-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10702,SAN LUCAS,inmunoprevenibles,hepatitis viral a*,2021-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2021-04-01,0,1,0,0,3,4,6,8,3,6,1,1,3,0,1,0,0,0,0,2,17,22,39
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2021-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2
