codigo_municipio,municipio,grupo,variable,mes,dentro de establecimientos hombres,dentro de establecimientos mujeres,fuera de establecimientos hombres,fuera de establecimientos mujeres,hombres total,mujeres total,total
10302,PRESTO,mortalidad institucional,muerte menor de 1 ano,2008-03-01,0,0,0,2,0,2,2
30901,QUILLACOLLO,mortalidad institucional,muerte menor de 1 ano,2008-03-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad institucional,muerte menor de 1 ano,2008-03-01,0,1,0,0,0,1,1
21502,SAN BUENA VENTURA,mortalidad institucional,muerte menor de 1 ano,2008-03-01,0,1,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2008-03-01,2,0,0,0,2,0,2
10702,SAN LUCAS,mortalidad institucional,muerte menor de 1 ano,2008-03-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2008-03-01,3,1,1,0,4,1,5
70602,SANTA ROSA DEL SARA,mortalidad institucional,muerte menor de 1 ano,2008-03-01,0,0,1,0,1,0,1
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2008-03-01,2,7,0,0,2,7,9
10202,TARVITA,mortalidad institucional,muerte menor de 1 ano,2008-03-01,1,0,0,0,1,0,1
20608,TEOPONTE,mortalidad institucional,muerte menor de 1 ano,2008-03-01,0,0,1,0,1,0,1
20606,TIPUANI,mortalidad institucional,muerte menor de 1 ano,2008-03-01,0,0,1,0,1,0,1
31601,TIRAQUE (CBBA),mortalidad institucional,muerte menor de 1 ano,2008-03-01,0,0,0,1,0,1,1
51201,UYUNI,mortalidad institucional,muerte menor de 1 ano,2008-03-01,0,0,3,1,3,1,4
70801,VALLEGRANDE,mortalidad institucional,muerte menor de 1 ano,2008-03-01,1,0,0,0,1,0,1
60303,VILLA MONTES,mortalidad institucional,muerte menor de 1 ano,2008-03-01,1,1,0,0,1,1,2
20306,WALDO BALLIVIAN,mortalidad institucional,muerte menor de 1 ano,2008-03-01,0,0,0,1,0,1,1
60301,YACUIBA,mortalidad institucional,muerte menor de 1 ano,2008-03-01,0,0,0,1,0,1,1
10201,AZURDUY,mortalidad institucional,muerte menor de 1 ano,2008-04-01,0,0,0,1,0,1,1
50301,BETANZOS,mortalidad institucional,muerte menor de 1 ano,2008-04-01,0,0,2,0,2,0,2
70707,BOYUIBE,mortalidad institucional,muerte menor de 1 ano,2008-04-01,0,0,1,0,1,0,1
20905,CAIROMA,mortalidad institucional,muerte menor de 1 ano,2008-04-01,0,0,0,1,0,1,1
20303,CALACOTO,mortalidad institucional,muerte menor de 1 ano,2008-04-01,0,0,1,0,1,0,1
21304,CALAMARCA,mortalidad institucional,muerte menor de 1 ano,2008-04-01,0,0,1,0,1,0,1
10701,CAMARGO,mortalidad institucional,muerte menor de 1 ano,2008-04-01,0,0,1,0,1,0,1
70706,CAMIRI,mortalidad institucional,muerte menor de 1 ano,2008-04-01,0,1,0,0,0,1,1
22001,CARANAVI,mortalidad institucional,muerte menor de 1 ano,2008-04-01,0,0,1,2,1,2,3
50302,CHAQUI,mortalidad institucional,muerte menor de 1 ano,2008-04-01,0,0,1,0,1,0,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2008-04-01,5,5,1,0,6,5,11
21306,COLQUENCHA,mortalidad institucional,muerte menor de 1 ano,2008-04-01,0,0,0,2,0,2,2
20304,COMANCHE,mortalidad institucional,muerte menor de 1 ano,2008-04-01,0,0,1,1,1,1,2
71301,COMARAPA,mortalidad institucional,muerte menor de 1 ano,2008-04-01,1,0,0,0,1,0,1
21701,COPACABANA,mortalidad institucional,muerte menor de 1 ano,2008-04-01,0,0,0,1,0,1,1
10902,CULPINA,mortalidad institucional,muerte menor de 1 ano,2008-04-01,0,0,0,1,0,1,1
40401,CURAHUARA DE CARANGAS,mortalidad institucional,muerte menor de 1 ano,2008-04-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad institucional,muerte menor de 1 ano,2008-04-01,6,7,3,2,9,9,18
80202,GUAYARAMERIN,mortalidad institucional,muerte menor de 1 ano,2008-04-01,1,1,0,0,1,1,2
41601,HUAYLLAMARCA,mortalidad institucional,muerte menor de 1 ano,2008-04-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte menor de 1 ano,2008-04-01,17,9,0,2,17,11,28
50203,LLALLAGUA,mortalidad institucional,muerte menor de 1 ano,2008-04-01,0,0,4,0,4,0,4
71001,MONTERO,mortalidad institucional,muerte menor de 1 ano,2008-04-01,0,2,0,0,0,2,2
50404,OCURI,mortalidad institucional,muerte menor de 1 ano,2008-04-01,0,0,1,0,1,0,1
40101,ORURO,mortalidad institucional,muerte menor de 1 ano,2008-04-01,5,1,0,0,5,1,6
51203,PORCO,mortalidad institucional,muerte menor de 1 ano,2008-04-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte menor de 1 ano,2008-04-01,1,3,1,0,2,3,5
21201,PUCARANI,mortalidad institucional,muerte menor de 1 ano,2008-04-01,0,0,1,0,1,0,1
90201,PUERTO RICO,mortalidad institucional,muerte menor de 1 ano,2008-04-01,2,0,0,0,2,0,2
71401,PUERTO SUAREZ,mortalidad institucional,muerte menor de 1 ano,2008-04-01,1,1,0,0,1,1,2
51101,PUNA,mortalidad institucional,muerte menor de 1 ano,2008-04-01,0,0,0,2,0,2,2
31401,PUNATA,mortalidad institucional,muerte menor de 1 ano,2008-04-01,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad institucional,muerte menor de 1 ano,2008-04-01,1,0,0,0,1,0,1
70503,ROBORE,mortalidad institucional,muerte menor de 1 ano,2008-04-01,0,1,0,0,0,1,1
80304,RURRENABAQUE,mortalidad institucional,muerte menor de 1 ano,2008-04-01,0,1,0,0,0,1,1
31001,SACABA,mortalidad institucional,muerte menor de 1 ano,2008-04-01,0,0,0,1,0,1,1
51003,SAN ANTONIO DE ESMORUCO,mortalidad institucional,muerte menor de 1 ano,2008-04-01,0,0,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2008-04-01,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2008-04-01,5,3,0,1,5,4,9
10403,SOPACHUY,mortalidad institucional,muerte menor de 1 ano,2008-04-01,0,0,0,1,0,1,1
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2008-04-01,4,5,0,0,4,5,9
60101,TARIJA,mortalidad institucional,muerte menor de 1 ano,2008-04-01,6,0,1,1,7,1,8
31601,TIRAQUE (CBBA),mortalidad institucional,muerte menor de 1 ano,2008-04-01,0,0,1,0,1,0,1
80101,TRINIDAD,mortalidad institucional,muerte menor de 1 ano,2008-04-01,0,0,1,0,1,0,1
50801,TUPIZA,mortalidad institucional,muerte menor de 1 ano,2008-04-01,0,0,0,1,0,1,1
50201,UNCIA,mortalidad institucional,muerte menor de 1 ano,2008-04-01,0,0,1,1,1,1,2
20801,VIACHA,mortalidad institucional,muerte menor de 1 ano,2008-04-01,0,0,0,1,0,1,1
60303,VILLA MONTES,mortalidad institucional,muerte menor de 1 ano,2008-04-01,0,2,0,0,0,2,2
31003,VILLA TUNARI,mortalidad institucional,muerte menor de 1 ano,2008-04-01,0,0,1,0,1,0,1
50602,VITICHI,mortalidad institucional,muerte menor de 1 ano,2008-04-01,0,0,0,1,0,1,1
70201,WARNES,mortalidad institucional,muerte menor de 1 ano,2008-04-01,0,0,1,1,1,1,2
41201,ANDAMARCA,mortalidad institucional,muerte menor de 1 ano,2008-05-01,0,0,1,0,1,0,1
20502,AYATA,mortalidad institucional,muerte menor de 1 ano,2008-05-01,0,0,1,0,1,0,1
21303,AYO AYO,mortalidad institucional,muerte menor de 1 ano,2008-05-01,0,0,1,0,1,0,1
50301,BETANZOS,mortalidad institucional,muerte menor de 1 ano,2008-05-01,0,0,1,1,1,1,2
22001,CARANAVI,mortalidad institucional,muerte menor de 1 ano,2008-05-01,0,0,2,0,2,0,2
90101,COBIJA,mortalidad institucional,muerte menor de 1 ano,2008-05-01,0,1,0,0,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2008-05-01,3,2,0,0,3,2,5
50601,COTAGAITA,mortalidad institucional,muerte menor de 1 ano,2008-05-01,1,0,0,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte menor de 1 ano,2008-05-01,3,4,4,6,7,10,17
60601,ENTRE RIOS,mortalidad institucional,muerte menor de 1 ano,2008-05-01,0,0,0,1,0,1,1
60601,ENTRE RIOS,mortalidad institucional,muerte menor de 1 ano,2008-05-01,0,0,0,3,0,3,3
41101,EUCALIPTUS,mortalidad institucional,muerte menor de 1 ano,2008-05-01,0,0,2,0,2,0,2
20101,LA PAZ,mortalidad institucional,muerte menor de 1 ano,2008-05-01,7,14,1,1,8,15,23
10501,MONTEAGUDO,mortalidad institucional,muerte menor de 1 ano,2008-05-01,0,0,1,1,1,1,2
50404,OCURI,mortalidad institucional,muerte menor de 1 ano,2008-05-01,0,0,1,0,1,0,1
30203,OMEREQUE,mortalidad institucional,muerte menor de 1 ano,2008-05-01,0,0,1,0,1,0,1
40101,ORURO,mortalidad institucional,muerte menor de 1 ano,2008-05-01,6,2,0,0,6,2,8
10401,PADILLA,mortalidad institucional,muerte menor de 1 ano,2008-05-01,0,1,0,0,0,1,1
50101,POTOSI,mortalidad institucional,muerte menor de 1 ano,2008-05-01,3,0,0,0,3,0,3
20403,PUERTO CARABUCO,mortalidad institucional,muerte menor de 1 ano,2008-05-01,0,0,1,0,1,0,1
31401,PUNATA,mortalidad institucional,muerte menor de 1 ano,2008-05-01,1,0,0,0,1,0,1
30901,QUILLACOLLO,mortalidad institucional,muerte menor de 1 ano,2008-05-01,0,0,1,0,1,0,1
21002,QUIME,mortalidad institucional,muerte menor de 1 ano,2008-05-01,0,0,1,0,1,0,1
50402,RAVELO,mortalidad institucional,muerte menor de 1 ano,2008-05-01,0,0,1,0,1,0,1
31001,SACABA,mortalidad institucional,muerte menor de 1 ano,2008-05-01,0,0,1,0,1,0,1
21502,SAN BUENA VENTURA,mortalidad institucional,muerte menor de 1 ano,2008-05-01,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2008-05-01,0,1,0,0,0,1,1
10702,SAN LUCAS,mortalidad institucional,muerte menor de 1 ano,2008-05-01,0,0,1,2,1,2,3
50501,SAN PEDRO DE BUENA VISTA,mortalidad institucional,muerte menor de 1 ano,2008-05-01,0,0,1,0,1,0,1
80702,SAN RAMON,mortalidad institucional,muerte menor de 1 ano,2008-05-01,1,0,1,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2008-05-01,1,4,0,1,1,5,6
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2008-05-01,4,6,0,0,4,6,10
50303,TACOBAMBA,mortalidad institucional,muerte menor de 1 ano,2008-05-01,0,0,0,1,0,1,1
10601,TARABUCO,mortalidad institucional,muerte menor de 1 ano,2008-05-01,0,0,1,1,1,1,2
20606,TIPUANI,mortalidad institucional,muerte menor de 1 ano,2008-05-01,0,0,0,1,0,1,1
31601,TIRAQUE (CBBA),mortalidad institucional,muerte menor de 1 ano,2008-05-01,0,0,1,0,1,0,1
10402,TOMINA,mortalidad institucional,muerte menor de 1 ano,2008-05-01,0,0,1,0,1,0,1
20801,VIACHA,mortalidad institucional,muerte menor de 1 ano,2008-05-01,0,0,2,0,2,0,2
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,muerte menor de 1 ano,2008-05-01,1,0,0,0,1,0,1
51501,VILLAZON,mortalidad institucional,muerte menor de 1 ano,2008-05-01,0,0,1,0,1,0,1
70201,WARNES,mortalidad institucional,muerte menor de 1 ano,2008-05-01,1,1,0,0,1,1,2
60301,YACUIBA,mortalidad institucional,muerte menor de 1 ano,2008-05-01,0,1,0,0,0,1,1
10201,AZURDUY,mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,0,1,0,1,0,1
21203,BATALLAS,mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,0,0,1,0,1,1
50301,BETANZOS,mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,0,3,1,3,1,4
70703,CABEZAS,mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,0,1,0,1,0,1
70706,CAMIRI,mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,2,0,0,0,2,2
40102,CARACOLLO,mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,0,0,1,0,1,1
22001,CARANAVI,mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,1,0,0,0,1,1
31204,CHIMORE,mortalidad institucional,muerte menor de 1 ano,2008-06-01,1,0,0,0,1,0,1
20501,CHUMA,mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,0,0,1,0,1,1
90101,COBIJA,mortalidad institucional,muerte menor de 1 ano,2008-06-01,1,0,0,0,1,0,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2008-06-01,3,8,0,0,3,8,11
21306,COLQUENCHA,mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,0,1,0,1,0,1
20304,COMANCHE,mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,0,1,0,1,0,1
21701,COPACABANA,mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,0,0,1,0,1,1
21401,COROICO,mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,0,2,0,2,0,2
10902,CULPINA,mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad institucional,muerte menor de 1 ano,2008-06-01,6,2,1,2,7,4,11
60502,EL PUENTE(TJA),mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,0,1,0,1,0,1
41101,EUCALIPTUS,mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,0,1,0,1,0,1
21601,GRAL. J.J. PEREZ (CHARAZANI),mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,0,1,0,1,0,1
80202,GUAYARAMERIN,mortalidad institucional,muerte menor de 1 ano,2008-06-01,1,0,0,0,1,0,1
10502,HUACARETA,mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,0,0,1,0,1,1
21102,IRUPANA (VILLA DE LANZA),mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte menor de 1 ano,2008-06-01,15,14,3,1,18,15,33
50203,LLALLAGUA,mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,0,0,3,0,3,3
20402,MOCOMOCO,mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,0,1,0,1,0,1
10501,MONTEAGUDO,mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,1,0,0,0,1,1
71001,MONTERO,mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,0,1,0,1,0,1
40101,ORURO,mortalidad institucional,muerte menor de 1 ano,2008-06-01,7,2,0,0,7,2,9
60201,PADCAYA,mortalidad institucional,muerte menor de 1 ano,2008-06-01,1,0,0,0,1,0,1
21104,PALOS BLANCOS,mortalidad institucional,muerte menor de 1 ano,2008-06-01,1,0,0,0,1,0,1
21305,PATACAMAYA,mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,0,1,0,1,0,1
20702,PELECHUCO,mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,0,1,0,1,0,1
50403,POCOATA,mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte menor de 1 ano,2008-06-01,1,3,0,0,1,3,4
71401,PUERTO SUAREZ,mortalidad institucional,muerte menor de 1 ano,2008-06-01,2,0,0,0,2,0,2
31205,PUERTO VILLARROEL,mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,0,1,2,1,2,3
31401,PUNATA,mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,0,0,2,0,2,2
30901,QUILLACOLLO,mortalidad institucional,muerte menor de 1 ano,2008-06-01,1,0,0,0,1,0,1
21002,QUIME,mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,0,0,1,0,1,1
50402,RAVELO,mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,0,0,1,0,1,1
31001,SACABA,mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,0,1,0,1,0,1
80302,SAN BORJA,mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,1,0,0,0,1,1
80501,SAN IGNACIO,mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,0,1,1,1,1,2
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2008-06-01,1,0,0,0,1,0,1
70302,SAN MIGUEL DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,1,0,1,0,2,2
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2008-06-01,6,2,2,3,8,5,13
60101,TARIJA,mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,2,1,1,1,3,4
20608,TEOPONTE,mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,0,1,0,1,0,1
50801,TUPIZA,mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,0,1,0,1,0,1
10801,VILLA SERRANO,mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,1,0,0,0,1,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,muerte menor de 1 ano,2008-06-01,0,0,0,1,0,1,1
60301,YACUIBA,mortalidad institucional,muerte menor de 1 ano,2008-06-01,1,0,0,0,1,0,1
10102,YOTALA,mortalidad institucional,muerte menor de 1 ano,2008-06-01,1,0,0,0,1,0,1
20701,APOLO,mortalidad institucional,muerte menor de 1 ano,2008-07-01,0,0,1,1,1,1,2
50301,BETANZOS,mortalidad institucional,muerte menor de 1 ano,2008-07-01,0,0,1,2,1,2,3
21304,CALAMARCA,mortalidad institucional,muerte menor de 1 ano,2008-07-01,0,0,1,0,1,0,1
20302,CAQUIAVIRI,mortalidad institucional,muerte menor de 1 ano,2008-07-01,0,0,1,0,1,0,1
