codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-menor-de-2-anos_masculino,1-a-menor-de-2-anos-1_femenino,2-a-menor-de-5-anos_masculino,2-a-menor-de-5-anos-1_femenino,imc_mujer-embarazada,imc-1_,totales_total-m,totales-1_total-f,totales-2_total
21303,AYO AYO,estado nutricional,desnutricion moderada (m),2008-01-01,1,0,2,1,4,2,0,0,7,3,10
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion moderada (m),2008-01-01,4,7,3,5,1,3,0,0,8,15,23
10201,AZURDUY,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,6,7,19,18,0,0,25,25,50
80802,BAURES,estado nutricional,desnutricion moderada (m),2008-01-01,2,1,0,2,2,0,0,0,4,3,7
60202,BERMEJO,estado nutricional,desnutricion moderada (m),2008-01-01,5,5,11,16,4,8,0,0,20,29,49
50301,BETANZOS,estado nutricional,desnutricion moderada (m),2008-01-01,6,4,6,9,8,11,0,0,20,24,44
31501,BOLIVAR,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,0,0,5,3,0,0,5,3,8
90103,BOLPEBRA,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,0,0,0,2,0,0,0,2,2
70707,BOYUIBE,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,1,3,1,0,0,0,2,3,5
70401,BUENA VISTA,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,4,1,1,4,0,0,5,5,10
70703,CABEZAS,estado nutricional,desnutricion moderada (m),2008-01-01,2,1,7,7,7,7,0,0,16,15,31
20905,CAIROMA,estado nutricional,desnutricion moderada (m),2008-01-01,7,7,5,9,3,2,0,0,15,18,33
51102,"CAIZA ""D""",estado nutricional,desnutricion moderada (m),2008-01-01,1,3,2,1,1,0,0,0,4,4,8
21003,CAJUATA,estado nutricional,desnutricion moderada (m),2008-01-01,1,0,0,0,0,0,0,0,1,0,1
20303,CALACOTO,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,0,0,0,1,0,0,0,1,1
21304,CALAMARCA,estado nutricional,desnutricion moderada (m),2008-01-01,1,3,9,7,10,10,0,0,20,20,40
10701,CAMARGO,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,0,1,1,1,0,0,1,2,3
70706,CAMIRI,estado nutricional,desnutricion moderada (m),2008-01-01,0,1,9,13,3,15,0,0,12,29,41
30701,CAPINOTA,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,0,0,2,5,0,0,2,5,7
40102,CARACOLLO,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,1,0,1,1,0,0,2,1,3
60302,CARAPARI,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,1,0,3,0,0,0,4,0,4
50702,CARIPUYO,estado nutricional,desnutricion moderada (m),2008-01-01,4,3,3,0,1,3,0,0,8,6,14
71403,CARMEN RIVERO TORREZ,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,3,5,1,1,0,0,4,6,10
40201,CHALLAPATA,estado nutricional,desnutricion moderada (m),2008-01-01,1,1,4,2,0,2,0,0,5,5,10
50302,CHAQUI,estado nutricional,desnutricion moderada (m),2008-01-01,0,1,1,1,3,1,0,0,4,3,7
70702,CHARAGUA,estado nutricional,desnutricion moderada (m),2008-01-01,8,7,3,1,0,4,0,0,11,12,23
20305,CHARAÑA,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,1,0,0,1,0,0,1,1,2
50202,CHAYANTA,estado nutricional,desnutricion moderada (m),2008-01-01,1,1,1,5,3,9,0,0,5,15,20
31204,CHIMORE,estado nutricional,desnutricion moderada (m),2008-01-01,2,2,3,1,0,3,0,0,5,6,11
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion moderada (m),2008-01-01,2,0,0,0,0,0,0,0,2,0,2
20501,CHUMA,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,1,2,3,1,0,0,4,3,7
30801,CLIZA,estado nutricional,desnutricion moderada (m),2008-01-01,2,1,4,1,0,0,0,0,6,2,8
90101,COBIJA,estado nutricional,desnutricion moderada (m),2008-01-01,4,4,10,11,8,6,0,0,22,21,43
30101,COCHABAMBA,estado nutricional,desnutricion moderada (m),2008-01-01,63,63,29,30,45,36,0,0,137,129,266
30905,COLCAPIRHUA,estado nutricional,desnutricion moderada (m),2008-01-01,1,0,1,4,3,0,0,0,5,4,9
50901,"COLCHA ""K""",estado nutricional,desnutricion moderada (m),2008-01-01,0,1,0,0,0,0,0,0,0,1,1
31002,COLOMI,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,3,1,0,0,0,0,3,1,4
70603,COLPA BELGICA,estado nutricional,desnutricion moderada (m),2008-01-01,1,0,0,1,1,1,0,0,2,2,4
50401,COLQUECHACA,estado nutricional,desnutricion moderada (m),2008-01-01,7,3,4,8,9,16,0,0,20,27,47
21306,COLQUENCHA,estado nutricional,desnutricion moderada (m),2008-01-01,2,0,1,1,0,2,0,0,3,3,6
21004,COLQUIRI,estado nutricional,desnutricion moderada (m),2008-01-01,6,0,2,1,1,1,0,0,9,2,11
20304,COMANCHE,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,0,1,1,1,0,0,1,2,3
71101,CONCEPCION,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,1,1,1,0,0,0,2,1,3
21701,COPACABANA,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,0,1,0,0,0,0,0,1,1
21402,CORIPATA,estado nutricional,desnutricion moderada (m),2008-01-01,1,0,2,0,1,1,0,0,4,1,5
20301,CORO CORO,estado nutricional,desnutricion moderada (m),2008-01-01,3,1,0,0,0,1,0,0,3,2,5
21401,COROICO,estado nutricional,desnutricion moderada (m),2008-01-01,2,2,2,3,1,2,0,0,5,7,12
40301,CORQUE,estado nutricional,desnutricion moderada (m),2008-01-01,1,0,0,0,1,0,0,0,2,0,2
50601,COTAGAITA,estado nutricional,desnutricion moderada (m),2008-01-01,4,4,1,1,3,3,0,0,8,8,16
70704,CUEVO,estado nutricional,desnutricion moderada (m),2008-01-01,1,1,0,1,2,3,0,0,3,5,8
10902,CULPINA,estado nutricional,desnutricion moderada (m),2008-01-01,3,4,4,3,6,6,0,0,13,13,26
21602,CURVA,estado nutricional,desnutricion moderada (m),2008-01-01,3,0,0,0,1,1,0,0,4,1,5
20804,DESAGUADERO,estado nutricional,desnutricion moderada (m),2008-01-01,1,0,0,1,1,0,0,0,2,1,3
20105,EL ALTO,estado nutricional,desnutricion moderada (m),2008-01-01,33,25,33,42,25,47,0,0,91,114,205
71503,EL PUENTE(STC),estado nutricional,desnutricion moderada (m),2008-01-01,0,0,4,3,3,1,0,0,7,4,11
60502,EL PUENTE(TJA),estado nutricional,desnutricion moderada (m),2008-01-01,0,0,1,2,2,0,0,0,3,2,5
10405,EL VILLAR,estado nutricional,desnutricion moderada (m),2008-01-01,0,1,4,3,2,5,0,0,6,9,15
60601,ENTRE RIOS,estado nutricional,desnutricion moderada (m),2008-01-01,0,2,5,5,3,3,0,0,8,10,18
60601,ENTRE RIOS,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,0,1,0,2,0,0,0,3,3
90503,EUREKA (SANTOS MERCADO),estado nutricional,desnutricion moderada (m),2008-01-01,0,0,0,1,0,0,0,0,0,1,1
71004,FERNANDEZ ALONSO,estado nutricional,desnutricion moderada (m),2008-01-01,2,2,0,0,0,1,0,0,2,3,5
90203,FILADELFIA,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,1,0,0,1,0,0,1,1,2
71002,GENERAL SAAVEDRA,estado nutricional,desnutricion moderada (m),2008-01-01,0,2,0,0,1,2,0,0,1,4,5
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,desnutricion moderada (m),2008-01-01,2,1,0,1,1,3,0,0,3,5,8
80202,GUAYARAMERIN,estado nutricional,desnutricion moderada (m),2008-01-01,1,0,8,13,1,2,0,0,10,15,25
70705,GUTIERREZ,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,31,24,14,22,0,0,45,46,91
10502,HUACARETA,estado nutricional,desnutricion moderada (m),2008-01-01,1,0,3,1,1,2,0,0,5,3,8
11002,HUACAYA (VILLA DE HUACAYA),estado nutricional,desnutricion moderada (m),2008-01-01,0,0,2,0,4,0,0,0,6,0,6
40501,HUACHACALLA,estado nutricional,desnutricion moderada (m),2008-01-01,1,0,0,0,0,0,0,0,1,0,1
80803,HUARACAJE,estado nutricional,desnutricion moderada (m),2008-01-01,1,0,0,0,1,1,0,0,2,1,3
41601,HUAYLLAMARCA,estado nutricional,desnutricion moderada (m),2008-01-01,1,0,0,0,0,0,0,0,1,0,1
21005,ICHOCA,estado nutricional,desnutricion moderada (m),2008-01-01,0,2,0,0,0,0,0,0,0,2,2
10304,ICLA,estado nutricional,desnutricion moderada (m),2008-01-01,1,0,4,4,10,7,0,0,15,11,26
10703,INCAHUASI,estado nutricional,desnutricion moderada (m),2008-01-01,1,0,2,1,0,0,0,0,3,1,4
90402,INGAVI (HUMAITA),estado nutricional,desnutricion moderada (m),2008-01-01,0,0,0,1,0,0,0,0,0,1,1
21001,INQUISIVI,estado nutricional,desnutricion moderada (m),2008-01-01,2,3,4,2,2,0,0,0,8,5,13
21102,IRUPANA (VILLA DE LANZA),estado nutricional,desnutricion moderada (m),2008-01-01,2,0,0,2,0,1,0,0,2,3,5
21501,IXIAMAS,estado nutricional,desnutricion moderada (m),2008-01-01,1,1,1,0,0,1,0,0,2,2,4
20806,JESUS DE MACHACA,estado nutricional,desnutricion moderada (m),2008-01-01,0,3,1,1,0,2,0,0,1,6,7
21105,LA ASUNTA,estado nutricional,desnutricion moderada (m),2008-01-01,2,2,0,0,0,0,0,0,2,2,4
20101,LA PAZ,estado nutricional,desnutricion moderada (m),2008-01-01,13,9,15,16,10,6,0,0,38,31,69
70701,LAGUNILLAS,estado nutricional,desnutricion moderada (m),2008-01-01,1,0,0,0,1,3,0,0,2,3,5
21202,LAJA,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,0,1,0,0,0,0,0,1,1
10903,LAS CARRERAS,estado nutricional,desnutricion moderada (m),2008-01-01,0,1,0,0,0,0,0,0,0,1,1
50203,LLALLAGUA,estado nutricional,desnutricion moderada (m),2008-01-01,0,2,5,3,7,7,0,0,12,12,24
51401,LLICA,estado nutricional,desnutricion moderada (m),2008-01-01,0,1,0,0,0,0,0,0,0,1,1
80601,LORETO,estado nutricional,desnutricion moderada (m),2008-01-01,1,0,0,0,0,0,0,0,1,0,1
20901,LURIBAY,estado nutricional,desnutricion moderada (m),2008-01-01,1,0,3,1,2,1,0,0,6,2,8
11003,MACHARETI,estado nutricional,desnutricion moderada (m),2008-01-01,2,3,0,0,1,0,0,0,3,3,6
80801,MAGDALENA,estado nutricional,desnutricion moderada (m),2008-01-01,0,1,1,1,0,1,0,0,1,3,4
70903,MAIRANA,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,0,0,1,1,0,0,1,1,2
20904,MALLA,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,4,2,2,0,0,0,6,2,8
20103,MECAPACA,estado nutricional,desnutricion moderada (m),2008-01-01,0,1,1,1,1,2,0,0,2,4,6
71003,MINEROS,estado nutricional,desnutricion moderada (m),2008-01-01,0,1,0,0,0,1,0,0,0,2,2
31301,MIZQUE,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,1,0,1,1,0,0,2,1,3
51002,MOJINETE,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,0,1,0,0,0,0,0,1,1
10303,MOJOCOYA,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,0,0,3,3,0,0,3,3,6
10501,MONTEAGUDO,estado nutricional,desnutricion moderada (m),2008-01-01,2,2,2,4,3,2,0,0,7,8,15
71001,MONTERO,estado nutricional,desnutricion moderada (m),2008-01-01,31,21,22,12,19,19,0,0,72,52,124
70803,MORO MORO,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,1,0,1,0,0,0,2,0,2
30302,MOROCHATA,estado nutricional,desnutricion moderada (m),2008-01-01,3,2,6,10,9,9,0,0,18,21,39
90401,NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,desnutricion moderada (m),2008-01-01,0,0,0,1,0,2,0,0,0,3,3
90501,NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,desnutricion moderada (m),2008-01-01,0,0,0,0,1,0,0,0,1,0,1
50404,OCURI,estado nutricional,desnutricion moderada (m),2008-01-01,1,1,10,7,9,4,0,0,20,12,32
70202,OKINAWA,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,2,2,2,1,0,0,4,3,7
30203,OMEREQUE,estado nutricional,desnutricion moderada (m),2008-01-01,0,1,0,0,0,0,0,0,0,1,1
40101,ORURO,estado nutricional,desnutricion moderada (m),2008-01-01,15,12,16,4,11,13,0,0,42,29,71
60201,PADCAYA,estado nutricional,desnutricion moderada (m),2008-01-01,0,1,1,0,2,1,0,0,3,2,5
10401,PADILLA,estado nutricional,desnutricion moderada (m),2008-01-01,1,3,1,0,0,0,0,0,2,3,5
70502,PAILON,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,5,4,0,3,0,0,5,7,12
20102,PALCA,estado nutricional,desnutricion moderada (m),2008-01-01,1,0,5,1,2,4,0,0,8,5,13
70902,PAMPA GRANDE,estado nutricional,desnutricion moderada (m),2008-01-01,3,1,0,0,0,3,0,0,3,4,7
30202,PASORAPA,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,0,0,1,2,0,0,1,2,3
21305,PATACAMAYA,estado nutricional,desnutricion moderada (m),2008-01-01,1,1,0,0,0,0,0,0,1,1,2
40602,PAZÑA,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,1,1,0,0,0,0,1,1,2
20702,PELECHUCO,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,4,4,2,1,0,0,6,5,11
50403,POCOATA,estado nutricional,desnutricion moderada (m),2008-01-01,2,3,11,6,3,11,0,0,16,20,36
31203,POCONA,estado nutricional,desnutricion moderada (m),2008-01-01,8,5,0,2,5,4,0,0,13,11,24
31202,POJO (CBBA),estado nutricional,desnutricion moderada (m),2008-01-01,0,0,1,0,0,1,0,0,1,1,2
40601,POOPO,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,0,0,0,1,0,0,0,1,1
51203,PORCO,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,0,1,1,0,0,0,1,1,2
10103,POROMA,estado nutricional,desnutricion moderada (m),2008-01-01,3,2,3,10,6,7,0,0,12,19,31
70601,PORTACHUELO,estado nutricional,desnutricion moderada (m),2008-01-01,0,1,3,2,2,3,0,0,5,6,11
90102,PORVENIR,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,1,2,0,0,0,0,1,2,3
70804,POSTRER VALLE,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,0,0,1,1,0,0,1,1,2
50101,POTOSI,estado nutricional,desnutricion moderada (m),2008-01-01,15,22,18,14,17,24,0,0,50,60,110
10302,PRESTO,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,13,4,3,3,0,0,16,7,23
20403,PUERTO CARABUCO,estado nutricional,desnutricion moderada (m),2008-01-01,2,0,0,0,2,2,0,0,4,2,6
90301,PUERTO GONZALO MORENO,estado nutricional,desnutricion moderada (m),2008-01-01,2,1,3,6,9,1,0,0,14,8,22
71402,PUERTO QUIJARRO,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,1,1,0,0,0,0,1,1,2
90201,PUERTO RICO,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,1,0,1,0,0,0,2,0,2
71401,PUERTO SUAREZ,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,2,4,1,4,0,0,3,8,11
31205,PUERTO VILLARROEL,estado nutricional,desnutricion moderada (m),2008-01-01,14,15,18,15,12,9,0,0,44,39,83
51101,PUNA,estado nutricional,desnutricion moderada (m),2008-01-01,4,8,15,12,13,25,0,0,32,45,77
31401,PUNATA,estado nutricional,desnutricion moderada (m),2008-01-01,6,5,2,0,7,0,0,0,15,5,20
20604,QUIABAYA,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,0,1,0,0,0,0,0,1,1
30901,QUILLACOLLO,estado nutricional,desnutricion moderada (m),2008-01-01,5,7,6,6,2,7,0,0,13,20,33
21002,QUIME,estado nutricional,desnutricion moderada (m),2008-01-01,0,1,0,0,0,0,0,0,0,1,1
70904,QUIRUSILLAS,estado nutricional,desnutricion moderada (m),2008-01-01,1,0,0,0,2,1,0,0,3,1,4
50402,RAVELO,estado nutricional,desnutricion moderada (m),2008-01-01,7,8,11,16,18,20,0,0,36,44,80
80301,REYES,estado nutricional,desnutricion moderada (m),2008-01-01,1,0,1,1,1,5,0,0,3,6,9
80201,RIBERALTA,estado nutricional,desnutricion moderada (m),2008-01-01,2,1,15,24,2,5,0,0,19,30,49
70503,ROBORE,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,8,5,4,6,0,0,12,11,23
40901,SABAYA,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,0,1,0,0,0,0,0,1,1
31001,SACABA,estado nutricional,desnutricion moderada (m),2008-01-01,1,1,0,2,2,1,0,0,3,4,7
30404,SACABAMBA,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,1,1,0,0,0,0,1,1,2
50701,SACACA,estado nutricional,desnutricion moderada (m),2008-01-01,3,1,5,8,9,7,0,0,17,16,33
80602,SAN ANDRES,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,0,3,1,1,0,0,1,4,5
51003,SAN ANTONIO DE ESMORUCO,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,0,1,0,0,0,0,0,1,1
31403,SAN BENITO,estado nutricional,desnutricion moderada (m),2008-01-01,6,5,0,0,1,2,0,0,7,7,14
80302,SAN BORJA,estado nutricional,desnutricion moderada (m),2008-01-01,3,1,4,4,4,1,0,0,11,6,17
21502,SAN BUENA VENTURA,estado nutricional,desnutricion moderada (m),2008-01-01,1,0,4,1,1,1,0,0,6,2,8
70402,SAN CARLOS,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,3,0,2,0,0,0,5,0,5
80501,SAN IGNACIO,estado nutricional,desnutricion moderada (m),2008-01-01,1,0,0,2,1,0,0,0,2,2,4
70301,SAN IGNACIO DE VELASCO,estado nutricional,desnutricion moderada (m),2008-01-01,1,0,2,8,11,7,0,0,14,15,29
80102,SAN JAVIER(BNI),estado nutricional,desnutricion moderada (m),2008-01-01,0,0,0,2,0,0,0,0,0,2,2
80701,SAN JOAQUIN,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,2,0,0,0,0,0,2,0,2
70501,SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,4,6,0,2,0,0,4,8,12
70404,SAN JUAN DE YAPACANI,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,4,6,3,6,0,0,7,12,19
90302,SAN LORENZO(PND),estado nutricional,desnutricion moderada (m),2008-01-01,0,0,2,0,0,0,0,0,2,0,2
60501,SAN LORENZO(TJA),estado nutricional,desnutricion moderada (m),2008-01-01,1,1,0,1,0,1,0,0,1,3,4
10702,SAN LUCAS,estado nutricional,desnutricion moderada (m),2008-01-01,10,12,25,17,33,27,0,0,68,56,124
71201,SAN MATIAS,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,2,3,1,0,0,0,3,3,6
51001,SAN PABLO DE LIPEZ,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,0,0,0,1,0,0,0,1,1
71005,SAN PEDRO,estado nutricional,desnutricion moderada (m),2008-01-01,3,0,0,0,0,2,0,0,3,2,5
50501,SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,1,2,5,0,0,0,6,2,8
50902,SAN PEDRO DE QUEMES,estado nutricional,desnutricion moderada (m),2008-01-01,1,0,0,0,0,0,0,0,1,0,1
21702,SAN PEDRO DE TIQUINA,estado nutricional,desnutricion moderada (m),2008-01-01,1,0,0,0,0,0,0,0,1,0,1
90202,SAN PEDRO(PND),estado nutricional,desnutricion moderada (m),2008-01-01,0,0,1,0,0,0,0,0,1,0,1
70303,SAN RAFAEL,estado nutricional,desnutricion moderada (m),2008-01-01,1,1,0,0,0,3,0,0,1,4,5
80702,SAN RAMON,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,2,1,0,0,0,0,2,1,3
80702,SAN RAMON,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,1,3,1,1,0,0,2,4,6
80401,SANTA ANA,estado nutricional,desnutricion moderada (m),2008-01-01,8,5,12,8,3,4,0,0,23,17,40
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion moderada (m),2008-01-01,44,50,31,43,40,43,0,0,115,136,251
70602,SANTA ROSA DEL SARA,estado nutricional,desnutricion moderada (m),2008-01-01,1,0,2,6,3,0,0,0,6,6,12
41401,SANTIAGO DE HUARI,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,2,0,1,0,0,0,3,0,3
40202,SANTUARIO DE QUILLACAS,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,0,1,1,0,0,0,1,1,2
20902,SAPAHAQUI,estado nutricional,desnutricion moderada (m),2008-01-01,0,1,2,0,4,4,0,0,6,5,11
21301,SICA SICA (VILLA AROMA),estado nutricional,desnutricion moderada (m),2008-01-01,2,2,1,4,0,1,0,0,3,7,10
30902,SIPE SIPE,estado nutricional,desnutricion moderada (m),2008-01-01,2,0,0,3,2,3,0,0,4,6,10
10403,SOPACHUY,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,8,10,4,13,0,0,12,23,35
40104,SORACACHI,estado nutricional,desnutricion moderada (m),2008-01-01,1,0,0,0,0,0,0,0,1,0,1
20601,SORATA,estado nutricional,desnutricion moderada (m),2008-01-01,1,1,1,5,0,1,0,0,2,7,9
10101,SUCRE,estado nutricional,desnutricion moderada (m),2008-01-01,11,5,7,11,4,15,0,0,22,31,53
31404,TACACHI,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,0,0,2,1,0,0,2,1,3
20603,TACACOMA,estado nutricional,desnutricion moderada (m),2008-01-01,1,1,0,1,0,0,0,0,1,2,3
50303,TACOBAMBA,estado nutricional,desnutricion moderada (m),2008-01-01,1,0,2,10,5,2,0,0,8,12,20
30602,TACOPAYA,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,0,0,1,1,0,0,1,1,2
31101,TAPACARI,estado nutricional,desnutricion moderada (m),2008-01-01,6,11,2,1,7,7,0,0,15,19,34
10601,TARABUCO,estado nutricional,desnutricion moderada (m),2008-01-01,2,3,28,18,22,25,0,0,52,46,98
20807,TARACO,estado nutricional,desnutricion moderada (m),2008-01-01,1,1,0,0,0,0,0,0,1,1,2
30401,TARATA,estado nutricional,desnutricion moderada (m),2008-01-01,2,0,1,1,1,0,0,0,4,1,5
60101,TARIJA,estado nutricional,desnutricion moderada (m),2008-01-01,0,1,21,28,10,28,0,0,31,57,88
10202,TARVITA,estado nutricional,desnutricion moderada (m),2008-01-01,8,7,11,7,12,17,0,0,31,31,62
20803,TIAWANACU,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,2,1,0,0,0,0,2,1,3
50102,TINGUIPAYA,estado nutricional,desnutricion moderada (m),2008-01-01,3,5,11,7,10,10,0,0,24,22,46
30903,TIQUIPAYA,estado nutricional,desnutricion moderada (m),2008-01-01,0,1,3,3,1,1,0,0,4,5,9
31601,TIRAQUE (CBBA),estado nutricional,desnutricion moderada (m),2008-01-01,2,5,4,5,8,10,0,0,14,20,34
21703,TITO YUPANQUI (PARQUIPUJIO),estado nutricional,desnutricion moderada (m),2008-01-01,1,0,0,0,0,0,0,0,1,0,1
51202,TOMAVE,estado nutricional,desnutricion moderada (m),2008-01-01,0,2,2,3,0,2,0,0,2,7,9
10402,TOMINA,estado nutricional,desnutricion moderada (m),2008-01-01,3,2,14,6,15,17,0,0,32,25,57
50502,TORO TORO,estado nutricional,desnutricion moderada (m),2008-01-01,0,1,3,4,3,1,0,0,6,6,12
31201,TOTORA(CBBA),estado nutricional,desnutricion moderada (m),2008-01-01,2,1,2,0,1,4,0,0,5,5,10
70802,TRIGAL,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,1,0,0,0,0,0,1,0,1
80101,TRINIDAD,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,36,38,10,9,0,0,46,47,93
50801,TUPIZA,estado nutricional,desnutricion moderada (m),2008-01-01,2,2,6,0,5,7,0,0,13,9,22
40402,TURCO,estado nutricional,desnutricion moderada (m),2008-01-01,0,0,1,0,0,0,0,0,1,0,1
50201,UNCIA,estado nutricional,desnutricion moderada (m),2008-01-01,1,1,5,3,0,2,0,0,6,6,12
60401,URIONDO (A. CONCEPCION),estado nutricional,desnutricion moderada (m),2008-01-01,0,1,0,0,0,0,0,0,0,1,1
51201,UYUNI,estado nutricional,desnutricion moderada (m),2008-01-01,1,2,1,2,1,2,0,0,3,6,9
30502,VACAS,estado nutricional,desnutricion moderada (m),2008-01-01,2,2,2,0,2,1,0,0,6,3,9
70801,VALLEGRANDE,estado nutricional,desnutricion moderada (m),2008-01-01,1,2,0,1,1,1,0,0,2,4,6
20801,VIACHA,estado nutricional,desnutricion moderada (m),2008-01-01,2,2,2,2,2,1,0,0,6,5,11
