codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 9 años,de 10 a 20 años,de 21 a 59 años,de 60 y más años,total
31401,PUNATA,sospecha diagnostica,meningitis meningococica,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10101,SUCRE,sospecha diagnostica,meningitis meningococica,2014-07-01,1.0,2.0,0.0,0.0,0.0,0.0,3.0
31302,VILA VILA,sospecha diagnostica,meningitis meningococica,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31003,VILLA TUNARI,sospecha diagnostica,meningitis meningococica,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31405,CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,meningitis meningococica,2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,meningitis meningococica,2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31401,PUNATA,sospecha diagnostica,meningitis meningococica,2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10101,SUCRE,sospecha diagnostica,meningitis meningococica,2014-08-01,0.0,0.0,0.0,0.0,0.0,1.0,1.0
31302,VILA VILA,sospecha diagnostica,meningitis meningococica,2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31003,VILLA TUNARI,sospecha diagnostica,meningitis meningococica,2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31405,CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,meningitis meningococica,2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31301,MIZQUE,sospecha diagnostica,meningitis meningococica,2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31401,PUNATA,sospecha diagnostica,meningitis meningococica,2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31302,VILA VILA,sospecha diagnostica,meningitis meningococica,2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31003,VILLA TUNARI,sospecha diagnostica,meningitis meningococica,2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101,LA PAZ,sospecha diagnostica,meningitis meningococica,2014-10-01,0.0,0.0,0.0,0.0,0.0,1.0,1.0
90303,SENA,sospecha diagnostica,meningitis meningococica,2014-11-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
60101,TARIJA,sospecha diagnostica,meningitis meningococica,2014-11-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
