codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 2 años,mujeres de 1 a 2 años,hombres de 2 a 5 años,mujeres de 2 a 5 años,mujeres embarazadas según IMC,población general según IMC,hombres total,mujeres total,total
30201,AIQUILE,estado nutricional,desnutricion grave (g),2010-02-01,0,0,0,0,0,6,0,0,0,6,6
20202,ANCORAIMES,estado nutricional,desnutricion grave (g),2010-02-01,0,1,0,0,0,0,0,0,0,1,1
30403,ARBIETO,estado nutricional,desnutricion grave (g),2010-02-01,1,0,0,0,0,0,0,0,1,0,1
30601,ARQUE,estado nutricional,desnutricion grave (g),2010-02-01,1,0,1,0,0,0,0,0,2,0,2
71501,ASCENCION DE GUARAYOS,estado nutricional,desnutricion grave (g),2010-02-01,1,3,6,4,2,4,0,0,9,11,20
50802,ATOCHA,estado nutricional,desnutricion grave (g),2010-02-01,0,0,0,0,0,1,0,0,0,1,1
10201,AZURDUY,estado nutricional,desnutricion grave (g),2010-02-01,0,0,0,0,1,0,0,0,1,0,1
60202,BERMEJO,estado nutricional,desnutricion grave (g),2010-02-01,0,0,0,0,0,2,0,0,0,2,2
50301,BETANZOS,estado nutricional,desnutricion grave (g),2010-02-01,2,0,0,0,0,0,0,0,2,0,2
51102,"CAIZA ""D""",estado nutricional,desnutricion grave (g),2010-02-01,1,0,0,0,0,0,0,0,1,0,1
21003,CAJUATA,estado nutricional,desnutricion grave (g),2010-02-01,0,6,0,6,0,0,0,0,0,12,12
10701,CAMARGO,estado nutricional,desnutricion grave (g),2010-02-01,0,0,2,0,0,0,0,0,2,0,2
30701,CAPINOTA,estado nutricional,desnutricion grave (g),2010-02-01,0,0,1,0,0,0,0,0,1,0,1
22001,CARANAVI,estado nutricional,desnutricion grave (g),2010-02-01,0,0,1,0,0,0,0,0,1,0,1
21803,CHACARILLA,estado nutricional,desnutricion grave (g),2010-02-01,0,1,0,0,0,0,0,0,0,1,1
40201,CHALLAPATA,estado nutricional,desnutricion grave (g),2010-02-01,1,0,0,0,0,0,0,0,1,0,1
50302,CHAQUI,estado nutricional,desnutricion grave (g),2010-02-01,0,0,0,0,1,0,0,0,1,0,1
70702,CHARAGUA,estado nutricional,desnutricion grave (g),2010-02-01,1,1,0,0,0,0,0,0,1,1,2
31204,CHIMORE,estado nutricional,desnutricion grave (g),2010-02-01,0,1,0,0,0,0,0,0,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion grave (g),2010-02-01,0,0,2,0,0,0,0,0,2,0,2
51103,CKOCHAS,estado nutricional,desnutricion grave (g),2010-02-01,0,0,1,0,0,0,0,0,1,0,1
90101,COBIJA,estado nutricional,desnutricion grave (g),2010-02-01,0,2,1,0,0,0,0,0,1,2,3
30101,COCHABAMBA,estado nutricional,desnutricion grave (g),2010-02-01,4,3,2,5,2,5,0,0,8,13,21
50401,COLQUECHACA,estado nutricional,desnutricion grave (g),2010-02-01,1,0,0,0,0,0,0,0,1,0,1
21701,COPACABANA,estado nutricional,desnutricion grave (g),2010-02-01,2,0,0,0,1,0,0,0,3,0,3
50601,COTAGAITA,estado nutricional,desnutricion grave (g),2010-02-01,0,0,1,0,0,1,0,0,1,1,2
70102,COTOCA,estado nutricional,desnutricion grave (g),2010-02-01,0,3,0,1,0,0,0,0,0,4,4
20105,EL ALTO,estado nutricional,desnutricion grave (g),2010-02-01,4,2,1,1,0,1,0,0,5,4,9
60502,EL PUENTE(TJA),estado nutricional,desnutricion grave (g),2010-02-01,0,0,1,1,0,0,0,0,1,1,2
10405,EL VILLAR,estado nutricional,desnutricion grave (g),2010-02-01,1,0,0,0,1,0,0,0,2,0,2
71004,FERNANDEZ ALONSO,estado nutricional,desnutricion grave (g),2010-02-01,0,0,0,1,0,0,0,0,0,1,1
20602,GUANAY,estado nutricional,desnutricion grave (g),2010-02-01,2,0,0,0,0,0,0,0,2,0,2
70705,GUTIERREZ,estado nutricional,desnutricion grave (g),2010-02-01,0,0,1,0,0,0,0,0,1,0,1
10304,ICLA,estado nutricional,desnutricion grave (g),2010-02-01,0,0,0,0,0,1,0,0,0,1,1
21501,IXIAMAS,estado nutricional,desnutricion grave (g),2010-02-01,0,1,0,0,0,0,0,0,0,1,1
70104,LA GUARDIA,estado nutricional,desnutricion grave (g),2010-02-01,1,1,0,1,0,0,0,0,1,2,3
20101,LA PAZ,estado nutricional,desnutricion grave (g),2010-02-01,2,1,1,0,0,1,0,0,3,2,5
10903,LAS CARRERAS,estado nutricional,desnutricion grave (g),2010-02-01,0,0,0,0,1,0,0,0,1,0,1
50203,LLALLAGUA,estado nutricional,desnutricion grave (g),2010-02-01,0,2,1,1,0,0,0,0,1,3,4
71003,MINEROS,estado nutricional,desnutricion grave (g),2010-02-01,0,0,0,1,0,0,0,0,0,1,1
31301,MIZQUE,estado nutricional,desnutricion grave (g),2010-02-01,1,0,2,0,0,0,0,0,3,0,3
20402,MOCOMOCO,estado nutricional,desnutricion grave (g),2010-02-01,0,1,0,0,0,0,0,0,0,1,1
71001,MONTERO,estado nutricional,desnutricion grave (g),2010-02-01,5,4,1,0,5,3,0,0,11,7,18
30302,MOROCHATA,estado nutricional,desnutricion grave (g),2010-02-01,2,0,0,0,0,0,0,0,2,0,2
50404,OCURI,estado nutricional,desnutricion grave (g),2010-02-01,1,0,0,0,0,0,0,0,1,0,1
30203,OMEREQUE,estado nutricional,desnutricion grave (g),2010-02-01,0,1,0,0,0,0,0,0,0,1,1
40101,ORURO,estado nutricional,desnutricion grave (g),2010-02-01,1,0,1,1,0,0,0,0,2,1,3
70502,PAILON,estado nutricional,desnutricion grave (g),2010-02-01,0,1,3,0,0,0,0,0,3,1,4
21104,PALOS BLANCOS,estado nutricional,desnutricion grave (g),2010-02-01,0,0,0,0,2,0,0,0,2,0,2
50403,POCOATA,estado nutricional,desnutricion grave (g),2010-02-01,0,0,0,0,1,0,0,0,1,0,1
10103,POROMA,estado nutricional,desnutricion grave (g),2010-02-01,0,0,2,0,0,0,0,0,2,0,2
50101,POTOSI,estado nutricional,desnutricion grave (g),2010-02-01,2,1,1,1,0,0,0,0,3,2,5
90201,PUERTO RICO,estado nutricional,desnutricion grave (g),2010-02-01,1,0,0,0,0,0,0,0,1,0,1
71401,PUERTO SUAREZ,estado nutricional,desnutricion grave (g),2010-02-01,3,2,0,0,0,0,0,0,3,2,5
31205,PUERTO VILLARROEL,estado nutricional,desnutricion grave (g),2010-02-01,3,1,4,9,2,2,0,0,9,12,21
31401,PUNATA,estado nutricional,desnutricion grave (g),2010-02-01,0,1,0,0,0,0,0,0,0,1,1
30901,QUILLACOLLO,estado nutricional,desnutricion grave (g),2010-02-01,1,0,0,0,1,1,0,0,2,1,3
50402,RAVELO,estado nutricional,desnutricion grave (g),2010-02-01,1,0,0,0,0,0,0,0,1,0,1
80201,RIBERALTA,estado nutricional,desnutricion grave (g),2010-02-01,0,0,0,1,0,0,0,0,0,1,1
70503,ROBORE,estado nutricional,desnutricion grave (g),2010-02-01,0,0,0,1,0,1,0,0,0,2,2
80304,RURRENABAQUE,estado nutricional,desnutricion grave (g),2010-02-01,0,0,1,0,0,0,0,0,1,0,1
31001,SACABA,estado nutricional,desnutricion grave (g),2010-02-01,2,1,0,0,0,0,0,0,2,1,3
71302,SAIPINA,estado nutricional,desnutricion grave (g),2010-02-01,0,0,0,0,0,1,0,0,0,1,1
31403,SAN BENITO,estado nutricional,desnutricion grave (g),2010-02-01,1,0,0,1,0,0,0,0,1,1,2
80302,SAN BORJA,estado nutricional,desnutricion grave (g),2010-02-01,3,0,4,0,0,0,0,0,7,0,7
21502,SAN BUENA VENTURA,estado nutricional,desnutricion grave (g),2010-02-01,0,0,1,0,0,0,0,0,1,0,1
80501,SAN IGNACIO,estado nutricional,desnutricion grave (g),2010-02-01,1,2,1,0,2,1,0,0,4,3,7
70301,SAN IGNACIO DE VELASCO,estado nutricional,desnutricion grave (g),2010-02-01,0,2,1,1,1,0,0,0,2,3,5
80701,SAN JOAQUIN,estado nutricional,desnutricion grave (g),2010-02-01,1,0,0,0,0,0,0,0,1,0,1
70501,SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion grave (g),2010-02-01,1,0,0,1,0,1,0,0,1,2,3
70404,SAN JUAN DE YAPACANI,estado nutricional,desnutricion grave (g),2010-02-01,0,0,0,0,1,0,0,0,1,0,1
10702,SAN LUCAS,estado nutricional,desnutricion grave (g),2010-02-01,5,4,0,0,1,1,0,0,6,5,11
50501,SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion grave (g),2010-02-01,0,1,1,1,0,0,0,0,1,2,3
80401,SANTA ANA,estado nutricional,desnutricion grave (g),2010-02-01,1,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion grave (g),2010-02-01,17,9,9,9,5,3,0,0,31,21,52
80303,SANTA ROSA,estado nutricional,desnutricion grave (g),2010-02-01,0,0,2,0,0,0,0,0,2,0,2
20902,SAPAHAQUI,estado nutricional,desnutricion grave (g),2010-02-01,0,0,1,0,0,0,0,0,1,0,1
90303,SENA,estado nutricional,desnutricion grave (g),2010-02-01,0,1,0,0,0,0,0,0,0,1,1
31602,SHINAOTA,estado nutricional,desnutricion grave (g),2010-02-01,1,0,0,0,1,0,0,0,2,0,2
10403,SOPACHUY,estado nutricional,desnutricion grave (g),2010-02-01,0,1,0,0,0,1,0,0,0,2,2
20601,SORATA,estado nutricional,desnutricion grave (g),2010-02-01,0,0,0,0,0,1,0,0,0,1,1
10101,SUCRE,estado nutricional,desnutricion grave (g),2010-02-01,1,0,1,0,1,0,0,0,3,0,3
50303,TACOBAMBA,estado nutricional,desnutricion grave (g),2010-02-01,0,2,1,0,0,0,0,0,1,2,3
31101,TAPACARI,estado nutricional,desnutricion grave (g),2010-02-01,3,0,0,1,0,2,0,0,3,3,6
30401,TARATA,estado nutricional,desnutricion grave (g),2010-02-01,1,0,3,2,1,1,0,0,5,3,8
60101,TARIJA,estado nutricional,desnutricion grave (g),2010-02-01,4,0,0,3,0,2,0,0,4,5,9
10202,TARVITA,estado nutricional,desnutricion grave (g),2010-02-01,0,1,0,0,0,0,0,0,0,1,1
20608,TEOPONTE,estado nutricional,desnutricion grave (g),2010-02-01,0,0,1,0,0,1,0,0,1,1,2
50102,TINGUIPAYA,estado nutricional,desnutricion grave (g),2010-02-01,0,0,0,0,0,1,0,0,0,1,1
20606,TIPUANI,estado nutricional,desnutricion grave (g),2010-02-01,0,0,1,0,0,0,0,0,1,0,1
31201,TOTORA(CBBA),estado nutricional,desnutricion grave (g),2010-02-01,1,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,estado nutricional,desnutricion grave (g),2010-02-01,2,1,1,7,1,1,0,0,4,9,13
60401,URIONDO (A. CONCEPCION),estado nutricional,desnutricion grave (g),2010-02-01,0,1,0,0,1,0,0,0,1,1,2
31302,VILA VILA,estado nutricional,desnutricion grave (g),2010-02-01,0,1,0,0,0,0,0,0,0,1,1
60303,VILLA MONTES,estado nutricional,desnutricion grave (g),2010-02-01,0,0,0,1,0,1,0,0,0,2,2
31003,VILLA TUNARI,estado nutricional,desnutricion grave (g),2010-02-01,1,1,0,0,0,0,0,0,1,1,2
51501,VILLAZON,estado nutricional,desnutricion grave (g),2010-02-01,2,0,0,0,0,0,0,0,2,0,2
70201,WARNES,estado nutricional,desnutricion grave (g),2010-02-01,0,1,0,1,0,0,0,0,0,2,2
60301,YACUIBA,estado nutricional,desnutricion grave (g),2010-02-01,1,1,0,1,0,0,0,0,1,2,3
20201,ACHACACHI,estado nutricional,desnutricion grave (g),2010-03-01,0,0,1,0,0,0,0,0,1,0,1
30201,AIQUILE,estado nutricional,desnutricion grave (g),2010-03-01,1,0,0,1,1,2,0,0,2,3,5
31303,ALALAY,estado nutricional,desnutricion grave (g),2010-03-01,0,0,1,0,0,0,0,0,1,0,1
22002,ALTO BENI,estado nutricional,desnutricion grave (g),2010-03-01,0,0,1,0,0,0,0,0,1,0,1
30402,ANZALDO,estado nutricional,desnutricion grave (g),2010-03-01,0,1,1,1,0,2,0,0,1,4,5
30601,ARQUE,estado nutricional,desnutricion grave (g),2010-03-01,2,0,4,2,0,0,0,0,6,2,8
71501,ASCENCION DE GUARAYOS,estado nutricional,desnutricion grave (g),2010-03-01,1,0,0,0,0,0,0,0,1,0,1
50802,ATOCHA,estado nutricional,desnutricion grave (g),2010-03-01,1,0,0,0,0,0,0,0,1,0,1
20502,AYATA,estado nutricional,desnutricion grave (g),2010-03-01,0,0,0,0,1,0,0,0,1,0,1
50301,BETANZOS,estado nutricional,desnutricion grave (g),2010-03-01,1,0,1,0,0,0,0,0,2,0,2
70703,CABEZAS,estado nutricional,desnutricion grave (g),2010-03-01,0,0,1,0,1,0,0,0,2,0,2
10701,CAMARGO,estado nutricional,desnutricion grave (g),2010-03-01,0,0,0,0,0,2,0,0,0,2,2
70706,CAMIRI,estado nutricional,desnutricion grave (g),2010-03-01,0,0,0,0,3,3,0,0,3,3,6
30701,CAPINOTA,estado nutricional,desnutricion grave (g),2010-03-01,1,0,0,0,0,1,0,0,1,1,2
20302,CAQUIAVIRI,estado nutricional,desnutricion grave (g),2010-03-01,0,0,0,1,0,0,0,0,0,1,1
22001,CARANAVI,estado nutricional,desnutricion grave (g),2010-03-01,2,1,2,3,1,1,0,0,5,5,10
71403,CARMEN RIVERO TORREZ,estado nutricional,desnutricion grave (g),2010-03-01,1,1,0,0,0,0,0,0,1,1,2
40201,CHALLAPATA,estado nutricional,desnutricion grave (g),2010-03-01,1,1,0,1,0,0,0,0,1,2,3
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion grave (g),2010-03-01,0,0,0,1,0,0,0,0,0,1,1
50204,CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,desnutricion grave (g),2010-03-01,0,1,0,0,0,0,0,0,0,1,1
51103,CKOCHAS,estado nutricional,desnutricion grave (g),2010-03-01,0,1,0,0,0,0,0,0,0,1,1
90101,COBIJA,estado nutricional,desnutricion grave (g),2010-03-01,0,2,1,0,0,0,0,0,1,2,3
30303,COCAPATA,estado nutricional,desnutricion grave (g),2010-03-01,1,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,estado nutricional,desnutricion grave (g),2010-03-01,5,2,3,12,5,2,0,0,13,16,29
30905,COLCAPIRHUA,estado nutricional,desnutricion grave (g),2010-03-01,1,0,0,0,0,0,0,0,1,0,1
50401,COLQUECHACA,estado nutricional,desnutricion grave (g),2010-03-01,2,1,1,1,0,0,0,0,3,2,5
50601,COTAGAITA,estado nutricional,desnutricion grave (g),2010-03-01,0,0,1,0,0,0,0,0,1,0,1
70102,COTOCA,estado nutricional,desnutricion grave (g),2010-03-01,0,0,0,3,0,0,0,0,0,3,3
70704,CUEVO,estado nutricional,desnutricion grave (g),2010-03-01,1,0,0,0,2,0,0,0,3,0,3
10902,CULPINA,estado nutricional,desnutricion grave (g),2010-03-01,0,1,0,0,0,1,0,0,0,2,2
20804,DESAGUADERO,estado nutricional,desnutricion grave (g),2010-03-01,1,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,estado nutricional,desnutricion grave (g),2010-03-01,8,6,1,0,1,0,0,0,10,6,16
71503,EL PUENTE(STC),estado nutricional,desnutricion grave (g),2010-03-01,1,0,0,0,0,2,0,0,1,2,3
60502,EL PUENTE(TJA),estado nutricional,desnutricion grave (g),2010-03-01,2,0,0,1,1,0,0,0,3,1,4
70105,EL TORNO,estado nutricional,desnutricion grave (g),2010-03-01,0,0,0,0,0,1,0,0,0,1,1
31206,ENTRE RIOS CBBA,estado nutricional,desnutricion grave (g),2010-03-01,0,0,0,0,1,0,0,0,1,0,1
41101,EUCALIPTUS,estado nutricional,desnutricion grave (g),2010-03-01,0,0,0,0,0,1,0,0,0,1,1
