codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-meses-a-menor-de-1-ano_masculino,b-6-meses-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
31202,POJO (CBBA),enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70601,PORTACHUELO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,7,7
50101,POTOSI,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,3,0,3,2,10,0,1,2,8,3,7,7,32,39
31205,PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,3,1,1,6,5,11
31401,PUNATA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,2
30901,QUILLACOLLO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,3
50402,RAVELO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
80201,RIBERALTA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2,3
70503,ROBORE,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31001,SACABA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2,4,3,8,7,15
70901,SAMAIPATA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31403,SAN BENITO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71104,SAN JULIAN,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
71005,SAN PEDRO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
50501,SAN PEDRO DE BUENA VISTA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
71103,SAN RAMON SCZ,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,5,9,3,4,1,1,2,2,3,2,1,8,16,78,38,55,37,57,95,124,201,340,541
31602,SHINAOTA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,2,3,5
30902,SIPE SIPE,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,2,0,1,0,3,0,13,13
20601,SORATA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10101,SUCRE,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,1,0,0,0,1,0,0,0,0,3,10,4,9,6,5,16,20,29,46,75
31101,TAPACARI,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
10601,TARABUCO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,4,2,6
30401,TARATA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,1,6,7
60101,TARIJA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,1,0,0,0,3,2,5
10202,TARVITA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,2,4
30903,TIQUIPAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,3,4
31601,TIRAQUE (CBBA),enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
30803,TOLATA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,2,5,3,8
50502,TORO TORO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,2,0,0,0,3,0,0,0,0,0,1,1,1,0,0,0,0,3,0,4,7,11
31201,TOTORA(CBBA),enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,1,0,1,1,3,1,1,0,0,2,0,4,6,10
80101,TRINIDAD,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
60401,URIONDO (A. CONCEPCION),enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31302,VILA VILA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60303,VILLA MONTES,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,6,9,1,6,0,4,2,3,9,22,31
31003,VILLA TUNARI,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0,1,1,2,7,9
51501,VILLAZON,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,1,3
30904,VINTO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
50602,VITICHI,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
60301,YACUIBA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,1,0,0,1,4,10,2,2,0,6,7,8,14,27,41
10602,YAMPARAEZ,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10102,YOTALA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
51302,ACACIO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
30201,AIQUILE,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,1,1,0,2,7,9
30402,ANZALDO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30501,ARANI,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,1,3
30403,ARBIETO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,3
71501,ASCENCION DE GUARAYOS,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
10201,AZURDUY,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50301,BETANZOS,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,3
70707,BOYUIBE,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,4,5
60302,CARAPARI,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70702,CHARAGUA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
30101,COCHABAMBA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,1,1,0,1,2,1,0,0,0,2,2,0,13,26,3,14,13,17,22,44,56,106,162
30905,COLCAPIRHUA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,4,2,7,9
71101,CONCEPCION,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
50601,COTAGAITA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,2,2,4
70102,COTOCA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,7,4,11
31405,CUCHUMUELA (V. G. VILLARROEL),enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70704,CUEVO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70105,EL TORNO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,1,2,2,2,1,5,9,14
31206,ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,1,4,5
40701,HUANUNI,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
20101,LA PAZ,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
40702,MACHACAMARCA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31301,MIZQUE,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,2,3,6,3,9
10501,MONTEAGUDO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71001,MONTERO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,19,16,19,21,40
70202,OKINAWA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,2,2,4
40101,ORURO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,2,4,6
10103,POROMA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70601,PORTACHUELO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,5,5
50101,POTOSI,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,1,1,2,1,4,4,2,0,0,6,16,12,25,37
10302,PRESTO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
31205,PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,2,0,2,2,3,0,0,3,0,0,7,5,12
31401,PUNATA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,3
30901,QUILLACOLLO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,5
80304,RURRENABAQUE,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31001,SACABA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,2,4,6
71302,SAIPINA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70901,SAMAIPATA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,2,2,4
71104,SAN JULIAN,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,4,2,6
71005,SAN PEDRO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,5,1,6
50501,SAN PEDRO DE BUENA VISTA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,6,8,1,2,3,3,0,5,1,2,1,9,37,70,25,44,38,68,75,102,187,313,500
30702,SANTIVAÑES,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
31602,SHINAOTA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,5,0,5
30703,SICAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,3
30902,SIPE SIPE,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,1,3,6,0,2,0,1,1,1,4,11,15
20601,SORATA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10101,SUCRE,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,1,0,0,0,4,6,2,2,2,4,5,13,14,25,39
30401,TARATA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,1,3
60101,TARIJA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,2,0,1,0,0,0,1,3,3,4,0,0,0,2,2,9,9,18
10202,TARVITA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,3,1,4
30903,TIQUIPAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
31601,TIRAQUE (CBBA),enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
30802,TOCO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
30803,TOLATA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,6,9
31201,TOTORA(CBBA),enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,3,3,4,7
80101,TRINIDAD,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,1,3,0,0,0,0,1,1,0,0,0,1,0,0,1,0,3,5,8
10704,VILLA CHARCAS,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
60303,VILLA MONTES,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,1,0,0,0,0,0,0,0,0,0,0,0,0,13,4,2,2,6,4,1,11,22,33
31003,VILLA TUNARI,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,2,0,2,2,1,6,8,14
11001,VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
51501,VILLAZON,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
30904,VINTO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2
50602,VITICHI,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70201,WARNES,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2,3
60301,YACUIBA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,3,0,5,9,10,4,2,4,11,7,31,24,55
10102,YOTALA,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,4,2,6
10301,ZUDAÑEZ,enfermedades transmitidas por vectores (etv),chagas agudo,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
30201,AIQUILE,enfermedades transmitidas por vectores (etv),chagas agudo,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,4,5
30501,ARANI,enfermedades transmitidas por vectores (etv),chagas agudo,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,3
30403,ARBIETO,enfermedades transmitidas por vectores (etv),chagas agudo,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,3
