codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,dentro de establecimientos total,fuera de establecimientos total,total
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10502,HUACARETA,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,3
40701,HUANUNI,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
80803,HUARACAJE,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,3
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,4,2,1,2,2,2,0,0,0,1,0,0,0,0,0,0,7,7,14
80801,MAGDALENA,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
70903,MAIRANA,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
20607,MAPIRI,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,3,4
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,1,1,2,5,1,2,0,1,0,2,0,2,0,0,0,0,4,13,17
70202,OKINAWA,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2020-01-01,1,0,0,0,3,1,3,0,1,0,0,2,1,1,1,0,0,0,0,0,10,4,14
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71402,PUERTO QUIJARRO,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,3
31205,PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,0,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,2,5,7
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,1,3,2,5,1,0,3,0,0,0,1,0,0,0,0,0,8,8,16
80201,RIBERALTA,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3
70503,ROBORE,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
80304,RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
70901,SAMAIPATA,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,3
21502,SAN BUENA VENTURA,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70402,SAN CARLOS,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
80501,SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,4,7
60501,SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70303,SAN RAFAEL,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2020-01-01,1,0,1,0,5,3,11,10,7,8,1,3,3,0,0,1,0,2,0,0,29,27,56
80303,SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,3,4
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,2,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,5,2,7
30902,SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,2,4
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,1,2,2,2,0,0,0,0,2,3,0,1,0,0,0,0,5,8,13
10601,TARABUCO,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,0,0,3,0,1,0,1,2,2,3,0,0,0,0,1,1,8,6,14
31601,TIRAQUE (CBBA),inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,3
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,0,0,1,4,0,0,1,1,0,0,0,0,0,0,0,0,2,5,7
50801,TUPIZA,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60303,VILLA MONTES,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,1,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,2,5,7
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
51501,VILLAZON,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,3,4
30904,VINTO,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
70201,WARNES,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2
60301,YACUIBA,inmunoprevenibles,hepatitis viral a*,2020-01-01,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,2,2,4
30403,ARBIETO,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
60202,BERMEJO,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,3,1,3,1,1,2,1,0,3,1,0,0,0,0,0,1,11,6,17
22001,CARANAVI,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40201,CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70702,CHARAGUA,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,3
31204,CHIMORE,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
20501,CHUMA,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,1,0,1,5,6,3,1,0,0,2,1,2,3,1,0,0,0,2,13,15,28
70603,COLPA BELGICA,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1,3
71101,CONCEPCION,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3
50601,COTAGAITA,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70704,CUEVO,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,8
31206,ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71002,GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3,3
10502,HUACARETA,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,4,3,7
40701,HUANUNI,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3
80803,HUARACAJE,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21105,LA ASUNTA,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,2,3,0,0,1,1,2,0,2,0,0,1,0,0,0,0,7,5,12
80801,MAGDALENA,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
20607,MAPIRI,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,1,0,0,2,1,1,3,1,0,0,0,0,0,0,0,0,0,4,5,9
70803,MORO MORO,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,0,4,5,2,1,0,0,0,0,1,0,0,0,0,0,0,6,7,13
70103,PORONGO,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
90102,PORVENIR,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
31205,PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
80201,RIBERALTA,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
70503,ROBORE,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70901,SAMAIPATA,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71105,SAN ANTONIO DE LOMERIO,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3
71104,SAN JULIAN,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,2,2,1,0,1,0,0,0,1,2,1,0,1,1,1,0,8,5,13
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,2,7,5,7,8,7,3,0,3,1,2,1,0,0,0,1,23,24,47
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,2,3,5
30902,SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,3,4,2,1,0,1,1,1,0,1,0,1,0,0,0,1,6,10,16
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,0,1,4,2,2,2,3,2,4,4,1,0,2,1,2,2,18,14,32
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
30803,TOLATA,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,0,1,1,3,2,1,0,1,0,0,0,0,0,0,0,1,3,7,10
50801,TUPIZA,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,3,5
51501,VILLAZON,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,1,1,3,2,0,0,0,2,0,0,0,0,0,0,0,0,4,5,9
30904,VINTO,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,1,0,2,3,0,0,1,0,0,1,0,0,0,0,0,0,4,4,8
70201,WARNES,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
60301,YACUIBA,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,5,0,5
10102,YOTALA,inmunoprevenibles,hepatitis viral a*,2020-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20104,ACHOCALLA,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
30301,AYOPAYA (V. DE INDEPENDENCIA),inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21203,BATALLAS,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
60202,BERMEJO,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7
21003,CAJUATA,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1,3
30701,CAPINOTA,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
40102,CARACOLLO,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
22001,CARANAVI,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71403,CARMEN RIVERO TORREZ,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31204,CHIMORE,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,3,9,8,8,3,1,2,1,0,1,0,1,0,1,0,2,16,24,40
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70603,COLPA BELGICA,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,4,2,6
71101,CONCEPCION,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,2,3,5
71002,GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10502,HUACARETA,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,3,2,5
40701,HUANUNI,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
80803,HUARACAJE,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,0,4,5,0,0,2,1,3,0,0,0,0,0,0,0,9,6,15
80801,MAGDALENA,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,2,3,5
20607,MAPIRI,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,2
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,1,3
50404,OCURI,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30203,OMEREQUE,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2020-03-01,1,0,0,0,4,2,3,0,3,1,0,0,0,0,0,0,0,0,0,0,11,3,14
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,4
31205,PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,1,3
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5
80201,RIBERALTA,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5
70503,ROBORE,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,2,0,3,2,5
70901,SAMAIPATA,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
21502,SAN BUENA VENTURA,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
70402,SAN CARLOS,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
71104,SAN JULIAN,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80401,SANTA ANA,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,1,0,4,9,9,7,7,4,4,4,14,14,3,6,4,5,1,7,47,56,103
80303,SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
