codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 2 años,mujeres de 1 a 2 años,hombres de 2 a 5 años,mujeres de 2 a 5 años,mujeres embarazadas según IMC,población general según IMC,hombres total,mujeres total,total
71301,COMARAPA,estado nutricional,desnutricion grave (g),2014-02-01,1,0,0,0,0,0,0,0,1,0,1
71101,CONCEPCION,estado nutricional,desnutricion grave (g),2014-02-01,3,4,1,1,2,2,0,0,6,7,13
21401,COROICO,estado nutricional,desnutricion grave (g),2014-02-01,0,1,0,0,0,0,0,0,0,1,1
40301,CORQUE,estado nutricional,desnutricion grave (g),2014-02-01,1,0,0,0,0,0,0,0,1,0,1
70704,CUEVO,estado nutricional,desnutricion grave (g),2014-02-01,0,0,0,0,1,0,0,0,1,0,1
20105,EL ALTO,estado nutricional,desnutricion grave (g),2014-02-01,6,0,4,1,0,1,0,0,10,2,12
71503,EL PUENTE(STC),estado nutricional,desnutricion grave (g),2014-02-01,0,1,0,0,0,0,0,0,0,1,1
71002,GENERAL SAAVEDRA,estado nutricional,desnutricion grave (g),2014-02-01,1,0,0,1,0,0,0,0,1,1,2
70705,GUTIERREZ,estado nutricional,desnutricion grave (g),2014-02-01,0,0,0,0,0,1,0,0,0,1,1
40701,HUANUNI,estado nutricional,desnutricion grave (g),2014-02-01,0,4,0,0,1,0,0,0,1,4,5
21102,IRUPANA (VILLA DE LANZA),estado nutricional,desnutricion grave (g),2014-02-01,0,0,0,0,1,0,0,0,1,0,1
20101,LA PAZ,estado nutricional,desnutricion grave (g),2014-02-01,8,1,3,0,0,1,0,0,11,2,13
71003,MINEROS,estado nutricional,desnutricion grave (g),2014-02-01,0,0,2,0,0,0,0,0,2,0,2
31301,MIZQUE,estado nutricional,desnutricion grave (g),2014-02-01,0,0,0,1,1,1,0,0,1,2,3
10303,MOJOCOYA,estado nutricional,desnutricion grave (g),2014-02-01,0,1,0,0,0,0,0,0,0,1,1
71001,MONTERO,estado nutricional,desnutricion grave (g),2014-02-01,1,2,1,0,0,0,0,0,2,2,4
90501,NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,desnutricion grave (g),2014-02-01,0,0,0,1,0,0,0,0,0,1,1
50404,OCURI,estado nutricional,desnutricion grave (g),2014-02-01,1,1,0,0,0,0,0,0,1,1,2
70202,OKINAWA,estado nutricional,desnutricion grave (g),2014-02-01,0,1,0,0,0,0,0,0,0,1,1
40101,ORURO,estado nutricional,desnutricion grave (g),2014-02-01,2,2,1,2,0,0,0,0,3,4,7
20102,PALCA,estado nutricional,desnutricion grave (g),2014-02-01,1,0,0,0,1,1,0,0,2,1,3
31203,POCONA,estado nutricional,desnutricion grave (g),2014-02-01,1,0,0,0,0,0,0,0,1,0,1
50101,POTOSI,estado nutricional,desnutricion grave (g),2014-02-01,1,2,0,0,2,2,0,0,3,4,7
90201,PUERTO RICO,estado nutricional,desnutricion grave (g),2014-02-01,0,0,1,0,0,0,0,0,1,0,1
31401,PUNATA,estado nutricional,desnutricion grave (g),2014-02-01,1,0,0,0,0,0,0,0,1,0,1
30901,QUILLACOLLO,estado nutricional,desnutricion grave (g),2014-02-01,1,2,0,0,0,2,0,0,1,4,5
50402,RAVELO,estado nutricional,desnutricion grave (g),2014-02-01,0,0,0,1,0,0,0,0,0,1,1
80201,RIBERALTA,estado nutricional,desnutricion grave (g),2014-02-01,1,2,0,1,0,1,0,0,1,4,5
80304,RURRENABAQUE,estado nutricional,desnutricion grave (g),2014-02-01,0,2,0,0,0,0,0,0,0,2,2
31001,SACABA,estado nutricional,desnutricion grave (g),2014-02-01,0,0,1,0,0,0,0,0,1,0,1
30404,SACABAMBA,estado nutricional,desnutricion grave (g),2014-02-01,1,0,0,0,0,0,0,0,1,0,1
71302,SAIPINA,estado nutricional,desnutricion grave (g),2014-02-01,0,0,0,0,1,0,0,0,1,0,1
80302,SAN BORJA,estado nutricional,desnutricion grave (g),2014-02-01,2,0,0,0,0,0,0,0,2,0,2
80501,SAN IGNACIO,estado nutricional,desnutricion grave (g),2014-02-01,2,1,0,1,2,0,0,0,4,2,6
70301,SAN IGNACIO DE VELASCO,estado nutricional,desnutricion grave (g),2014-02-01,0,0,0,0,1,0,0,0,1,0,1
71102,SAN JAVIER(STC),estado nutricional,desnutricion grave (g),2014-02-01,0,0,0,1,0,0,0,0,0,1,1
70501,SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion grave (g),2014-02-01,2,1,2,0,1,0,0,0,5,1,6
71104,SAN JULIAN,estado nutricional,desnutricion grave (g),2014-02-01,0,0,0,0,1,1,0,0,1,1,2
60501,SAN LORENZO(TJA),estado nutricional,desnutricion grave (g),2014-02-01,1,0,0,0,1,0,0,0,2,0,2
10702,SAN LUCAS,estado nutricional,desnutricion grave (g),2014-02-01,0,1,0,0,1,0,0,0,1,1,2
71201,SAN MATIAS,estado nutricional,desnutricion grave (g),2014-02-01,1,1,0,0,0,0,0,0,1,1,2
50501,SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion grave (g),2014-02-01,0,1,0,0,0,0,0,0,0,1,1
80401,SANTA ANA,estado nutricional,desnutricion grave (g),2014-02-01,2,3,0,0,1,0,0,0,3,3,6
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion grave (g),2014-02-01,14,9,4,3,2,2,0,0,20,14,34
21901,SANTIAGO DE MACHACA,estado nutricional,desnutricion grave (g),2014-02-01,0,2,0,0,0,0,0,0,0,2,2
31602,SHINAOTA,estado nutricional,desnutricion grave (g),2014-02-01,0,1,0,0,0,0,0,0,0,1,1
30703,SICAYA,estado nutricional,desnutricion grave (g),2014-02-01,1,0,0,0,0,0,0,0,1,0,1
20601,SORATA,estado nutricional,desnutricion grave (g),2014-02-01,1,0,1,0,1,1,0,0,3,1,4
10101,SUCRE,estado nutricional,desnutricion grave (g),2014-02-01,0,1,0,0,0,0,0,0,0,1,1
10601,TARABUCO,estado nutricional,desnutricion grave (g),2014-02-01,0,2,1,1,0,3,0,0,1,6,7
60101,TARIJA,estado nutricional,desnutricion grave (g),2014-02-01,1,0,0,2,2,0,0,0,3,2,5
20608,TEOPONTE,estado nutricional,desnutricion grave (g),2014-02-01,1,0,0,1,0,0,0,0,1,1,2
20803,TIAWANACU,estado nutricional,desnutricion grave (g),2014-02-01,1,0,0,0,0,0,0,0,1,0,1
30903,TIQUIPAYA,estado nutricional,desnutricion grave (g),2014-02-01,0,0,0,0,1,1,0,0,1,1,2
31201,TOTORA(CBBA),estado nutricional,desnutricion grave (g),2014-02-01,0,0,1,0,0,0,0,0,1,0,1
80101,TRINIDAD,estado nutricional,desnutricion grave (g),2014-02-01,2,3,2,0,0,1,0,0,4,4,8
60401,URIONDO (A. CONCEPCION),estado nutricional,desnutricion grave (g),2014-02-01,1,1,0,0,1,0,0,0,2,1,3
51201,UYUNI,estado nutricional,desnutricion grave (g),2014-02-01,1,0,0,0,0,0,0,0,1,0,1
30502,VACAS,estado nutricional,desnutricion grave (g),2014-02-01,1,1,0,0,0,0,0,0,1,1,2
31302,VILA VILA,estado nutricional,desnutricion grave (g),2014-02-01,0,0,1,0,0,1,0,0,1,1,2
60303,VILLA MONTES,estado nutricional,desnutricion grave (g),2014-02-01,1,0,0,0,0,0,0,0,1,0,1
90502,VILLA NUEVA (LOMA ALTA),estado nutricional,desnutricion grave (g),2014-02-01,0,0,0,0,0,1,0,0,0,1,1
31003,VILLA TUNARI,estado nutricional,desnutricion grave (g),2014-02-01,0,2,0,1,1,0,0,0,1,3,4
51501,VILLAZON,estado nutricional,desnutricion grave (g),2014-02-01,0,0,0,0,0,1,0,0,0,1,1
30904,VINTO,estado nutricional,desnutricion grave (g),2014-02-01,11,6,16,11,11,2,0,0,38,19,57
10301,ZUDAÑEZ,estado nutricional,desnutricion grave (g),2014-02-01,0,1,0,0,0,0,0,0,0,1,1
51302,ACACIO,estado nutricional,desnutricion grave (g),2014-03-01,1,0,0,0,0,0,0,0,1,0,1
20201,ACHACACHI,estado nutricional,desnutricion grave (g),2014-03-01,1,2,1,0,0,0,0,0,2,2,4
31303,ALALAY,estado nutricional,desnutricion grave (g),2014-03-01,1,0,0,0,0,0,0,0,1,0,1
22002,ALTO BENI,estado nutricional,desnutricion grave (g),2014-03-01,1,0,0,0,0,1,0,0,1,1,2
20701,APOLO,estado nutricional,desnutricion grave (g),2014-03-01,0,1,0,0,0,1,0,0,0,2,2
30501,ARANI,estado nutricional,desnutricion grave (g),2014-03-01,0,0,1,0,0,0,0,0,1,0,1
30601,ARQUE,estado nutricional,desnutricion grave (g),2014-03-01,1,0,0,1,0,0,0,0,1,1,2
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion grave (g),2014-03-01,1,0,1,1,0,0,0,0,2,1,3
40102,CARACOLLO,estado nutricional,desnutricion grave (g),2014-03-01,0,0,0,0,1,0,0,0,1,0,1
22001,CARANAVI,estado nutricional,desnutricion grave (g),2014-03-01,1,0,0,0,0,0,0,0,1,0,1
40201,CHALLAPATA,estado nutricional,desnutricion grave (g),2014-03-01,1,0,1,0,0,0,0,0,2,0,2
70702,CHARAGUA,estado nutricional,desnutricion grave (g),2014-03-01,1,0,0,1,0,0,0,0,1,1,2
20501,CHUMA,estado nutricional,desnutricion grave (g),2014-03-01,0,1,0,0,0,0,0,0,0,1,1
30303,COCAPATA,estado nutricional,desnutricion grave (g),2014-03-01,1,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,estado nutricional,desnutricion grave (g),2014-03-01,11,2,5,3,0,1,0,0,16,6,22
40902,COIPASA,estado nutricional,desnutricion grave (g),2014-03-01,1,0,0,0,0,0,0,0,1,0,1
21004,COLQUIRI,estado nutricional,desnutricion grave (g),2014-03-01,1,0,0,0,0,0,0,0,1,0,1
71101,CONCEPCION,estado nutricional,desnutricion grave (g),2014-03-01,3,5,1,0,2,0,0,0,6,5,11
10902,CULPINA,estado nutricional,desnutricion grave (g),2014-03-01,0,1,0,0,0,0,0,0,0,1,1
20105,EL ALTO,estado nutricional,desnutricion grave (g),2014-03-01,4,1,0,1,3,2,0,0,7,4,11
71004,FERNANDEZ ALONSO,estado nutricional,desnutricion grave (g),2014-03-01,0,0,0,0,0,1,0,0,0,1,1
90203,FILADELFIA,estado nutricional,desnutricion grave (g),2014-03-01,1,0,0,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,estado nutricional,desnutricion grave (g),2014-03-01,1,0,0,0,0,0,0,0,1,0,1
70705,GUTIERREZ,estado nutricional,desnutricion grave (g),2014-03-01,0,0,0,0,1,1,0,0,1,1,2
40701,HUANUNI,estado nutricional,desnutricion grave (g),2014-03-01,3,3,0,0,5,4,0,0,8,7,15
21501,IXIAMAS,estado nutricional,desnutricion grave (g),2014-03-01,0,0,0,1,0,1,0,0,0,2,2
70104,LA GUARDIA,estado nutricional,desnutricion grave (g),2014-03-01,0,2,0,0,0,0,0,0,0,2,2
20101,LA PAZ,estado nutricional,desnutricion grave (g),2014-03-01,2,2,0,0,0,1,0,0,2,3,5
51401,LLICA,estado nutricional,desnutricion grave (g),2014-03-01,1,0,0,0,0,0,0,0,1,0,1
80801,MAGDALENA,estado nutricional,desnutricion grave (g),2014-03-01,1,0,0,0,0,0,0,0,1,0,1
20103,MECAPACA,estado nutricional,desnutricion grave (g),2014-03-01,0,0,0,0,1,1,0,0,1,1,2
71003,MINEROS,estado nutricional,desnutricion grave (g),2014-03-01,0,1,1,0,0,0,0,0,1,1,2
31301,MIZQUE,estado nutricional,desnutricion grave (g),2014-03-01,1,0,1,1,1,1,0,0,3,2,5
71001,MONTERO,estado nutricional,desnutricion grave (g),2014-03-01,2,3,0,1,1,3,0,0,3,7,10
30302,MOROCHATA,estado nutricional,desnutricion grave (g),2014-03-01,0,1,1,0,0,0,0,0,1,1,2
50404,OCURI,estado nutricional,desnutricion grave (g),2014-03-01,1,0,0,0,0,0,0,0,1,0,1
40101,ORURO,estado nutricional,desnutricion grave (g),2014-03-01,6,4,0,0,0,1,0,0,6,5,11
21104,PALOS BLANCOS,estado nutricional,desnutricion grave (g),2014-03-01,0,1,1,0,1,0,0,0,2,1,3
21802,PAPEL PAMPA,estado nutricional,desnutricion grave (g),2014-03-01,0,0,0,0,1,0,0,0,1,0,1
50403,POCOATA,estado nutricional,desnutricion grave (g),2014-03-01,0,0,1,0,0,0,0,0,1,0,1
70601,PORTACHUELO,estado nutricional,desnutricion grave (g),2014-03-01,0,0,0,1,0,0,0,0,0,1,1
50101,POTOSI,estado nutricional,desnutricion grave (g),2014-03-01,3,2,0,0,0,1,0,0,3,3,6
21201,PUCARANI,estado nutricional,desnutricion grave (g),2014-03-01,1,0,0,0,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,estado nutricional,desnutricion grave (g),2014-03-01,1,1,0,0,0,0,0,0,1,1,2
20604,QUIABAYA,estado nutricional,desnutricion grave (g),2014-03-01,1,0,0,0,0,0,0,0,1,0,1
50402,RAVELO,estado nutricional,desnutricion grave (g),2014-03-01,1,1,0,0,0,0,0,0,1,1,2
80201,RIBERALTA,estado nutricional,desnutricion grave (g),2014-03-01,1,1,1,1,1,0,0,0,3,2,5
70503,ROBORE,estado nutricional,desnutricion grave (g),2014-03-01,0,1,0,1,0,0,0,0,0,2,2
80304,RURRENABAQUE,estado nutricional,desnutricion grave (g),2014-03-01,1,1,1,0,0,0,0,0,2,1,3
31001,SACABA,estado nutricional,desnutricion grave (g),2014-03-01,1,1,1,0,0,0,0,0,2,1,3
80302,SAN BORJA,estado nutricional,desnutricion grave (g),2014-03-01,1,0,0,0,0,0,0,0,1,0,1
80501,SAN IGNACIO,estado nutricional,desnutricion grave (g),2014-03-01,2,0,1,0,0,0,0,0,3,0,3
70301,SAN IGNACIO DE VELASCO,estado nutricional,desnutricion grave (g),2014-03-01,0,0,0,1,0,0,0,0,0,1,1
71102,SAN JAVIER(STC),estado nutricional,desnutricion grave (g),2014-03-01,0,0,0,1,0,0,0,0,0,1,1
70501,SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion grave (g),2014-03-01,1,1,0,0,0,0,0,0,1,1,2
71104,SAN JULIAN,estado nutricional,desnutricion grave (g),2014-03-01,0,0,0,0,1,0,0,0,1,0,1
90302,SAN LORENZO(PND),estado nutricional,desnutricion grave (g),2014-03-01,0,1,0,0,0,0,0,0,0,1,1
10702,SAN LUCAS,estado nutricional,desnutricion grave (g),2014-03-01,0,0,1,0,1,0,0,0,2,0,2
71201,SAN MATIAS,estado nutricional,desnutricion grave (g),2014-03-01,0,0,1,0,0,0,0,0,1,0,1
71005,SAN PEDRO,estado nutricional,desnutricion grave (g),2014-03-01,0,1,0,0,0,0,0,0,0,1,1
70303,SAN RAFAEL,estado nutricional,desnutricion grave (g),2014-03-01,0,1,0,0,0,0,0,0,0,1,1
71103,SAN RAMON SCZ,estado nutricional,desnutricion grave (g),2014-03-01,0,0,0,1,0,0,0,0,0,1,1
80401,SANTA ANA,estado nutricional,desnutricion grave (g),2014-03-01,3,2,1,1,0,0,0,0,4,3,7
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion grave (g),2014-03-01,8,6,9,2,6,1,0,0,23,9,32
21301,SICA SICA (VILLA AROMA),estado nutricional,desnutricion grave (g),2014-03-01,1,1,0,0,0,0,0,0,1,1,2
30703,SICAYA,estado nutricional,desnutricion grave (g),2014-03-01,0,0,0,0,1,0,0,0,1,0,1
30902,SIPE SIPE,estado nutricional,desnutricion grave (g),2014-03-01,0,0,1,0,1,0,0,0,2,0,2
20601,SORATA,estado nutricional,desnutricion grave (g),2014-03-01,0,1,0,0,0,0,0,0,0,1,1
10601,TARABUCO,estado nutricional,desnutricion grave (g),2014-03-01,1,0,0,0,0,0,0,0,1,0,1
60101,TARIJA,estado nutricional,desnutricion grave (g),2014-03-01,1,1,0,0,1,0,0,0,2,1,3
20608,TEOPONTE,estado nutricional,desnutricion grave (g),2014-03-01,1,0,0,0,0,0,0,0,1,0,1
50102,TINGUIPAYA,estado nutricional,desnutricion grave (g),2014-03-01,0,0,0,0,0,1,0,0,0,1,1
