codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2015-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,3
31602,SHINAOTA,tuberculosis y lepra,lepra multibacilar,2015-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
60303,VILLA MONTES,tuberculosis y lepra,lepra multibacilar,2015-06-01,0,0,0,0,1,1,2,2,3,2,5,6,27,5,8,2,3,1,3,3,52,22,74
30905,COLCAPIRHUA,tuberculosis y lepra,lepra multibacilar,2015-07-01,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,3,2,5
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2015-07-01,2,1,1,2,3,4,2,1,0,0,1,0,1,0,1,1,3,2,4,6,18,17,35
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar,2015-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
60601,ENTRE RIOS TRJ,tuberculosis y lepra,lepra multibacilar,2015-08-01,0,0,0,0,1,2,4,7,4,1,1,1,4,12,4,1,0,1,1,2,19,27,46
10501,MONTEAGUDO,tuberculosis y lepra,lepra multibacilar,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80501,SAN IGNACIO,tuberculosis y lepra,lepra multibacilar,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
31003,VILLA TUNARI,tuberculosis y lepra,lepra multibacilar,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,4,1,5
60401,URIONDO (A. CONCEPCION),tuberculosis y lepra,lepra multibacilar,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10501,MONTEAGUDO,tuberculosis y lepra,lepra multibacilar,2015-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
71001,MONTERO,tuberculosis y lepra,lepra multibacilar,2015-11-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
31202,POJO (CBBA),tuberculosis y lepra,lepra multibacilar,2015-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,tuberculosis y lepra,lepra multibacilar,2015-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
30905,COLCAPIRHUA,tuberculosis y lepra,lepra multibacilar,2015-12-01,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2015-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
70104,LA GUARDIA,tuberculosis y lepra,lepra multibacilar,2015-12-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30904,VINTO,tuberculosis y lepra,lepra multibacilar,2015-12-01,0,0,0,0,0,0,0,1,1,1,1,2,3,7,0,0,0,1,2,3,7,15,22
