codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-meses-a-menor-de-1-ano_masculino,b-6-meses-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
70105,EL TORNO,sospecha diagnostica,dengue con signos de alarma,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20607,MAPIRI,sospecha diagnostica,dengue con signos de alarma,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,3
71001,MONTERO,sospecha diagnostica,dengue con signos de alarma,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,1,0,0,4,3,7
70502,PAILON,sospecha diagnostica,dengue con signos de alarma,2019-02-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
21104,PALOS BLANCOS,sospecha diagnostica,dengue con signos de alarma,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,1,0,3,4,7
31001,SACABA,sospecha diagnostica,dengue con signos de alarma,2019-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71005,SAN PEDRO,sospecha diagnostica,dengue con signos de alarma,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2019-02-01,0,0,0,1,0,0,0,1,4,1,0,0,3,1,0,0,0,2,0,0,7,6,13
10101,SUCRE,sospecha diagnostica,dengue con signos de alarma,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60101,TARIJA,sospecha diagnostica,dengue con signos de alarma,2019-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3
80101,TRINIDAD,sospecha diagnostica,dengue con signos de alarma,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,2,5,2,0,0,1,1,1,0,7,5,12
30904,VINTO,sospecha diagnostica,dengue con signos de alarma,2019-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70201,WARNES,sospecha diagnostica,dengue con signos de alarma,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
60301,YACUIBA,sospecha diagnostica,dengue con signos de alarma,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,3
22001,CARANAVI,sospecha diagnostica,dengue con signos de alarma,2019-03-01,0,0,0,0,1,1,2,2,2,1,0,1,5,8,0,2,1,0,1,0,12,15,27
90101,COBIJA,sospecha diagnostica,dengue con signos de alarma,2019-03-01,0,0,0,0,2,0,2,0,0,0,1,1,2,4,0,0,0,0,1,0,8,5,13
30101,COCHABAMBA,sospecha diagnostica,dengue con signos de alarma,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
71101,CONCEPCION,sospecha diagnostica,dengue con signos de alarma,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
60601,ENTRE RIOS TRJ,sospecha diagnostica,dengue con signos de alarma,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20607,MAPIRI,sospecha diagnostica,dengue con signos de alarma,2019-03-01,0,1,0,0,1,0,0,0,0,2,0,0,1,3,0,1,0,0,0,1,2,8,10
71001,MONTERO,sospecha diagnostica,dengue con signos de alarma,2019-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90401,NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,dengue con signos de alarma,2019-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70502,PAILON,sospecha diagnostica,dengue con signos de alarma,2019-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,1,3
21104,PALOS BLANCOS,sospecha diagnostica,dengue con signos de alarma,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue con signos de alarma,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,3,4
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2019-03-01,0,0,0,0,0,0,0,0,0,1,1,0,1,3,1,1,0,0,1,0,4,5,9
60101,TARIJA,sospecha diagnostica,dengue con signos de alarma,2019-03-01,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
80101,TRINIDAD,sospecha diagnostica,dengue con signos de alarma,2019-03-01,0,0,0,0,0,0,0,0,0,0,4,2,12,4,4,4,1,0,1,1,22,11,33
70703,CABEZAS,sospecha diagnostica,dengue con signos de alarma,2019-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
22001,CARANAVI,sospecha diagnostica,dengue con signos de alarma,2019-04-01,0,0,0,0,0,0,3,1,0,1,1,3,3,4,0,3,1,1,1,0,9,13,22
90101,COBIJA,sospecha diagnostica,dengue con signos de alarma,2019-04-01,0,0,0,0,0,1,2,4,1,1,2,0,2,6,0,2,0,2,1,0,8,16,24
30101,COCHABAMBA,sospecha diagnostica,dengue con signos de alarma,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71101,CONCEPCION,sospecha diagnostica,dengue con signos de alarma,2019-04-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70105,EL TORNO,sospecha diagnostica,dengue con signos de alarma,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
60601,ENTRE RIOS TRJ,sospecha diagnostica,dengue con signos de alarma,2019-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
90203,FILADELFIA,sospecha diagnostica,dengue con signos de alarma,2019-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
80202,GUAYARAMERIN,sospecha diagnostica,dengue con signos de alarma,2019-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
21501,IXIAMAS,sospecha diagnostica,dengue con signos de alarma,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,3
20607,MAPIRI,sospecha diagnostica,dengue con signos de alarma,2019-04-01,0,0,0,0,0,0,1,1,0,1,0,0,1,2,1,1,0,1,0,0,3,6,9
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue con signos de alarma,2019-04-01,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,0,0,0,0,1,4,5
80302,SAN BORJA,sospecha diagnostica,dengue con signos de alarma,2019-04-01,0,0,0,0,2,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,5,2,7
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2019-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2019-04-01,0,0,1,0,3,1,2,2,4,0,4,1,10,1,0,2,1,0,0,2,25,9,34
10101,SUCRE,sospecha diagnostica,dengue con signos de alarma,2019-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2
80101,TRINIDAD,sospecha diagnostica,dengue con signos de alarma,2019-04-01,0,0,0,0,0,0,0,0,1,0,2,4,2,2,1,0,2,1,1,4,9,11,20
70403,YAPACANI,sospecha diagnostica,dengue con signos de alarma,2019-04-01,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,1,3
70706,CAMIRI,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,3
22001,CARANAVI,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,2,3,3,2,1,0,2,0,6,7,0,0,1,1,2,1,17,14,31
90101,COBIJA,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,2,3,3,2,0,1,0,2,0,4,0,1,1,2,0,0,6,15,21
30101,COCHABAMBA,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,4,0,4
90203,FILADELFIA,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20602,GUANAY,sospecha diagnostica,dengue con signos de alarma,2019-05-01,3,1,0,0,5,1,1,5,0,1,0,0,3,6,1,0,2,0,3,0,18,14,32
20607,MAPIRI,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,1,1,1,1,1,6,4,10
10501,MONTEAGUDO,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
71001,MONTERO,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21104,PALOS BLANCOS,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,2,2,4
90201,PUERTO RICO,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70503,ROBORE,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,3,0,3
31001,SACABA,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80302,SAN BORJA,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,2,4
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,1,3
80501,SAN IGNACIO,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,1,0,2,1,0,1,0,3,0,1,2,1,0,1,0,0,0,0,5,8,13
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
71104,SAN JULIAN,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,1,0,3,2,6,7,1,3,3,1,6,10,2,2,1,2,3,0,26,27,53
20606,TIPUANI,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,1,5,4,3,1,0,2,0,2,8,10,18
80101,TRINIDAD,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,2,3
70201,WARNES,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
22001,CARANAVI,sospecha diagnostica,dengue con signos de alarma,2019-06-01,0,0,0,0,1,0,3,1,1,1,0,1,4,1,0,1,0,0,1,0,10,5,15
90101,COBIJA,sospecha diagnostica,dengue con signos de alarma,2019-06-01,0,0,0,0,0,1,1,1,2,0,0,0,0,3,1,0,0,2,0,0,4,7,11
70102,COTOCA,sospecha diagnostica,dengue con signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,dengue con signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,2,3
20602,GUANAY,sospecha diagnostica,dengue con signos de alarma,2019-06-01,0,0,1,0,0,0,0,2,0,0,0,0,0,2,2,0,1,0,0,1,4,5,9
70104,LA GUARDIA,sospecha diagnostica,dengue con signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70903,MAIRANA,sospecha diagnostica,dengue con signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21104,PALOS BLANCOS,sospecha diagnostica,dengue con signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2
70503,ROBORE,sospecha diagnostica,dengue con signos de alarma,2019-06-01,0,0,0,0,0,0,0,1,1,1,2,1,2,2,0,1,0,0,0,0,5,6,11
70901,SAMAIPATA,sospecha diagnostica,dengue con signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80302,SAN BORJA,sospecha diagnostica,dengue con signos de alarma,2019-06-01,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,3
70402,SAN CARLOS,sospecha diagnostica,dengue con signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2019-06-01,0,0,0,0,1,1,2,0,0,0,3,1,0,3,0,1,0,2,1,0,7,8,15
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2019-06-01,2,1,0,0,2,1,3,0,2,2,4,1,6,4,1,2,0,0,1,1,21,12,33
80101,TRINIDAD,sospecha diagnostica,dengue con signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,1,0,3,3,6
70201,WARNES,sospecha diagnostica,dengue con signos de alarma,2019-06-01,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
90104,BELLA FLOR,sospecha diagnostica,dengue con signos de alarma,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
22001,CARANAVI,sospecha diagnostica,dengue con signos de alarma,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,3,3,6
90101,COBIJA,sospecha diagnostica,dengue con signos de alarma,2019-07-01,0,0,0,0,2,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,5,2,7
30101,COCHABAMBA,sospecha diagnostica,dengue con signos de alarma,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,sospecha diagnostica,dengue con signos de alarma,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70104,LA GUARDIA,sospecha diagnostica,dengue con signos de alarma,2019-07-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3
80801,MAGDALENA,sospecha diagnostica,dengue con signos de alarma,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
20607,MAPIRI,sospecha diagnostica,dengue con signos de alarma,2019-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
10501,MONTEAGUDO,sospecha diagnostica,dengue con signos de alarma,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
71001,MONTERO,sospecha diagnostica,dengue con signos de alarma,2019-07-01,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
90102,PORVENIR,sospecha diagnostica,dengue con signos de alarma,2019-07-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70503,ROBORE,sospecha diagnostica,dengue con signos de alarma,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
80302,SAN BORJA,sospecha diagnostica,dengue con signos de alarma,2019-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2019-07-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2,2,4
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2019-07-01,0,0,0,0,4,1,2,3,0,0,0,1,6,8,4,2,3,0,1,0,20,15,35
20608,TEOPONTE,sospecha diagnostica,dengue con signos de alarma,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80101,TRINIDAD,sospecha diagnostica,dengue con signos de alarma,2019-07-01,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,3,4
22001,CARANAVI,sospecha diagnostica,dengue con signos de alarma,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
90101,COBIJA,sospecha diagnostica,dengue con signos de alarma,2019-08-01,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
70102,COTOCA,sospecha diagnostica,dengue con signos de alarma,2019-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90503,EUREKA (SANTOS MERCADO),sospecha diagnostica,dengue con signos de alarma,2019-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71001,MONTERO,sospecha diagnostica,dengue con signos de alarma,2019-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,2,3,5
71104,SAN JULIAN,sospecha diagnostica,dengue con signos de alarma,2019-08-01,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2,3
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2019-08-01,0,1,0,0,0,0,1,2,3,0,5,0,3,3,2,1,1,0,1,0,16,7,23
80303,SANTA ROSA,sospecha diagnostica,dengue con signos de alarma,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
10101,SUCRE,sospecha diagnostica,dengue con signos de alarma,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20608,TEOPONTE,sospecha diagnostica,dengue con signos de alarma,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
80101,TRINIDAD,sospecha diagnostica,dengue con signos de alarma,2019-08-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,3
71502,URUBICHA,sospecha diagnostica,dengue con signos de alarma,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30904,VINTO,sospecha diagnostica,dengue con signos de alarma,2019-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70403,YAPACANI,sospecha diagnostica,dengue con signos de alarma,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
90503,EUREKA (SANTOS MERCADO),sospecha diagnostica,dengue con signos de alarma,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80202,GUAYARAMERIN,sospecha diagnostica,dengue con signos de alarma,2019-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71001,MONTERO,sospecha diagnostica,dengue con signos de alarma,2019-09-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
21104,PALOS BLANCOS,sospecha diagnostica,dengue con signos de alarma,2019-09-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
70601,PORTACHUELO,sospecha diagnostica,dengue con signos de alarma,2019-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90102,PORVENIR,sospecha diagnostica,dengue con signos de alarma,2019-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
80302,SAN BORJA,sospecha diagnostica,dengue con signos de alarma,2019-09-01,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,4,1,5
80501,SAN IGNACIO,sospecha diagnostica,dengue con signos de alarma,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2019-09-01,0,0,0,0,2,0,0,0,0,1,2,0,0,1,1,0,1,0,0,3,6,5,11
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2019-09-01,0,0,0,0,3,2,3,2,1,1,0,1,1,4,0,0,0,1,1,1,9,12,21
70602,SANTA ROSA DEL SARA,sospecha diagnostica,dengue con signos de alarma,2019-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70201,WARNES,sospecha diagnostica,dengue con signos de alarma,2019-09-01,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,0,3
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,dengue con signos de alarma,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
22001,CARANAVI,sospecha diagnostica,dengue con signos de alarma,2019-10-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
