codigo_municipio,municipio,grupo,variable,mes,total,TOTAL-M
30905,COLCAPIRHUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,5,5
50901,"COLCHA ""K""",alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,2,2
21307,COLLANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,1,1
31002,COLOMI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,13,13
50401,COLQUECHACA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,2,2
21306,COLQUENCHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,2,2
21004,COLQUIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,1,1
71101,CONCEPCION,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,8,8
21701,COPACABANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,2,2
70102,COTOCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,2,2
10902,CULPINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,3,3
20105,EL ALTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,158,158
60502,EL PUENTE(TJA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,1,1
70105,EL TORNO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,14,14
60601,ENTRE RIOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,2,2
20602,GUANAY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,3,3
20802,GUAQUI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,1,1
80202,GUAYARAMERIN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,26,26
10502,HUACARETA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,6,6
11002,HUACAYA (VILLA DE HUACAYA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,1,1
40701,HUANUNI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,3,3
21005,ICHOCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,1,1
10304,ICLA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,2,2
10703,INCAHUASI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,2,2
21501,IXIAMAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,2,2
21105,LA ASUNTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,1,1
70104,LA GUARDIA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,4,4
20101,LA PAZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,84,84
51401,LLICA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,1,1
11003,MACHARETI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,2,2
70903,MAIRANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,8,8
71003,MINEROS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,23,23
31301,MIZQUE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,4,4
10501,MONTEAGUDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,5,5
71001,MONTERO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,93,93
30302,MOROCHATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,3,3
50404,OCURI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,2,2
70202,OKINAWA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,3,3
40101,ORURO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,85,85
60201,PADCAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,6,6
10401,PADILLA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,8,8
20102,PALCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,1,1
21104,PALOS BLANCOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,9,9
21305,PATACAMAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,6,6
20702,PELECHUCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,1,1
50403,POCOATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,1,1
31203,POCONA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,1,1
31202,POJO (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,4,4
51203,PORCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,2,2
70601,PORTACHUELO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,6,6
50101,POTOSI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,43,43
10302,PRESTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,1,1
21201,PUCARANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,3,3
20401,PUERTO ACOSTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,1,1
90301,PUERTO GONZALO MORENO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,1,1
71402,PUERTO QUIJARRO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,2,2
71401,PUERTO SUAREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,15,15
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,17,17
51101,PUNA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,1,1
31401,PUNATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,1,1
20604,QUIABAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,1,1
30901,QUILLACOLLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,1,1
21002,QUIME,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,1,1
50402,RAVELO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,7,7
80301,REYES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,1,1
80201,RIBERALTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,77,77
70503,ROBORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,2,2
80304,RURRENABAQUE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,1,1
40901,SABAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,1,1
31001,SACABA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,9,9
40801,SALINAS DE GARCI MENDOZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,2,2
51601,SAN AGUSTIN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,1,1
80302,SAN BORJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,15,15
70402,SAN CARLOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,7,7
80501,SAN IGNACIO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,5,5
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,22,22
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,14,14
71104,SAN JULIAN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,10,10
71201,SAN MATIAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,7,7
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,2,2
21702,SAN PEDRO DE TIQUINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,1,1
80702,SAN RAMON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,2,2
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,38,38
80303,SANTA ROSA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,4,4
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,1,1
20308,SANTIAGO DE CALLAPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,1,1
21901,SANTIAGO DE MACHACA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,1,1
20902,SAPAHAQUI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,1,1
30902,SIPE SIPE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,7,7
10403,SOPACHUY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,5,5
20601,SORATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,1,1
10101,SUCRE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,42,42
20603,TACACOMA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,2,2
10601,TARABUCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,1,1
30401,TARATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,2,2
60101,TARIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,50,50
20606,TIPUANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,2,2
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,13,13
10402,TOMINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,4,4
31201,TOTORA(CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,4,4
41301,TOTORA(ORR),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,3,3
80101,TRINIDAD,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,16,16
50801,TUPIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,11,11
50201,UNCIA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,3,3
60401,URIONDO (A. CONCEPCION),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,2,2
71502,URUBICHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,6,6
51201,UYUNI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,1,1
30502,VACAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,5,5
20801,VIACHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,1,1
31302,VILA VILA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,1,1
60303,VILLA MONTES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,12,12
31003,VILLA TUNARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,18,18
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,1,1
30904,VINTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,9,9
50602,VITICHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,4,4
70201,WARNES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,23,23
60301,YACUIBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,31,31
10602,YAMPARAEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,3,3
70403,YAPACANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,8,8
10102,YOTALA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,4,4
60402,YUNCHARA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-01-01,1,1
51302,ACACIO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,3,3
20201,ACHACACHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,2,2
10404,ALCALA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
30402,ANZALDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,2,2
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,7,7
50802,ATOCHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
21303,AYO AYO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
60202,BERMEJO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,14,14
31501,BOLIVAR,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
70707,BOYUIBE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
70401,BUENA VISTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,9,9
70703,CABEZAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,5,5
20905,CAIROMA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,2,2
51102,"CAIZA ""D""",alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,3,3
21304,CALAMARCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
10701,CAMARGO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,2,2
70706,CAMIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,13,13
30701,CAPINOTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,5,5
40102,CARACOLLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,2,2
22001,CARANAVI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,14,14
60302,CARAPARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
40201,CHALLAPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,3,3
70702,CHARAGUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,4,4
31204,CHIMORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,4,4
40903,CHIPAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,2,2
21101,CHULUMANI (V. DE LA LIBERTAD),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,4,4
30801,CLIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,4,4
30101,COCHABAMBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,132,132
50901,"COLCHA ""K""",alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
31002,COLOMI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,3,3
71301,COMARAPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
20605,COMBAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
21701,COPACABANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
31405,CUCHUMUELA (V. G. VILLARROEL),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,2,2
10902,CULPINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,4,4
20105,EL ALTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,93,93
71503,EL PUENTE(STC),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
70105,EL TORNO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,4,4
10405,EL VILLAR,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
60601,ENTRE RIOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,3,3
41101,EUCALIPTUS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
20602,GUANAY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,3,3
80202,GUAYARAMERIN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,17,17
70705,GUTIERREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
10502,HUACARETA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,3,3
40701,HUANUNI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
41601,HUAYLLAMARCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
10703,INCAHUASI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
21001,INQUISIVI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,2,2
21501,IXIAMAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
21105,LA ASUNTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,3,3
70104,LA GUARDIA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,8,8
20101,LA PAZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,78,78
70701,LAGUNILLAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,2,2
51401,LLICA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
40702,MACHACAMARCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,3,3
11003,MACHARETI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,2,2
70903,MAIRANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,2,2
71003,MINEROS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,14,14
31301,MIZQUE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,2,2
10303,MOJOCOYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
10501,MONTEAGUDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,15,15
30302,MOROCHATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
70202,OKINAWA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,3,3
40101,ORURO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,74,74
60201,PADCAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
10401,PADILLA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,3,3
70502,PAILON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,2,2
20102,PALCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,2,2
21104,PALOS BLANCOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,6,6
40802,PAMPA AULLAGAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
21802,PAPEL PAMPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
30202,PASORAPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
21305,PATACAMAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,4,4
50403,POCOATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,2,2
31203,POCONA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
31202,POJO (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,6,6
10103,POROMA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,6,6
50101,POTOSI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,34,34
10302,PRESTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
21201,PUCARANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,5,5
20403,PUERTO CARABUCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
71402,PUERTO QUIJARRO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,3,3
71401,PUERTO SUAREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,8,8
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,14,14
31401,PUNATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
30901,QUILLACOLLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,3,3
21002,QUIME,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
50402,RAVELO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,2,2
80201,RIBERALTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,51,51
70503,ROBORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,5,5
31001,SACABA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,11,11
30404,SACABAMBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,3,3
40801,SALINAS DE GARCI MENDOZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
31403,SAN BENITO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
80302,SAN BORJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
70402,SAN CARLOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,6,6
80501,SAN IGNACIO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,4,4
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,24,24
71102,SAN JAVIER(STC),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,5,5
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,2,2
71104,SAN JULIAN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,20,20
10702,SAN LUCAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,2,2
71201,SAN MATIAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,6,6
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,7,7
21801,SAN PEDRO DE CURAHUARA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
21702,SAN PEDRO DE TIQUINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,27,27
80303,SANTA ROSA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,4,4
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,3,3
21901,SANTIAGO DE MACHACA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,2,2
30702,SANTIVAÑES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
40202,SANTUARIO DE QUILLACAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,2,2
30902,SIPE SIPE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,2,2
10403,SOPACHUY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,4,4
10101,SUCRE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,50,50
30602,TACOPAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
