codigo_municipio,municipio,grupo,variable,mes,Cantidad,TOTAL
30101,COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,129,129
30905,COLCAPIRHUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,6,6
50901,"COLCHA ""K""",salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,1,1
31002,COLOMI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,3,3
21306,COLQUENCHA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,1,1
21004,COLQUIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,1,1
71301,COMARAPA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,1,1
71101,CONCEPCION,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,2,2
21401,COROICO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,1,1
70102,COTOCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,4,4
20804,DESAGUADERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,2,2
20105,EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,151,151
71503,EL PUENTE(STC),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,1,1
70105,EL TORNO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,5,5
60601,ENTRE RIOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,7,7
41101,EUCALIPTUS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,1,1
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,4,4
71002,GENERAL SAAVEDRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,1,1
20602,GUANAY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,3,3
80202,GUAYARAMERIN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,9,9
40701,HUANUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,6,6
10304,ICLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,1,1
10703,INCAHUASI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,1,1
21102,IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,3,3
21501,IXIAMAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,3,3
20806,JESUS DE MACHACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,3,3
70104,LA GUARDIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,5,5
20101,LA PAZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,187,187
50203,LLALLAGUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,13,13
11003,MACHARETI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,1,1
70903,MAIRANA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,1,1
71003,MINEROS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,1,1
31301,MIZQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,5,5
10303,MOJOCOYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,5,5
71001,MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,12,12
30302,MOROCHATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,1,1
70202,OKINAWA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,1,1
40101,ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,63,63
10401,PADILLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,4,4
21104,PALOS BLANCOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,1,1
50101,POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,61,61
21201,PUCARANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,3,3
20401,PUERTO ACOSTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,3,3
20403,PUERTO CARABUCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,1,1
90201,PUERTO RICO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,5,5
71401,PUERTO SUAREZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,4,4
31205,PUERTO VILLARROEL,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,19,19
31401,PUNATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,12,12
30901,QUILLACOLLO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,39,39
80201,RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,3,3
70503,ROBORE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,6,6
80304,RURRENABAQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,4,4
31001,SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,57,57
30404,SACABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,1,1
80302,SAN BORJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,14,14
21502,SAN BUENA VENTURA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,7,7
70402,SAN CARLOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,1,1
80501,SAN IGNACIO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,6,6
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,10,10
80102,SAN JAVIER(BNI),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,1,1
70501,SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,9,9
70404,SAN JUAN DE YAPACANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,1,1
71104,SAN JULIAN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,16,16
71201,SAN MATIAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,2,2
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,2,2
71005,SAN PEDRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,5,5
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,387,387
70602,SANTA ROSA DEL SARA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,2,2
20902,SAPAHAQUI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,2,2
21301,SICA SICA (VILLA AROMA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,1,1
30902,SIPE SIPE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,4,4
20601,SORATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,1,1
10101,SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,74,74
60101,TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,83,83
20606,TIPUANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,1,1
30903,TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,2,2
31601,TIRAQUE (CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,2,2
41001,TOLEDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,2,2
80101,TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,15,15
50801,TUPIZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,5,5
50201,UNCIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,6,6
71502,URUBICHA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,2,2
30502,VACAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,1,1
70801,VALLEGRANDE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,5,5
31003,VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,1,1
51501,VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,21,21
70201,WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,7,7
60301,YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,27,27
21103,YANACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,1,1
70403,YAPACANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,11,11
10102,YOTALA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-01-01,2,2
20201,ACHACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,2,2
20104,ACHOCALLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,2,2
30201,AIQUILE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,10,10
40603,ANTEQUERA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,2,2
30501,ARANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,5,5
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,15,15
30301,AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
60202,BERMEJO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,6,6
50301,BETANZOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
90103,BOLPEBRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
70707,BOYUIBE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
21003,CAJUATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,2,2
10701,CAMARGO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,2,2
70706,CAMIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,10,10
40102,CARACOLLO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
22001,CARANAVI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,3,3
71403,CARMEN RIVERO TORREZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
40201,CHALLAPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,10,10
70702,CHARAGUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,3,3
31204,CHIMORE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
30801,CLIZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,4,4
90101,COBIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,5,5
30101,COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,61,61
30905,COLCAPIRHUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,3,3
31002,COLOMI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
50401,COLQUECHACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
21306,COLQUENCHA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
21004,COLQUIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
20304,COMANCHE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
71301,COMARAPA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,4,4
20605,COMBAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,2,2
71101,CONCEPCION,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
21402,CORIPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
50601,COTAGAITA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,2,2
70102,COTOCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,7,7
10902,CULPINA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,4,4
20105,EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,112,112
71503,EL PUENTE(STC),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,3,3
60502,EL PUENTE(TJA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,2,2
70105,EL TORNO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,2,2
60601,ENTRE RIOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,6,6
20602,GUANAY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,4,4
80202,GUAYARAMERIN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,17,17
10502,HUACARETA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,2,2
40501,HUACHACALLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
40701,HUANUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
10304,ICLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
21102,IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,3,3
20806,JESUS DE MACHACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,3,3
21105,LA ASUNTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,5,5
70104,LA GUARDIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,7,7
20101,LA PAZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,207,207
21202,LAJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
10903,LAS CARRERAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,2,2
50203,LLALLAGUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,5,5
51401,LLICA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
31301,MIZQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,4,4
10303,MOJOCOYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,4,4
10501,MONTEAGUDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,2,2
71001,MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
30302,MOROCHATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
40101,ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,46,46
21104,PALOS BLANCOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,6,6
70902,PAMPA GRANDE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
21305,PATACAMAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,3,3
31203,POCONA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
31202,POJO (CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
50101,POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,60,60
21201,PUCARANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,3,3
20401,PUERTO ACOSTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,5,5
20403,PUERTO CARABUCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
71401,PUERTO SUAREZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,7,7
31205,PUERTO VILLARROEL,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,12,12
51101,PUNA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
31401,PUNATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,16,16
30901,QUILLACOLLO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,18,18
21002,QUIME,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,3,3
80301,REYES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,10,10
70503,ROBORE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
80304,RURRENABAQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,8,8
31001,SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,48,48
70901,SAMAIPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
31403,SAN BENITO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
21502,SAN BUENA VENTURA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,2,2
70402,SAN CARLOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,5,5
80501,SAN IGNACIO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,4,4
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,10,10
70404,SAN JUAN DE YAPACANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
10702,SAN LUCAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,2,2
71201,SAN MATIAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,6,6
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,2,2
70303,SAN RAFAEL,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,7,7
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,225,225
20902,SAPAHAQUI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
21301,SICA SICA (VILLA AROMA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
30703,SICAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
30902,SIPE SIPE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
10403,SOPACHUY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
40104,SORACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
20601,SORATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
10101,SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,53,53
20603,TACACOMA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
31101,TAPACARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
10601,TARABUCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,9,9
30401,TARATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
60101,TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,72,72
10202,TARVITA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,2,2
30903,TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
31601,TIRAQUE (CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,10,10
21703,TITO YUPANQUI (PARQUIPUJIO),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
41001,TOLEDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,2,2
31201,TOTORA(CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,1,1
80101,TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,12,12
50801,TUPIZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,2,2
31302,VILA VILA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,2,2
31003,VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,2,2
51501,VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,14,14
30904,VINTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,4,4
70201,WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,8,8
60301,YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-02-01,19,19
