codigo_municipio,municipio,grupo,variable,mes,total-H,total-M,TOTAL-H1,TOTAL-M1,TOTAL
71104,SAN JULIAN,mortalidad en el establecimiento ( leatalidad),muerte materna,2001-08-01,1,0,1,0,1
50602,VITICHI,mortalidad en el establecimiento ( leatalidad),muerte materna,2001-08-01,1,0,1,0,1
50701,SACACA,mortalidad en el establecimiento ( leatalidad),muerte materna,2001-09-01,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad en el establecimiento ( leatalidad),muerte materna,2001-09-01,1,0,1,0,1
60303,VILLA MONTES,mortalidad en el establecimiento ( leatalidad),muerte materna,2001-09-01,1,0,1,0,1
31003,VILLA TUNARI,mortalidad en el establecimiento ( leatalidad),muerte materna,2001-09-01,1,0,1,0,1
22001,CARANAVI,mortalidad en el establecimiento ( leatalidad),muerte materna,2001-10-01,2,0,2,0,2
71301,COMARAPA,mortalidad en el establecimiento ( leatalidad),muerte materna,2001-10-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte materna,2001-10-01,2,0,2,0,2
20201,ACHACACHI,mortalidad en el establecimiento ( leatalidad),muerte materna,2001-11-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte materna,2001-11-01,1,0,1,0,1
51101,PUNA,mortalidad en el establecimiento ( leatalidad),muerte materna,2001-11-01,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad en el establecimiento ( leatalidad),muerte materna,2001-11-01,3,0,3,0,3
90101,COBIJA,mortalidad en el establecimiento ( leatalidad),muerte materna,2001-12-01,1,0,1,0,1
70501,SAN JOSE DE CHIQUITOS,mortalidad en el establecimiento ( leatalidad),muerte materna,2001-12-01,1,0,1,0,1
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),muerte materna,2001-12-01,1,0,1,0,1
31601,TIRAQUE (CBBA),mortalidad en el establecimiento ( leatalidad),muerte materna,2001-12-01,2,0,2,0,2
