codigo_municipio,municipio,grupo,variable,mes,Cantidad,TOTAL
30701,CAPINOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,4,4
40102,CARACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,12,12
22001,CARANAVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,23,23
50702,CARIPUYO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,3,3
71403,CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,9,9
21803,CHACARILLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,1,1
40201,CHALLAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,21,21
50302,CHAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,1,1
70702,CHARAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,5,5
50202,CHAYANTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,1,1
31204,CHIMORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,37,37
40903,CHIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,12,12
20501,CHUMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,6,6
50204,CHUQUIHUTA AYLLU JUCUMANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,1,1
51103,CKOCHAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,5,5
30801,CLIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,5,5
90101,COBIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,30,30
30101,COCHABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,366,366
30905,COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,44,44
31002,COLOMI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,7,7
70603,COLPA BELGICA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,5,5
50401,COLQUECHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,19,19
21306,COLQUENCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,1,1
21004,COLQUIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,1,1
71301,COMARAPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,8,8
71101,CONCEPCION,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,30,30
21701,COPACABANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,4,4
21402,CORIPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,4,4
20301,CORO CORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,3,3
21401,COROICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,8,8
40301,CORQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,2,2
50601,COTAGAITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,1,1
70102,COTOCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,17,17
71106,CUATRO CAÑADAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,10,10
10902,CULPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,5,5
40401,CURAHUARA DE CARANGAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,2,2
20105,EL ALTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,408,408
71503,EL PUENTE(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,9,9
70105,EL TORNO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,40,40
60601,ENTRE RIOS TRJ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,4,4
31206,ENTRE RIOS CBBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,38,38
20405,ESCOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,2,2
90503,EUREKA (SANTOS MERCADO),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,2,2
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,5,5
90203,FILADELFIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,5,5
71002,GENERAL SAAVEDRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,4,4
21601,GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,2,2
80202,GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,78,78
10502,HUACARETA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,6,6
11002,HUACAYA (VILLA DE HUACAYA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,2,2
40501,HUACHACALLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,2,2
40701,HUANUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,10,10
90402,INGAVI (HUMAITA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,1,1
21001,INQUISIVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,7,7
21102,IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,3,3
20806,JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,4,4
21105,LA ASUNTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,117,117
70104,LA GUARDIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,44,44
20101,LA PAZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,360,360
70701,LAGUNILLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,1,1
21202,LAJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,1,1
10903,LAS CARRERAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,6,6
50203,LLALLAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,57,57
20901,LURIBAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,2,2
40702,MACHACAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,1,1
70903,MAIRANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,9,9
20607,MAPIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,7,7
71003,MINEROS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,39,39
31301,MIZQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,27,27
20402,MOCOMOCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,1,1
10303,MOJOCOYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,7,7
71001,MONTERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,73,73
70803,MORO MORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,3,3
30302,MOROCHATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,4,4
50404,OCURI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,1,1
70202,OKINAWA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,15,15
30203,OMEREQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,1,1
40101,ORURO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,283,283
60201,PADCAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,9,9
10401,PADILLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,4,4
70502,PAILON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,16,16
21104,PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,1,1
40802,PAMPA AULLAGAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,4,4
70902,PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,1,1
21802,PAPEL PAMPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,1,1
21305,PATACAMAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,10,10
40602,PAZÑA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,2,2
50403,POCOATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,3,3
31203,POCONA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,1,1
31202,POJO (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,1,1
40601,POOPO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,2,2
51203,PORCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,1,1
70601,PORTACHUELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,18,18
50101,POTOSI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,205,205
21201,PUCARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,15,15
20401,PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,5,5
20403,PUERTO CARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,3,3
90301,PUERTO GONZALO MORENO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,2,2
21204,PUERTO PEREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,1,1
71402,PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,2,2
90201,PUERTO RICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,3,3
71401,PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,2,2
31205,PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,179,179
51101,PUNA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,3,3
31401,PUNATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,6,6
20604,QUIABAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,1,1
30901,QUILLACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,91,91
21002,QUIME,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,3,3
70904,QUIRUSILLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,1,1
50402,RAVELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,2,2
80201,RIBERALTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,247,247
70503,ROBORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,4,4
80304,RURRENABAQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,5,5
31001,SACABA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,73,73
30404,SACABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,2,2
50701,SACACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,14,14
71302,SAIPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,2,2
70901,SAMAIPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,4,4
80602,SAN ANDRES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,9,9
71105,SAN ANTONIO DE LOMERIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,2,2
31403,SAN BENITO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,2,2
80302,SAN BORJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,22,22
21502,SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,5,5
70402,SAN CARLOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,12,12
80501,SAN IGNACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,11,11
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,31,31
71102,SAN JAVIER(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,13,13
70501,SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,16,16
70404,SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,2,2
71104,SAN JULIAN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,12,12
90302,SAN LORENZO(PND),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,3,3
60501,SAN LORENZO(TJA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,1,1
71201,SAN MATIAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,4,4
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,11,11
51001,SAN PABLO DE LIPEZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,1,1
50501,SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,5,5
70303,SAN RAFAEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,3,3
80702,SAN RAMON BENI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,4,4
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,1434,1434
80303,SANTA ROSA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,5,5
70602,SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,11,11
41401,SANTIAGO DE HUARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,8,8
20205,SANTIAGO DE HUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,3,3
21901,SANTIAGO DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,1,1
90303,SENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,3,3
31602,SHINAOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,36,36
21301,SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,1,1
30703,SICAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,9,9
30902,SIPE SIPE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,47,47
10403,SOPACHUY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,2,2
20601,SORATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,13,13
10101,SUCRE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,37,37
20603,TACACOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,3,3
50303,TACOBAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,1,1
31101,TAPACARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,3,3
10601,TARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,4,4
30401,TARATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,4,4
60101,TARIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,68,68
10202,TARVITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,6,6
20606,TIPUANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,2,2
30903,TIQUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,44,44
31601,TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,4,4
21703,TITO YUPANQUI (PARQUIPUJIO),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,2,2
30802,TOCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,1,1
30803,TOLATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,6,6
51202,TOMAVE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,3,3
50502,TORO TORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,7,7
31201,TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,11,11
80101,TRINIDAD,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,251,251
50801,TUPIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,8,8
50201,UNCIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,9,9
60401,URIONDO (A. CONCEPCION),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,8,8
71502,URUBICHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,3,3
51201,UYUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,14,14
30502,VACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,2,2
70801,VALLEGRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,6,6
20801,VIACHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,56,56
31302,VILA VILA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,3,3
10704,VILLA CHARCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,3,3
60303,VILLA MONTES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,16,16
31402,VILLA RIVERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,2,2
10801,VILLA SERRANO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,1,1
31003,VILLA TUNARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,171,171
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,2,2
51501,VILLAZON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,12,12
30904,VINTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,65,65
70201,WARNES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,57,57
20903,YACO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,3,3
60301,YACUIBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,41,41
70403,YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,36,36
60402,YUNCHARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,3,3
10301,ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-01-01,1,1
20201,ACHACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,16,16
20104,ACHOCALLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,4,4
30201,AIQUILE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,20,20
31303,ALALAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,1,1
20202,ANCORAIMES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,5,5
20701,APOLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,4,4
51301,ARAMPAMPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,1,1
30501,ARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,2,2
30403,ARBIETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,7,7
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,105,105
50802,ATOCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,9,9
20503,AUCAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,1,1
21303,AYO AYO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,3,3
30301,AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,11,11
60202,BERMEJO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,14,14
50301,BETANZOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,3,3
31501,BOLIVAR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,2,2
70707,BOYUIBE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,1,1
70401,BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,2,2
70703,CABEZAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,21,21
21003,CAJUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,3,3
21304,CALAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,4,4
10701,CAMARGO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,5,5
70706,CAMIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,39,39
30701,CAPINOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,12,12
40102,CARACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,28,28
22001,CARANAVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,17,17
50702,CARIPUYO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,3,3
71403,CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,17,17
40201,CHALLAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,21,21
50302,CHAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,2,2
70702,CHARAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,3,3
50202,CHAYANTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,9,9
31204,CHIMORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,38,38
40903,CHIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,3,3
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,16,16
20501,CHUMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,7,7
30801,CLIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,9,9
90101,COBIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,31,31
