codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
22001,CARANAVI,otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60302,CARAPARI,otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2,3
31204,CHIMORE,otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,2,3,5
71101,CONCEPCION,otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71503,EL PUENTE(STC),otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70105,EL TORNO,otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
60601,ENTRE RIOS TRJ,otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31206,ENTRE RIOS CBBA,otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
90503,EUREKA (SANTOS MERCADO),otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
90203,FILADELFIA,otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21105,LA ASUNTA,otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
20101,LA PAZ,otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
11003,MACHARETI,otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10501,MONTEAGUDO,otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,6,0,6
90401,NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
40101,ORURO,otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,4,1,5
60201,PADCAYA,otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,2
10401,PADILLA,otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70805,PUCARA,otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
90201,PUERTO RICO,otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
31205,PUERTO VILLARROEL,otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,1,1,0,0,0,2,2,0,8,3,1,1,0,1,0,0,12,8,20
31401,PUNATA,otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
80201,RIBERALTA,otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,2,0,1,0,0,2,5,7
80304,RURRENABAQUE,otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80302,SAN BORJA,otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
70301,SAN IGNACIO DE VELASCO,otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
80102,SAN JAVIER(BNI),otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,0,1,1,0,2,1,1,0,1,1,2,1,0,0,0,0,7,4,11
70602,SANTA ROSA DEL SARA,otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
30702,SANTIVAÑES,otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10601,TARABUCO,otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60101,TARIJA,otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
80101,TRINIDAD,otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2
60303,VILLA MONTES,otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,3,1,4
31003,VILLA TUNARI,otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,2,2,4
11001,VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
60301,YACUIBA,otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,3
70403,YAPACANI,otras infecciones,n de personas con mordedura de serpientes,2018-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2
31303,ALALAY,otras infecciones,n de personas con mordedura de serpientes,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20701,APOLO,otras infecciones,n de personas con mordedura de serpientes,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70703,CABEZAS,otras infecciones,n de personas con mordedura de serpientes,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10901,CAMATAQUI (C. VILLA ABECIA),otras infecciones,n de personas con mordedura de serpientes,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
70702,CHARAGUA,otras infecciones,n de personas con mordedura de serpientes,2018-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,n de personas con mordedura de serpientes,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
90101,COBIJA,otras infecciones,n de personas con mordedura de serpientes,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
30101,COCHABAMBA,otras infecciones,n de personas con mordedura de serpientes,2018-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,3,2,5
71101,CONCEPCION,otras infecciones,n de personas con mordedura de serpientes,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
21402,CORIPATA,otras infecciones,n de personas con mordedura de serpientes,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70102,COTOCA,otras infecciones,n de personas con mordedura de serpientes,2018-04-01,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,2,3
