codigo_municipio,municipio,grupo,variable,mes,dentro de establecimientos hombres,dentro de establecimientos mujeres,fuera de establecimientos hombres,fuera de establecimientos mujeres,hombres total,mujeres total,total
30101,COCHABAMBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-04-01,1,0,0,0,1,0,1
71106,CUATRO CAÑADAS,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-04-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-04-01,0,0,0,2,0,2,2
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-04-01,1,0,0,0,1,0,1
31203,POCONA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-04-01,1,0,0,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-04-01,1,5,0,0,1,5,6
90201,PUERTO RICO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-04-01,0,0,0,1,0,1,1
31205,PUERTO VILLARROEL,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-04-01,2,2,0,0,2,2,4
31401,PUNATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-04-01,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-04-01,1,0,0,1,1,1,2
70503,ROBORE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-04-01,1,0,0,0,1,0,1
31001,SACABA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-04-01,0,0,0,1,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-04-01,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-04-01,0,0,0,0,0,0,0
30602,TACOPAYA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-04-01,0,0,1,0,1,0,1
60101,TARIJA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-04-01,0,1,0,0,0,1,1
22001,CARANAVI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-05-01,0,0,2,0,2,0,2
30101,COCHABAMBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-05-01,0,1,0,0,0,1,1
20105,EL ALTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-05-01,0,1,1,2,1,3,4
60601,ENTRE RIOS,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-05-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-05-01,1,4,0,1,1,5,6
10501,MONTEAGUDO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-05-01,1,0,0,0,1,0,1
70202,OKINAWA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-05-01,0,0,1,0,1,0,1
40602,PAZÑA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-05-01,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-05-01,0,0,0,0,0,0,0
41401,SANTIAGO DE HUARI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-05-01,0,1,0,0,0,1,1
50303,TACOBAMBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-05-01,0,0,1,0,1,0,1
50602,VITICHI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-05-01,0,0,0,1,0,1,1
10301,ZUDAÑEZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-05-01,0,0,1,0,1,0,1
71501,ASCENCION DE GUARAYOS,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-06-01,1,0,0,0,1,0,1
40102,CARACOLLO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-06-01,0,0,0,1,0,1,1
22001,CARANAVI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-06-01,0,1,0,0,0,1,1
21307,COLLANA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-06-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-06-01,1,0,0,0,1,0,1
70105,EL TORNO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-06-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-06-01,2,0,1,0,3,0,3
50203,LLALLAGUA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-06-01,0,0,0,1,0,1,1
40101,ORURO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-06-01,1,0,0,0,1,0,1
21104,PALOS BLANCOS,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-06-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-06-01,0,1,0,0,0,1,1
31401,PUNATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-06-01,1,0,0,0,1,0,1
80201,RIBERALTA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-06-01,1,0,0,0,1,0,1
10702,SAN LUCAS,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-06-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-06-01,0,0,0,0,0,0,0
20608,TEOPONTE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-06-01,0,0,1,0,1,0,1
20701,APOLO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-07-01,0,0,0,1,0,1,1
71301,COMARAPA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-07-01,0,0,0,1,0,1,1
21402,CORIPATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-07-01,0,0,0,1,0,1,1
20301,CORO CORO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-07-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-07-01,0,0,2,0,2,0,2
10502,HUACARETA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-07-01,1,0,0,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-07-01,4,1,1,0,5,1,6
50101,POTOSI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-07-01,0,1,0,0,0,1,1
70503,ROBORE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-07-01,0,0,0,1,0,1,1
80304,RURRENABAQUE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-07-01,0,0,0,1,0,1,1
50701,SACACA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-07-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-07-01,0,0,0,0,0,0,0
80101,TRINIDAD,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-07-01,1,0,0,0,1,0,1
70201,WARNES,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-07-01,1,0,0,0,1,0,1
20201,ACHACACHI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-08-01,1,0,0,0,1,0,1
21303,AYO AYO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-08-01,0,0,1,0,1,0,1
90101,COBIJA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-08-01,0,1,0,0,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-08-01,0,0,0,2,0,2,2
20105,EL ALTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-08-01,0,1,3,1,3,2,5
21105,LA ASUNTA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-08-01,1,1,0,0,1,1,2
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-08-01,1,1,0,0,1,1,2
70103,PORONGO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-08-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-08-01,0,1,0,0,0,1,1
70302,SAN MIGUEL DE VELASCO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-08-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-08-01,0,0,1,0,1,0,1
40301,CORQUE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-09-01,0,0,1,0,1,0,1
40701,HUANUNI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-09-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-09-01,2,0,0,0,2,0,2
50203,LLALLAGUA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-09-01,0,0,1,1,1,1,2
10103,POROMA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-09-01,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-09-01,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-09-01,0,0,0,1,0,1,1
60101,TARIJA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-09-01,1,0,0,0,1,0,1
70706,CAMIRI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-10-01,1,0,0,0,1,0,1
40201,CHALLAPATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-10-01,0,0,0,1,0,1,1
50401,COLQUECHACA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-10-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-10-01,1,1,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-10-01,0,0,0,0,0,0,0
10101,SUCRE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-10-01,0,0,0,1,0,1,1
20801,VIACHA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-10-01,0,0,0,1,0,1,1
71501,ASCENCION DE GUARAYOS,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-11-01,1,0,0,0,1,0,1
70401,BUENA VISTA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-11-01,0,0,1,0,1,0,1
60302,CARAPARI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-11-01,0,1,0,0,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-11-01,0,0,1,0,1,0,1
20602,GUANAY,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-11-01,0,0,1,0,1,0,1
40701,HUANUNI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-11-01,0,0,2,0,2,0,2
20702,PELECHUCO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-11-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-11-01,1,0,0,0,1,0,1
31001,SACABA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-11-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-11-01,1,1,0,0,1,1,2
20801,VIACHA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-11-01,0,1,0,0,0,1,1
20201,ACHACACHI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-12-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-12-01,0,1,0,0,0,1,1
20105,EL ALTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-12-01,0,0,1,0,1,0,1
40701,HUANUNI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-12-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-12-01,0,1,0,0,0,1,1
20402,MOCOMOCO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-12-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-12-01,0,1,0,0,0,1,1
31401,PUNATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-12-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-12-01,1,0,0,1,1,1,2
70302,SAN MIGUEL DE VELASCO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-12-01,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2008-12-01,0,0,1,0,1,0,1
