codigo_municipio,municipio,grupo,variable,mes,Cantidad,TOTAL-M
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,33,33
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,19,19
70502,PAILON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,3,3
21802,PAPEL PAMPA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,3,3
31202,POJO (CBBA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,13,13
70601,PORTACHUELO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,76,76
90102,PORVENIR,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,1,1
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,17,17
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,1,1
51101,PUNA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,1,1
31401,PUNATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,15,15
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,5,5
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,37,37
80602,SAN ANDRES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,3,3
31403,SAN BENITO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,2,2
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,2,2
10702,SAN LUCAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,2,2
71201,SAN MATIAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,1,1
71005,SAN PEDRO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,2,2
80702,SAN RAMON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,4,4
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,179,179
70602,SANTA ROSA DEL SARA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,8,8
21301,SICA SICA (VILLA AROMA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,5,5
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,20,20
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,50,50
10202,TARVITA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,8,8
31601,TIRAQUE (CBBA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,8,8
50502,TORO TORO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,1,1
31201,TOTORA(CBBA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,5,5
41301,TOTORA(ORR),salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,1,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,254,254
21302,UMALA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,1,1
71502,URUBICHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,1,1
30502,VACAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,3,3
20801,VIACHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,8,8
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,3,3
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,4,4
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,1,1
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,3,3
10301,ZUDAÑEZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-01-01,1,1
30201,AIQUILE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,1,1
30601,ARQUE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,1,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,3,3
10201,AZURDUY,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,1,1
21203,BATALLAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,2,2
50301,BETANZOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,2,2
20905,CAIROMA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,1,1
21304,CALAMARCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,1,1
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,1,1
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,1,1
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,2,2
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,9,9
70603,COLPA BELGICA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,8,8
20301,CORO CORO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,1,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,36,36
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,14,14
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,88,88
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,6,6
80601,LORETO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,1,1
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,10,10
31301,MIZQUE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,2,2
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,28,28
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,45,45
21305,PATACAMAYA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,4,4
50403,POCOATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,1,1
31202,POJO (CBBA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,18,18
70601,PORTACHUELO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,49,49
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,26,26
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,118,118
31401,PUNATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,8,8
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,5,5
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,5,5
31001,SACABA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,1,1
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,9,9
80501,SAN IGNACIO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,1,1
70404,SAN JUAN DE YAPACANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,2,2
71005,SAN PEDRO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,5,5
70303,SAN RAFAEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,4,4
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,128,128
70602,SANTA ROSA DEL SARA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,10,10
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,3,3
10601,TARABUCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,1,1
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,78,78
10202,TARVITA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,4,4
30903,TIQUIPAYA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,58,58
31201,TOTORA(CBBA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,46,46
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,33,33
50801,TUPIZA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,1,1
30502,VACAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,3,3
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,1,1
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,1,1
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-02-01,5,5
20201,ACHACACHI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,1,1
30201,AIQUILE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,1,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,6,6
50802,ATOCHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,3,3
10201,AZURDUY,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,1,1
70401,BUENA VISTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,2,2
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,3,3
30701,CAPINOTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,2,2
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,3,3
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,16,16
70603,COLPA BELGICA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,2,2
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,15,15
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,17,17
70105,EL TORNO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,8,8
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,1,1
80202,GUAYARAMERIN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,2,2
10703,INCAHUASI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,1,1
70104,LA GUARDIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,22,22
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,66,66
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,2,2
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,11,11
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,8,8
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,25,25
30203,OMEREQUE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,2,2
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,21,21
21104,PALOS BLANCOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,4,4
21305,PATACAMAYA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,3,3
31202,POJO (CBBA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,13,13
70601,PORTACHUELO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,36,36
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,40,40
21201,PUCARANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,1,1
90201,PUERTO RICO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,3,3
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,125,125
31401,PUNATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,8,8
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,15,15
80304,RURRENABAQUE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,2,2
31001,SACABA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,1,1
70402,SAN CARLOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,20,20
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,94,94
70602,SANTA ROSA DEL SARA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,11,11
10403,SOPACHUY,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,1,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,1,1
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,38,38
10202,TARVITA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,2,2
31601,TIRAQUE (CBBA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,19,19
31201,TOTORA(CBBA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,4,4
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,17,17
50201,UNCIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,1,1
20801,VIACHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,1,1
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,2,2
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,3,3
50602,VITICHI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,1,1
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,12,12
60301,YACUIBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-03-01,1,1
20201,ACHACACHI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,1,1
70401,BUENA VISTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,1,1
10701,CAMARGO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,2,2
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,2,2
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,13,13
31002,COLOMI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,1,1
21701,COPACABANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,1,1
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,3,3
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,13,13
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,11,11
70104,LA GUARDIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,54,54
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,43,43
21006,LICOMA PAMPA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,2,2
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,4,4
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,18,18
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,42,42
50404,OCURI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,1,1
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,19,19
21104,PALOS BLANCOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,1,1
21305,PATACAMAYA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,3,3
31202,POJO (CBBA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,8,8
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,25,25
21201,PUCARANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,1,1
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,37,37
31401,PUNATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,2,2
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,14,14
31001,SACABA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,2,2
70402,SAN CARLOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,9,9
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,1,1
71104,SAN JULIAN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,3,3
71005,SAN PEDRO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,4,4
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,116,116
30902,SIPE SIPE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,3,3
10403,SOPACHUY,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,1,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,2,2
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,25,25
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,8,8
50801,TUPIZA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,2,2
70801,VALLEGRANDE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,3,3
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,17,17
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,10,10
60301,YACUIBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,1,1
70403,YAPACANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,6,6
10301,ZUDAÑEZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-04-01,1,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,3,3
50802,ATOCHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,2,2
30701,CAPINOTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,1,1
22001,CARANAVI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,4,4
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,4,4
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,17,17
70105,EL TORNO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,2,2
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,8,8
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,17,17
21202,LAJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,1,1
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,2,2
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,6,6
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,34,34
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,78,78
50403,POCOATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,1,1
31202,POJO (CBBA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,5,5
70601,PORTACHUELO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,3,3
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,57,57
21201,PUCARANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,1,1
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,3,3
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,2,2
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,1,1
31001,SACABA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,1,1
80602,SAN ANDRES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,1,1
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,3,3
70402,SAN CARLOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,8,8
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,1,1
71104,SAN JULIAN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,10,10
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,3,3
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,134,134
30902,SIPE SIPE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,1,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,5,5
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,7,7
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,14,14
70801,VALLEGRANDE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,3,3
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,1,1
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,1,1
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,2,2
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,10,10
70403,YAPACANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-05-01,7,7
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,4,4
50802,ATOCHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,1,1
60202,BERMEJO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,1,1
22001,CARANAVI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,1,1
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,1,1
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,3,3
30801,CLIZA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,18,18
