codigo_municipio,municipio,grupo,variable,mes,a-de-6-meses_masculino,a-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
60301,YACUIBA,inmunoprevenibles,hepatitis viral b o c*,2015-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
60202,BERMEJO,inmunoprevenibles,hepatitis viral b o c*,2015-06-01,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,3
40102,CARACOLLO,inmunoprevenibles,hepatitis viral b o c*,2015-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90101,COBIJA,inmunoprevenibles,hepatitis viral b o c*,2015-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2015-06-01,0,0,0,0,2,0,2,1,1,0,0,0,1,0,0,0,0,0,1,0,7,1,8
20105,EL ALTO,inmunoprevenibles,hepatitis viral b o c*,2015-06-01,0,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2,3,5
70105,EL TORNO,inmunoprevenibles,hepatitis viral b o c*,2015-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,2,3,5
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral b o c*,2015-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
20101,LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2015-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,1,3,4
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral b o c*,2015-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
71001,MONTERO,inmunoprevenibles,hepatitis viral b o c*,2015-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
40101,ORURO,inmunoprevenibles,hepatitis viral b o c*,2015-06-01,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,3,4
80201,RIBERALTA,inmunoprevenibles,hepatitis viral b o c*,2015-06-01,0,0,0,0,0,0,1,0,0,0,0,0,7,5,0,0,0,0,0,0,8,5,13
71005,SAN PEDRO,inmunoprevenibles,hepatitis viral b o c*,2015-06-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70303,SAN RAFAEL,inmunoprevenibles,hepatitis viral b o c*,2015-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2015-06-01,0,0,1,0,5,9,9,7,1,2,0,2,12,2,0,0,0,0,1,0,29,22,51
10101,SUCRE,inmunoprevenibles,hepatitis viral b o c*,2015-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,2,3,4,7
60101,TARIJA,inmunoprevenibles,hepatitis viral b o c*,2015-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,4,4
10402,TOMINA,inmunoprevenibles,hepatitis viral b o c*,2015-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2
60303,VILLA MONTES,inmunoprevenibles,hepatitis viral b o c*,2015-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60301,YACUIBA,inmunoprevenibles,hepatitis viral b o c*,2015-06-01,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
60202,BERMEJO,inmunoprevenibles,hepatitis viral b o c*,2015-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1,3,4
21304,CALAMARCA,inmunoprevenibles,hepatitis viral b o c*,2015-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30801,CLIZA,inmunoprevenibles,hepatitis viral b o c*,2015-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2015-07-01,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0,0,0,5,1,6
20105,EL ALTO,inmunoprevenibles,hepatitis viral b o c*,2015-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70105,EL TORNO,inmunoprevenibles,hepatitis viral b o c*,2015-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral b o c*,2015-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2015-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral b o c*,2015-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,2,3
71001,MONTERO,inmunoprevenibles,hepatitis viral b o c*,2015-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80201,RIBERALTA,inmunoprevenibles,hepatitis viral b o c*,2015-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
71005,SAN PEDRO,inmunoprevenibles,hepatitis viral b o c*,2015-07-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
70303,SAN RAFAEL,inmunoprevenibles,hepatitis viral b o c*,2015-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2015-07-01,0,0,0,0,1,1,1,1,2,0,1,0,3,1,0,1,0,0,0,0,8,4,12
10101,SUCRE,inmunoprevenibles,hepatitis viral b o c*,2015-07-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,4,2,6
60101,TARIJA,inmunoprevenibles,hepatitis viral b o c*,2015-07-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,2,4
60301,YACUIBA,inmunoprevenibles,hepatitis viral b o c*,2015-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20201,ACHACACHI,inmunoprevenibles,hepatitis viral b o c*,2015-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60202,BERMEJO,inmunoprevenibles,hepatitis viral b o c*,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,3
10701,CAMARGO,inmunoprevenibles,hepatitis viral b o c*,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2015-08-01,0,0,0,0,1,0,0,0,1,0,0,1,1,0,5,0,0,0,0,0,8,1,9
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral b o c*,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2015-08-01,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3
11003,MACHARETI,inmunoprevenibles,hepatitis viral b o c*,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20103,MECAPACA,inmunoprevenibles,hepatitis viral b o c*,2015-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral b o c*,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,2,3,5
71001,MONTERO,inmunoprevenibles,hepatitis viral b o c*,2015-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40101,ORURO,inmunoprevenibles,hepatitis viral b o c*,2015-08-01,0,0,0,0,0,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,3,4,7
70402,SAN CARLOS,inmunoprevenibles,hepatitis viral b o c*,2015-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70302,SAN MIGUEL DE VELASCO,inmunoprevenibles,hepatitis viral b o c*,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70303,SAN RAFAEL,inmunoprevenibles,hepatitis viral b o c*,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2015-08-01,1,0,0,0,3,0,0,3,3,0,0,0,5,3,0,2,1,0,1,0,14,8,22
10101,SUCRE,inmunoprevenibles,hepatitis viral b o c*,2015-08-01,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,5,0,5
60101,TARIJA,inmunoprevenibles,hepatitis viral b o c*,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,5,3,8
80101,TRINIDAD,inmunoprevenibles,hepatitis viral b o c*,2015-08-01,0,0,0,0,2,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,4,10
60303,VILLA MONTES,inmunoprevenibles,hepatitis viral b o c*,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
51501,VILLAZON,inmunoprevenibles,hepatitis viral b o c*,2015-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60301,YACUIBA,inmunoprevenibles,hepatitis viral b o c*,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
60202,BERMEJO,inmunoprevenibles,hepatitis viral b o c*,2015-09-01,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,4,3,7
21101,CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,hepatitis viral b o c*,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
90101,COBIJA,inmunoprevenibles,hepatitis viral b o c*,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2015-09-01,0,0,0,0,1,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,2,4,6
70105,EL TORNO,inmunoprevenibles,hepatitis viral b o c*,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2015-09-01,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,3,2,5
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral b o c*,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,3,4
40101,ORURO,inmunoprevenibles,hepatitis viral b o c*,2015-09-01,0,1,1,0,4,2,3,2,1,5,0,0,0,0,0,0,0,0,0,0,9,10,19
70502,PAILON,inmunoprevenibles,hepatitis viral b o c*,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70303,SAN RAFAEL,inmunoprevenibles,hepatitis viral b o c*,2015-09-01,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2015-09-01,0,0,0,0,3,0,3,3,1,0,3,0,1,3,0,0,0,0,0,1,11,7,18
10101,SUCRE,inmunoprevenibles,hepatitis viral b o c*,2015-09-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,2,4
60303,VILLA MONTES,inmunoprevenibles,hepatitis viral b o c*,2015-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60202,BERMEJO,inmunoprevenibles,hepatitis viral b o c*,2015-10-01,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3,1,4
60302,CARAPARI,inmunoprevenibles,hepatitis viral b o c*,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2015-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,2,3
20105,EL ALTO,inmunoprevenibles,hepatitis viral b o c*,2015-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71004,FERNANDEZ ALONSO,inmunoprevenibles,hepatitis viral b o c*,2015-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2015-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40101,ORURO,inmunoprevenibles,hepatitis viral b o c*,2015-10-01,0,0,0,0,3,2,3,2,1,1,0,0,0,0,0,0,0,0,0,0,7,5,12
80201,RIBERALTA,inmunoprevenibles,hepatitis viral b o c*,2015-10-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2015-10-01,0,0,0,0,3,1,0,2,1,1,5,1,1,1,1,0,0,1,0,1,11,8,19
