codigo_municipio,municipio,grupo,variable,mes,dentro de establecimientos hombres,dentro de establecimientos mujeres,fuera de establecimientos hombres,fuera de establecimientos mujeres,hombres total,mujeres total,total
60502,EL PUENTE(TJA),mortalidad institucional,muerte rn menor de 7 dias,2009-03-01,0,0,1,0,1,0,1
70105,EL TORNO,mortalidad institucional,muerte rn menor de 7 dias,2009-03-01,0,1,0,0,0,1,1
10703,INCAHUASI,mortalidad institucional,muerte rn menor de 7 dias,2009-03-01,0,1,0,0,0,1,1
20806,JESUS DE MACHACA,mortalidad institucional,muerte rn menor de 7 dias,2009-03-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte rn menor de 7 dias,2009-03-01,10,7,0,0,10,7,17
50203,LLALLAGUA,mortalidad institucional,muerte rn menor de 7 dias,2009-03-01,2,0,0,0,2,0,2
71001,MONTERO,mortalidad institucional,muerte rn menor de 7 dias,2009-03-01,0,1,0,0,0,1,1
40101,ORURO,mortalidad institucional,muerte rn menor de 7 dias,2009-03-01,1,0,0,0,1,0,1
50403,POCOATA,mortalidad institucional,muerte rn menor de 7 dias,2009-03-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,muerte rn menor de 7 dias,2009-03-01,3,0,0,0,3,0,3
21201,PUCARANI,mortalidad institucional,muerte rn menor de 7 dias,2009-03-01,0,0,1,1,1,1,2
20401,PUERTO ACOSTA,mortalidad institucional,muerte rn menor de 7 dias,2009-03-01,0,0,1,0,1,0,1
31401,PUNATA,mortalidad institucional,muerte rn menor de 7 dias,2009-03-01,1,0,0,0,1,0,1
30901,QUILLACOLLO,mortalidad institucional,muerte rn menor de 7 dias,2009-03-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad institucional,muerte rn menor de 7 dias,2009-03-01,2,0,0,0,2,0,2
70503,ROBORE,mortalidad institucional,muerte rn menor de 7 dias,2009-03-01,0,1,0,0,0,1,1
80304,RURRENABAQUE,mortalidad institucional,muerte rn menor de 7 dias,2009-03-01,1,0,0,0,1,0,1
31001,SACABA,mortalidad institucional,muerte rn menor de 7 dias,2009-03-01,1,0,0,0,1,0,1
21502,SAN BUENA VENTURA,mortalidad institucional,muerte rn menor de 7 dias,2009-03-01,0,1,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte rn menor de 7 dias,2009-03-01,0,1,0,0,0,1,1
70501,SAN JOSE DE CHIQUITOS,mortalidad institucional,muerte rn menor de 7 dias,2009-03-01,0,1,0,0,0,1,1
71201,SAN MATIAS,mortalidad institucional,muerte rn menor de 7 dias,2009-03-01,0,1,0,0,0,1,1
90202,SAN PEDRO(PND),mortalidad institucional,muerte rn menor de 7 dias,2009-03-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte rn menor de 7 dias,2009-03-01,7,6,1,0,8,6,14
70602,SANTA ROSA DEL SARA,mortalidad institucional,muerte rn menor de 7 dias,2009-03-01,1,0,0,0,1,0,1
10101,SUCRE,mortalidad institucional,muerte rn menor de 7 dias,2009-03-01,2,1,0,0,2,1,3
10202,TARVITA,mortalidad institucional,muerte rn menor de 7 dias,2009-03-01,0,0,1,0,1,0,1
50102,TINGUIPAYA,mortalidad institucional,muerte rn menor de 7 dias,2009-03-01,0,0,1,0,1,0,1
80101,TRINIDAD,mortalidad institucional,muerte rn menor de 7 dias,2009-03-01,1,0,0,0,1,0,1
50801,TUPIZA,mortalidad institucional,muerte rn menor de 7 dias,2009-03-01,2,1,0,0,2,1,3
50201,UNCIA,mortalidad institucional,muerte rn menor de 7 dias,2009-03-01,0,0,3,2,3,2,5
60303,VILLA MONTES,mortalidad institucional,muerte rn menor de 7 dias,2009-03-01,1,0,0,0,1,0,1
10801,VILLA SERRANO,mortalidad institucional,muerte rn menor de 7 dias,2009-03-01,0,0,0,1,0,1,1
31003,VILLA TUNARI,mortalidad institucional,muerte rn menor de 7 dias,2009-03-01,1,0,0,0,1,0,1
51501,VILLAZON,mortalidad institucional,muerte rn menor de 7 dias,2009-03-01,1,2,0,0,1,2,3
60301,YACUIBA,mortalidad institucional,muerte rn menor de 7 dias,2009-03-01,0,1,0,0,0,1,1
70403,YAPACANI,mortalidad institucional,muerte rn menor de 7 dias,2009-03-01,0,0,1,0,1,0,1
20502,AYATA,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,0,0,1,0,1,0,1
10201,AZURDUY,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,0,0,1,0,1,0,1
80802,BAURES,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,1,0,0,0,1,0,1
51102,"CAIZA ""D""",mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,0,0,0,1,0,1,1
21304,CALAMARCA,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,0,0,1,0,1,0,1
10701,CAMARGO,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,1,0,0,0,1,0,1
70706,CAMIRI,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,1,0,0,0,1,0,1
50702,CARIPUYO,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,0,0,0,1,0,1,1
40201,CHALLAPATA,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,0,0,1,0,1,0,1
90101,COBIJA,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,1,2,0,0,1,2,3
30101,COCHABAMBA,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,14,11,0,0,14,11,25
21306,COLQUENCHA,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,0,0,2,0,2,0,2
71301,COMARAPA,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,0,1,0,0,0,1,1
20105,EL ALTO,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,6,2,0,0,6,2,8
80202,GUAYARAMERIN,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,1,0,0,0,1,0,1
10304,ICLA,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,0,0,0,1,0,1,1
21501,IXIAMAS,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,1,0,0,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,11,7,1,1,12,8,20
70701,LAGUNILLAS,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,0,0,1,0,1,0,1
10303,MOJOCOYA,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,1,0,0,0,1,0,1
10501,MONTEAGUDO,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,0,0,0,1,0,1,1
71001,MONTERO,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,1,0,0,0,1,0,1
50404,OCURI,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,0,0,1,0,1,0,1
40101,ORURO,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,3,1,0,0,3,1,4
40602,PAZÑA,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,1,0,0,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,0,2,0,0,0,2,2
20401,PUERTO ACOSTA,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,1,0,0,0,1,0,1
31205,PUERTO VILLARROEL,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,0,0,1,0,1,0,1
30901,QUILLACOLLO,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,0,3,0,0,0,3,3
80301,REYES,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,1,0,0,0,1,0,1
40901,SABAYA,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,0,1,0,0,0,1,1
50701,SACACA,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,0,0,1,1,1,1,2
21502,SAN BUENA VENTURA,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,0,0,0,1,0,1,1
70402,SAN CARLOS,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,0,0,0,2,0,2,2
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,1,0,0,0,1,0,1
71201,SAN MATIAS,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,0,1,0,0,0,1,1
70303,SAN RAFAEL,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,11,4,0,0,11,4,15
10101,SUCRE,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,2,3,0,0,2,3,5
10601,TARABUCO,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,0,1,1,0,1,1,2
60101,TARIJA,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,1,1,0,0,1,1,2
50102,TINGUIPAYA,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,0,0,1,1,1,1,2
80101,TRINIDAD,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,0,2,0,1,0,3,3
30502,VACAS,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,0,0,1,1,1,1,2
70801,VALLEGRANDE,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,0,0,1,0,1,0,1
51501,VILLAZON,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,1,1,0,0,1,1,2
30904,VINTO,mortalidad institucional,muerte rn menor de 7 dias,2009-04-01,0,0,0,1,0,1,1
30601,ARQUE,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0,0,1,0,1,0,1
71501,ASCENCION DE GUARAYOS,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,3,0,1,0,4,0,4
51102,"CAIZA ""D""",mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0,0,0,1,0,1,1
21803,CHACARILLA,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0,0,1,0,1,0,1
40201,CHALLAPATA,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0,0,2,0,2,0,2
50202,CHAYANTA,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0,0,2,0,2,0,2
30101,COCHABAMBA,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,6,11,0,0,6,11,17
30905,COLCAPIRHUA,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0,0,0,1,0,1,1
50401,COLQUECHACA,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,1,0,0,0,1,0,1
71301,COMARAPA,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,2,0,0,0,2,0,2
20105,EL ALTO,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,5,2,0,2,5,4,9
80202,GUAYARAMERIN,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0,1,0,0,0,1,1
40701,HUANUNI,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0,0,1,0,1,0,1
21105,LA ASUNTA,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0,1,0,0,0,1,1
20101,LA PAZ,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,10,5,2,0,12,5,17
31301,MIZQUE,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0,0,2,0,2,0,2
40101,ORURO,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,6,3,0,0,6,3,9
50101,POTOSI,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0,2,0,0,0,2,2
20401,PUERTO ACOSTA,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,1,1,0,0,1,1,2
30901,QUILLACOLLO,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,3,0,0,0,3,0,3
70503,ROBORE,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,1,0,0,0,1,0,1
50701,SACACA,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0,0,0,1,0,1,1
80302,SAN BORJA,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0,1,0,0,0,1,1
80501,SAN IGNACIO,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0,0,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,7,3,0,0,7,3,10
10101,SUCRE,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,4,0,0,0,4,0,4
10601,TARABUCO,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0,0,1,1,1,1,2
30401,TARATA,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0,0,0,1,0,1,1
10202,TARVITA,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0,0,0,1,0,1,1
50102,TINGUIPAYA,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0,0,0,1,0,1,1
50201,UNCIA,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0,0,0,1,0,1,1
60303,VILLA MONTES,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,0,1,0,0,0,1,1
51501,VILLAZON,mortalidad institucional,muerte rn menor de 7 dias,2009-05-01,1,1,0,0,1,1,2
70706,CAMIRI,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,1,0,0,0,1,0,1
50702,CARIPUYO,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0,0,1,0,1,0,1
40201,CHALLAPATA,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0,1,0,1,0,2,2
50202,CHAYANTA,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0,0,0,1,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0,1,0,0,0,1,1
90101,COBIJA,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,1,1,0,0,1,1,2
30101,COCHABAMBA,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,2,4,0,0,2,4,6
50901,"COLCHA ""K""",mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0,0,0,1,0,1,1
31002,COLOMI,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0,0,1,0,1,0,1
21306,COLQUENCHA,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0,0,1,1,1,1,2
21701,COPACABANA,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0,0,1,0,1,0,1
10902,CULPINA,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,6,3,0,2,6,5,11
70105,EL TORNO,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0,0,1,0,1,0,1
90203,FILADELFIA,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0,0,1,0,1,0,1
71002,GENERAL SAAVEDRA,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0,0,0,1,0,1,1
80202,GUAYARAMERIN,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0,1,0,0,0,1,1
21501,IXIAMAS,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,13,8,2,1,15,9,24
80801,MAGDALENA,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,1,0,0,0,1,0,1
71001,MONTERO,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0,0,2,0,2,0,2
40101,ORURO,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,1,3,0,0,1,3,4
10401,PADILLA,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,2,1,0,0,2,1,3
20401,PUERTO ACOSTA,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,1,0,0,0,1,0,1
31205,PUERTO VILLARROEL,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,4,0,0,0,4,0,4
31401,PUNATA,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,2,1,0,0,2,1,3
30901,QUILLACOLLO,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0,0,0,3,0,3,3
50701,SACACA,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0,0,1,0,1,0,1
51003,SAN ANTONIO DE ESMORUCO,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0,0,0,1,0,1,1
80302,SAN BORJA,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0,1,0,0,0,1,1
80501,SAN IGNACIO,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0,0,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0,1,0,0,0,1,1
71201,SAN MATIAS,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,8,7,0,0,8,7,15
10101,SUCRE,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,4,4,0,0,4,4,8
50102,TINGUIPAYA,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0,0,0,1,0,1,1
31601,TIRAQUE (CBBA),mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0,1,0,0,0,1,1
80101,TRINIDAD,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0,1,0,0,0,1,1
30502,VACAS,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0,0,1,0,1,0,1
51501,VILLAZON,mortalidad institucional,muerte rn menor de 7 dias,2009-06-01,0,1,0,0,0,1,1
50202,CHAYANTA,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,0,0,1,0,1,0,1
90101,COBIJA,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,1,0,0,0,1,0,1
