codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
60202,BERMEJO,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70703,CABEZAS,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10701,CAMARGO,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70706,CAMIRI,inmunoprevenibles,varicela,2015-01-01,0,0,2,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,7
40102,CARACOLLO,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,2,3
60302,CARAPARI,inmunoprevenibles,varicela,2015-01-01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
71403,CARMEN RIVERO TORREZ,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40201,CHALLAPATA,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
20501,CHUMA,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30801,CLIZA,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90101,COBIJA,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,3,4,0,1,1,1,1,0,0,0,0,0,0,0,0,0,5,6,11
30101,COCHABAMBA,inmunoprevenibles,varicela,2015-01-01,0,3,1,2,4,6,1,2,3,1,0,2,2,1,0,0,0,0,0,0,11,17,28
30905,COLCAPIRHUA,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,2,6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4,7,11
50901,"COLCHA ""K""",inmunoprevenibles,varicela,2015-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
31002,COLOMI,inmunoprevenibles,varicela,2015-01-01,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
50601,COTAGAITA,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70102,COTOCA,inmunoprevenibles,varicela,2015-01-01,1,1,0,0,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,6,10
71106,CUATRO CAÑADAS,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
40401,CURAHUARA DE CARANGAS,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20105,EL ALTO,inmunoprevenibles,varicela,2015-01-01,0,1,0,0,5,2,2,3,1,4,1,2,1,1,0,0,1,0,0,0,11,13,24
60502,EL PUENTE(TJA),inmunoprevenibles,varicela,2015-01-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70105,EL TORNO,inmunoprevenibles,varicela,2015-01-01,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
60601,ENTRE RIOS TRJ,inmunoprevenibles,varicela,2015-01-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
41101,EUCALIPTUS,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
71004,FERNANDEZ ALONSO,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
71002,GENERAL SAAVEDRA,inmunoprevenibles,varicela,2015-01-01,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
80202,GUAYARAMERIN,inmunoprevenibles,varicela,2015-01-01,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8
40701,HUANUNI,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,2,2,4
10304,ICLA,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
21102,IRUPANA (VILLA DE LANZA),inmunoprevenibles,varicela,2015-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70104,LA GUARDIA,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5
20101,LA PAZ,inmunoprevenibles,varicela,2015-01-01,2,0,0,0,5,6,5,4,3,5,1,1,4,12,0,1,0,0,1,0,21,29,50
70701,LAGUNILLAS,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50203,LLALLAGUA,inmunoprevenibles,varicela,2015-01-01,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,6
11003,MACHARETI,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
80801,MAGDALENA,inmunoprevenibles,varicela,2015-01-01,1,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,8
70903,MAIRANA,inmunoprevenibles,varicela,2015-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71003,MINEROS,inmunoprevenibles,varicela,2015-01-01,0,0,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,11
10303,MOJOCOYA,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10501,MONTEAGUDO,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71001,MONTERO,inmunoprevenibles,varicela,2015-01-01,0,0,0,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9
40101,ORURO,inmunoprevenibles,varicela,2015-01-01,0,2,1,1,1,8,1,1,6,3,4,0,3,2,0,2,0,0,0,0,16,19,35
60201,PADCAYA,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70502,PAILON,inmunoprevenibles,varicela,2015-01-01,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
20102,PALCA,inmunoprevenibles,varicela,2015-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21104,PALOS BLANCOS,inmunoprevenibles,varicela,2015-01-01,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
30202,PASORAPA,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40602,PAZÑA,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50403,POCOATA,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,4,4
70103,PORONGO,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50101,POTOSI,inmunoprevenibles,varicela,2015-01-01,1,0,3,1,0,4,2,3,3,2,2,4,6,3,0,1,0,0,0,0,17,18,35
10302,PRESTO,inmunoprevenibles,varicela,2015-01-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
21201,PUCARANI,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,3
90301,PUERTO GONZALO MORENO,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
90201,PUERTO RICO,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,2,5
71401,PUERTO SUAREZ,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
31205,PUERTO VILLARROEL,inmunoprevenibles,varicela,2015-01-01,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
30901,QUILLACOLLO,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80201,RIBERALTA,inmunoprevenibles,varicela,2015-01-01,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
80304,RURRENABAQUE,inmunoprevenibles,varicela,2015-01-01,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3,4
31001,SACABA,inmunoprevenibles,varicela,2015-01-01,0,1,1,1,5,8,4,1,2,2,0,0,2,0,0,0,0,0,0,0,14,13,27
70901,SAMAIPATA,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80602,SAN ANDRES,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
80302,SAN BORJA,inmunoprevenibles,varicela,2015-01-01,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
70402,SAN CARLOS,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80501,SAN IGNACIO,inmunoprevenibles,varicela,2015-01-01,0,0,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,11
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2015-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80102,SAN JAVIER(BNI),inmunoprevenibles,varicela,2015-01-01,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
71201,SAN MATIAS,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,7
70302,SAN MIGUEL DE VELASCO,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
71005,SAN PEDRO,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,5,7
80401,SANTA ANA,inmunoprevenibles,varicela,2015-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2015-01-01,1,0,1,1,10,11,1,4,2,2,1,0,0,1,0,0,0,0,0,0,16,19,35
80303,SANTA ROSA,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
30702,SANTIVAÑES,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90303,SENA,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31602,SHINAOTA,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30902,SIPE SIPE,inmunoprevenibles,varicela,2015-01-01,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
20601,SORATA,inmunoprevenibles,varicela,2015-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10101,SUCRE,inmunoprevenibles,varicela,2015-01-01,2,2,1,1,11,9,3,7,1,1,0,0,1,0,0,0,0,0,0,0,19,20,39
31101,TAPACARI,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
30401,TARATA,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
60101,TARIJA,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,2,1,2,1,1,0,0,0,2,0,0,1,0,0,0,0,7,3,10
10202,TARVITA,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,4
20608,TEOPONTE,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30903,TIQUIPAYA,inmunoprevenibles,varicela,2015-01-01,0,0,1,1,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,3,9
30802,TOCO,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30803,TOLATA,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
51202,TOMAVE,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50502,TORO TORO,inmunoprevenibles,varicela,2015-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31201,TOTORA(CBBA),inmunoprevenibles,varicela,2015-01-01,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3
80101,TRINIDAD,inmunoprevenibles,varicela,2015-01-01,0,0,0,1,4,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,6,6,12
50201,UNCIA,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,varicela,2015-01-01,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
71502,URUBICHA,inmunoprevenibles,varicela,2015-01-01,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6
10704,VILLA CHARCAS,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
60303,VILLA MONTES,inmunoprevenibles,varicela,2015-01-01,1,0,0,1,0,2,1,1,2,0,0,0,1,0,0,0,0,0,0,0,5,4,9
31003,VILLA TUNARI,inmunoprevenibles,varicela,2015-01-01,0,0,1,1,2,4,1,0,0,0,0,1,2,1,0,0,0,0,0,0,6,7,13
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2015-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
30904,VINTO,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
50602,VITICHI,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70201,WARNES,inmunoprevenibles,varicela,2015-01-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
60301,YACUIBA,inmunoprevenibles,varicela,2015-01-01,0,0,2,2,5,6,3,0,1,1,1,0,1,0,0,0,0,0,0,0,13,9,22
10102,YOTALA,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
10301,ZUDAÑEZ,inmunoprevenibles,varicela,2015-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20201,ACHACACHI,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
30201,AIQUILE,inmunoprevenibles,varicela,2015-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
22002,ALTO BENI,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
20202,ANCORAIMES,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20701,APOLO,inmunoprevenibles,varicela,2015-02-01,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
71501,ASCENCION DE GUARAYOS,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
10201,AZURDUY,inmunoprevenibles,varicela,2015-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90104,BELLA FLOR,inmunoprevenibles,varicela,2015-02-01,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
60202,BERMEJO,inmunoprevenibles,varicela,2015-02-01,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
21003,CAJUATA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,4
70706,CAMIRI,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30701,CAPINOTA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
22001,CARANAVI,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,3
60302,CARAPARI,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71403,CARMEN RIVERO TORREZ,inmunoprevenibles,varicela,2015-02-01,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
40201,CHALLAPATA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,3
70702,CHARAGUA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31204,CHIMORE,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,1,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,2,4,6
20501,CHUMA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30801,CLIZA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
90101,COBIJA,inmunoprevenibles,varicela,2015-02-01,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,3
30101,COCHABAMBA,inmunoprevenibles,varicela,2015-02-01,0,1,0,0,4,2,2,5,0,1,1,0,0,1,0,0,0,0,0,0,7,10,17
30905,COLCAPIRHUA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
31002,COLOMI,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
50401,COLQUECHACA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21004,COLQUIRI,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50601,COTAGAITA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70102,COTOCA,inmunoprevenibles,varicela,2015-02-01,0,2,1,0,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,12
71106,CUATRO CAÑADAS,inmunoprevenibles,varicela,2015-02-01,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3
20105,EL ALTO,inmunoprevenibles,varicela,2015-02-01,1,0,3,1,10,5,1,2,5,3,3,2,1,2,0,0,0,0,0,0,24,15,39
71503,EL PUENTE(STC),inmunoprevenibles,varicela,2015-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70105,EL TORNO,inmunoprevenibles,varicela,2015-02-01,0,0,0,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7
31206,ENTRE RIOS CBBA,inmunoprevenibles,varicela,2015-02-01,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
71004,FERNANDEZ ALONSO,inmunoprevenibles,varicela,2015-02-01,0,4,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,11
71002,GENERAL SAAVEDRA,inmunoprevenibles,varicela,2015-02-01,0,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,9
20602,GUANAY,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
80202,GUAYARAMERIN,inmunoprevenibles,varicela,2015-02-01,0,1,4,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,12
40701,HUANUNI,inmunoprevenibles,varicela,2015-02-01,0,0,1,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,2,6
10304,ICLA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
21105,LA ASUNTA,inmunoprevenibles,varicela,2015-02-01,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70104,LA GUARDIA,inmunoprevenibles,varicela,2015-02-01,1,1,0,0,4,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6,4,10
20101,LA PAZ,inmunoprevenibles,varicela,2015-02-01,1,2,0,0,6,3,7,5,0,7,4,1,4,3,0,1,0,1,0,0,22,23,45
50203,LLALLAGUA,inmunoprevenibles,varicela,2015-02-01,0,0,8,0,2,0,0,1,8,0,0,4,0,5,0,0,0,0,0,0,18,10,28
11003,MACHARETI,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80801,MAGDALENA,inmunoprevenibles,varicela,2015-02-01,0,1,1,1,3,4,1,2,0,0,1,0,0,0,0,0,0,1,0,0,6,9,15
70903,MAIRANA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20607,MAPIRI,inmunoprevenibles,varicela,2015-02-01,0,1,0,0,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,4,5,9
20103,MECAPACA,inmunoprevenibles,varicela,2015-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71003,MINEROS,inmunoprevenibles,varicela,2015-02-01,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
31301,MIZQUE,inmunoprevenibles,varicela,2015-02-01,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
20402,MOCOMOCO,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,2,2,4
10303,MOJOCOYA,inmunoprevenibles,varicela,2015-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10501,MONTEAGUDO,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,3,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,3,3,6
