codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-meses-a-menor-de-1-ano_masculino,b-6-meses-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
70801,VALLEGRANDE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,4
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,1,3,1,1,0,0,1,1,0,0,2,0,0,0,0,0,1,0,6,5,11
70401,BUENA VISTA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,1,1,3,2,4,1,0,0,0,2,3,1,0,0,0,4,3,11,14,25
70703,CABEZAS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
70706,CAMIRI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,1,0,1,2,0,0,0,0,0,2,0,0,0,0,1,1,0,5,3,8
90101,COBIJA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,1,0,1,1,0,0,0,0,1,3,1,0,0,1,2,1,6,6,12
30101,COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,2,0,2,0,0,2,0,0,1,0,2,2,2,0,0,0,0,0,9,4,13
71301,COMARAPA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,2,1,0,4,4,8
70102,COTOCA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,2,3,2,1,1,1,0,5,4,6,1,0,0,0,2,0,12,16,28
71106,CUATRO CAÑADAS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,1,1,0,1,2,0,0,0,1,4,0,1,1,0,0,0,5,7,12
20105,EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,4,3,2,1,9,8,0,4,2,0,0,1,0,0,0,1,0,0,0,1,17,19,36
71503,EL PUENTE(STC),sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,1,1,2,2,5,2,0,0,0,0,0,0,2,2,1,2,1,0,1,2,13,11,24
71004,FERNANDEZ ALONSO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,1,3,0,0,3,3,1,2,0,1,3,0,0,0,0,0,0,0,8,9,17
71002,GENERAL SAAVEDRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,4,2,6
80202,GUAYARAMERIN,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,3,1,4
70104,LA GUARDIA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,13,12,6,2,3,1,5,5,6,14,3,4,2,2,3,2,41,42,83
20101,LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2
70701,LAGUNILLAS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3
70903,MAIRANA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
71003,MINEROS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,4
10501,MONTEAGUDO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
71001,MONTERO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,1,0,2,1,3,1,1,1,1,3,8,2,1,0,2,2,2,10,21,31
30203,OMEREQUE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
40101,ORURO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,1,3
70502,PAILON,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,1,1,0,0,10,12,5,8,5,1,3,3,5,9,5,4,3,0,0,2,37,40,77
70902,PAMPA GRANDE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,2,6,8
70601,PORTACHUELO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,1,2,2,0,1,0,0,0,0,3,4,4,0,5,2,6,0,20,10,30
50101,POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
70805,PUCARA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
70503,ROBORE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,1,0,0,1,0,0,0,3,0,2,0,0,0,0,0,0,1,6,7
31001,SACABA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71302,SAIPINA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70402,SAN CARLOS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
71104,SAN JULIAN,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,4
71005,SAN PEDRO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,17,15,26,18,149,146,113,90,76,47,41,60,134,205,44,56,35,65,69,59,704,761,1465
70602,SANTA ROSA DEL SARA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,1,1,1,0,2,0,1,0,1,3,0,1,0,0,0,0,0,1,0,1,6,7,13
10101,SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
70802,TRIGAL,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
80101,TRINIDAD,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,1,3
70801,VALLEGRANDE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,1,0,3,2,2,0,6,1,3,10,3,3,3,2,3,1,24,19,43
70201,WARNES,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,1,4,3,3,1,1,2,1,0,4,4,0,0,0,0,0,1,13,12,25
60301,YACUIBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70403,YAPACANI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,1,0,0,2,8,4,9,8,2,1,2,3,3,5,2,4,1,2,1,3,29,32,61
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6
60202,BERMEJO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
70401,BUENA VISTA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,1,0,9,6,5,1,5,3,5,1,9,5,5,4,0,1,4,2,43,23,66
70706,CAMIRI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,1,1,1,2,0,0,0,1,0,0,0,1,1,0,0,2,1,7,4,11
90101,COBIJA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,1,1,0,1,1,4,9,13
30101,COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,4,1,1,0,5,3,9,8,1,2,1,1,5,3,4,5,0,2,12,8,42,33,75
70603,COLPA BELGICA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,4
71301,COMARAPA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
71101,CONCEPCION,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
70102,COTOCA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,1,2,0,4,1,0,3,1,1,1,1,4,9,2,0,0,1,1,0,15,17,32
71106,CUATRO CAÑADAS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,1,0,1,3,0,1,1,0,0,0,0,4,1,0,0,0,1,0,5,8,13
20105,EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,6,2,3,3,17,10,2,2,4,0,0,1,1,0,1,0,2,2,1,5,37,25,62
71503,EL PUENTE(STC),sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,2,1,1,4,21,13,9,8,1,6,1,3,12,17,4,3,1,1,9,3,61,59,120
71004,FERNANDEZ ALONSO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,2,1,0,1,4,4,1,1,2,3,2,6,2,1,3,0,0,2,3,19,19,38
71002,GENERAL SAAVEDRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,2,3,7,10
70104,LA GUARDIA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,5,11,14,13,5,7,5,8,3,24,32,11,6,4,5,9,11,87,86,173
20101,LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,2,0,0,0,4,4,2,5,2,0,0,0,2,0,1,0,0,2,0,0,13,11,24
40702,MACHACAMARCA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70903,MAIRANA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,3,5,8
71003,MINEROS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,2,1,0,2,1,0,0,1,0,2,2,0,0,1,0,0,5,7,12
10501,MONTEAGUDO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
71001,MONTERO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,5,7,1,5,3,2,4,5,10,8,6,1,2,5,3,4,34,37,71
70803,MORO MORO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70202,OKINAWA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,3
40101,ORURO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,2,3
70502,PAILON,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,1,0,7,3,21,24,13,4,5,6,8,7,17,24,7,9,6,3,10,8,95,88,183
70902,PAMPA GRANDE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,3,0,0,3,1,0,2,1,2,0,0,0,0,0,2,4,10,14
70103,PORONGO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70601,PORTACHUELO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,4,1,3,3,10,11,2,2,0,2,2,1,3,7,2,3,1,3,6,6,33,39,72
50101,POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,1,0,0,5,2,7
70805,PUCARA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70503,ROBORE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,2,2,2,0,2,1,1,2,1,3,2,1,0,0,0,0,10,9,19
80304,RURRENABAQUE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31001,SACABA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70901,SAMAIPATA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,1,0,0,0,0,2,0,2,1,2,2,1,3,1,1,0,0,0,0,0,8,8,16
70402,SAN CARLOS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,2,0,1,2,2,2,1,0,2,5,1,0,1,0,1,0,11,9,20
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,1,0,0,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,6,2,10,5,15
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,1,0,1,3,6,6,1,0,2,0,2,3,4,2,0,1,0,1,1,16,18,34
71104,SAN JULIAN,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2,3,5
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
71005,SAN PEDRO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,3,3,6
70303,SAN RAFAEL,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,57,43,57,51,302,256,137,121,77,68,65,76,265,305,83,113,64,81,88,79,1195,1193,2388
70602,SANTA ROSA DEL SARA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,6,2,1,2,1,2,2,1,3,0,2,0,2,2,1,0,18,9,27
31602,SHINAOTA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,2,0,1,0,1,2,0,1,0,0,0,2,1,5,2,0,1,0,1,1,9,11,20
60101,TARIJA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,3
80101,TRINIDAD,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2,1,3
71502,URUBICHA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70801,VALLEGRANDE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,1,0,5,0,0,1,0,2,0,0,0,0,0,0,0,3,6,9
31003,VILLA TUNARI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2
70201,WARNES,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,3,0,2,1,6,5,0,3,3,1,2,0,1,0,17,10,27
60301,YACUIBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,5,0,0,0,0,4,5,9
70403,YAPACANI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,4,3,5,3,31,22,10,13,10,8,10,12,24,27,4,13,4,2,17,16,119,119,238
60202,BERMEJO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70401,BUENA VISTA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,3,4
70706,CAMIRI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90101,COBIJA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-06-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3
30101,COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-06-01,3,2,6,5,9,10,3,3,1,0,1,1,3,4,0,4,0,0,7,6,33,35,68
71106,CUATRO CAÑADAS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
