codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-menor-de-2-anos_masculino,1-a-menor-de-2-anos-1_femenino,2-a-menor-de-5-anos_masculino,2-a-menor-de-5-anos-1_femenino,imc_mujer-embarazada,imc-1_,totales_total-m,totales-1_total-f,totales-2_total
70503,ROBORE,estado nutricional,desnutricion grave (g),2011-01-01,1,1,1,1,0,0,0,0,2,2,4
30404,SACABAMBA,estado nutricional,desnutricion grave (g),2011-01-01,0,0,1,0,0,0,0,0,1,0,1
50701,SACACA,estado nutricional,desnutricion grave (g),2011-01-01,0,1,0,1,0,0,0,0,0,2,2
80302,SAN BORJA,estado nutricional,desnutricion grave (g),2011-01-01,2,1,2,0,0,0,0,0,4,1,5
21502,SAN BUENA VENTURA,estado nutricional,desnutricion grave (g),2011-01-01,0,0,0,1,0,0,0,0,0,1,1
70402,SAN CARLOS,estado nutricional,desnutricion grave (g),2011-01-01,1,0,0,0,0,0,0,0,1,0,1
80501,SAN IGNACIO,estado nutricional,desnutricion grave (g),2011-01-01,3,0,0,0,0,0,0,0,3,0,3
70301,SAN IGNACIO DE VELASCO,estado nutricional,desnutricion grave (g),2011-01-01,5,1,2,0,2,0,0,0,9,1,10
70501,SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion grave (g),2011-01-01,2,1,1,0,0,0,0,0,3,1,4
70404,SAN JUAN DE YAPACANI,estado nutricional,desnutricion grave (g),2011-01-01,0,0,0,0,0,1,0,0,0,1,1
71104,SAN JULIAN,estado nutricional,desnutricion grave (g),2011-01-01,0,0,0,0,1,0,0,0,1,0,1
10702,SAN LUCAS,estado nutricional,desnutricion grave (g),2011-01-01,0,1,0,0,0,0,0,0,0,1,1
71201,SAN MATIAS,estado nutricional,desnutricion grave (g),2011-01-01,0,0,1,0,0,0,0,0,1,0,1
70302,SAN MIGUEL DE VELASCO,estado nutricional,desnutricion grave (g),2011-01-01,0,1,0,0,0,0,0,0,0,1,1
71005,SAN PEDRO,estado nutricional,desnutricion grave (g),2011-01-01,0,0,1,0,0,0,0,0,1,0,1
80702,SAN RAMON BENI,estado nutricional,desnutricion grave (g),2011-01-01,0,1,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion grave (g),2011-01-01,13,15,9,4,1,0,0,0,23,19,42
31602,SHINAOTA,estado nutricional,desnutricion grave (g),2011-01-01,0,0,0,0,0,1,0,0,0,1,1
30703,SICAYA,estado nutricional,desnutricion grave (g),2011-01-01,1,0,0,1,0,0,0,0,1,1,2
30902,SIPE SIPE,estado nutricional,desnutricion grave (g),2011-01-01,0,0,0,1,0,0,0,0,0,1,1
10403,SOPACHUY,estado nutricional,desnutricion grave (g),2011-01-01,1,0,1,0,0,0,0,0,2,0,2
40104,SORACACHI,estado nutricional,desnutricion grave (g),2011-01-01,1,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,estado nutricional,desnutricion grave (g),2011-01-01,1,0,1,1,0,0,0,0,2,1,3
10601,TARABUCO,estado nutricional,desnutricion grave (g),2011-01-01,0,1,0,0,0,0,0,0,0,1,1
60101,TARIJA,estado nutricional,desnutricion grave (g),2011-01-01,1,4,2,0,2,0,0,0,5,4,9
20606,TIPUANI,estado nutricional,desnutricion grave (g),2011-01-01,0,0,0,0,1,0,0,0,1,0,1
80101,TRINIDAD,estado nutricional,desnutricion grave (g),2011-01-01,1,2,2,1,1,0,0,0,4,3,7
70801,VALLEGRANDE,estado nutricional,desnutricion grave (g),2011-01-01,1,0,0,0,0,0,0,0,1,0,1
20801,VIACHA,estado nutricional,desnutricion grave (g),2011-01-01,0,1,0,0,0,0,0,0,0,1,1
60303,VILLA MONTES,estado nutricional,desnutricion grave (g),2011-01-01,1,0,0,0,0,1,0,0,1,1,2
90502,VILLA NUEVA (LOMA ALTA),estado nutricional,desnutricion grave (g),2011-01-01,0,0,0,1,0,0,0,0,0,1,1
31003,VILLA TUNARI,estado nutricional,desnutricion grave (g),2011-01-01,1,2,0,3,1,0,0,0,2,5,7
70201,WARNES,estado nutricional,desnutricion grave (g),2011-01-01,0,0,1,1,0,0,0,0,1,1,2
70403,YAPACANI,estado nutricional,desnutricion grave (g),2011-01-01,1,1,3,0,0,0,0,0,4,1,5
51302,ACACIO,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,1,0,0,0,0,1,1,2
20201,ACHACACHI,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,0,0,0,0,0,1,0,1
20104,ACHOCALLA,estado nutricional,desnutricion grave (g),2011-02-01,0,1,0,0,0,1,0,0,0,2,2
30201,AIQUILE,estado nutricional,desnutricion grave (g),2011-02-01,0,1,0,0,2,0,0,0,2,1,3
30601,ARQUE,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,2,0,0,0,0,1,2,3
71501,ASCENCION DE GUARAYOS,estado nutricional,desnutricion grave (g),2011-02-01,0,0,4,1,2,2,0,0,6,3,9
20502,AYATA,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,0,0,0,0,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion grave (g),2011-02-01,0,0,1,0,0,0,0,0,1,0,1
50104,BELEN DE URMIRI,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,0,0,1,0,0,0,1,1
50301,BETANZOS,estado nutricional,desnutricion grave (g),2011-02-01,1,0,1,0,0,0,0,0,2,0,2
31501,BOLIVAR,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,0,0,0,0,0,1,0,1
10701,CAMARGO,estado nutricional,desnutricion grave (g),2011-02-01,0,2,0,0,0,0,0,0,0,2,2
70706,CAMIRI,estado nutricional,desnutricion grave (g),2011-02-01,0,0,1,0,0,0,0,0,1,0,1
30701,CAPINOTA,estado nutricional,desnutricion grave (g),2011-02-01,0,0,1,0,0,0,0,0,1,0,1
40102,CARACOLLO,estado nutricional,desnutricion grave (g),2011-02-01,1,1,0,0,0,0,0,0,1,1,2
22001,CARANAVI,estado nutricional,desnutricion grave (g),2011-02-01,1,0,2,0,0,0,0,0,3,0,3
40201,CHALLAPATA,estado nutricional,desnutricion grave (g),2011-02-01,0,0,2,1,1,0,0,0,3,1,4
70702,CHARAGUA,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,2,0,0,0,0,1,2,3
50202,CHAYANTA,estado nutricional,desnutricion grave (g),2011-02-01,0,0,1,0,0,0,0,0,1,0,1
31204,CHIMORE,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,0,0,0,0,0,1,0,1
20501,CHUMA,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,2,0,0,0,0,0,2,2
90101,COBIJA,estado nutricional,desnutricion grave (g),2011-02-01,1,1,1,2,0,0,0,0,2,3,5
30101,COCHABAMBA,estado nutricional,desnutricion grave (g),2011-02-01,3,2,11,9,7,4,0,0,21,15,36
30905,COLCAPIRHUA,estado nutricional,desnutricion grave (g),2011-02-01,0,0,2,1,0,0,0,0,2,1,3
21306,COLQUENCHA,estado nutricional,desnutricion grave (g),2011-02-01,0,1,0,0,0,0,0,0,0,1,1
71101,CONCEPCION,estado nutricional,desnutricion grave (g),2011-02-01,1,1,1,2,1,0,0,0,3,3,6
70102,COTOCA,estado nutricional,desnutricion grave (g),2011-02-01,0,3,0,0,0,0,0,0,0,3,3
10902,CULPINA,estado nutricional,desnutricion grave (g),2011-02-01,3,0,0,0,0,0,0,0,3,0,3
40401,CURAHUARA DE CARANGAS,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,estado nutricional,desnutricion grave (g),2011-02-01,6,4,5,4,2,0,0,0,13,8,21
20602,GUANAY,estado nutricional,desnutricion grave (g),2011-02-01,0,1,0,1,1,1,0,0,1,3,4
80202,GUAYARAMERIN,estado nutricional,desnutricion grave (g),2011-02-01,0,2,1,0,1,1,0,0,2,3,5
40701,HUANUNI,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,0,0,0,0,0,1,0,1
10703,INCAHUASI,estado nutricional,desnutricion grave (g),2011-02-01,0,1,0,0,0,0,0,0,0,1,1
21501,IXIAMAS,estado nutricional,desnutricion grave (g),2011-02-01,0,1,0,0,0,0,0,0,0,1,1
70104,LA GUARDIA,estado nutricional,desnutricion grave (g),2011-02-01,1,3,0,1,2,2,0,0,3,6,9
20101,LA PAZ,estado nutricional,desnutricion grave (g),2011-02-01,13,16,4,3,4,4,0,0,21,23,44
70701,LAGUNILLAS,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,0,1,0,0,0,1,0,1
50203,LLALLAGUA,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,1,0,0,0,0,0,1,1
20901,LURIBAY,estado nutricional,desnutricion grave (g),2011-02-01,0,0,1,0,0,0,0,0,1,0,1
71003,MINEROS,estado nutricional,desnutricion grave (g),2011-02-01,2,1,0,1,0,0,0,0,2,2,4
31301,MIZQUE,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,1,0,1,0,0,1,2,3
10501,MONTEAGUDO,estado nutricional,desnutricion grave (g),2011-02-01,0,0,1,0,0,0,0,0,1,0,1
71001,MONTERO,estado nutricional,desnutricion grave (g),2011-02-01,3,6,2,0,0,2,0,0,5,8,13
70803,MORO MORO,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,0,0,0,0,0,1,0,1
30302,MOROCHATA,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,0,0,1,0,0,0,1,1
50404,OCURI,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,0,0,0,0,0,1,0,1
40101,ORURO,estado nutricional,desnutricion grave (g),2011-02-01,2,0,1,0,0,1,0,0,3,1,4
70502,PAILON,estado nutricional,desnutricion grave (g),2011-02-01,1,1,0,3,0,0,0,0,1,4,5
21104,PALOS BLANCOS,estado nutricional,desnutricion grave (g),2011-02-01,0,1,0,0,1,0,0,0,1,1,2
30202,PASORAPA,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,0,0,1,0,0,0,1,1
40602,PAZÑA,estado nutricional,desnutricion grave (g),2011-02-01,0,1,0,0,0,0,0,0,0,1,1
50403,POCOATA,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,0,1,0,0,0,1,0,1
51203,PORCO,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,0,0,1,0,0,0,1,1
70601,PORTACHUELO,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,1,1,0,0,0,2,1,3
50101,POTOSI,estado nutricional,desnutricion grave (g),2011-02-01,7,1,1,1,0,0,0,0,8,2,10
90201,PUERTO RICO,estado nutricional,desnutricion grave (g),2011-02-01,0,1,0,0,0,0,0,0,0,1,1
71401,PUERTO SUAREZ,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,0,0,1,0,0,1,1,2
31205,PUERTO VILLARROEL,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,1,0,0,0,0,0,1,1
31401,PUNATA,estado nutricional,desnutricion grave (g),2011-02-01,0,0,1,0,0,0,0,0,1,0,1
30901,QUILLACOLLO,estado nutricional,desnutricion grave (g),2011-02-01,1,0,1,1,1,0,0,0,3,1,4
50402,RAVELO,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,0,0,0,0,0,1,0,1
80201,RIBERALTA,estado nutricional,desnutricion grave (g),2011-02-01,2,0,0,1,0,0,0,0,2,1,3
70503,ROBORE,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,1,0,0,0,0,0,1,1
80304,RURRENABAQUE,estado nutricional,desnutricion grave (g),2011-02-01,1,1,1,0,1,1,0,0,3,2,5
31001,SACABA,estado nutricional,desnutricion grave (g),2011-02-01,1,2,4,1,0,0,0,0,5,3,8
80602,SAN ANDRES,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,0,0,0,0,0,1,0,1
71105,SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion grave (g),2011-02-01,0,1,1,0,0,0,0,0,1,1,2
31403,SAN BENITO,estado nutricional,desnutricion grave (g),2011-02-01,0,1,0,0,0,0,0,0,0,1,1
80302,SAN BORJA,estado nutricional,desnutricion grave (g),2011-02-01,2,0,2,3,1,0,0,0,5,3,8
70402,SAN CARLOS,estado nutricional,desnutricion grave (g),2011-02-01,0,0,1,0,0,0,0,0,1,0,1
80501,SAN IGNACIO,estado nutricional,desnutricion grave (g),2011-02-01,4,1,0,0,0,0,0,0,4,1,5
70301,SAN IGNACIO DE VELASCO,estado nutricional,desnutricion grave (g),2011-02-01,0,1,0,2,0,0,0,0,0,3,3
70501,SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion grave (g),2011-02-01,3,0,2,0,0,1,0,0,5,1,6
71104,SAN JULIAN,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,0,3,1,0,0,3,1,4
90302,SAN LORENZO(PND),estado nutricional,desnutricion grave (g),2011-02-01,0,2,0,0,0,0,0,0,0,2,2
10702,SAN LUCAS,estado nutricional,desnutricion grave (g),2011-02-01,0,0,2,1,0,0,0,0,2,1,3
71201,SAN MATIAS,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,1,0,0,0,0,0,1,1
70303,SAN RAFAEL,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,0,0,1,0,0,0,1,1
80702,SAN RAMON BENI,estado nutricional,desnutricion grave (g),2011-02-01,0,1,2,0,0,0,0,0,2,1,3
71103,SAN RAMON SCZ,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,1,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion grave (g),2011-02-01,11,11,10,10,5,3,0,0,26,24,50
31602,SHINAOTA,estado nutricional,desnutricion grave (g),2011-02-01,0,0,1,0,0,1,0,0,1,1,2
30703,SICAYA,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,2,0,0,0,0,1,2,3
30902,SIPE SIPE,estado nutricional,desnutricion grave (g),2011-02-01,0,0,1,0,0,0,0,0,1,0,1
40104,SORACACHI,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,estado nutricional,desnutricion grave (g),2011-02-01,1,2,2,4,0,0,0,0,3,6,9
30602,TACOPAYA,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,0,0,0,0,0,1,0,1
31101,TAPACARI,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,1,0,0,0,0,0,1,1
60101,TARIJA,estado nutricional,desnutricion grave (g),2011-02-01,10,3,3,1,3,3,0,0,16,7,23
30903,TIQUIPAYA,estado nutricional,desnutricion grave (g),2011-02-01,2,0,0,0,0,0,0,0,2,0,2
31601,TIRAQUE (CBBA),estado nutricional,desnutricion grave (g),2011-02-01,0,1,0,0,0,0,0,0,0,1,1
30803,TOLATA,estado nutricional,desnutricion grave (g),2011-02-01,1,1,0,0,0,0,0,0,1,1,2
80101,TRINIDAD,estado nutricional,desnutricion grave (g),2011-02-01,0,5,0,2,0,3,0,0,0,10,10
30502,VACAS,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,0,1,0,0,0,1,0,1
20801,VIACHA,estado nutricional,desnutricion grave (g),2011-02-01,2,0,0,0,0,3,0,0,2,3,5
60303,VILLA MONTES,estado nutricional,desnutricion grave (g),2011-02-01,0,0,1,0,0,0,0,0,1,0,1
31402,VILLA RIVERO,estado nutricional,desnutricion grave (g),2011-02-01,0,1,0,0,0,0,0,0,0,1,1
10801,VILLA SERRANO,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,0,0,1,0,0,0,1,1
31003,VILLA TUNARI,estado nutricional,desnutricion grave (g),2011-02-01,0,0,1,1,0,0,0,0,1,1,2
30904,VINTO,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,1,0,0,0,0,0,1,1
60301,YACUIBA,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,0,1,0,0,0,1,0,1
70403,YAPACANI,estado nutricional,desnutricion grave (g),2011-02-01,0,2,0,0,0,0,0,0,0,2,2
60402,YUNCHARA,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,0,0,0,0,0,1,0,1
10301,ZUDAÑEZ,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,0,0,0,0,0,1,0,1
51302,ACACIO,estado nutricional,desnutricion grave (g),2011-03-01,0,0,0,1,0,0,0,0,0,1,1
30201,AIQUILE,estado nutricional,desnutricion grave (g),2011-03-01,1,2,0,0,0,0,0,0,1,2,3
30402,ANZALDO,estado nutricional,desnutricion grave (g),2011-03-01,0,0,0,0,0,1,0,0,0,1,1
20701,APOLO,estado nutricional,desnutricion grave (g),2011-03-01,1,0,1,0,0,0,0,0,2,0,2
30601,ARQUE,estado nutricional,desnutricion grave (g),2011-03-01,1,0,0,0,0,0,0,0,1,0,1
71501,ASCENCION DE GUARAYOS,estado nutricional,desnutricion grave (g),2011-03-01,0,0,0,0,5,0,0,0,5,0,5
50802,ATOCHA,estado nutricional,desnutricion grave (g),2011-03-01,0,1,0,0,0,0,0,0,0,1,1
50104,BELEN DE URMIRI,estado nutricional,desnutricion grave (g),2011-03-01,0,0,0,0,1,0,0,0,1,0,1
50301,BETANZOS,estado nutricional,desnutricion grave (g),2011-03-01,0,1,0,0,1,0,0,0,1,1,2
10701,CAMARGO,estado nutricional,desnutricion grave (g),2011-03-01,0,0,1,3,1,2,0,0,2,5,7
70706,CAMIRI,estado nutricional,desnutricion grave (g),2011-03-01,1,1,0,0,0,0,0,0,1,1,2
30701,CAPINOTA,estado nutricional,desnutricion grave (g),2011-03-01,1,0,0,0,0,0,0,0,1,0,1
40102,CARACOLLO,estado nutricional,desnutricion grave (g),2011-03-01,1,0,0,0,0,0,0,0,1,0,1
22001,CARANAVI,estado nutricional,desnutricion grave (g),2011-03-01,3,2,1,0,0,0,0,0,4,2,6
70702,CHARAGUA,estado nutricional,desnutricion grave (g),2011-03-01,3,0,1,0,0,0,0,0,4,0,4
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion grave (g),2011-03-01,0,0,1,0,2,0,0,0,3,0,3
51103,CKOCHAS,estado nutricional,desnutricion grave (g),2011-03-01,0,0,0,1,0,0,0,0,0,1,1
30801,CLIZA,estado nutricional,desnutricion grave (g),2011-03-01,0,0,1,0,0,0,0,0,1,0,1
90101,COBIJA,estado nutricional,desnutricion grave (g),2011-03-01,1,2,0,1,0,1,0,0,1,4,5
30101,COCHABAMBA,estado nutricional,desnutricion grave (g),2011-03-01,11,13,6,2,1,1,0,0,18,16,34
30905,COLCAPIRHUA,estado nutricional,desnutricion grave (g),2011-03-01,1,0,0,0,0,0,0,0,1,0,1
31002,COLOMI,estado nutricional,desnutricion grave (g),2011-03-01,1,0,0,0,0,0,0,0,1,0,1
71101,CONCEPCION,estado nutricional,desnutricion grave (g),2011-03-01,0,1,2,0,0,0,0,0,2,1,3
21402,CORIPATA,estado nutricional,desnutricion grave (g),2011-03-01,0,0,0,1,0,0,0,0,0,1,1
70704,CUEVO,estado nutricional,desnutricion grave (g),2011-03-01,0,0,0,0,1,0,0,0,1,0,1
10902,CULPINA,estado nutricional,desnutricion grave (g),2011-03-01,2,3,0,0,0,0,0,0,2,3,5
20105,EL ALTO,estado nutricional,desnutricion grave (g),2011-03-01,5,2,4,0,2,1,0,0,11,3,14
31206,ENTRE RIOS CBBA,estado nutricional,desnutricion grave (g),2011-03-01,0,0,2,1,0,0,0,0,2,1,3
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,desnutricion grave (g),2011-03-01,0,1,0,0,0,0,0,0,0,1,1
20602,GUANAY,estado nutricional,desnutricion grave (g),2011-03-01,0,0,0,1,0,0,0,0,0,1,1
80202,GUAYARAMERIN,estado nutricional,desnutricion grave (g),2011-03-01,1,3,0,0,0,0,0,0,1,3,4
70705,GUTIERREZ,estado nutricional,desnutricion grave (g),2011-03-01,0,0,0,0,0,1,0,0,0,1,1
40701,HUANUNI,estado nutricional,desnutricion grave (g),2011-03-01,2,0,0,0,0,0,0,0,2,0,2
10703,INCAHUASI,estado nutricional,desnutricion grave (g),2011-03-01,0,0,0,0,1,0,0,0,1,0,1
20101,LA PAZ,estado nutricional,desnutricion grave (g),2011-03-01,2,5,0,0,1,1,0,0,3,6,9
