codigo_municipio,municipio,grupo,variable,mes,< de 1 año,1 a 4 años,5 a 9 años,10 a 20 años,21 a 59 años,60 y más,TOTAL
50101,POTOSI,sospecha diagnostica,influenza / pandemica,2010-08-01,0,0,0,0,2,2,4
31001,SACABA,sospecha diagnostica,influenza / pandemica,2010-08-01,0,0,0,2,7,0,9
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,influenza / pandemica,2010-08-01,5,2,1,12,44,6,70
10101,SUCRE,sospecha diagnostica,influenza / pandemica,2010-08-01,0,0,0,1,0,0,1
60101,TARIJA,sospecha diagnostica,influenza / pandemica,2010-08-01,0,0,0,1,2,0,3
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,influenza / pandemica,2010-08-01,0,0,2,0,0,0,2
20801,VIACHA,sospecha diagnostica,influenza / pandemica,2010-08-01,0,1,1,1,0,0,3
70201,WARNES,sospecha diagnostica,influenza / pandemica,2010-08-01,0,0,0,0,1,0,1
20201,ACHACACHI,sospecha diagnostica,influenza / pandemica,2010-09-01,0,0,0,0,0,1,1
30101,COCHABAMBA,sospecha diagnostica,influenza / pandemica,2010-09-01,10,20,18,28,73,6,155
21402,CORIPATA,sospecha diagnostica,influenza / pandemica,2010-09-01,0,0,0,0,0,2,2
20105,EL ALTO,sospecha diagnostica,influenza / pandemica,2010-09-01,6,5,0,3,5,0,19
21105,LA ASUNTA,sospecha diagnostica,influenza / pandemica,2010-09-01,0,0,1,0,0,0,1
70104,LA GUARDIA,sospecha diagnostica,influenza / pandemica,2010-09-01,0,0,0,1,0,0,1
20101,LA PAZ,sospecha diagnostica,influenza / pandemica,2010-09-01,9,12,18,13,103,14,169
40101,ORURO,sospecha diagnostica,influenza / pandemica,2010-09-01,0,0,5,38,47,2,92
50101,POTOSI,sospecha diagnostica,influenza / pandemica,2010-09-01,0,1,0,2,9,2,14
31001,SACABA,sospecha diagnostica,influenza / pandemica,2010-09-01,0,0,1,2,1,0,4
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,influenza / pandemica,2010-09-01,8,1,4,12,19,3,47
60101,TARIJA,sospecha diagnostica,influenza / pandemica,2010-09-01,0,0,1,0,1,0,2
20606,TIPUANI,sospecha diagnostica,influenza / pandemica,2010-09-01,0,1,0,0,0,0,1
50801,TUPIZA,sospecha diagnostica,influenza / pandemica,2010-09-01,0,0,0,0,2,0,2
20801,VIACHA,sospecha diagnostica,influenza / pandemica,2010-09-01,0,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,influenza / pandemica,2010-10-01,3,6,8,12,21,3,53
20105,EL ALTO,sospecha diagnostica,influenza / pandemica,2010-10-01,3,5,3,3,5,0,19
20101,LA PAZ,sospecha diagnostica,influenza / pandemica,2010-10-01,1,6,0,3,7,1,18
20103,MECAPACA,sospecha diagnostica,influenza / pandemica,2010-10-01,0,0,0,0,0,1,1
40101,ORURO,sospecha diagnostica,influenza / pandemica,2010-10-01,1,4,5,16,20,3,49
50101,POTOSI,sospecha diagnostica,influenza / pandemica,2010-10-01,0,0,1,0,10,0,11
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,influenza / pandemica,2010-10-01,2,5,5,20,24,0,56
20801,VIACHA,sospecha diagnostica,influenza / pandemica,2010-10-01,0,1,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,influenza / pandemica,2010-11-01,0,0,5,0,5,1,11
20105,EL ALTO,sospecha diagnostica,influenza / pandemica,2010-11-01,5,5,0,0,0,0,10
20101,LA PAZ,sospecha diagnostica,influenza / pandemica,2010-11-01,1,1,0,1,5,3,11
40101,ORURO,sospecha diagnostica,influenza / pandemica,2010-11-01,0,0,1,1,1,0,3
50101,POTOSI,sospecha diagnostica,influenza / pandemica,2010-11-01,0,1,0,1,4,0,6
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,influenza / pandemica,2010-11-01,3,5,2,7,24,4,45
20105,EL ALTO,sospecha diagnostica,influenza / pandemica,2010-12-01,4,3,0,1,0,0,8
20101,LA PAZ,sospecha diagnostica,influenza / pandemica,2010-12-01,2,1,0,0,8,2,13
40101,ORURO,sospecha diagnostica,influenza / pandemica,2010-12-01,0,0,0,0,1,0,1
50101,POTOSI,sospecha diagnostica,influenza / pandemica,2010-12-01,0,0,0,0,3,2,5
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,influenza / pandemica,2010-12-01,5,6,4,10,13,1,39
