codigo_municipio,municipio,grupo,variable,mes,< de 1 año,1 a 4 años,5 a 14 años,15 a 59 años,60 y más,TOTAL
10101,SUCRE,sospecha diagnostica,sifilis,2001-01-01,0,0,0,1,0,1
30401,TARATA,sospecha diagnostica,sifilis,2001-01-01,0,0,0,3,0,3
60101,TARIJA,sospecha diagnostica,sifilis,2001-01-01,0,0,0,2,0,2
10402,TOMINA,sospecha diagnostica,sifilis,2001-01-01,0,0,0,1,0,1
31201,TOTORA(CBBA),sospecha diagnostica,sifilis,2001-01-01,0,0,0,2,0,2
20801,VIACHA,sospecha diagnostica,sifilis,2001-01-01,0,0,0,2,0,2
31302,VILA VILA,sospecha diagnostica,sifilis,2001-01-01,0,0,0,1,0,1
60301,YACUIBA,sospecha diagnostica,sifilis,2001-01-01,0,0,0,1,0,1
10102,YOTALA,sospecha diagnostica,sifilis,2001-01-01,0,0,0,1,0,1
20202,ANCORAIMES,sospecha diagnostica,sifilis,2001-02-01,0,0,0,1,0,1
30701,CAPINOTA,sospecha diagnostica,sifilis,2001-02-01,0,0,0,2,0,2
20501,CHUMA,sospecha diagnostica,sifilis,2001-02-01,0,0,0,1,0,1
30801,CLIZA,sospecha diagnostica,sifilis,2001-02-01,0,0,0,2,0,2
30101,COCHABAMBA,sospecha diagnostica,sifilis,2001-02-01,0,0,0,56,0,56
20105,EL ALTO,sospecha diagnostica,sifilis,2001-02-01,0,0,0,21,0,21
10405,EL VILLAR,sospecha diagnostica,sifilis,2001-02-01,0,0,0,2,0,2
80202,GUAYARAMERIN,sospecha diagnostica,sifilis,2001-02-01,0,0,0,1,0,1
10502,HUACARETA,sospecha diagnostica,sifilis,2001-02-01,0,0,1,1,0,2
10304,ICLA,sospecha diagnostica,sifilis,2001-02-01,0,0,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),sospecha diagnostica,sifilis,2001-02-01,0,0,0,0,1,1
20101,LA PAZ,sospecha diagnostica,sifilis,2001-02-01,0,0,0,48,0,48
31301,MIZQUE,sospecha diagnostica,sifilis,2001-02-01,0,0,0,11,0,11
40101,ORURO,sospecha diagnostica,sifilis,2001-02-01,0,0,1,7,0,8
21305,PATACAMAYA,sospecha diagnostica,sifilis,2001-02-01,0,0,0,2,0,2
31202,POJO (CBBA),sospecha diagnostica,sifilis,2001-02-01,0,0,0,7,0,7
20403,PUERTO CARABUCO,sospecha diagnostica,sifilis,2001-02-01,0,0,0,2,0,2
31205,PUERTO VILLARROEL,sospecha diagnostica,sifilis,2001-02-01,0,0,0,7,0,7
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,sifilis,2001-02-01,0,0,0,1,0,1
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,sifilis,2001-02-01,0,0,0,2,0,2
21702,SAN PEDRO DE TIQUINA,sospecha diagnostica,sifilis,2001-02-01,1,0,0,0,0,1
20902,SAPAHAQUI,sospecha diagnostica,sifilis,2001-02-01,0,0,0,2,0,2
20601,SORATA,sospecha diagnostica,sifilis,2001-02-01,0,0,0,3,0,3
10101,SUCRE,sospecha diagnostica,sifilis,2001-02-01,0,0,0,3,0,3
60101,TARIJA,sospecha diagnostica,sifilis,2001-02-01,0,0,0,2,0,2
20801,VIACHA,sospecha diagnostica,sifilis,2001-02-01,0,0,0,6,0,6
10602,YAMPARAEZ,sospecha diagnostica,sifilis,2001-02-01,0,0,0,2,0,2
21103,YANACACHI,sospecha diagnostica,sifilis,2001-02-01,0,0,0,1,0,1
20202,ANCORAIMES,sospecha diagnostica,sifilis,2001-03-01,0,0,0,2,0,2
30601,ARQUE,sospecha diagnostica,sifilis,2001-03-01,0,0,0,1,0,1
70401,BUENA VISTA,sospecha diagnostica,sifilis,2001-03-01,0,0,0,2,0,2
70703,CABEZAS,sospecha diagnostica,sifilis,2001-03-01,0,0,0,2,0,2
31204,CHIMORE,sospecha diagnostica,sifilis,2001-03-01,0,0,0,2,0,2
30101,COCHABAMBA,sospecha diagnostica,sifilis,2001-03-01,0,0,0,46,0,46
21401,COROICO,sospecha diagnostica,sifilis,2001-03-01,0,0,0,1,1,2
20105,EL ALTO,sospecha diagnostica,sifilis,2001-03-01,0,0,1,28,0,29
80202,GUAYARAMERIN,sospecha diagnostica,sifilis,2001-03-01,0,0,0,1,0,1
21001,INQUISIVI,sospecha diagnostica,sifilis,2001-03-01,0,0,0,1,0,1
20101,LA PAZ,sospecha diagnostica,sifilis,2001-03-01,1,0,0,72,0,73
20904,MALLA,sospecha diagnostica,sifilis,2001-03-01,0,0,0,1,0,1
31301,MIZQUE,sospecha diagnostica,sifilis,2001-03-01,0,0,0,6,0,6
71001,MONTERO,sospecha diagnostica,sifilis,2001-03-01,1,0,0,0,0,1
40101,ORURO,sospecha diagnostica,sifilis,2001-03-01,0,0,0,3,0,3
31202,POJO (CBBA),sospecha diagnostica,sifilis,2001-03-01,0,0,0,7,0,7
70601,PORTACHUELO,sospecha diagnostica,sifilis,2001-03-01,0,0,0,1,0,1
21201,PUCARANI,sospecha diagnostica,sifilis,2001-03-01,0,0,0,1,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,sifilis,2001-03-01,0,0,0,26,0,26
30901,QUILLACOLLO,sospecha diagnostica,sifilis,2001-03-01,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,sifilis,2001-03-01,0,0,0,0,1,1
10702,SAN LUCAS,sospecha diagnostica,sifilis,2001-03-01,0,0,0,1,0,1
30902,SIPE SIPE,sospecha diagnostica,sifilis,2001-03-01,0,0,0,1,0,1
20601,SORATA,sospecha diagnostica,sifilis,2001-03-01,1,0,0,0,0,1
10101,SUCRE,sospecha diagnostica,sifilis,2001-03-01,0,0,0,3,1,4
10402,TOMINA,sospecha diagnostica,sifilis,2001-03-01,0,0,0,1,0,1
31302,VILA VILA,sospecha diagnostica,sifilis,2001-03-01,0,0,0,1,0,1
31003,VILLA TUNARI,sospecha diagnostica,sifilis,2001-03-01,0,0,0,1,0,1
10602,YAMPARAEZ,sospecha diagnostica,sifilis,2001-03-01,0,0,0,2,0,2
70403,YAPACANI,sospecha diagnostica,sifilis,2001-03-01,0,0,0,2,0,2
20104,ACHOCALLA,sospecha diagnostica,sifilis,2001-04-01,0,0,0,1,0,1
30402,ANZALDO,sospecha diagnostica,sifilis,2001-04-01,0,0,0,3,0,3
30601,ARQUE,sospecha diagnostica,sifilis,2001-04-01,0,0,0,1,0,1
31501,BOLIVAR,sospecha diagnostica,sifilis,2001-04-01,0,0,1,0,0,1
70401,BUENA VISTA,sospecha diagnostica,sifilis,2001-04-01,0,0,0,1,0,1
20305,CHARAÑA,sospecha diagnostica,sifilis,2001-04-01,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,sifilis,2001-04-01,0,0,0,40,0,40
30905,COLCAPIRHUA,sospecha diagnostica,sifilis,2001-04-01,0,0,0,1,1,2
31002,COLOMI,sospecha diagnostica,sifilis,2001-04-01,0,0,0,9,0,9
20105,EL ALTO,sospecha diagnostica,sifilis,2001-04-01,1,0,0,40,0,41
41101,EUCALIPTUS,sospecha diagnostica,sifilis,2001-04-01,0,0,0,1,0,1
20101,LA PAZ,sospecha diagnostica,sifilis,2001-04-01,1,0,0,53,0,54
70903,MAIRANA,sospecha diagnostica,sifilis,2001-04-01,0,0,0,1,0,1
31301,MIZQUE,sospecha diagnostica,sifilis,2001-04-01,1,0,0,16,0,17
30302,MOROCHATA,sospecha diagnostica,sifilis,2001-04-01,0,0,0,1,0,1
40101,ORURO,sospecha diagnostica,sifilis,2001-04-01,0,0,0,3,0,3
31202,POJO (CBBA),sospecha diagnostica,sifilis,2001-04-01,1,0,0,7,0,8
10103,POROMA,sospecha diagnostica,sifilis,2001-04-01,0,0,1,0,0,1
71402,PUERTO QUIJARRO,sospecha diagnostica,sifilis,2001-04-01,0,0,0,1,0,1
71401,PUERTO SUAREZ,sospecha diagnostica,sifilis,2001-04-01,0,0,0,1,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,sifilis,2001-04-01,0,0,1,3,0,4
31001,SACABA,sospecha diagnostica,sifilis,2001-04-01,0,0,0,3,0,3
70303,SAN RAFAEL,sospecha diagnostica,sifilis,2001-04-01,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sifilis,2001-04-01,0,0,0,2,0,2
30902,SIPE SIPE,sospecha diagnostica,sifilis,2001-04-01,0,0,0,5,0,5
10403,SOPACHUY,sospecha diagnostica,sifilis,2001-04-01,0,0,0,2,0,2
20601,SORATA,sospecha diagnostica,sifilis,2001-04-01,0,0,0,1,0,1
10101,SUCRE,sospecha diagnostica,sifilis,2001-04-01,0,0,0,7,0,7
60101,TARIJA,sospecha diagnostica,sifilis,2001-04-01,0,0,0,1,0,1
10402,TOMINA,sospecha diagnostica,sifilis,2001-04-01,0,0,0,1,0,1
20801,VIACHA,sospecha diagnostica,sifilis,2001-04-01,0,0,0,1,0,1
70201,WARNES,sospecha diagnostica,sifilis,2001-04-01,0,0,0,1,0,1
60301,YACUIBA,sospecha diagnostica,sifilis,2001-04-01,0,0,0,1,0,1
10602,YAMPARAEZ,sospecha diagnostica,sifilis,2001-04-01,0,0,0,4,0,4
21103,YANACACHI,sospecha diagnostica,sifilis,2001-04-01,0,0,0,1,0,1
20201,ACHACACHI,sospecha diagnostica,sifilis,2001-05-01,0,0,0,0,1,1
31303,ALALAY,sospecha diagnostica,sifilis,2001-05-01,0,0,0,1,0,1
20202,ANCORAIMES,sospecha diagnostica,sifilis,2001-05-01,0,0,0,1,0,1
30403,ARBIETO,sospecha diagnostica,sifilis,2001-05-01,0,0,0,1,0,1
30601,ARQUE,sospecha diagnostica,sifilis,2001-05-01,0,0,0,1,0,1
60202,BERMEJO,sospecha diagnostica,sifilis,2001-05-01,0,0,0,1,0,1
31501,BOLIVAR,sospecha diagnostica,sifilis,2001-05-01,0,0,0,1,0,1
70401,BUENA VISTA,sospecha diagnostica,sifilis,2001-05-01,0,0,0,2,0,2
30701,CAPINOTA,sospecha diagnostica,sifilis,2001-05-01,0,0,0,1,0,1
20305,CHARAÑA,sospecha diagnostica,sifilis,2001-05-01,0,0,0,1,0,1
31204,CHIMORE,sospecha diagnostica,sifilis,2001-05-01,0,0,0,3,0,3
30801,CLIZA,sospecha diagnostica,sifilis,2001-05-01,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,sifilis,2001-05-01,1,0,0,48,0,49
31002,COLOMI,sospecha diagnostica,sifilis,2001-05-01,0,0,0,1,0,1
21701,COPACABANA,sospecha diagnostica,sifilis,2001-05-01,0,0,0,2,0,2
21402,CORIPATA,sospecha diagnostica,sifilis,2001-05-01,0,0,0,2,0,2
20105,EL ALTO,sospecha diagnostica,sifilis,2001-05-01,1,0,0,35,0,36
21601,GRAL. J.J. PEREZ (CHARAZANI),sospecha diagnostica,sifilis,2001-05-01,0,0,0,2,0,2
80202,GUAYARAMERIN,sospecha diagnostica,sifilis,2001-05-01,0,0,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),sospecha diagnostica,sifilis,2001-05-01,0,0,0,0,1,1
20101,LA PAZ,sospecha diagnostica,sifilis,2001-05-01,1,0,0,44,3,48
31301,MIZQUE,sospecha diagnostica,sifilis,2001-05-01,0,0,0,3,0,3
40101,ORURO,sospecha diagnostica,sifilis,2001-05-01,0,0,0,1,0,1
31202,POJO (CBBA),sospecha diagnostica,sifilis,2001-05-01,0,0,0,9,0,9
21201,PUCARANI,sospecha diagnostica,sifilis,2001-05-01,0,0,0,2,0,2
20403,PUERTO CARABUCO,sospecha diagnostica,sifilis,2001-05-01,0,0,0,1,0,1
71401,PUERTO SUAREZ,sospecha diagnostica,sifilis,2001-05-01,0,0,0,1,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,sifilis,2001-05-01,0,0,0,2,0,2
31001,SACABA,sospecha diagnostica,sifilis,2001-05-01,2,0,0,3,0,5
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,sifilis,2001-05-01,0,0,0,1,0,1
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,sifilis,2001-05-01,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sifilis,2001-05-01,0,0,0,1,0,1
70602,SANTA ROSA DEL SARA,sospecha diagnostica,sifilis,2001-05-01,0,0,0,1,0,1
20902,SAPAHAQUI,sospecha diagnostica,sifilis,2001-05-01,0,0,0,2,0,2
30902,SIPE SIPE,sospecha diagnostica,sifilis,2001-05-01,1,0,0,0,0,1
20601,SORATA,sospecha diagnostica,sifilis,2001-05-01,0,0,0,4,0,4
10101,SUCRE,sospecha diagnostica,sifilis,2001-05-01,0,0,0,10,0,10
30401,TARATA,sospecha diagnostica,sifilis,2001-05-01,0,0,0,1,0,1
20803,TIAWANACU,sospecha diagnostica,sifilis,2001-05-01,0,0,0,1,0,1
80101,TRINIDAD,sospecha diagnostica,sifilis,2001-05-01,0,0,0,1,0,1
20801,VIACHA,sospecha diagnostica,sifilis,2001-05-01,0,0,0,1,0,1
60301,YACUIBA,sospecha diagnostica,sifilis,2001-05-01,0,0,0,5,0,5
21103,YANACACHI,sospecha diagnostica,sifilis,2001-05-01,0,0,0,1,0,1
10102,YOTALA,sospecha diagnostica,sifilis,2001-05-01,0,0,0,2,0,2
30201,AIQUILE,sospecha diagnostica,sifilis,2001-06-01,0,0,0,4,0,4
31303,ALALAY,sospecha diagnostica,sifilis,2001-06-01,0,0,0,2,0,2
30601,ARQUE,sospecha diagnostica,sifilis,2001-06-01,0,0,0,1,0,1
80802,BAURES,sospecha diagnostica,sifilis,2001-06-01,0,0,0,1,0,1
70401,BUENA VISTA,sospecha diagnostica,sifilis,2001-06-01,0,0,0,4,0,4
21003,CAJUATA,sospecha diagnostica,sifilis,2001-06-01,0,0,0,0,1,1
31204,CHIMORE,sospecha diagnostica,sifilis,2001-06-01,0,0,0,1,0,1
30801,CLIZA,sospecha diagnostica,sifilis,2001-06-01,1,0,0,3,0,4
30101,COCHABAMBA,sospecha diagnostica,sifilis,2001-06-01,1,0,0,4,0,5
20105,EL ALTO,sospecha diagnostica,sifilis,2001-06-01,0,0,0,37,0,37
21601,GRAL. J.J. PEREZ (CHARAZANI),sospecha diagnostica,sifilis,2001-06-01,0,0,0,1,0,1
21001,INQUISIVI,sospecha diagnostica,sifilis,2001-06-01,0,0,0,3,0,3
21102,IRUPANA (VILLA DE LANZA),sospecha diagnostica,sifilis,2001-06-01,0,0,0,1,0,1
20101,LA PAZ,sospecha diagnostica,sifilis,2001-06-01,1,0,0,17,2,20
31301,MIZQUE,sospecha diagnostica,sifilis,2001-06-01,0,0,0,20,0,20
40101,ORURO,sospecha diagnostica,sifilis,2001-06-01,0,0,0,3,0,3
31205,PUERTO VILLARROEL,sospecha diagnostica,sifilis,2001-06-01,0,0,0,10,0,10
30901,QUILLACOLLO,sospecha diagnostica,sifilis,2001-06-01,1,0,0,0,0,1
31001,SACABA,sospecha diagnostica,sifilis,2001-06-01,0,0,0,1,0,1
70901,SAMAIPATA,sospecha diagnostica,sifilis,2001-06-01,0,0,0,2,0,2
70602,SANTA ROSA DEL SARA,sospecha diagnostica,sifilis,2001-06-01,0,0,0,1,0,1
20601,SORATA,sospecha diagnostica,sifilis,2001-06-01,0,0,0,3,0,3
10101,SUCRE,sospecha diagnostica,sifilis,2001-06-01,0,0,0,10,0,10
20603,TACACOMA,sospecha diagnostica,sifilis,2001-06-01,0,0,0,1,0,1
30401,TARATA,sospecha diagnostica,sifilis,2001-06-01,0,0,0,1,0,1
80101,TRINIDAD,sospecha diagnostica,sifilis,2001-06-01,0,0,0,1,0,1
10801,VILLA SERRANO,sospecha diagnostica,sifilis,2001-06-01,0,0,0,2,0,2
70403,YAPACANI,sospecha diagnostica,sifilis,2001-06-01,0,0,0,3,0,3
20201,ACHACACHI,sospecha diagnostica,sifilis,2001-07-01,0,0,0,2,0,2
30601,ARQUE,sospecha diagnostica,sifilis,2001-07-01,0,0,0,4,0,4
60202,BERMEJO,sospecha diagnostica,sifilis,2001-07-01,0,0,0,1,0,1
30701,CAPINOTA,sospecha diagnostica,sifilis,2001-07-01,1,0,0,0,0,1
40102,CARACOLLO,sospecha diagnostica,sifilis,2001-07-01,0,0,0,1,0,1
31204,CHIMORE,sospecha diagnostica,sifilis,2001-07-01,0,0,0,3,1,4
30801,CLIZA,sospecha diagnostica,sifilis,2001-07-01,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,sifilis,2001-07-01,0,0,0,45,0,45
31002,COLOMI,sospecha diagnostica,sifilis,2001-07-01,0,0,0,3,0,3
21401,COROICO,sospecha diagnostica,sifilis,2001-07-01,1,0,0,1,0,2
20105,EL ALTO,sospecha diagnostica,sifilis,2001-07-01,1,1,0,16,0,18
21601,GRAL. J.J. PEREZ (CHARAZANI),sospecha diagnostica,sifilis,2001-07-01,0,0,0,1,0,1
20101,LA PAZ,sospecha diagnostica,sifilis,2001-07-01,0,0,1,18,0,19
80801,MAGDALENA,sospecha diagnostica,sifilis,2001-07-01,0,0,0,1,0,1
31301,MIZQUE,sospecha diagnostica,sifilis,2001-07-01,0,0,0,4,0,4
71001,MONTERO,sospecha diagnostica,sifilis,2001-07-01,0,0,1,0,0,1
40101,ORURO,sospecha diagnostica,sifilis,2001-07-01,0,0,0,3,0,3
20102,PALCA,sospecha diagnostica,sifilis,2001-07-01,0,0,0,2,0,2
21802,PAPEL PAMPA,sospecha diagnostica,sifilis,2001-07-01,0,0,0,1,0,1
31202,POJO (CBBA),sospecha diagnostica,sifilis,2001-07-01,0,0,0,1,0,1
20403,PUERTO CARABUCO,sospecha diagnostica,sifilis,2001-07-01,0,0,0,1,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,sifilis,2001-07-01,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,sifilis,2001-07-01,0,0,0,4,0,4
10702,SAN LUCAS,sospecha diagnostica,sifilis,2001-07-01,0,0,0,2,0,2
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,sifilis,2001-07-01,0,0,0,2,0,2
20601,SORATA,sospecha diagnostica,sifilis,2001-07-01,0,0,0,3,0,3
10101,SUCRE,sospecha diagnostica,sifilis,2001-07-01,0,0,0,4,0,4
31101,TAPACARI,sospecha diagnostica,sifilis,2001-07-01,0,0,0,5,0,5
30401,TARATA,sospecha diagnostica,sifilis,2001-07-01,0,0,0,2,0,2
30903,TIQUIPAYA,sospecha diagnostica,sifilis,2001-07-01,0,0,0,1,0,1
10402,TOMINA,sospecha diagnostica,sifilis,2001-07-01,0,0,0,1,0,1
71502,URUBICHA,sospecha diagnostica,sifilis,2001-07-01,0,0,0,1,0,1
31302,VILA VILA,sospecha diagnostica,sifilis,2001-07-01,0,0,0,1,0,1
60303,VILLA MONTES,sospecha diagnostica,sifilis,2001-07-01,0,0,0,1,0,1
70403,YAPACANI,sospecha diagnostica,sifilis,2001-07-01,0,0,0,1,0,1
10102,YOTALA,sospecha diagnostica,sifilis,2001-07-01,0,0,0,1,0,1
20201,ACHACACHI,sospecha diagnostica,sifilis,2001-08-01,0,0,0,1,0,1
30201,AIQUILE,sospecha diagnostica,sifilis,2001-08-01,0,0,0,1,0,1
20202,ANCORAIMES,sospecha diagnostica,sifilis,2001-08-01,0,0,0,2,0,2
22001,CARANAVI,sospecha diagnostica,sifilis,2001-08-01,0,0,0,5,0,5
31204,CHIMORE,sospecha diagnostica,sifilis,2001-08-01,0,0,0,8,0,8
30101,COCHABAMBA,sospecha diagnostica,sifilis,2001-08-01,0,0,0,53,0,53
31002,COLOMI,sospecha diagnostica,sifilis,2001-08-01,0,0,0,2,0,2
20105,EL ALTO,sospecha diagnostica,sifilis,2001-08-01,0,1,0,32,0,33
20101,LA PAZ,sospecha diagnostica,sifilis,2001-08-01,3,0,0,49,0,52
31301,MIZQUE,sospecha diagnostica,sifilis,2001-08-01,0,0,0,1,0,1
20402,MOCOMOCO,sospecha diagnostica,sifilis,2001-08-01,0,0,0,1,0,1
40101,ORURO,sospecha diagnostica,sifilis,2001-08-01,0,0,0,9,1,10
21802,PAPEL PAMPA,sospecha diagnostica,sifilis,2001-08-01,0,0,0,1,0,1
31202,POJO (CBBA),sospecha diagnostica,sifilis,2001-08-01,0,0,0,6,0,6
31001,SACABA,sospecha diagnostica,sifilis,2001-08-01,0,0,3,9,0,12
71104,SAN JULIAN,sospecha diagnostica,sifilis,2001-08-01,0,0,0,1,0,1
80702,SAN RAMON,sospecha diagnostica,sifilis,2001-08-01,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sifilis,2001-08-01,0,0,0,2,0,2
41401,SANTIAGO DE HUARI,sospecha diagnostica,sifilis,2001-08-01,1,0,0,1,0,2
20902,SAPAHAQUI,sospecha diagnostica,sifilis,2001-08-01,0,0,0,3,0,3
20601,SORATA,sospecha diagnostica,sifilis,2001-08-01,0,0,0,9,0,9
10101,SUCRE,sospecha diagnostica,sifilis,2001-08-01,0,0,0,8,0,8
30401,TARATA,sospecha diagnostica,sifilis,2001-08-01,0,0,0,1,0,1
60101,TARIJA,sospecha diagnostica,sifilis,2001-08-01,0,0,0,1,0,1
20803,TIAWANACU,sospecha diagnostica,sifilis,2001-08-01,0,0,0,1,0,1
80101,TRINIDAD,sospecha diagnostica,sifilis,2001-08-01,0,0,0,1,0,1
60301,YACUIBA,sospecha diagnostica,sifilis,2001-08-01,1,0,0,1,0,2
10102,YOTALA,sospecha diagnostica,sifilis,2001-08-01,0,0,0,3,0,3
20201,ACHACACHI,sospecha diagnostica,sifilis,2001-09-01,0,0,0,4,0,4
30201,AIQUILE,sospecha diagnostica,sifilis,2001-09-01,0,0,0,5,0,5
30601,ARQUE,sospecha diagnostica,sifilis,2001-09-01,0,0,0,1,0,1
22001,CARANAVI,sospecha diagnostica,sifilis,2001-09-01,0,0,0,2,0,2
31204,CHIMORE,sospecha diagnostica,sifilis,2001-09-01,0,0,0,2,0,2
30801,CLIZA,sospecha diagnostica,sifilis,2001-09-01,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,sifilis,2001-09-01,0,0,1,33,0,34
31002,COLOMI,sospecha diagnostica,sifilis,2001-09-01,0,0,0,2,0,2
20105,EL ALTO,sospecha diagnostica,sifilis,2001-09-01,0,0,1,12,0,13
21001,INQUISIVI,sospecha diagnostica,sifilis,2001-09-01,0,0,0,1,0,1
20101,LA PAZ,sospecha diagnostica,sifilis,2001-09-01,0,0,0,45,0,45
31301,MIZQUE,sospecha diagnostica,sifilis,2001-09-01,0,0,0,8,0,8
71001,MONTERO,sospecha diagnostica,sifilis,2001-09-01,0,0,0,1,0,1
40101,ORURO,sospecha diagnostica,sifilis,2001-09-01,0,0,0,10,0,10
21305,PATACAMAYA,sospecha diagnostica,sifilis,2001-09-01,0,0,0,1,0,1
31202,POJO (CBBA),sospecha diagnostica,sifilis,2001-09-01,0,0,0,1,0,1
71401,PUERTO SUAREZ,sospecha diagnostica,sifilis,2001-09-01,0,0,0,1,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,sifilis,2001-09-01,0,0,0,27,0,27
21002,QUIME,sospecha diagnostica,sifilis,2001-09-01,0,0,0,1,0,1
31001,SACABA,sospecha diagnostica,sifilis,2001-09-01,0,0,1,2,0,3
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,sifilis,2001-09-01,0,0,0,1,0,1
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,sifilis,2001-09-01,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sifilis,2001-09-01,0,0,0,1,0,1
30703,SICAYA,sospecha diagnostica,sifilis,2001-09-01,0,0,1,0,0,1
10403,SOPACHUY,sospecha diagnostica,sifilis,2001-09-01,0,0,0,2,0,2
20601,SORATA,sospecha diagnostica,sifilis,2001-09-01,0,0,0,1,0,1
10101,SUCRE,sospecha diagnostica,sifilis,2001-09-01,0,0,0,3,0,3
30903,TIQUIPAYA,sospecha diagnostica,sifilis,2001-09-01,0,0,0,1,0,1
60301,YACUIBA,sospecha diagnostica,sifilis,2001-09-01,0,0,0,1,0,1
10102,YOTALA,sospecha diagnostica,sifilis,2001-09-01,0,0,0,1,0,1
20701,APOLO,sospecha diagnostica,sifilis,2001-10-01,0,0,0,2,0,2
21203,BATALLAS,sospecha diagnostica,sifilis,2001-10-01,0,0,0,1,0,1
22001,CARANAVI,sospecha diagnostica,sifilis,2001-10-01,0,0,0,6,0,6
31204,CHIMORE,sospecha diagnostica,sifilis,2001-10-01,0,0,0,1,0,1
20501,CHUMA,sospecha diagnostica,sifilis,2001-10-01,0,0,0,1,0,1
90101,COBIJA,sospecha diagnostica,sifilis,2001-10-01,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,sifilis,2001-10-01,22,0,0,40,0,62
31002,COLOMI,sospecha diagnostica,sifilis,2001-10-01,1,0,0,0,0,1
20105,EL ALTO,sospecha diagnostica,sifilis,2001-10-01,0,0,0,5,0,5
20101,LA PAZ,sospecha diagnostica,sifilis,2001-10-01,2,0,0,33,0,35
31301,MIZQUE,sospecha diagnostica,sifilis,2001-10-01,0,0,0,8,0,8
