codigo_municipio,municipio,grupo,variable,mes,dentro_masculino,dentro-1_femenino,fuera_masculino,fuera-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
20807,TARACO,mortalidad,muerte menor de 5 anos por desnutricion aguda gra,2013-06-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
20101,LA PAZ,mortalidad,muerte menor de 5 anos por desnutricion aguda gra,2013-07-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
50203,LLALLAGUA,mortalidad,muerte menor de 5 anos por desnutricion aguda gra,2013-07-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por desnutricion aguda gra,2013-07-01,2.0,0.0,0.0,0.0,2.0,0.0,2.0
30101,COCHABAMBA,mortalidad,muerte menor de 5 anos por desnutricion aguda gra,2013-08-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
50404,OCURI,mortalidad,muerte menor de 5 anos por desnutricion aguda gra,2013-08-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por desnutricion aguda gra,2013-08-01,2.0,0.0,0.0,0.0,2.0,0.0,2.0
10101,SUCRE,mortalidad,muerte menor de 5 anos por desnutricion aguda gra,2013-08-01,1.0,3.0,0.0,0.0,1.0,3.0,4.0
30101,COCHABAMBA,mortalidad,muerte menor de 5 anos por desnutricion aguda gra,2013-09-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por desnutricion aguda gra,2013-09-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
22001,CARANAVI,mortalidad,muerte menor de 5 anos por desnutricion aguda gra,2013-10-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
20101,LA PAZ,mortalidad,muerte menor de 5 anos por desnutricion aguda gra,2013-10-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
31202,POJO (CBBA),mortalidad,muerte menor de 5 anos por desnutricion aguda gra,2013-10-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
31001,SACABA,mortalidad,muerte menor de 5 anos por desnutricion aguda gra,2013-10-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por desnutricion aguda gra,2013-12-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
70901,SAMAIPATA,mortalidad,muerte menor de 5 anos por desnutricion aguda gra,2013-12-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
