codigo_municipio,municipio,grupo,variable,mes,dentro de establecimientos hombres,dentro de establecimientos mujeres,fuera de establecimientos hombres,fuera de establecimientos mujeres,hombres total,mujeres total,total
40801,SALINAS DE GARCI MENDOZA,mortalidad,muerte  menor de 5 anos por diarrea,2013-03-01,0,0,1,0,1,0,1
31601,TIRAQUE (CBBA),mortalidad,muerte  menor de 5 anos por diarrea,2013-03-01,1,0,0,0,1,0,1
31003,VILLA TUNARI,mortalidad,muerte  menor de 5 anos por diarrea,2013-03-01,0,0,1,0,1,0,1
60301,YACUIBA,mortalidad,muerte  menor de 5 anos por diarrea,2013-03-01,1,0,0,0,1,0,1
80302,SAN BORJA,mortalidad,muerte  menor de 5 anos por diarrea,2013-04-01,1,0,0,0,1,0,1
80501,SAN IGNACIO,mortalidad,muerte  menor de 5 anos por diarrea,2013-04-01,0,0,1,0,1,0,1
10101,SUCRE,mortalidad,muerte  menor de 5 anos por diarrea,2013-04-01,2,0,0,0,2,0,2
80101,TRINIDAD,mortalidad,muerte  menor de 5 anos por diarrea,2013-04-01,0,1,0,0,0,1,1
20701,APOLO,mortalidad,muerte  menor de 5 anos por diarrea,2013-05-01,0,0,0,1,0,1,1
50401,COLQUECHACA,mortalidad,muerte  menor de 5 anos por diarrea,2013-05-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad,muerte  menor de 5 anos por diarrea,2013-05-01,0,0,2,0,2,0,2
20602,GUANAY,mortalidad,muerte  menor de 5 anos por diarrea,2013-05-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad,muerte  menor de 5 anos por diarrea,2013-05-01,0,1,0,0,0,1,1
30901,QUILLACOLLO,mortalidad,muerte  menor de 5 anos por diarrea,2013-05-01,0,0,1,0,1,0,1
20805,SAN ANDRES DE MACHACA,mortalidad,muerte  menor de 5 anos por diarrea,2013-05-01,0,0,1,0,1,0,1
80302,SAN BORJA,mortalidad,muerte  menor de 5 anos por diarrea,2013-05-01,0,1,0,0,0,1,1
20801,VIACHA,mortalidad,muerte  menor de 5 anos por diarrea,2013-05-01,0,0,0,1,0,1,1
40201,CHALLAPATA,mortalidad,muerte  menor de 5 anos por diarrea,2013-06-01,0,0,1,0,1,0,1
30101,COCHABAMBA,mortalidad,muerte  menor de 5 anos por diarrea,2013-06-01,1,0,0,0,1,0,1
20105,EL ALTO,mortalidad,muerte  menor de 5 anos por diarrea,2013-06-01,2,1,0,2,2,3,5
71004,FERNANDEZ ALONSO,mortalidad,muerte  menor de 5 anos por diarrea,2013-06-01,0,0,2,0,2,0,2
40701,HUANUNI,mortalidad,muerte  menor de 5 anos por diarrea,2013-06-01,1,0,0,0,1,0,1
20101,LA PAZ,mortalidad,muerte  menor de 5 anos por diarrea,2013-06-01,0,0,0,1,0,1,1
31001,SACABA,mortalidad,muerte  menor de 5 anos por diarrea,2013-06-01,0,1,0,1,0,2,2
22002,ALTO BENI,mortalidad,muerte  menor de 5 anos por diarrea,2013-07-01,0,0,1,0,1,0,1
70703,CABEZAS,mortalidad,muerte  menor de 5 anos por diarrea,2013-07-01,1,0,0,0,1,0,1
31204,CHIMORE,mortalidad,muerte  menor de 5 anos por diarrea,2013-07-01,0,0,1,1,1,1,2
90101,COBIJA,mortalidad,muerte  menor de 5 anos por diarrea,2013-07-01,1,0,0,0,1,0,1
31002,COLOMI,mortalidad,muerte  menor de 5 anos por diarrea,2013-07-01,0,0,2,0,2,0,2
21501,IXIAMAS,mortalidad,muerte  menor de 5 anos por diarrea,2013-07-01,1,0,1,0,2,0,2
50203,LLALLAGUA,mortalidad,muerte  menor de 5 anos por diarrea,2013-07-01,0,1,0,0,0,1,1
31001,SACABA,mortalidad,muerte  menor de 5 anos por diarrea,2013-07-01,1,0,4,0,5,0,5
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte  menor de 5 anos por diarrea,2013-07-01,0,1,0,0,0,1,1
31602,SHINAOTA,mortalidad,muerte  menor de 5 anos por diarrea,2013-07-01,0,0,0,2,0,2,2
50102,TINGUIPAYA,mortalidad,muerte  menor de 5 anos por diarrea,2013-07-01,0,0,2,0,2,0,2
10402,TOMINA,mortalidad,muerte  menor de 5 anos por diarrea,2013-07-01,0,0,1,0,1,0,1
70201,WARNES,mortalidad,muerte  menor de 5 anos por diarrea,2013-07-01,1,0,1,0,2,0,2
70403,YAPACANI,mortalidad,muerte  menor de 5 anos por diarrea,2013-07-01,1,0,0,0,1,0,1
30101,COCHABAMBA,mortalidad,muerte  menor de 5 anos por diarrea,2013-08-01,2,0,0,0,2,0,2
31002,COLOMI,mortalidad,muerte  menor de 5 anos por diarrea,2013-08-01,1,0,0,0,1,0,1
20105,EL ALTO,mortalidad,muerte  menor de 5 anos por diarrea,2013-08-01,0,0,2,0,2,0,2
31205,PUERTO VILLARROEL,mortalidad,muerte  menor de 5 anos por diarrea,2013-08-01,1,0,0,0,1,0,1
80201,RIBERALTA,mortalidad,muerte  menor de 5 anos por diarrea,2013-08-01,0,1,0,0,0,1,1
60301,YACUIBA,mortalidad,muerte  menor de 5 anos por diarrea,2013-08-01,1,0,0,0,1,0,1
60402,YUNCHARA,mortalidad,muerte  menor de 5 anos por diarrea,2013-08-01,0,0,1,0,1,0,1
90101,COBIJA,mortalidad,muerte  menor de 5 anos por diarrea,2013-09-01,0,1,0,0,0,1,1
30101,COCHABAMBA,mortalidad,muerte  menor de 5 anos por diarrea,2013-09-01,0,2,0,0,0,2,2
50401,COLQUECHACA,mortalidad,muerte  menor de 5 anos por diarrea,2013-09-01,1,0,0,0,1,0,1
71004,FERNANDEZ ALONSO,mortalidad,muerte  menor de 5 anos por diarrea,2013-09-01,0,0,0,1,0,1,1
20602,GUANAY,mortalidad,muerte  menor de 5 anos por diarrea,2013-09-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad,muerte  menor de 5 anos por diarrea,2013-09-01,0,0,1,0,1,0,1
21304,CALAMARCA,mortalidad,muerte  menor de 5 anos por diarrea,2013-10-01,0,0,1,0,1,0,1
30101,COCHABAMBA,mortalidad,muerte  menor de 5 anos por diarrea,2013-10-01,1,0,0,0,1,0,1
20105,EL ALTO,mortalidad,muerte  menor de 5 anos por diarrea,2013-10-01,0,0,0,1,0,1,1
71401,PUERTO SUAREZ,mortalidad,muerte  menor de 5 anos por diarrea,2013-10-01,1,0,0,0,1,0,1
80201,RIBERALTA,mortalidad,muerte  menor de 5 anos por diarrea,2013-10-01,0,1,0,0,0,1,1
31001,SACABA,mortalidad,muerte  menor de 5 anos por diarrea,2013-10-01,0,0,0,1,0,1,1
10101,SUCRE,mortalidad,muerte  menor de 5 anos por diarrea,2013-10-01,0,0,0,1,0,1,1
90101,COBIJA,mortalidad,muerte  menor de 5 anos por diarrea,2013-11-01,1,0,0,0,1,0,1
30101,COCHABAMBA,mortalidad,muerte  menor de 5 anos por diarrea,2013-11-01,1,0,0,0,1,0,1
50401,COLQUECHACA,mortalidad,muerte  menor de 5 anos por diarrea,2013-11-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad,muerte  menor de 5 anos por diarrea,2013-11-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad,muerte  menor de 5 anos por diarrea,2013-11-01,0,1,0,0,0,1,1
50201,UNCIA,mortalidad,muerte  menor de 5 anos por diarrea,2013-11-01,0,0,1,0,1,0,1
51201,UYUNI,mortalidad,muerte  menor de 5 anos por diarrea,2013-11-01,1,0,0,0,1,0,1
30101,COCHABAMBA,mortalidad,muerte  menor de 5 anos por diarrea,2013-12-01,2,0,0,0,2,0,2
20101,LA PAZ,mortalidad,muerte  menor de 5 anos por diarrea,2013-12-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad,muerte  menor de 5 anos por diarrea,2013-12-01,0,0,1,0,1,0,1
31001,SACABA,mortalidad,muerte  menor de 5 anos por diarrea,2013-12-01,0,0,1,1,1,1,2
70302,SAN MIGUEL DE VELASCO,mortalidad,muerte  menor de 5 anos por diarrea,2013-12-01,0,0,1,0,1,0,1
