codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,dentro de establecimientos total,fuera de establecimientos total,total
21003,CAJUATA,otras infecciones,enfermedad diarreica aguda,2018-01-01,1,3,8,5,26,25,0,1,1,0,0,2,4,1,0,0,2,1,19,8,61,46,107
20303,CALACOTO,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,0,1,0,2,3,0,0,0,1,0,0,1,0,0,1,0,0,6,4,10,9,19
21304,CALAMARCA,otras infecciones,enfermedad diarreica aguda,2018-01-01,3,1,4,3,7,12,0,4,0,0,0,0,0,1,0,0,0,0,4,3,18,24,42
10701,CAMARGO,otras infecciones,enfermedad diarreica aguda,2018-01-01,3,2,6,5,48,35,8,5,1,2,6,3,4,8,3,8,5,6,14,28,98,102,200
10901,CAMATAQUI (C. VILLA ABECIA),otras infecciones,enfermedad diarreica aguda,2018-01-01,0,0,1,4,15,6,0,3,1,0,0,1,0,1,0,1,2,2,6,7,25,25,50
70706,CAMIRI,otras infecciones,enfermedad diarreica aguda,2018-01-01,19,13,30,26,100,69,10,7,6,9,6,8,12,19,10,8,3,4,34,36,230,199,429
30701,CAPINOTA,otras infecciones,enfermedad diarreica aguda,2018-01-01,5,8,13,9,49,22,0,5,2,2,3,3,8,3,4,5,2,3,10,4,96,64,160
20302,CAQUIAVIRI,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,1,3,4,6,5,1,0,0,0,1,2,3,3,0,1,1,0,3,4,18,20,38
40102,CARACOLLO,otras infecciones,enfermedad diarreica aguda,2018-01-01,1,1,5,8,14,14,2,1,1,0,2,1,3,2,2,2,2,8,9,3,41,40,81
22001,CARANAVI,otras infecciones,enfermedad diarreica aguda,2018-01-01,5,4,14,17,57,58,3,0,2,0,0,0,3,5,0,0,1,1,18,17,103,102,205
41503,CARANGAS,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
60302,CARAPARI,otras infecciones,enfermedad diarreica aguda,2018-01-01,8,7,9,9,40,31,10,6,3,2,0,1,4,11,9,4,6,5,15,12,104,88,192
50702,CARIPUYO,otras infecciones,enfermedad diarreica aguda,2018-01-01,2,1,5,1,13,10,0,0,0,0,0,0,5,0,0,0,1,2,1,3,27,17,44
71403,CARMEN RIVERO TORREZ,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,1,4,4,6,8,2,2,0,1,0,0,3,4,2,1,1,0,1,1,19,22,41
21902,CATACORA,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,0,0,1,4,3,2,0,0,0,0,0,0,0,0,1,0,0,3,3,9,8,17
21803,CHACARILLA,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,1,1,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,5,2,7,7,14
40201,CHALLAPATA,otras infecciones,enfermedad diarreica aguda,2018-01-01,4,8,22,11,69,66,6,8,2,5,1,1,7,10,2,3,3,2,18,15,134,129,263
50302,CHAQUI,otras infecciones,enfermedad diarreica aguda,2018-01-01,1,0,5,0,10,4,1,4,2,1,1,2,3,7,4,0,1,2,4,9,32,29,61
70702,CHARAGUA,otras infecciones,enfermedad diarreica aguda,2018-01-01,14,17,25,18,83,74,2,7,2,3,1,1,3,10,3,0,1,2,15,17,149,149,298
20305,CHARAÑA,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,6
50202,CHAYANTA,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,1,4,4,21,19,7,2,4,3,2,2,3,8,5,1,3,5,4,14,53,59,112
31204,CHIMORE,otras infecciones,enfermedad diarreica aguda,2018-01-01,5,9,22,24,95,88,1,1,2,3,3,1,4,13,1,6,0,2,8,13,141,160,301
40903,CHIPAYA,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,0,1,0,5,7,1,0,0,0,0,1,0,0,1,0,0,0,2,0,10,8,18
40302,CHOQUE COTA,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,3,6
20203,CHUA COCANI,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,enfermedad diarreica aguda,2018-01-01,2,1,3,4,23,23,3,1,1,0,0,1,11,3,0,2,1,3,5,6,49,44,93
20501,CHUMA,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,2,4,3,9,10,2,3,0,1,0,0,1,0,2,1,2,1,7,7,27,28,55
50204,CHUQUIHUTA AYLLU JUCUMANI,otras infecciones,enfermedad diarreica aguda,2018-01-01,2,1,2,5,11,14,5,5,1,0,1,0,2,5,3,3,1,1,6,6,34,40,74
51103,CKOCHAS,otras infecciones,enfermedad diarreica aguda,2018-01-01,2,3,8,3,18,22,2,1,0,2,1,1,2,0,1,1,2,2,4,5,40,40,80
30801,CLIZA,otras infecciones,enfermedad diarreica aguda,2018-01-01,1,1,7,3,19,15,3,2,0,0,1,1,0,5,0,0,0,0,2,6,33,33,66
90101,COBIJA,otras infecciones,enfermedad diarreica aguda,2018-01-01,16,20,41,22,98,78,10,12,14,5,8,4,15,20,7,2,3,3,11,4,223,170,393
30303,COCAPATA,otras infecciones,enfermedad diarreica aguda,2018-01-01,6,2,6,3,37,32,1,0,0,0,0,0,0,0,1,0,0,0,5,6,56,43,99
30101,COCHABAMBA,otras infecciones,enfermedad diarreica aguda,2018-01-01,202,185,358,307,787,711,203,200,132,131,146,124,316,357,168,181,132,154,181,232,2625,2582,5207
40902,COIPASA,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,3,7
30905,COLCAPIRHUA,otras infecciones,enfermedad diarreica aguda,2018-01-01,10,8,21,11,65,51,4,1,1,1,1,3,4,4,0,1,0,2,1,6,107,88,195
50901,"COLCHA ""K""",otras infecciones,enfermedad diarreica aguda,2018-01-01,5,3,4,8,38,32,3,5,3,1,2,6,10,16,11,5,3,5,10,10,89,91,180
21307,COLLANA,otras infecciones,enfermedad diarreica aguda,2018-01-01,1,0,1,0,3,4,0,0,0,0,0,1,0,1,1,0,0,0,2,3,8,9,17
31002,COLOMI,otras infecciones,enfermedad diarreica aguda,2018-01-01,5,2,4,9,29,35,0,0,2,1,0,1,2,0,0,1,0,2,3,11,45,62,107
70603,COLPA BELGICA,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,0,6,3,5,11,2,1,0,0,1,0,4,6,2,3,1,1,4,7,25,32,57
50401,COLQUECHACA,otras infecciones,enfermedad diarreica aguda,2018-01-01,3,7,10,5,42,34,2,2,2,0,0,2,2,7,1,4,0,2,20,28,82,91,173
21306,COLQUENCHA,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,0,1,2,11,9,1,1,0,1,1,1,1,1,1,0,1,1,1,3,18,19,37
21004,COLQUIRI,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,4,4,3,21,12,0,2,0,0,0,0,1,2,2,2,0,0,16,9,44,34,78
20304,COMANCHE,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,2,6,8
71301,COMARAPA,otras infecciones,enfermedad diarreica aguda,2018-01-01,5,5,5,10,21,32,2,1,3,0,0,2,5,7,5,1,3,0,4,5,53,63,116
20605,COMBAYA,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,4
71101,CONCEPCION,otras infecciones,enfermedad diarreica aguda,2018-01-01,3,3,9,4,43,30,3,6,0,1,2,2,1,0,0,0,0,0,8,3,69,49,118
21701,COPACABANA,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,0,3,1,11,12,3,1,0,0,2,3,10,12,1,0,2,0,4,5,36,34,70
21402,CORIPATA,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,4,7,6,29,32,1,2,2,0,1,1,4,3,2,2,1,1,7,8,54,59,113
20301,CORO CORO,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,3,7,6,8,14
21401,COROICO,otras infecciones,enfermedad diarreica aguda,2018-01-01,3,3,8,6,26,22,0,1,0,0,1,1,3,4,6,6,0,2,7,4,54,49,103
40301,CORQUE,otras infecciones,enfermedad diarreica aguda,2018-01-01,2,0,3,2,12,11,1,1,1,0,0,0,1,0,1,1,0,1,6,8,27,24,51
50601,COTAGAITA,otras infecciones,enfermedad diarreica aguda,2018-01-01,3,5,9,13,60,46,10,20,8,5,2,4,35,23,9,11,13,10,24,39,173,176,349
70102,COTOCA,otras infecciones,enfermedad diarreica aguda,2018-01-01,19,14,33,31,71,105,8,6,2,2,2,1,8,13,1,3,0,3,6,13,150,191,341
40503,CRUZ DE MACHACAMARCA,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,2,4
71106,CUATRO CAÑADAS,otras infecciones,enfermedad diarreica aguda,2018-01-01,10,5,17,23,48,27,4,0,1,3,0,0,2,8,2,1,1,2,13,2,98,71,169
31405,CUCHUMUELA (V. G. VILLARROEL),otras infecciones,enfermedad diarreica aguda,2018-01-01,0,0,1,2,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,4,4,8
70704,CUEVO,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,1,1,3,20,26,7,3,0,2,2,0,5,6,1,6,0,3,4,2,40,52,92
10902,CULPINA,otras infecciones,enfermedad diarreica aguda,2018-01-01,2,4,5,16,58,38,1,5,3,1,0,2,0,4,3,5,1,1,6,22,79,98,177
40401,CURAHUARA DE CARANGAS,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,0,0,1,3,3,0,0,0,0,1,0,1,0,0,1,0,1,2,3,7,9,16
21602,CURVA,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,2,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,4,8
20804,DESAGUADERO,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,0,1,0,4,3,0,0,0,0,0,1,0,2,0,0,0,2,1,3,6,11,17
20105,EL ALTO,otras infecciones,enfermedad diarreica aguda,2018-01-01,110,110,269,203,763,706,122,135,53,44,18,44,76,171,38,49,26,44,85,87,1560,1593,3153
40103,EL CHORO,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,0,0,0,4,8,1,1,0,0,0,2,1,2,0,0,1,1,8,6,15,20,35
71503,EL PUENTE(STC),otras infecciones,enfermedad diarreica aguda,2018-01-01,4,7,8,10,18,22,6,3,0,3,1,0,3,2,3,2,0,0,8,23,51,72,123
60502,EL PUENTE(TJA),otras infecciones,enfermedad diarreica aguda,2018-01-01,1,1,4,1,15,12,7,2,0,0,1,4,1,9,3,4,0,5,8,8,40,46,86
70105,EL TORNO,otras infecciones,enfermedad diarreica aguda,2018-01-01,32,39,41,32,122,95,23,15,8,8,6,6,14,21,4,3,4,14,28,30,282,263,545
10405,EL VILLAR,otras infecciones,enfermedad diarreica aguda,2018-01-01,1,0,4,4,9,12,1,0,2,1,1,1,5,2,2,2,2,3,8,10,35,35,70
60601,ENTRE RIOS TRJ,otras infecciones,enfermedad diarreica aguda,2018-01-01,12,8,11,7,37,35,14,9,3,6,1,4,19,29,8,7,10,7,19,22,134,134,268
31206,ENTRE RIOS CBBA,otras infecciones,enfermedad diarreica aguda,2018-01-01,13,16,44,28,69,67,3,3,3,0,1,1,5,7,1,1,1,0,8,8,148,131,279
40502,ESCARA,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,4,7
20405,ESCOMA,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,0,1,2,2,2,0,0,0,0,1,0,1,1,0,1,0,0,1,1,6,7,13
40505,ESMERALDA,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,0,0,0,1,2,0,1,1,2,0,0,4,3,0,2,1,0,1,1,8,11,19
41101,EUCALIPTUS,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,0,2,1,5,6,2,0,0,0,0,0,2,0,1,0,0,0,2,3,14,10,24
90503,EUREKA (SANTOS MERCADO),otras infecciones,enfermedad diarreica aguda,2018-01-01,0,0,4,0,3,5,0,0,0,0,0,1,0,1,1,0,0,0,0,2,8,9,17
80402,EXALTACION,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,1,1,2,3,6,0,0,0,0,0,0,1,4,1,0,1,0,2,0,9,13,22
71004,FERNANDEZ ALONSO,otras infecciones,enfermedad diarreica aguda,2018-01-01,8,4,4,5,16,18,6,1,1,2,0,1,2,2,0,0,1,0,10,4,48,37,85
90203,FILADELFIA,otras infecciones,enfermedad diarreica aguda,2018-01-01,3,0,9,5,21,19,0,1,0,0,1,2,2,5,1,0,0,1,1,0,38,33,71
71002,GENERAL SAAVEDRA,otras infecciones,enfermedad diarreica aguda,2018-01-01,7,4,13,9,23,42,5,1,0,0,0,2,3,3,1,2,0,1,9,12,61,76,137
21601,GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,enfermedad diarreica aguda,2018-01-01,4,0,5,3,7,14,0,1,0,0,0,0,1,0,0,0,0,1,5,6,22,25,47
20602,GUANAY,otras infecciones,enfermedad diarreica aguda,2018-01-01,3,7,9,8,24,23,1,2,0,0,0,0,0,0,0,0,1,0,12,8,50,48,98
20802,GUAQUI,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,0,0,0,4,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,7,3,10
80202,GUAYARAMERIN,otras infecciones,enfermedad diarreica aguda,2018-01-01,34,10,24,18,92,76,31,33,2,4,4,7,24,47,16,24,17,26,32,25,276,270,546
70705,GUTIERREZ,otras infecciones,enfermedad diarreica aguda,2018-01-01,13,13,12,10,44,31,5,17,4,1,7,9,8,7,3,5,4,5,8,3,108,101,209
10502,HUACARETA,otras infecciones,enfermedad diarreica aguda,2018-01-01,4,3,6,6,32,27,2,2,4,1,1,3,7,7,0,9,2,4,13,8,71,70,141
11002,HUACAYA (VILLA DE HUACAYA),otras infecciones,enfermedad diarreica aguda,2018-01-01,1,0,1,7,13,13,3,7,0,1,0,1,4,4,4,4,3,3,6,6,35,46,81
40501,HUACHACALLA,otras infecciones,enfermedad diarreica aguda,2018-01-01,1,2,4,4,10,9,3,1,3,3,0,0,2,2,0,0,0,1,3,2,26,24,50
40701,HUANUNI,otras infecciones,enfermedad diarreica aguda,2018-01-01,2,2,9,8,23,27,5,8,6,3,2,5,17,3,11,5,4,5,9,5,88,71,159
80803,HUARACAJE,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,1,3,1,9,11,4,3,0,1,4,0,2,11,0,2,0,0,2,1,24,31,55
20204,HUARINA,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,0,1,1,6,2,0,0,0,0,0,0,0,0,1,0,0,0,3,6,11,9,20
20206,HUATAJATA,otras infecciones,enfermedad diarreica aguda,2018-01-01,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,2,3,5,7,12
41601,HUAYLLAMARCA,otras infecciones,enfermedad diarreica aguda,2018-01-01,2,0,0,0,2,2,1,0,0,1,0,0,1,1,0,0,0,0,3,6,9,10,19
20404,HUMANATA,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,1,5
21005,ICHOCA,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,4,9
10304,ICLA,otras infecciones,enfermedad diarreica aguda,2018-01-01,4,0,10,3,27,18,1,8,0,2,2,2,0,5,0,2,1,2,4,10,49,52,101
10703,INCAHUASI,otras infecciones,enfermedad diarreica aguda,2018-01-01,6,5,11,4,43,26,7,0,0,0,2,1,4,2,1,1,0,0,3,6,77,45,122
90402,INGAVI (HUMAITA),otras infecciones,enfermedad diarreica aguda,2018-01-01,1,2,4,0,8,9,0,0,0,0,0,0,1,1,0,0,0,0,4,1,18,13,31
21001,INQUISIVI,otras infecciones,enfermedad diarreica aguda,2018-01-01,1,1,3,4,15,14,0,0,0,0,0,0,0,3,0,0,0,0,10,8,29,30,59
21102,IRUPANA (VILLA DE LANZA),otras infecciones,enfermedad diarreica aguda,2018-01-01,2,5,7,6,24,14,3,0,0,0,1,1,5,6,1,1,3,0,13,11,59,44,103
21501,IXIAMAS,otras infecciones,enfermedad diarreica aguda,2018-01-01,13,3,7,9,19,21,3,1,0,0,2,0,2,0,0,1,0,0,2,1,48,36,84
20806,JESUS DE MACHACA,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,1,1,0,11,4,1,0,0,2,0,0,1,2,1,2,0,0,8,7,23,18,41
21105,LA ASUNTA,otras infecciones,enfermedad diarreica aguda,2018-01-01,13,5,22,12,74,56,5,3,2,0,1,3,6,4,1,2,2,0,7,5,133,90,223
70104,LA GUARDIA,otras infecciones,enfermedad diarreica aguda,2018-01-01,31,31,61,47,167,126,18,14,10,7,3,7,25,26,9,4,4,5,22,22,350,289,639
20101,LA PAZ,otras infecciones,enfermedad diarreica aguda,2018-01-01,76,82,200,154,549,487,126,100,39,51,38,60,168,284,55,130,52,124,156,241,1459,1713,3172
41501,LA RIVERA,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,4,1,5
70701,LAGUNILLAS,otras infecciones,enfermedad diarreica aguda,2018-01-01,13,4,7,12,28,19,9,1,3,2,2,4,4,6,3,3,6,3,3,3,78,57,135
21202,LAJA,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,0,1,5,10,1,2,0,0,0,0,1,0,2,0,0,1,0,5,4,19,13,32
10903,LAS CARRERAS,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,1,6,2,5,11,2,0,1,3,2,4,13,3,0,3,4,3,9,15,42,45,87
21006,LICOMA PAMPA,otras infecciones,enfermedad diarreica aguda,2018-01-01,1,0,2,0,4,4,0,0,0,0,0,0,0,1,1,1,0,0,5,2,13,8,21
50203,LLALLAGUA,otras infecciones,enfermedad diarreica aguda,2018-01-01,10,8,28,16,76,86,7,13,4,5,3,2,2,8,3,3,2,5,15,50,150,196,346
51401,LLICA,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,1,1,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,4,5,9,7,16
80601,LORETO,otras infecciones,enfermedad diarreica aguda,2018-01-01,2,0,1,2,9,5,1,3,4,3,0,0,0,4,0,1,2,3,0,3,19,24,43
20901,LURIBAY,otras infecciones,enfermedad diarreica aguda,2018-01-01,2,0,3,3,9,3,2,2,0,0,0,0,2,5,2,1,2,0,10,5,32,19,51
40702,MACHACAMARCA,otras infecciones,enfermedad diarreica aguda,2018-01-01,1,0,4,3,18,5,6,2,0,1,2,2,3,3,2,2,3,0,4,5,43,23,66
11003,MACHARETI,otras infecciones,enfermedad diarreica aguda,2018-01-01,3,0,12,7,34,26,4,1,2,1,5,1,11,7,2,5,5,2,8,6,86,56,142
80801,MAGDALENA,otras infecciones,enfermedad diarreica aguda,2018-01-01,7,7,7,5,11,15,3,9,0,3,1,3,3,5,1,2,2,3,4,7,39,59,98
70903,MAIRANA,otras infecciones,enfermedad diarreica aguda,2018-01-01,7,12,10,10,34,20,0,2,1,0,1,0,0,5,1,1,1,0,1,5,56,55,111
20904,MALLA,otras infecciones,enfermedad diarreica aguda,2018-01-01,0,0,2,1,2,3,0,0,0,0,0,0,2,1,0,0,0,0,2,2,8,7,15
20607,MAPIRI,otras infecciones,enfermedad diarreica aguda,2018-01-01,3,6,22,15,24,34,2,1,2,3,2,1,2,5,1,1,1,2,9,6,68,74,142
20103,MECAPACA,otras infecciones,enfermedad diarreica aguda,2018-01-01,1,0,2,2,14,12,0,0,2,0,2,0,1,3,0,0,0,0,3,0,25,17,42
71003,MINEROS,otras infecciones,enfermedad diarreica aguda,2018-01-01,13,1,7,8,30,20,2,1,1,1,2,0,0,6,0,0,0,3,8,6,63,46,109
