codigo_municipio,municipio,grupo,variable,mes,Cantidad,TOTAL
10403,SOPACHUY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-01-01,4,4
10101,SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-01-01,47,47
60101,TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-01-01,25,25
30903,TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-01-01,2,2
80101,TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-01-01,11,11
90502,VILLA NUEVA (LOMA ALTA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-01-01,2,2
51501,VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-01-01,7,7
70201,WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-01-01,3,3
60301,YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-01-01,4,4
20201,ACHACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
30201,AIQUILE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,2,2
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,11,11
50301,BETANZOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
21304,CALAMARCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
70706,CAMIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,5,5
40201,CHALLAPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
40302,CHOQUE COTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
50204,CHUQUIHUTA AYLLU JUCUMANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
90101,COBIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,3,3
30101,COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,29,29
31002,COLOMI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
71301,COMARAPA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,2,2
21402,CORIPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
70102,COTOCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
20105,EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,50,50
70105,EL TORNO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,2,2
60601,ENTRE RIOS TRJ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,2,2
31206,ENTRE RIOS CBBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
41101,EUCALIPTUS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,2,2
20602,GUANAY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
80202,GUAYARAMERIN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
40701,HUANUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
21501,IXIAMAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
20806,JESUS DE MACHACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
21105,LA ASUNTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
70104,LA GUARDIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,2,2
20101,LA PAZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,82,82
50203,LLALLAGUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,3,3
20901,LURIBAY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
71003,MINEROS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,2,2
31301,MIZQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
71001,MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,10,10
90501,NUEVO MANOA (NUEVA ESPERANZA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,3,3
40101,ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,47,47
10401,PADILLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
70902,PAMPA GRANDE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
40602,PAZÑA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,4,4
31202,POJO (CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,4,4
70601,PORTACHUELO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
50101,POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,23,23
21201,PUCARANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
71402,PUERTO QUIJARRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
90201,PUERTO RICO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
71401,PUERTO SUAREZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
31205,PUERTO VILLARROEL,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,4,4
51101,PUNA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
31401,PUNATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,6,6
80301,REYES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,3,3
80304,RURRENABAQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,3,3
31001,SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,4,4
71302,SAIPINA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
70402,SAN CARLOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,8,8
80501,SAN IGNACIO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,10,10
70404,SAN JUAN DE YAPACANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
71104,SAN JULIAN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,2,2
71201,SAN MATIAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,134,134
30902,SIPE SIPE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
10403,SOPACHUY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,2,2
10101,SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,59,59
60101,TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,77,77
30903,TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,8,8
31601,TIRAQUE (CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,2,2
80101,TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,9,9
31003,VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,3,3
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,1,1
51501,VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,14,14
70201,WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,2,2
60301,YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-02-01,6,6
20201,ACHACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,1,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,7,7
30301,AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,1,1
60202,BERMEJO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,4,4
70706,CAMIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,4,4
20302,CAQUIAVIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,1,1
40201,CHALLAPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,3,3
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,3,3
90101,COBIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,7,7
30101,COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,36,36
71301,COMARAPA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,3,3
50601,COTAGAITA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,1,1
20105,EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,40,40
31206,ENTRE RIOS CBBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,2,2
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,1,1
80202,GUAYARAMERIN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,1,1
40701,HUANUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,4,4
21001,INQUISIVI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,1,1
70104,LA GUARDIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,1,1
20101,LA PAZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,75,75
50203,LLALLAGUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,1,1
11003,MACHARETI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,1,1
71003,MINEROS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,7,7
71001,MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,9,9
40101,ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,48,48
70902,PAMPA GRANDE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,1,1
40602,PAZÑA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,2,2
50403,POCOATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,1,1
31203,POCONA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,1,1
70804,POSTRER VALLE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,1,1
50101,POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,18,18
10302,PRESTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,1,1
21201,PUCARANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,1,1
71401,PUERTO SUAREZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,1,1
51101,PUNA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,2,2
31401,PUNATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,4,4
30901,QUILLACOLLO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,1,1
21002,QUIME,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,14,14
80304,RURRENABAQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,2,2
31001,SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,4,4
80602,SAN ANDRES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,3,3
80302,SAN BORJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,2,2
70402,SAN CARLOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,2,2
80501,SAN IGNACIO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,4,4
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,9,9
70404,SAN JUAN DE YAPACANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,3,3
71104,SAN JULIAN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,2,2
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,135,135
90303,SENA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,1,1
31602,SHINAOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,22,22
10101,SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,57,57
31101,TAPACARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,1,1
60101,TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,18,18
30903,TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,10,10
41001,TOLEDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,1,1
80101,TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,22,22
30502,VACAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,1,1
31302,VILA VILA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,1,1
10704,VILLA CHARCAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,1,1
31003,VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,1,1
51501,VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,15,15
70201,WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,8,8
60301,YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,19,19
21103,YANACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,2,2
60402,YUNCHARA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-03-01,1,1
20201,ACHACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-04-01,2,2
22002,ALTO BENI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-04-01,1,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-04-01,6,6
60202,BERMEJO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-04-01,1,1
21304,CALAMARCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-04-01,1,1
70706,CAMIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-04-01,1,1
40201,CHALLAPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-04-01,14,14
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-04-01,5,5
50204,CHUQUIHUTA AYLLU JUCUMANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-04-01,1,1
90101,COBIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-04-01,14,14
30101,COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-04-01,15,15
50401,COLQUECHACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-04-01,5,5
71301,COMARAPA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-04-01,3,3
71101,CONCEPCION,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-04-01,1,1
50601,COTAGAITA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-04-01,2,2
70102,COTOCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-04-01,2,2
20105,EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-04-01,31,31
71503,EL PUENTE(STC),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-04-01,1,1
31206,ENTRE RIOS CBBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-04-01,3,3
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-04-01,1,1
21601,GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-04-01,2,2
80202,GUAYARAMERIN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-04-01,1,1
11002,HUACAYA (VILLA DE HUACAYA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-04-01,2,2
40701,HUANUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-04-01,1,1
21102,IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-04-01,2,2
20806,JESUS DE MACHACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-04-01,1,1
21105,LA ASUNTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-04-01,1,1
70104,LA GUARDIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-04-01,2,2
20101,LA PAZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-04-01,134,134
70701,LAGUNILLAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-04-01,1,1
71003,MINEROS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-04-01,5,5
10303,MOJOCOYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-04-01,2,2
10501,MONTEAGUDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-04-01,1,1
