codigo_municipio,municipio,grupo,variable,mes,hombres total,mujeres total,hombres total.1,mujeres total.1,total
10101,SUCRE,mortalidad fuera del establecimiento,muerte materna,2001-04-01,1,0,1,0,1
10601,TARABUCO,mortalidad fuera del establecimiento,muerte materna,2001-04-01,1,0,1,0,1
10202,TARVITA,mortalidad fuera del establecimiento,muerte materna,2001-04-01,1,0,1,0,1
20803,TIAWANACU,mortalidad fuera del establecimiento,muerte materna,2001-04-01,1,0,1,0,1
50301,BETANZOS,mortalidad fuera del establecimiento,muerte materna,2001-05-01,1,0,1,0,1
21304,CALAMARCA,mortalidad fuera del establecimiento,muerte materna,2001-05-01,1,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad fuera del establecimiento,muerte materna,2001-05-01,1,0,1,0,1
50401,COLQUECHACA,mortalidad fuera del establecimiento,muerte materna,2001-05-01,1,0,1,0,1
71003,MINEROS,mortalidad fuera del establecimiento,muerte materna,2001-05-01,1,0,1,0,1
40101,ORURO,mortalidad fuera del establecimiento,muerte materna,2001-05-01,1,0,1,0,1
50403,POCOATA,mortalidad fuera del establecimiento,muerte materna,2001-05-01,1,0,1,0,1
21201,PUCARANI,mortalidad fuera del establecimiento,muerte materna,2001-05-01,1,0,1,0,1
20401,PUERTO ACOSTA,mortalidad fuera del establecimiento,muerte materna,2001-05-01,1,0,1,0,1
31205,PUERTO VILLARROEL,mortalidad fuera del establecimiento,muerte materna,2001-05-01,1,0,1,0,1
21502,SAN BUENA VENTURA,mortalidad fuera del establecimiento,muerte materna,2001-05-01,1,0,1,0,1
50303,TACOBAMBA,mortalidad fuera del establecimiento,muerte materna,2001-05-01,1,0,1,0,1
31002,COLOMI,mortalidad fuera del establecimiento,muerte materna,2001-06-01,1,0,1,0,1
21001,INQUISIVI,mortalidad fuera del establecimiento,muerte materna,2001-06-01,1,0,1,0,1
51401,LLICA,mortalidad fuera del establecimiento,muerte materna,2001-06-01,1,0,1,0,1
50701,SACACA,mortalidad fuera del establecimiento,muerte materna,2001-06-01,1,0,1,0,1
10402,TOMINA,mortalidad fuera del establecimiento,muerte materna,2001-06-01,1,0,1,0,1
20201,ACHACACHI,mortalidad fuera del establecimiento,muerte materna,2001-07-01,1,0,1,0,1
21303,AYO AYO,mortalidad fuera del establecimiento,muerte materna,2001-07-01,2,0,2,0,2
50301,BETANZOS,mortalidad fuera del establecimiento,muerte materna,2001-07-01,1,0,1,0,1
20501,CHUMA,mortalidad fuera del establecimiento,muerte materna,2001-07-01,1,0,1,0,1
40701,HUANUNI,mortalidad fuera del establecimiento,muerte materna,2001-07-01,1,0,1,0,1
10703,INCAHUASI,mortalidad fuera del establecimiento,muerte materna,2001-07-01,1,0,1,0,1
20101,LA PAZ,mortalidad fuera del establecimiento,muerte materna,2001-07-01,1,0,1,0,1
31202,POJO (CBBA),mortalidad fuera del establecimiento,muerte materna,2001-07-01,1,0,1,0,1
51101,PUNA,mortalidad fuera del establecimiento,muerte materna,2001-07-01,1,0,1,0,1
80501,SAN IGNACIO,mortalidad fuera del establecimiento,muerte materna,2001-07-01,1,0,1,0,1
10702,SAN LUCAS,mortalidad fuera del establecimiento,muerte materna,2001-07-01,1,0,1,0,1
10202,TARVITA,mortalidad fuera del establecimiento,muerte materna,2001-07-01,2,0,2,0,2
50102,TINGUIPAYA,mortalidad fuera del establecimiento,muerte materna,2001-07-01,1,0,1,0,1
51201,UYUNI,mortalidad fuera del establecimiento,muerte materna,2001-07-01,1,0,1,0,1
50104,BELEN DE URMIRI,mortalidad fuera del establecimiento,muerte materna,2001-08-01,1,0,1,0,1
10701,CAMARGO,mortalidad fuera del establecimiento,muerte materna,2001-08-01,1,0,1,0,1
22001,CARANAVI,mortalidad fuera del establecimiento,muerte materna,2001-08-01,1,0,1,0,1
50404,OCURI,mortalidad fuera del establecimiento,muerte materna,2001-08-01,1,0,1,0,1
21305,PATACAMAYA,mortalidad fuera del establecimiento,muerte materna,2001-08-01,1,0,1,0,1
21801,SAN PEDRO DE CURAHUARA,mortalidad fuera del establecimiento,muerte materna,2001-08-01,1,0,1,0,1
50102,TINGUIPAYA,mortalidad fuera del establecimiento,muerte materna,2001-08-01,1,0,1,0,1
60301,YACUIBA,mortalidad fuera del establecimiento,muerte materna,2001-08-01,1,0,1,0,1
70403,YAPACANI,mortalidad fuera del establecimiento,muerte materna,2001-08-01,1,0,1,0,1
20201,ACHACACHI,mortalidad fuera del establecimiento,muerte materna,2001-09-01,1,0,1,0,1
20904,MALLA,mortalidad fuera del establecimiento,muerte materna,2001-09-01,1,0,1,0,1
10302,PRESTO,mortalidad fuera del establecimiento,muerte materna,2001-09-01,1,0,1,0,1
20604,QUIABAYA,mortalidad fuera del establecimiento,muerte materna,2001-09-01,1,0,1,0,1
80602,SAN ANDRES,mortalidad fuera del establecimiento,muerte materna,2001-09-01,1,0,1,0,1
10402,TOMINA,mortalidad fuera del establecimiento,muerte materna,2001-09-01,1,0,1,0,1
31201,TOTORA(CBBA),mortalidad fuera del establecimiento,muerte materna,2001-09-01,1,0,1,0,1
21302,UMALA,mortalidad fuera del establecimiento,muerte materna,2001-09-01,1,0,1,0,1
70403,YAPACANI,mortalidad fuera del establecimiento,muerte materna,2001-09-01,1,0,1,0,1
40101,ORURO,mortalidad fuera del establecimiento,muerte materna,2001-10-01,1,0,1,0,1
21305,PATACAMAYA,mortalidad fuera del establecimiento,muerte materna,2001-10-01,1,0,1,0,1
20801,VIACHA,mortalidad fuera del establecimiento,muerte materna,2001-10-01,1,0,1,0,1
10801,VILLA SERRANO,mortalidad fuera del establecimiento,muerte materna,2001-10-01,2,0,2,0,2
70401,BUENA VISTA,mortalidad fuera del establecimiento,muerte materna,2001-11-01,1,0,1,0,1
60502,EL PUENTE(TJA),mortalidad fuera del establecimiento,muerte materna,2001-11-01,1,0,1,0,1
10702,SAN LUCAS,mortalidad fuera del establecimiento,muerte materna,2001-11-01,1,0,1,0,1
60101,TARIJA,mortalidad fuera del establecimiento,muerte materna,2001-11-01,1,0,1,0,1
50102,TINGUIPAYA,mortalidad fuera del establecimiento,muerte materna,2001-11-01,1,0,1,0,1
50501,SAN PEDRO DE BUENA VISTA,mortalidad fuera del establecimiento,muerte materna,2001-12-01,1,0,1,0,1
