codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-menor-de-2-anos_masculino,1-a-menor-de-2-anos-1_femenino,2-a-menor-de-5-anos_masculino,2-a-menor-de-5-anos-1_femenino,imc_mujer-embarazada,imc-1_,totales_total-m,totales-1_total-f,totales-2_total
21104,PALOS BLANCOS,estado nutricional,desnutricion leve (l),2013-01-01,17,12,6,4,13,6,0,0,36,22,58
30202,PASORAPA,estado nutricional,desnutricion leve (l),2013-01-01,0,0,1,0,2,3,0,0,3,3,6
21305,PATACAMAYA,estado nutricional,desnutricion leve (l),2013-01-01,4,5,4,11,1,3,0,0,9,19,28
40602,PAZÑA,estado nutricional,desnutricion leve (l),2013-01-01,0,1,1,2,0,0,0,0,1,3,4
20702,PELECHUCO,estado nutricional,desnutricion leve (l),2013-01-01,0,0,0,1,0,0,0,0,0,1,1
50403,POCOATA,estado nutricional,desnutricion leve (l),2013-01-01,4,5,6,4,2,3,0,0,12,12,24
31203,POCONA,estado nutricional,desnutricion leve (l),2013-01-01,2,0,3,1,0,1,0,0,5,2,7
31202,POJO (CBBA),estado nutricional,desnutricion leve (l),2013-01-01,1,3,2,2,0,3,0,0,3,8,11
51203,PORCO,estado nutricional,desnutricion leve (l),2013-01-01,10,9,9,9,9,5,0,0,28,23,51
10103,POROMA,estado nutricional,desnutricion leve (l),2013-01-01,0,1,2,3,3,3,0,0,5,7,12
70103,PORONGO,estado nutricional,desnutricion leve (l),2013-01-01,1,1,0,1,0,0,0,0,1,2,3
70601,PORTACHUELO,estado nutricional,desnutricion leve (l),2013-01-01,8,5,7,4,3,3,0,0,18,12,30
70804,POSTRER VALLE,estado nutricional,desnutricion leve (l),2013-01-01,0,0,0,1,0,0,0,0,0,1,1
50101,POTOSI,estado nutricional,desnutricion leve (l),2013-01-01,40,30,39,21,13,19,0,0,92,70,162
10302,PRESTO,estado nutricional,desnutricion leve (l),2013-01-01,4,2,0,2,1,1,0,0,5,5,10
21201,PUCARANI,estado nutricional,desnutricion leve (l),2013-01-01,5,6,2,8,3,2,0,0,10,16,26
20401,PUERTO ACOSTA,estado nutricional,desnutricion leve (l),2013-01-01,1,0,0,1,0,0,0,0,1,1,2
20403,PUERTO CARABUCO,estado nutricional,desnutricion leve (l),2013-01-01,0,0,0,0,1,3,0,0,1,3,4
90301,PUERTO GONZALO MORENO,estado nutricional,desnutricion leve (l),2013-01-01,2,5,6,5,4,1,0,0,12,11,23
21204,PUERTO PEREZ,estado nutricional,desnutricion leve (l),2013-01-01,0,0,0,0,0,1,0,0,0,1,1
71402,PUERTO QUIJARRO,estado nutricional,desnutricion leve (l),2013-01-01,14,16,19,28,12,14,0,0,45,58,103
90201,PUERTO RICO,estado nutricional,desnutricion leve (l),2013-01-01,0,0,0,0,1,0,0,0,1,0,1
80703,PUERTO SILES,estado nutricional,desnutricion leve (l),2013-01-01,1,0,0,0,1,0,0,0,2,0,2
71401,PUERTO SUAREZ,estado nutricional,desnutricion leve (l),2013-01-01,16,7,12,8,9,8,0,0,37,23,60
31205,PUERTO VILLARROEL,estado nutricional,desnutricion leve (l),2013-01-01,5,5,11,2,4,5,0,0,20,12,32
51101,PUNA,estado nutricional,desnutricion leve (l),2013-01-01,3,0,3,3,2,2,0,0,8,5,13
31401,PUNATA,estado nutricional,desnutricion leve (l),2013-01-01,0,7,1,6,1,3,0,0,2,16,18
20604,QUIABAYA,estado nutricional,desnutricion leve (l),2013-01-01,3,2,0,1,1,0,0,0,4,3,7
30901,QUILLACOLLO,estado nutricional,desnutricion leve (l),2013-01-01,26,22,46,22,23,24,0,0,95,68,163
21002,QUIME,estado nutricional,desnutricion leve (l),2013-01-01,0,1,0,0,0,0,0,0,0,1,1
50402,RAVELO,estado nutricional,desnutricion leve (l),2013-01-01,2,0,3,2,0,2,0,0,5,4,9
80301,REYES,estado nutricional,desnutricion leve (l),2013-01-01,3,5,1,2,2,2,0,0,6,9,15
80201,RIBERALTA,estado nutricional,desnutricion leve (l),2013-01-01,22,15,29,16,9,12,0,0,60,43,103
70503,ROBORE,estado nutricional,desnutricion leve (l),2013-01-01,6,9,20,10,2,2,0,0,28,21,49
80304,RURRENABAQUE,estado nutricional,desnutricion leve (l),2013-01-01,2,7,4,0,0,2,0,0,6,9,15
31001,SACABA,estado nutricional,desnutricion leve (l),2013-01-01,11,5,14,3,6,1,0,0,31,9,40
30404,SACABAMBA,estado nutricional,desnutricion leve (l),2013-01-01,1,0,0,1,0,0,0,0,1,1,2
50701,SACACA,estado nutricional,desnutricion leve (l),2013-01-01,1,4,8,5,2,1,0,0,11,10,21
71302,SAIPINA,estado nutricional,desnutricion leve (l),2013-01-01,0,0,1,0,0,1,0,0,1,1,2
40801,SALINAS DE GARCI MENDOZA,estado nutricional,desnutricion leve (l),2013-01-01,1,1,1,2,0,0,0,0,2,3,5
70901,SAMAIPATA,estado nutricional,desnutricion leve (l),2013-01-01,2,1,2,1,0,1,0,0,4,3,7
80602,SAN ANDRES,estado nutricional,desnutricion leve (l),2013-01-01,1,0,1,1,0,2,0,0,2,3,5
20805,SAN ANDRES DE MACHACA,estado nutricional,desnutricion leve (l),2013-01-01,0,0,1,0,0,0,0,0,1,0,1
71105,SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion leve (l),2013-01-01,0,2,0,0,0,0,0,0,0,2,2
31403,SAN BENITO,estado nutricional,desnutricion leve (l),2013-01-01,1,2,0,3,1,4,0,0,2,9,11
80302,SAN BORJA,estado nutricional,desnutricion leve (l),2013-01-01,18,18,18,14,10,11,0,0,46,43,89
21502,SAN BUENA VENTURA,estado nutricional,desnutricion leve (l),2013-01-01,0,1,2,1,2,1,0,0,4,3,7
70402,SAN CARLOS,estado nutricional,desnutricion leve (l),2013-01-01,6,5,2,4,0,3,0,0,8,12,20
80501,SAN IGNACIO,estado nutricional,desnutricion leve (l),2013-01-01,12,10,22,12,20,23,0,0,54,45,99
70301,SAN IGNACIO DE VELASCO,estado nutricional,desnutricion leve (l),2013-01-01,0,2,3,0,2,0,0,0,5,2,7
71102,SAN JAVIER(STC),estado nutricional,desnutricion leve (l),2013-01-01,0,0,0,2,1,1,0,0,1,3,4
80701,SAN JOAQUIN,estado nutricional,desnutricion leve (l),2013-01-01,2,2,10,2,3,2,0,0,15,6,21
70501,SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion leve (l),2013-01-01,13,8,17,10,5,9,0,0,35,27,62
70404,SAN JUAN DE YAPACANI,estado nutricional,desnutricion leve (l),2013-01-01,1,0,0,1,1,0,0,0,2,1,3
71104,SAN JULIAN,estado nutricional,desnutricion leve (l),2013-01-01,7,5,32,22,14,17,0,0,53,44,97
90302,SAN LORENZO(PND),estado nutricional,desnutricion leve (l),2013-01-01,1,0,0,0,0,0,0,0,1,0,1
60501,SAN LORENZO(TJA),estado nutricional,desnutricion leve (l),2013-01-01,0,0,1,1,3,3,0,0,4,4,8
10702,SAN LUCAS,estado nutricional,desnutricion leve (l),2013-01-01,7,4,5,8,2,6,0,0,14,18,32
71201,SAN MATIAS,estado nutricional,desnutricion leve (l),2013-01-01,2,2,2,3,3,2,0,0,7,7,14
70302,SAN MIGUEL DE VELASCO,estado nutricional,desnutricion leve (l),2013-01-01,6,4,7,5,3,7,0,0,16,16,32
51001,SAN PABLO DE LIPEZ,estado nutricional,desnutricion leve (l),2013-01-01,0,0,3,1,1,0,0,0,4,1,5
71005,SAN PEDRO,estado nutricional,desnutricion leve (l),2013-01-01,0,2,5,3,0,6,0,0,5,11,16
50501,SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion leve (l),2013-01-01,6,3,7,6,1,4,0,0,14,13,27
21702,SAN PEDRO DE TIQUINA,estado nutricional,desnutricion leve (l),2013-01-01,0,0,1,1,0,0,0,0,1,1,2
80702,SAN RAMON BENI,estado nutricional,desnutricion leve (l),2013-01-01,5,7,1,4,1,6,0,0,7,17,24
71103,SAN RAMON SCZ,estado nutricional,desnutricion leve (l),2013-01-01,0,3,4,2,1,0,0,0,5,5,10
80401,SANTA ANA,estado nutricional,desnutricion leve (l),2013-01-01,1,5,13,7,5,2,0,0,19,14,33
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion leve (l),2013-01-01,191,192,172,182,91,72,0,0,454,446,900
80303,SANTA ROSA,estado nutricional,desnutricion leve (l),2013-01-01,2,8,4,2,4,2,0,0,10,12,22
70602,SANTA ROSA DEL SARA,estado nutricional,desnutricion leve (l),2013-01-01,3,0,1,2,1,1,0,0,5,3,8
20308,SANTIAGO DE CALLAPA,estado nutricional,desnutricion leve (l),2013-01-01,0,0,0,1,0,0,0,0,0,1,1
41401,SANTIAGO DE HUARI,estado nutricional,desnutricion leve (l),2013-01-01,0,0,1,0,0,0,0,0,1,0,1
20205,SANTIAGO DE HUATA,estado nutricional,desnutricion leve (l),2013-01-01,1,0,0,0,0,0,0,0,1,0,1
21901,SANTIAGO DE MACHACA,estado nutricional,desnutricion leve (l),2013-01-01,0,1,0,0,0,0,0,0,0,1,1
30702,SANTIVAÑES,estado nutricional,desnutricion leve (l),2013-01-01,0,1,0,0,1,0,0,0,1,1,2
40202,SANTUARIO DE QUILLACAS,estado nutricional,desnutricion leve (l),2013-01-01,0,0,0,0,0,1,0,0,0,1,1
20902,SAPAHAQUI,estado nutricional,desnutricion leve (l),2013-01-01,1,2,3,2,1,0,0,0,5,4,9
90303,SENA,estado nutricional,desnutricion leve (l),2013-01-01,1,4,3,3,2,1,0,0,6,8,14
31602,SHINAOTA,estado nutricional,desnutricion leve (l),2013-01-01,3,1,12,10,36,27,0,0,51,38,89
21301,SICA SICA (VILLA AROMA),estado nutricional,desnutricion leve (l),2013-01-01,5,1,3,1,0,5,0,0,8,7,15
30703,SICAYA,estado nutricional,desnutricion leve (l),2013-01-01,2,4,2,1,2,0,0,0,6,5,11
30902,SIPE SIPE,estado nutricional,desnutricion leve (l),2013-01-01,28,12,17,17,13,9,0,0,58,38,96
10403,SOPACHUY,estado nutricional,desnutricion leve (l),2013-01-01,0,1,0,0,2,0,0,0,2,1,3
20601,SORATA,estado nutricional,desnutricion leve (l),2013-01-01,1,0,2,0,1,0,0,0,4,0,4
10101,SUCRE,estado nutricional,desnutricion leve (l),2013-01-01,27,25,42,30,33,27,0,0,102,82,184
31404,TACACHI,estado nutricional,desnutricion leve (l),2013-01-01,0,0,1,0,0,0,0,0,1,0,1
20603,TACACOMA,estado nutricional,desnutricion leve (l),2013-01-01,0,0,1,0,1,8,0,0,2,8,10
50303,TACOBAMBA,estado nutricional,desnutricion leve (l),2013-01-01,0,2,2,0,1,0,0,0,3,2,5
30602,TACOPAYA,estado nutricional,desnutricion leve (l),2013-01-01,1,1,8,4,4,1,0,0,13,6,19
31101,TAPACARI,estado nutricional,desnutricion leve (l),2013-01-01,0,1,2,3,2,2,0,0,4,6,10
10601,TARABUCO,estado nutricional,desnutricion leve (l),2013-01-01,2,2,4,2,1,0,0,0,7,4,11
60101,TARIJA,estado nutricional,desnutricion leve (l),2013-01-01,32,32,30,25,34,34,0,0,96,91,187
10202,TARVITA,estado nutricional,desnutricion leve (l),2013-01-01,2,0,0,0,2,3,0,0,4,3,7
20608,TEOPONTE,estado nutricional,desnutricion leve (l),2013-01-01,1,0,1,1,1,4,0,0,3,5,8
20803,TIAWANACU,estado nutricional,desnutricion leve (l),2013-01-01,2,0,1,0,0,0,0,0,3,0,3
50102,TINGUIPAYA,estado nutricional,desnutricion leve (l),2013-01-01,1,1,7,6,0,0,0,0,8,7,15
20606,TIPUANI,estado nutricional,desnutricion leve (l),2013-01-01,2,0,0,1,1,0,0,0,3,1,4
30903,TIQUIPAYA,estado nutricional,desnutricion leve (l),2013-01-01,14,14,23,23,14,13,0,0,51,50,101
31601,TIRAQUE (CBBA),estado nutricional,desnutricion leve (l),2013-01-01,11,6,12,10,1,4,0,0,24,20,44
30802,TOCO,estado nutricional,desnutricion leve (l),2013-01-01,0,0,4,2,4,1,0,0,8,3,11
30803,TOLATA,estado nutricional,desnutricion leve (l),2013-01-01,1,1,0,1,0,1,0,0,1,3,4
