codigo_municipio,municipio,grupo,variable,mes,hombres total,mujeres total,hombres total.1,mujeres total.1,total
51202,TOMAVE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,2,0,2,0,2
80101,TRINIDAD,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,1,0,1,0,1
60401,URIONDO (A. CONCEPCION),mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,1,0,1,0,1
71502,URUBICHA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,1,0,1,0,1
31003,VILLA TUNARI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,2,0,2,0,2
60301,YACUIBA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-01-01,4,0,4,0,4
30201,AIQUILE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,1,0,1,0,1
51301,ARAMPAMPA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,1,0,1,0,1
50802,ATOCHA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,1,0,1,0,1
60202,BERMEJO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,12,0,12,0,12
10701,CAMARGO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,1,0,1,0,1
70706,CAMIRI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,2,0,2,0,2
30701,CAPINOTA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,1,0,1,0,1
22001,CARANAVI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,5,0,5,0,5
50702,CARIPUYO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,1,0,1,0,1
70702,CHARAGUA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,1,0,1,0,1
90101,COBIJA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,3,0,3,0,3
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,77,0,77,0,77
50601,COTAGAITA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,1,0,1,0,1
10902,CULPINA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,2,0,2,0,2
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,14,0,14,0,14
60601,ENTRE RIOS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,1,0,1,0,1
20602,GUANAY,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,2,0,2,0,2
80202,GUAYARAMERIN,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,2,0,2,0,2
10703,INCAHUASI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,2,0,2,0,2
21105,LA ASUNTA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,66,0,66,0,66
70903,MAIRANA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,1,0,1,0,1
10303,MOJOCOYA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,1,0,1,0,1
10501,MONTEAGUDO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,1,0,1,0,1
40101,ORURO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,26,0,26,0,26
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,26,0,26,0,26
10302,PRESTO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,4,0,4,0,4
90301,PUERTO GONZALO MORENO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,1,0,1,0,1
71401,PUERTO SUAREZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,2,0,2,0,2
31401,PUNATA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,2,0,2,0,2
30901,QUILLACOLLO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,1,0,1,0,1
21002,QUIME,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,1,0,1,0,1
80201,RIBERALTA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,4,0,4,0,4
70503,ROBORE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,2,0,2,0,2
71102,SAN JAVIER(STC),mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,1,0,1,0,1
70501,SAN JOSE DE CHIQUITOS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,1,0,1,0,1
71104,SAN JULIAN,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,1,0,1,0,1
10702,SAN LUCAS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,7,0,7,0,7
70302,SAN MIGUEL DE VELASCO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,2,0,2,0,2
50501,SAN PEDRO DE BUENA VISTA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,1,0,1,0,1
70303,SAN RAFAEL,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,1,0,1,0,1
80401,SANTA ANA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,3,0,3,0,3
70101,SANTA CRUZ DE LA SIERRA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,4,0,4,0,4
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,29,0,29,0,29
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,24,0,24,0,24
10202,TARVITA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,1,0,1,0,1
50102,TINGUIPAYA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,1,0,1,0,1
30903,TIQUIPAYA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,1,0,1,0,1
50502,TORO TORO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,2,0,2,0,2
31201,TOTORA(CBBA),mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,2,0,2,0,2
80101,TRINIDAD,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,2,0,2,0,2
51201,UYUNI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,2,0,2,0,2
31003,VILLA TUNARI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,2,0,2,0,2
51501,VILLAZON,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,2,0,2,0,2
50602,VITICHI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,1,0,1,0,1
60301,YACUIBA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,4,0,4,0,4
10602,YAMPARAEZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,1,0,1,0,1
70403,YAPACANI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-02-01,1,0,1,0,1
30201,AIQUILE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,2,0,2,0,2
50802,ATOCHA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,1,0,1,0,1
60202,BERMEJO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,6,0,6,0,6
70706,CAMIRI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,5,0,5,0,5
22001,CARANAVI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,1,0,1,0,1
70702,CHARAGUA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,2,0,2,0,2
90101,COBIJA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,3,0,3,0,3
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,80,0,80,0,80
50401,COLQUECHACA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,1,0,1,0,1
71301,COMARAPA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,1,0,1,0,1
21401,COROICO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,4,0,4,0,4
50601,COTAGAITA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,2,0,2,0,2
70704,CUEVO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,1,0,1,0,1
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,6,0,6,0,6
71503,EL PUENTE(STC),mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,1,0,1,0,1
70705,GUTIERREZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,63,0,63,0,63
11003,MACHARETI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,2,0,2,0,2
70903,MAIRANA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,1,0,1,0,1
10501,MONTEAGUDO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,1,0,1,0,1
71001,MONTERO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,1,0,1,0,1
40101,ORURO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,30,0,30,0,30
10401,PADILLA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,1,0,1,0,1
50403,POCOATA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,16,0,16,0,16
90301,PUERTO GONZALO MORENO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,1,0,1,0,1
71401,PUERTO SUAREZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,2,0,2,0,2
31205,PUERTO VILLARROEL,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,2,0,2,0,2
51101,PUNA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,2,0,2,0,2
31401,PUNATA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,2,0,2,0,2
80201,RIBERALTA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,2,0,2,0,2
50701,SACACA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,3,0,3,0,3
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,5,0,5,0,5
71104,SAN JULIAN,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,3,0,3,0,3
50501,SAN PEDRO DE BUENA VISTA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,1,0,1,0,1
80401,SANTA ANA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,15,0,15,0,15
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,28,0,28,0,28
10601,TARABUCO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,6,0,6,0,6
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,27,0,27,0,27
10202,TARVITA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,6,0,6,0,6
51202,TOMAVE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,1,0,1,0,1
10402,TOMINA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,2,0,2,0,2
50502,TORO TORO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,1,0,1,0,1
31201,TOTORA(CBBA),mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,1,0,1,0,1
80101,TRINIDAD,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,3,0,3,0,3
50801,TUPIZA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,2,0,2,0,2
60401,URIONDO (A. CONCEPCION),mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,1,0,1,0,1
60303,VILLA MONTES,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,1,0,1,0,1
31003,VILLA TUNARI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,1,0,1,0,1
51501,VILLAZON,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,2,0,2,0,2
50602,VITICHI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,1,0,1,0,1
60301,YACUIBA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,4,0,4,0,4
10602,YAMPARAEZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,1,0,1,0,1
70403,YAPACANI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,1,0,1,0,1
10102,YOTALA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-03-01,2,0,2,0,2
20201,ACHACACHI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,1,0,1,0,1
60202,BERMEJO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,3,0,3,0,3
21304,CALAMARCA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,1,0,1,0,1
70706,CAMIRI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,1,0,1,0,1
22001,CARANAVI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,4,0,4,0,4
60302,CARAPARI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,1,0,1,0,1
50702,CARIPUYO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,1,0,1,0,1
20501,CHUMA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,91,0,91,0,91
71301,COMARAPA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,1,0,1,0,1
21401,COROICO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,2,0,2,0,2
50601,COTAGAITA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,2,0,2,0,2
70102,COTOCA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,1,0,1,0,1
40401,CURAHUARA DE CARANGAS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,1,0,1,0,1
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,12,0,12,0,12
71503,EL PUENTE(STC),mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,3,0,3,0,3
60502,EL PUENTE(TJA),mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,1,0,1,0,1
60601,ENTRE RIOS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,1,0,1,0,1
70705,GUTIERREZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,2,0,2,0,2
40501,HUACHACALLA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,1,0,1,0,1
10703,INCAHUASI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,3,0,3,0,3
21102,IRUPANA (VILLA DE LANZA),mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,2,0,2,0,2
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,26,0,26,0,26
70903,MAIRANA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,1,0,1,0,1
40101,ORURO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,19,0,19,0,19
50403,POCOATA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,1,0,1,0,1
70601,PORTACHUELO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,19,0,19,0,19
31205,PUERTO VILLARROEL,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,4,0,4,0,4
80201,RIBERALTA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,1,0,1,0,1
50701,SACACA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,1,0,1,0,1
70402,SAN CARLOS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,7,0,7,0,7
70302,SAN MIGUEL DE VELASCO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,2,0,2,0,2
70303,SAN RAFAEL,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,1,0,1,0,1
80401,SANTA ANA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,25,0,25,0,25
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,9,0,9,0,9
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,25,0,25,0,25
10202,TARVITA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,2,0,2,0,2
51202,TOMAVE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,1,0,1,0,1
31201,TOTORA(CBBA),mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2003-04-01,1,0,1,0,1
