codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-meses-a-menor-de-1-ano_masculino,b-6-meses-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
31206,ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,2,3,7,0,1,0,0,0,0,3,10,13
80402,EXALTACION,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,1,2,0,1,0,1,1,1,0,0,0,0,1,0,3,5,8
71004,FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,1,0,1,0,0,1,1,0,3,1,0,0,0,0,0,0,6,2,8
90203,FILADELFIA,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71002,GENERAL SAAVEDRA,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,3
20602,GUANAY,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,1,2,1,2,2,1,3,4,4,7,6,10,6,1,3,3,0,1,2,31,28,59
80202,GUAYARAMERIN,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,5,2,6,5,9,9,7,12,15,32,3,9,9,11,5,6,59,86,145
10502,HUACARETA,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,2,0,1,0,1,3,0,0,0,1,0,0,4,4,8
80803,HUARACAJE,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
21501,IXIAMAS,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
70104,LA GUARDIA,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,3,3,2,1,1,2,4,10,1,2,0,2,0,1,11,21,32
20101,LA PAZ,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,4,3,7
70701,LAGUNILLAS,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,1,3,3,6
80601,LORETO,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,1,1,1,1,0,0,0,4,0,0,0,0,0,0,2,6,8
11003,MACHARETI,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,2,3,1,1,4,4,1,0,1,0,3,1,12,9,21
80801,MAGDALENA,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,1,2,3,5,1,3,2,5,7,11,3,3,2,3,1,1,20,33,53
70903,MAIRANA,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,3,4
20607,MAPIRI,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,1,1,0,0,0,0,1,1,1,4,2,1,1,0,1,1,7,8,15
31301,MIZQUE,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
10501,MONTEAGUDO,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,2,2,1,1,5,2,7,2,5,7,1,3,2,2,1,1,24,20,44
71001,MONTERO,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,1,0,1,1,1,3,3,5,3,1,3,15,0,2,0,2,1,0,13,29,42
70202,OKINAWA,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70502,PAILON,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
21104,PALOS BLANCOS,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,3,2,5,1,10,15,13,4,2,2,2,0,35,24,59
70103,PORONGO,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,2,2,4
70601,PORTACHUELO,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,1,1,0,1,3,0,0,0,3,3,0,2,1,2,1,0,9,9,18
90102,PORVENIR,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,2,0,1,4,1,3,1,1,5,8,1,0,0,1,0,2,11,19,30
90201,PUERTO RICO,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,2,4
71401,PUERTO SUAREZ,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,1,3
31205,PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,1,1,0,0,2,0,2,3,2,0,0,0,0,0,0,4,7,11
30901,QUILLACOLLO,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
80301,REYES,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2
80201,RIBERALTA,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,1,0,1,0,3,4,8,3,10,12,9,10,21,38,1,7,3,2,2,1,59,77,136
70503,ROBORE,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,1,0,1,0,0,0,3,4,0,0,1,1,0,0,6,5,11
80304,RURRENABAQUE,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,6,10,14,6,16,23,21,13,19,26,26,24,37,47,33,30,27,29,33,35,232,243,475
31001,SACABA,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,3,5
80602,SAN ANDRES,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,1,2,0,0,0,2,0,4,0,0,1,1,1,3,3,12,15
80302,SAN BORJA,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,1,0,2,2,2,0,1,4,3,2,3,4,8,0,1,0,1,3,3,15,25,40
70402,SAN CARLOS,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,1,0,1,1,1,2,1,1,1,0,0,0,0,0,1,4,6,10
80501,SAN IGNACIO,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,1,0,5,3,2,1,3,3,7,7,1,1,0,1,0,0,19,16,35
70301,SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,1,0,1,2,0,1,2,1,3,0,0,1,1,0,2,5,10,15
80102,SAN JAVIER(BNI),enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,1,0,1,0,0,1,3,2,2,2,1,0,0,0,1,0,4,5,13,18
80701,SAN JOAQUIN,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
70501,SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70404,SAN JUAN DE YAPACANI,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,1,1,0,1,4,4,0,1,1,8,14,2,4,0,0,2,3,19,27,46
71104,SAN JULIAN,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,1,4,5
71201,SAN MATIAS,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,0,1,1,2,1,2,0,0,0,0,2,1,4,6,10
70302,SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,2,1,0,0,0,1,0,4,2,0,0,1,1,0,1,0,6,7,13
71005,SAN PEDRO,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2
80702,SAN RAMON BENI,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,4,0,4,5,1,11,5,3,9,13,2,3,2,1,1,5,28,41,69
80401,SANTA ANA,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,1,4,3,3,5,2,5,6,5,4,10,8,12,12,7,6,5,11,16,17,69,73,142
70101,SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,2,1,4,3,25,15,12,14,16,15,18,19,36,56,6,10,4,11,11,13,134,157,291
80303,SANTA ROSA,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2
70602,SANTA ROSA DEL SARA,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,3,1,2,0,0,2,2,3,1,4,0,0,1,2,9,12,21
10101,SUCRE,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,2,4,6
60101,TARIJA,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20608,TEOPONTE,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
80101,TRINIDAD,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,3,4,2,5,51,40,58,73,67,57,28,35,117,186,36,69,55,67,38,52,455,588,1043
60303,VILLA MONTES,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,1,0,3,0,8,20,29,32,37,47,41,55,96,164,23,50,13,28,15,25,266,421,687
31003,VILLA TUNARI,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,1,0,2,1,1,1,1,0,1,3,3,8,0,0,1,1,1,2,11,16,27
11001,VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,3
70201,WARNES,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,2,1,1,0,1,2,3,3,4,10,1,2,0,1,4,6,16,25,41
60301,YACUIBA,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,18,15,26,15,39,31,38,38,98,155,28,44,22,34,32,35,301,367,668
70403,YAPACANI,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,1,0,1,1,6,2,4,1,3,6,10,9,2,1,2,2,2,0,31,22,53
10404,ALCALA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
22002,ALTO BENI,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,4,2,0,2,1,0,1,0,3,0,0,4,9,13
71501,ASCENCION DE GUARAYOS,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,4,0,6,5,5,2,6,2,8,3,5,3,3,2,3,0,40,17,57
80802,BAURES,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0,0,0,2,3,5
90104,BELLA FLOR,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
60202,BERMEJO,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,1,0,6,0,5,9,4,1,1,0,0,2,17,12,29
90103,BOLPEBRA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
70707,BOYUIBE,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,2,3,5
70401,BUENA VISTA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,1,0,7,6,5,2,6,5,1,6,12,9,3,2,3,3,0,2,38,35,73
70703,CABEZAS,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
10901,CAMATAQUI (C. VILLA ABECIA),enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70706,CAMIRI,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,1,0,1,2,4,4,7,8,6,6,5,4,2,13,4,7,0,10,5,11,35,65,100
22001,CARANAVI,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,5,1,9,4,24,25,16,14,23,11,23,15,47,55,20,12,15,10,8,5,190,152,342
60302,CARAPARI,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,1,0,0,0,0,0,2,1,8,5,0,4,1,3,0,1,12,14,26
71403,CARMEN RIVERO TORREZ,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,2,2,4
70702,CHARAGUA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,1,0,0,1,0,2,5,4,1,0,0,1,0,0,7,8,15
90101,COBIJA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,1,0,10,14,10,7,7,21,12,14,24,37,4,14,3,4,6,8,77,119,196
30101,COCHABAMBA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,1,0,1,1,0,1,1,2,0,10,9,3,1,0,2,0,1,17,16,33
31002,COLOMI,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,3
70603,COLPA BELGICA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,1,1,0,2,2,5,1,8,0,0,0,0,1,1,5,17,22
71101,CONCEPCION,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,1,0,2,1,0,2,0,2,1,9,9,0,1,0,0,3,6,17,20,37
70102,COTOCA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,1,1,1,1,2,1,4,3,2,6,0,1,1,2,0,1,11,16,27
71503,EL PUENTE(STC),enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,1,1,1,9,4,5,4,7,3,3,3,9,7,5,2,2,3,2,0,43,28,71
70105,EL TORNO,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,1,0,0,0,7,5,15,15,16,14,18,20,35,57,4,8,3,5,5,6,104,130,234
60601,ENTRE RIOS TRJ,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31206,ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,1,2,1,1,4,1,3,7,8,24,3,4,1,2,0,0,21,41,62
80402,EXALTACION,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,1,0,4,3,2,2,0,1,2,2,2,1,1,0,0,1,3,10,15,25
71004,FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,1,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,4,2,6
90203,FILADELFIA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71002,GENERAL SAAVEDRA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,1,0,2,4,6
20602,GUANAY,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,5,3,4,2,12,16,18,12,18,12,20,22,38,52,18,12,11,15,9,12,153,158,311
80202,GUAYARAMERIN,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,1,0,2,0,2,12,14,15,16,19,8,23,17,42,6,18,5,10,11,13,82,152,234
70705,GUTIERREZ,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10502,HUACARETA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,1,1,5,2,7
80803,HUARACAJE,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,1,1,0,0,0,1,0,0,1,4,0,1,2,2,5,2,9,11,20
70104,LA GUARDIA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,1,3,1,4,3,8,3,5,1,15,23,1,6,1,4,4,7,41,49,90
20101,LA PAZ,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,1,0,1,0,0,2,7,1,1,0,2,0,0,3,12,15
70701,LAGUNILLAS,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,1,1,0,1,1,1,1,0,6,9,0,1,2,1,0,3,11,17,28
11003,MACHARETI,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,1,1,1,1,0,4,3,4,13,9,9,13,19,3,7,3,6,1,10,39,69,108
80801,MAGDALENA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,1,0,0,0,3,5,5,9,2,6,4,11,15,28,3,11,6,7,6,6,45,83,128
70903,MAIRANA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,2,0,0,0,0,2,5,7
20607,MAPIRI,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,1,1,2,0,1,1,0,1,0,0,1,0,5,3,8
31301,MIZQUE,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
10501,MONTEAGUDO,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,3,1,2,3,4,0,5,3,13,8,1,1,5,2,0,2,33,20,53
71001,MONTERO,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,2,0,0,1,1,3,6,3,2,11,8,17,31,2,4,2,3,2,1,41,58,99
70202,OKINAWA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,1,0,2,1,0,2,0,0,0,0,0,0,3,3,6
70502,PAILON,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,1,0,1,0,0,2,1,1,0,1,0,2,0,0,0,0,3,6,9
21104,PALOS BLANCOS,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,1,0,0,4,2,1,8,8,2,4,2,0,2,1,17,18,35
70902,PAMPA GRANDE,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
70103,PORONGO,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,1,0,2,0,0,1,3,1,2,1,0,1,0,1,1,1,9,6,15
90102,PORVENIR,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,4,0,2,5,1,0,3,3,4,2,4,4,0,0,1,3,19,17,36
50101,POTOSI,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
90201,PUERTO RICO,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
71401,PUERTO SUAREZ,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2,0,0,0,0,0,2,5,7
31205,PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
30901,QUILLACOLLO,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,2,0,0,0,7,1,8
80301,REYES,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,2,0,0,1,5,3,0,3,0,4,3,7,6,18,4,2,2,3,4,6,26,47,73
80201,RIBERALTA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,1,0,3,0,5,1,4,6,3,6,6,8,14,18,0,2,4,6,5,5,45,52,97
70503,ROBORE,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,1,0,5,2,7
80304,RURRENABAQUE,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,1,1,3,5,2,2,2,1,4,2,4,4,2,7,5,4,23,26,49
31001,SACABA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,0,0,1,0,4,3,7
71302,SAIPINA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
80602,SAN ANDRES,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,6,0,5,4,6,8,4,6,7,13,3,4,3,2,8,4,42,41,83
80302,SAN BORJA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,1,0,0,1,2,1,0,1,2,2,0,4,1,1,0,0,0,2,2,12,8,20
