codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 2 años,mujeres de 1 a 2 años,hombres de 2 a 5 años,mujeres de 2 a 5 años,mujeres embarazadas según IMC,población general según IMC,hombres total,mujeres total,total
21301,SICA SICA (VILLA AROMA),estado nutricional,desnutricion grave (g),2009-01-01,1,0,0,0,0,0,0,0,1,0,1
30703,SICAYA,estado nutricional,desnutricion grave (g),2009-01-01,1,0,1,0,0,0,0,0,2,0,2
30902,SIPE SIPE,estado nutricional,desnutricion grave (g),2009-01-01,0,0,1,3,0,0,0,0,1,3,4
10403,SOPACHUY,estado nutricional,desnutricion grave (g),2009-01-01,0,0,0,0,1,0,0,0,1,0,1
40104,SORACACHI,estado nutricional,desnutricion grave (g),2009-01-01,1,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,estado nutricional,desnutricion grave (g),2009-01-01,6,4,6,4,3,2,0,0,15,10,25
30602,TACOPAYA,estado nutricional,desnutricion grave (g),2009-01-01,1,0,0,0,0,0,0,0,1,0,1
31101,TAPACARI,estado nutricional,desnutricion grave (g),2009-01-01,1,1,0,1,0,0,0,0,1,2,3
10601,TARABUCO,estado nutricional,desnutricion grave (g),2009-01-01,0,2,0,1,0,0,0,0,0,3,3
20807,TARACO,estado nutricional,desnutricion grave (g),2009-01-01,0,0,1,0,0,0,0,0,1,0,1
60101,TARIJA,estado nutricional,desnutricion grave (g),2009-01-01,3,4,0,1,1,0,0,0,4,5,9
10202,TARVITA,estado nutricional,desnutricion grave (g),2009-01-01,1,0,0,1,0,0,0,0,1,1,2
20608,TEOPONTE,estado nutricional,desnutricion grave (g),2009-01-01,0,0,0,0,0,1,0,0,0,1,1
50102,TINGUIPAYA,estado nutricional,desnutricion grave (g),2009-01-01,1,0,0,0,0,0,0,0,1,0,1
20606,TIPUANI,estado nutricional,desnutricion grave (g),2009-01-01,0,0,0,2,0,0,0,0,0,2,2
30903,TIQUIPAYA,estado nutricional,desnutricion grave (g),2009-01-01,0,0,0,0,1,0,0,0,1,0,1
31601,TIRAQUE (CBBA),estado nutricional,desnutricion grave (g),2009-01-01,1,1,0,0,3,0,0,0,4,1,5
10402,TOMINA,estado nutricional,desnutricion grave (g),2009-01-01,0,0,1,0,1,1,0,0,2,1,3
50502,TORO TORO,estado nutricional,desnutricion grave (g),2009-01-01,1,1,1,0,0,0,0,0,2,1,3
80101,TRINIDAD,estado nutricional,desnutricion grave (g),2009-01-01,4,3,2,1,1,4,0,0,7,8,15
50201,UNCIA,estado nutricional,desnutricion grave (g),2009-01-01,0,0,0,1,0,0,0,0,0,1,1
30502,VACAS,estado nutricional,desnutricion grave (g),2009-01-01,0,0,0,1,0,0,0,0,0,1,1
20801,VIACHA,estado nutricional,desnutricion grave (g),2009-01-01,0,0,1,1,1,0,0,0,2,1,3
31302,VILA VILA,estado nutricional,desnutricion grave (g),2009-01-01,0,0,2,0,0,0,0,0,2,0,2
60303,VILLA MONTES,estado nutricional,desnutricion grave (g),2009-01-01,0,0,1,1,0,0,0,0,1,1,2
31003,VILLA TUNARI,estado nutricional,desnutricion grave (g),2009-01-01,2,0,0,0,0,0,0,0,2,0,2
51501,VILLAZON,estado nutricional,desnutricion grave (g),2009-01-01,0,0,0,1,0,0,0,0,0,1,1
30904,VINTO,estado nutricional,desnutricion grave (g),2009-01-01,0,0,0,0,1,0,0,0,1,0,1
50602,VITICHI,estado nutricional,desnutricion grave (g),2009-01-01,1,0,0,0,0,0,0,0,1,0,1
60301,YACUIBA,estado nutricional,desnutricion grave (g),2009-01-01,1,0,0,2,0,0,0,0,1,2,3
70403,YAPACANI,estado nutricional,desnutricion grave (g),2009-01-01,0,0,0,3,0,10,0,0,0,13,13
60402,YUNCHARA,estado nutricional,desnutricion grave (g),2009-01-01,0,0,1,0,0,0,0,0,1,0,1
20201,ACHACACHI,estado nutricional,desnutricion grave (g),2009-02-01,1,0,0,0,0,1,0,0,1,1,2
30201,AIQUILE,estado nutricional,desnutricion grave (g),2009-02-01,3,2,0,0,0,0,0,0,3,2,5
20701,APOLO,estado nutricional,desnutricion grave (g),2009-02-01,0,0,0,1,0,0,0,0,0,1,1
51301,ARAMPAMPA,estado nutricional,desnutricion grave (g),2009-02-01,0,1,0,1,0,2,0,0,0,4,4
30601,ARQUE,estado nutricional,desnutricion grave (g),2009-02-01,1,0,0,0,0,0,0,0,1,0,1
71501,ASCENCION DE GUARAYOS,estado nutricional,desnutricion grave (g),2009-02-01,0,1,0,4,1,6,0,0,1,11,12
20502,AYATA,estado nutricional,desnutricion grave (g),2009-02-01,1,1,0,0,0,0,0,0,1,1,2
21303,AYO AYO,estado nutricional,desnutricion grave (g),2009-02-01,0,0,0,0,1,0,0,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion grave (g),2009-02-01,0,1,0,0,0,1,0,0,0,2,2
10201,AZURDUY,estado nutricional,desnutricion grave (g),2009-02-01,2,2,1,0,0,0,0,0,3,2,5
50301,BETANZOS,estado nutricional,desnutricion grave (g),2009-02-01,0,0,0,0,1,0,0,0,1,0,1
70401,BUENA VISTA,estado nutricional,desnutricion grave (g),2009-02-01,0,1,0,0,1,0,0,0,1,1,2
21003,CAJUATA,estado nutricional,desnutricion grave (g),2009-02-01,1,0,0,0,0,0,0,0,1,0,1
10701,CAMARGO,estado nutricional,desnutricion grave (g),2009-02-01,0,0,0,0,1,0,0,0,1,0,1
70706,CAMIRI,estado nutricional,desnutricion grave (g),2009-02-01,1,3,0,0,0,1,0,0,1,4,5
40102,CARACOLLO,estado nutricional,desnutricion grave (g),2009-02-01,1,0,0,0,0,0,0,0,1,0,1
22001,CARANAVI,estado nutricional,desnutricion grave (g),2009-02-01,1,0,0,0,1,2,0,0,2,2,4
60302,CARAPARI,estado nutricional,desnutricion grave (g),2009-02-01,0,0,0,1,0,0,0,0,0,1,1
50702,CARIPUYO,estado nutricional,desnutricion grave (g),2009-02-01,2,0,1,0,1,0,0,0,4,0,4
40201,CHALLAPATA,estado nutricional,desnutricion grave (g),2009-02-01,0,0,1,0,0,0,0,0,1,0,1
70702,CHARAGUA,estado nutricional,desnutricion grave (g),2009-02-01,0,1,1,0,0,1,0,0,1,2,3
20501,CHUMA,estado nutricional,desnutricion grave (g),2009-02-01,2,0,0,0,1,0,0,0,3,0,3
30801,CLIZA,estado nutricional,desnutricion grave (g),2009-02-01,1,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,estado nutricional,desnutricion grave (g),2009-02-01,1,5,7,5,6,2,0,0,14,12,26
30905,COLCAPIRHUA,estado nutricional,desnutricion grave (g),2009-02-01,0,0,0,0,0,2,0,0,0,2,2
31002,COLOMI,estado nutricional,desnutricion grave (g),2009-02-01,0,0,1,0,0,0,0,0,1,0,1
50401,COLQUECHACA,estado nutricional,desnutricion grave (g),2009-02-01,1,0,1,0,0,0,0,0,2,0,2
71301,COMARAPA,estado nutricional,desnutricion grave (g),2009-02-01,0,1,0,0,0,0,0,0,0,1,1
50601,COTAGAITA,estado nutricional,desnutricion grave (g),2009-02-01,3,0,0,0,0,0,0,0,3,0,3
70102,COTOCA,estado nutricional,desnutricion grave (g),2009-02-01,0,0,1,0,2,0,0,0,3,0,3
71106,CUATRO CAÑADAS,estado nutricional,desnutricion grave (g),2009-02-01,0,0,0,1,0,0,0,0,0,1,1
70704,CUEVO,estado nutricional,desnutricion grave (g),2009-02-01,0,1,0,0,1,0,0,0,1,1,2
10902,CULPINA,estado nutricional,desnutricion grave (g),2009-02-01,0,0,1,0,0,0,0,0,1,0,1
20804,DESAGUADERO,estado nutricional,desnutricion grave (g),2009-02-01,0,0,1,0,0,1,0,0,1,1,2
20105,EL ALTO,estado nutricional,desnutricion grave (g),2009-02-01,9,8,3,0,5,1,0,0,17,9,26
71503,EL PUENTE(STC),estado nutricional,desnutricion grave (g),2009-02-01,0,0,0,0,0,1,0,0,0,1,1
60601,ENTRE RIOS,estado nutricional,desnutricion grave (g),2009-02-01,1,0,0,0,0,1,0,0,1,1,2
60601,ENTRE RIOS,estado nutricional,desnutricion grave (g),2009-02-01,1,0,0,1,0,0,0,0,1,1,2
71002,GENERAL SAAVEDRA,estado nutricional,desnutricion grave (g),2009-02-01,1,0,0,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,estado nutricional,desnutricion grave (g),2009-02-01,2,0,0,0,2,0,0,0,4,0,4
70705,GUTIERREZ,estado nutricional,desnutricion grave (g),2009-02-01,0,0,1,1,1,0,0,0,2,1,3
10502,HUACARETA,estado nutricional,desnutricion grave (g),2009-02-01,0,0,0,1,0,0,0,0,0,1,1
80803,HUARACAJE,estado nutricional,desnutricion grave (g),2009-02-01,1,0,0,0,1,0,0,0,2,0,2
10304,ICLA,estado nutricional,desnutricion grave (g),2009-02-01,0,0,0,0,0,1,0,0,0,1,1
20101,LA PAZ,estado nutricional,desnutricion grave (g),2009-02-01,2,4,1,2,0,1,0,0,3,7,10
50203,LLALLAGUA,estado nutricional,desnutricion grave (g),2009-02-01,1,0,0,2,0,2,0,0,1,4,5
20901,LURIBAY,estado nutricional,desnutricion grave (g),2009-02-01,0,0,0,0,0,1,0,0,0,1,1
80801,MAGDALENA,estado nutricional,desnutricion grave (g),2009-02-01,0,0,0,0,0,1,0,0,0,1,1
20607,MAPIRI,estado nutricional,desnutricion grave (g),2009-02-01,0,1,0,1,0,0,0,0,0,2,2
71003,MINEROS,estado nutricional,desnutricion grave (g),2009-02-01,0,1,0,0,0,0,0,0,0,1,1
31301,MIZQUE,estado nutricional,desnutricion grave (g),2009-02-01,1,1,1,0,2,0,0,0,4,1,5
10303,MOJOCOYA,estado nutricional,desnutricion grave (g),2009-02-01,0,1,0,0,0,0,0,0,0,1,1
10501,MONTEAGUDO,estado nutricional,desnutricion grave (g),2009-02-01,2,0,1,0,0,0,0,0,3,0,3
71001,MONTERO,estado nutricional,desnutricion grave (g),2009-02-01,2,2,1,0,1,2,0,0,4,4,8
30302,MOROCHATA,estado nutricional,desnutricion grave (g),2009-02-01,1,0,0,2,0,0,0,0,1,2,3
50404,OCURI,estado nutricional,desnutricion grave (g),2009-02-01,0,1,3,1,0,0,0,0,3,2,5
70202,OKINAWA,estado nutricional,desnutricion grave (g),2009-02-01,1,0,1,1,0,0,0,0,2,1,3
40101,ORURO,estado nutricional,desnutricion grave (g),2009-02-01,1,0,0,0,0,1,0,0,1,1,2
70502,PAILON,estado nutricional,desnutricion grave (g),2009-02-01,0,1,1,0,1,0,0,0,2,1,3
21104,PALOS BLANCOS,estado nutricional,desnutricion grave (g),2009-02-01,0,0,1,0,0,0,0,0,1,0,1
21802,PAPEL PAMPA,estado nutricional,desnutricion grave (g),2009-02-01,0,0,0,1,0,0,0,0,0,1,1
20702,PELECHUCO,estado nutricional,desnutricion grave (g),2009-02-01,0,0,0,0,0,1,0,0,0,1,1
50403,POCOATA,estado nutricional,desnutricion grave (g),2009-02-01,2,0,1,1,1,0,0,0,4,1,5
31202,POJO (CBBA),estado nutricional,desnutricion grave (g),2009-02-01,0,1,0,0,1,1,0,0,1,2,3
10103,POROMA,estado nutricional,desnutricion grave (g),2009-02-01,3,0,2,0,0,1,0,0,5,1,6
70103,PORONGO,estado nutricional,desnutricion grave (g),2009-02-01,0,1,0,0,0,0,0,0,0,1,1
70804,POSTRER VALLE,estado nutricional,desnutricion grave (g),2009-02-01,0,0,0,0,2,0,0,0,2,0,2
50101,POTOSI,estado nutricional,desnutricion grave (g),2009-02-01,0,2,1,0,0,1,0,0,1,3,4
10302,PRESTO,estado nutricional,desnutricion grave (g),2009-02-01,2,1,1,0,0,0,0,0,3,1,4
90301,PUERTO GONZALO MORENO,estado nutricional,desnutricion grave (g),2009-02-01,1,0,0,0,0,0,0,0,1,0,1
71401,PUERTO SUAREZ,estado nutricional,desnutricion grave (g),2009-02-01,3,1,0,0,0,0,0,0,3,1,4
31205,PUERTO VILLARROEL,estado nutricional,desnutricion grave (g),2009-02-01,2,3,2,4,0,3,0,0,4,10,14
30901,QUILLACOLLO,estado nutricional,desnutricion grave (g),2009-02-01,2,2,0,0,0,0,0,0,2,2,4
50402,RAVELO,estado nutricional,desnutricion grave (g),2009-02-01,1,0,0,0,0,0,0,0,1,0,1
80301,REYES,estado nutricional,desnutricion grave (g),2009-02-01,0,1,0,0,0,0,0,0,0,1,1
80201,RIBERALTA,estado nutricional,desnutricion grave (g),2009-02-01,4,4,2,5,4,1,0,0,10,10,20
70503,ROBORE,estado nutricional,desnutricion grave (g),2009-02-01,0,2,0,0,0,0,0,0,0,2,2
31001,SACABA,estado nutricional,desnutricion grave (g),2009-02-01,2,1,0,0,0,2,0,0,2,3,5
71302,SAIPINA,estado nutricional,desnutricion grave (g),2009-02-01,0,0,0,0,0,1,0,0,0,1,1
71105,SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion grave (g),2009-02-01,0,1,1,0,0,1,0,0,1,2,3
80302,SAN BORJA,estado nutricional,desnutricion grave (g),2009-02-01,0,1,0,3,0,0,0,0,0,4,4
21502,SAN BUENA VENTURA,estado nutricional,desnutricion grave (g),2009-02-01,1,0,0,0,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,estado nutricional,desnutricion grave (g),2009-02-01,2,0,1,1,1,1,0,0,4,2,6
71102,SAN JAVIER(STC),estado nutricional,desnutricion grave (g),2009-02-01,0,0,0,1,0,0,0,0,0,1,1
80701,SAN JOAQUIN,estado nutricional,desnutricion grave (g),2009-02-01,1,1,0,0,1,0,0,0,2,1,3
70501,SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion grave (g),2009-02-01,1,0,0,2,0,0,0,0,1,2,3
71104,SAN JULIAN,estado nutricional,desnutricion grave (g),2009-02-01,0,0,0,1,0,0,0,0,0,1,1
60501,SAN LORENZO(TJA),estado nutricional,desnutricion grave (g),2009-02-01,0,1,0,0,1,0,0,0,1,1,2
10702,SAN LUCAS,estado nutricional,desnutricion grave (g),2009-02-01,0,0,0,0,1,1,0,0,1,1,2
71201,SAN MATIAS,estado nutricional,desnutricion grave (g),2009-02-01,0,1,0,0,0,0,0,0,0,1,1
50501,SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion grave (g),2009-02-01,0,1,2,1,1,0,0,0,3,2,5
70303,SAN RAFAEL,estado nutricional,desnutricion grave (g),2009-02-01,0,0,0,0,1,0,0,0,1,0,1
80401,SANTA ANA,estado nutricional,desnutricion grave (g),2009-02-01,1,0,1,0,0,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion grave (g),2009-02-01,17,12,10,16,4,5,0,0,31,33,64
20308,SANTIAGO DE CALLAPA,estado nutricional,desnutricion grave (g),2009-02-01,0,0,0,0,0,2,0,0,0,2,2
30703,SICAYA,estado nutricional,desnutricion grave (g),2009-02-01,2,0,2,0,0,0,0,0,4,0,4
30902,SIPE SIPE,estado nutricional,desnutricion grave (g),2009-02-01,1,0,0,0,0,0,0,0,1,0,1
10403,SOPACHUY,estado nutricional,desnutricion grave (g),2009-02-01,3,1,0,0,0,0,0,0,3,1,4
20601,SORATA,estado nutricional,desnutricion grave (g),2009-02-01,0,1,0,0,0,0,0,0,0,1,1
10101,SUCRE,estado nutricional,desnutricion grave (g),2009-02-01,2,0,0,1,1,2,0,0,3,3,6
50303,TACOBAMBA,estado nutricional,desnutricion grave (g),2009-02-01,0,0,1,0,0,0,0,0,1,0,1
30602,TACOPAYA,estado nutricional,desnutricion grave (g),2009-02-01,1,0,0,0,0,0,0,0,1,0,1
31101,TAPACARI,estado nutricional,desnutricion grave (g),2009-02-01,1,0,0,2,0,1,0,0,1,3,4
10601,TARABUCO,estado nutricional,desnutricion grave (g),2009-02-01,0,4,1,0,1,1,0,0,2,5,7
60101,TARIJA,estado nutricional,desnutricion grave (g),2009-02-01,1,2,1,1,1,4,0,0,3,7,10
50102,TINGUIPAYA,estado nutricional,desnutricion grave (g),2009-02-01,1,0,0,0,0,0,0,0,1,0,1
