codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 9 años,de 10 a 20 años,de 21 a 59 años,de 60 y más años,total
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2010-09-01,0,1,0,0,0,0,1
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2010-09-01,0,2,0,1,0,0,3
20101,LA PAZ,sospecha diagnostica,sarampion / rubeola,2010-09-01,1,2,0,0,0,0,3
30901,QUILLACOLLO,sospecha diagnostica,sarampion / rubeola,2010-09-01,0,0,1,1,0,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2010-09-01,10,0,0,0,2,0,12
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2010-09-01,1,0,0,0,0,0,1
30101,COCHABAMBA,sospecha diagnostica,sarampion / rubeola,2010-10-01,2,0,0,0,0,0,2
40902,COIPASA,sospecha diagnostica,sarampion / rubeola,2010-10-01,0,0,0,1,1,0,2
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2010-10-01,1,2,1,1,0,0,5
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2010-10-01,1,0,0,0,0,0,1
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2010-10-01,1,0,0,0,0,0,1
30903,TIQUIPAYA,sospecha diagnostica,sarampion / rubeola,2010-10-01,0,1,0,0,0,0,1
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2010-11-01,0,1,2,0,0,0,3
71001,MONTERO,sospecha diagnostica,sarampion / rubeola,2010-11-01,0,1,0,0,0,0,1
70103,PORONGO,sospecha diagnostica,sarampion / rubeola,2010-11-01,1,0,0,0,0,0,1
71401,PUERTO SUAREZ,sospecha diagnostica,sarampion / rubeola,2010-11-01,1,0,0,0,0,0,1
60101,TARIJA,sospecha diagnostica,sarampion / rubeola,2010-11-01,1,0,0,0,0,0,1
21304,CALAMARCA,sospecha diagnostica,sarampion / rubeola,2010-12-01,6,0,0,0,0,0,6
20105,EL ALTO,sospecha diagnostica,sarampion / rubeola,2010-12-01,0,0,1,0,0,0,1
60601,ENTRE RIOS TRJ,sospecha diagnostica,sarampion / rubeola,2010-12-01,0,1,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sarampion / rubeola,2010-12-01,0,0,0,0,1,0,1
