codigo_municipio,municipio,grupo,variable,mes,Cantidad,TOTAL
70706,CAMIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,33,33
30701,CAPINOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,13,13
40102,CARACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,9,9
22001,CARANAVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,20,20
50702,CARIPUYO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,1,1
71403,CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,15,15
40201,CHALLAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,10,10
50302,CHAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,1,1
70702,CHARAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,18,18
50202,CHAYANTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,1,1
31204,CHIMORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,7,7
20501,CHUMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,2,2
30801,CLIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,21,21
90101,COBIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,42,42
30101,COCHABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,316,316
30905,COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,35,35
21307,COLLANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,1,1
31002,COLOMI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,17,17
70603,COLPA BELGICA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,6,6
50401,COLQUECHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,11,11
21306,COLQUENCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,3,3
21004,COLQUIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,2,2
71301,COMARAPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,11,11
20605,COMBAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,2,2
71101,CONCEPCION,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,22,22
20301,CORO CORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,1,1
40301,CORQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,3,3
50601,COTAGAITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,2,2
70102,COTOCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,54,54
71106,CUATRO CAÑADAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,1,1
70704,CUEVO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,1,1
10902,CULPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,13,13
40401,CURAHUARA DE CARANGAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,4,4
21602,CURVA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,1,1
20105,EL ALTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,394,394
40103,EL CHORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,1,1
71503,EL PUENTE(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,6,6
60502,EL PUENTE(TJA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,1,1
70105,EL TORNO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,25,25
60601,ENTRE RIOS TRJ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,11,11
31206,ENTRE RIOS CBBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,43,43
20405,ESCOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,2,2
41101,EUCALIPTUS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,2,2
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,11,11
90203,FILADELFIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,2,2
71002,GENERAL SAAVEDRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,3,3
20602,GUANAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,1,1
80202,GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,98,98
70705,GUTIERREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,2,2
40701,HUANUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,13,13
20404,HUMANATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,2,2
10304,ICLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,2,2
90402,INGAVI (HUMAITA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,2,2
21001,INQUISIVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,1,1
20806,JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,3,3
70104,LA GUARDIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,64,64
20101,LA PAZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,335,335
70701,LAGUNILLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,1,1
21202,LAJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,3,3
21006,LICOMA PAMPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,5,5
50203,LLALLAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,25,25
20901,LURIBAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,9,9
80801,MAGDALENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,10,10
20607,MAPIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,11,11
71003,MINEROS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,25,25
31301,MIZQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,21,21
20402,MOCOMOCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,1,1
10303,MOJOCOYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,21,21
71001,MONTERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,113,113
30302,MOROCHATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,8,8
90401,NACEBE (SANTA ROSA DEL ABUNA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,1,1
90501,NUEVO MANOA (NUEVA ESPERANZA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,5,5
50404,OCURI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,2,2
70202,OKINAWA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,12,12
40101,ORURO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,232,232
60201,PADCAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,14,14
10401,PADILLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,1,1
70502,PAILON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,29,29
20102,PALCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,5,5
21305,PATACAMAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,15,15
50403,POCOATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,6,6
31203,POCONA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,3,3
31202,POJO (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,8,8
40601,POOPO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,2,2
51203,PORCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,3,3
10103,POROMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,3,3
70103,PORONGO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,7,7
70601,PORTACHUELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,15,15
90102,PORVENIR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,10,10
50101,POTOSI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,297,297
21201,PUCARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,7,7
90301,PUERTO GONZALO MORENO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,3,3
90201,PUERTO RICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,8,8
71401,PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,4,4
31205,PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,83,83
51101,PUNA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,1,1
31401,PUNATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,15,15
30901,QUILLACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,123,123
21002,QUIME,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,5,5
50402,RAVELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,2,2
80301,REYES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,5,5
80201,RIBERALTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,134,134
70503,ROBORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,4,4
80304,RURRENABAQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,10,10
40901,SABAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,1,1
31001,SACABA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,139,139
30404,SACABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,2,2
50701,SACACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,16,16
71302,SAIPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,5,5
40801,SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,9,9
80602,SAN ANDRES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,9,9
20805,SAN ANDRES DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,1,1
71105,SAN ANTONIO DE LOMERIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,1,1
31403,SAN BENITO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,4,4
80302,SAN BORJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,42,42
21502,SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,15,15
70402,SAN CARLOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,14,14
80501,SAN IGNACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,22,22
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,57,57
80102,SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,1,1
71102,SAN JAVIER(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,9,9
70501,SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,1,1
70404,SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,5,5
71104,SAN JULIAN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,29,29
90302,SAN LORENZO(PND),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,1,1
60501,SAN LORENZO(TJA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,10,10
10702,SAN LUCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,3,3
71201,SAN MATIAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,13,13
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,9,9
71005,SAN PEDRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,14,14
50501,SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,1,1
70303,SAN RAFAEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,5,5
71103,SAN RAMON SCZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,9,9
80401,SANTA ANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,23,23
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,2932,2932
80303,SANTA ROSA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,4,4
70602,SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,11,11
21901,SANTIAGO DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,1,1
40202,SANTUARIO DE QUILLACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,3,3
20902,SAPAHAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,1,1
90303,SENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,6,6
31602,SHINAOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,31,31
21301,SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,6,6
30902,SIPE SIPE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,71,71
10403,SOPACHUY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,4,4
20601,SORATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,8,8
10101,SUCRE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,86,86
20603,TACACOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,3,3
30602,TACOPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,1,1
31101,TAPACARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,1,1
30401,TARATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,5,5
60101,TARIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,142,142
10202,TARVITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,10,10
20608,TEOPONTE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,2,2
20803,TIAWANACU,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,4,4
50102,TINGUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,4,4
20606,TIPUANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,3,3
30903,TIQUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,82,82
31601,TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,19,19
30802,TOCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,1,1
30803,TOLATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,3,3
41001,TOLEDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,1,1
51202,TOMAVE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,4,4
50502,TORO TORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,5,5
31201,TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,16,16
80101,TRINIDAD,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,300,300
50801,TUPIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,13,13
50201,UNCIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,12,12
60401,URIONDO (A. CONCEPCION),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,6,6
71502,URUBICHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,2,2
51201,UYUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,25,25
30502,VACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,2,2
70801,VALLEGRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,7,7
20801,VIACHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,20,20
10704,VILLA CHARCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,5,5
60303,VILLA MONTES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,52,52
90502,VILLA NUEVA (LOMA ALTA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,1,1
10801,VILLA SERRANO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,18,18
31003,VILLA TUNARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,187,187
51501,VILLAZON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,18,18
30904,VINTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,15,15
20306,WALDO BALLIVIAN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,4,4
70201,WARNES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,125,125
20903,YACO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,1,1
60301,YACUIBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,80,80
70403,YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,78,78
10102,YOTALA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,3,3
60402,YUNCHARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-01-01,1,1
20201,ACHACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,2,2
30201,AIQUILE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,6,6
31303,ALALAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,4,4
22002,ALTO BENI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,6,6
20202,ANCORAIMES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,6,6
41201,ANDAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,2,2
30402,ANZALDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,1,1
20701,APOLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,5,5
30501,ARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,4,4
30403,ARBIETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,1,1
30601,ARQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,1,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,80,80
50802,ATOCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,8,8
20502,AYATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,2,2
30301,AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,3,3
10201,AZURDUY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,1,1
50301,BETANZOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,12,12
70707,BOYUIBE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,2,2
70401,BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,3,3
70703,CABEZAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,31,31
21003,CAJUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,9,9
21304,CALAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,2,2
70706,CAMIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,22,22
30701,CAPINOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,17,17
20302,CAQUIAVIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,2,2
40102,CARACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,9,9
22001,CARANAVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,24,24
60302,CARAPARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,1,1
40201,CHALLAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,16,16
70702,CHARAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,14,14
50202,CHAYANTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,5,5
31204,CHIMORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,18,18
40302,CHOQUE COTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,1,1
50204,CHUQUIHUTA AYLLU JUCUMANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,2,2
51103,CKOCHAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,2,2
30801,CLIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,33,33
90101,COBIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,25,25
30303,COCAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,266,266
30905,COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,33,33
31002,COLOMI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,13,13
70603,COLPA BELGICA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,2,2
50401,COLQUECHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,11,11
21004,COLQUIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,10,10
71301,COMARAPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,10,10
71101,CONCEPCION,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,15,15
21701,COPACABANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,2,2
20301,CORO CORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,2,2
40301,CORQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,1,1
50601,COTAGAITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,10,10
70102,COTOCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,46,46
71106,CUATRO CAÑADAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,1,1
