codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
30801,CLIZA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,3,1,4
90101,COBIJA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,1,0,0,0,0,1,1,0,1,0,3,4,0,0,0,0,0,0,6,5,11
30101,COCHABAMBA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,1,0,2,7,3,2,4,1,15,0,50,12,17,8,11,6,8,9,111,45,156
30905,COLCAPIRHUA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,1,3
50901,"COLCHA ""K""","violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
31002,COLOMI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,1,0,0,0,0,0,2,1,2,0,1,0,0,0,0,1,6,7
71301,COMARAPA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,1,0,1,0,1,0,5,0,2,1,0,0,1,0,1,0,12,1,13
71101,CONCEPCION,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,1,0,0,2,1,0,1,0,4,1,3,0,0,0,0,0,10,3,13
21402,CORIPATA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,1,3
50601,COTAGAITA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70102,COTOCA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,4,0,4
71106,CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
10902,CULPINA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,1,1,2,7,9
40401,CURAHUARA DE CARANGAS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
20105,EL ALTO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,1,1,0,4,5,4,1,10,6,13,4,32,37,13,15,14,11,6,5,97,85,182
71503,EL PUENTE(STC),"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,2,3,5
70105,EL TORNO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,2,0,2,0,0,0,11,1,13,3,6,0,0,0,0,0,34,4,38
60601,ENTRE RIOS TRJ,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31206,ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,1,0,0,0,6,1,7
20405,ESCOMA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,1,0,0,1,0,1,1,10,3,3,3,0,2,2,1,17,11,28
71004,FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2
90203,FILADELFIA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71002,GENERAL SAAVEDRA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,1,2,0,8,3,4,1,0,3,3,1,17,9,26
40701,HUANUNI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,1,0,3,4,7
21005,ICHOCA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
10304,ICLA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,3
21105,LA ASUNTA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,2,0,0,1,0,0,0,0,1,3,1,1,0,1,0,0,4,6,10
70104,LA GUARDIA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,2,3
20101,LA PAZ,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,1,0,0,1,4,8,0,0,1,3,3,1,17,14,3,3,1,0,6,7,36,37,73
70701,LAGUNILLAS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,2,3,5
21202,LAJA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
10903,LAS CARRERAS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,2,2,4
40702,MACHACAMARCA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
11003,MACHARETI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
80801,MAGDALENA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3,1,4
70903,MAIRANA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,2,1,3,3,2,3,2,0,0,2,0,0,9,9,18
20607,MAPIRI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20103,MECAPACA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71003,MINEROS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,1,0,0,1,0,4,1,0,0,0,1,1,1,6,4,10
31301,MIZQUE,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,3
20402,MOCOMOCO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
10501,MONTEAGUDO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,4,1,5
71001,MONTERO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,1,0,1,0,1,0,4,0,7,1,3,1,1,1,0,0,18,3,21
70803,MORO MORO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
40101,ORURO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,1,1,0,0,0,4,2,11,11,3,2,5,1,4,6,28,23,51
60201,PADCAYA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
70502,PAILON,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
21104,PALOS BLANCOS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,4,1,5
21802,PAPEL PAMPA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
31203,POCONA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
31202,POJO (CBBA),"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
40601,POOPO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70103,PORONGO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
70601,PORTACHUELO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,0,9,1,10
50101,POTOSI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,1,0,1,1,1,0,2,0,2,0,2,0,1,0,0,1,10,2,12
21201,PUCARANI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90301,PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,1,2,1,2,1,3,2,4,6,1,3,1,1,1,0,0,15,14,29
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,2,0,0,0,0,4,2,8,5,1,0,2,1,15,10,25
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,1,0,0,0,2,2,2,1,3,0,5,6,12,4,4,4,0,0,2,0,31,17,48
30901,QUILLACOLLO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,3,1,4
50402,RAVELO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,3,4
80201,RIBERALTA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,1,0,2,1,2,1,2,3,7,3,14,4,2,1,5,1,4,1,39,15,54
70503,ROBORE,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,1,1,2,1,0,1,0,4,4,1,0,1,0,1,1,10,8,18
70901,SAMAIPATA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,1,0,1,2,0,1,2,2,4,5,0,0,1,0,1,0,10,10,20
80602,SAN ANDRES,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
80302,SAN BORJA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,0,0,0,1,5,2,7
21502,SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,1,0,5,1,6
70402,SAN CARLOS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1,3,4
80501,SAN IGNACIO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,1,0,6,0,2,2,2,0,1,0,0,0,12,2,14
71102,SAN JAVIER(STC),"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71104,SAN JULIAN,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,1,0,1,2,1,0,1,6,3,5,1,2,0,1,2,0,0,16,10,26
90302,SAN LORENZO(PND),"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,3,1,4
60501,SAN LORENZO(TJA),"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10702,SAN LUCAS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71201,SAN MATIAS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,2,0,0,0,0,0,2,4,0,0,0,0,1,0,5,4,9
71005,SAN PEDRO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,3
70303,SAN RAFAEL,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,3,1,4
80702,SAN RAMON BENI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
71103,SAN RAMON SCZ,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,1,0,0,4,2,6
80401,SANTA ANA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,4
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,1,0,12,4,6,10,8,4,36,13,131,86,40,20,20,14,18,4,272,155,427
70602,SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
20902,SAPAHAQUI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
90303,SENA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,3
31602,SHINAOTA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
21301,SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,1,0,1,0,0,0,1,0,0,1,3,1,0,1,0,5,1,8,7,15
30703,SICAYA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
10101,SUCRE,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,1,0,0,1,2,2,5,1,2,6,3,24,15,4,3,2,3,5,4,45,38,83
20807,TARACO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
60101,TARIJA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,2,0,2,2,2,2,6,4,8,6,66,24,15,9,10,2,3,4,114,53,167
10202,TARVITA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20803,TIAWANACU,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30903,TIQUIPAYA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
41001,TOLEDO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31201,TOTORA(CBBA),"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50801,TUPIZA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,1,1,2,0,0,3,3,0,2,10,6,2,1,1,1,0,0,17,16,33
60401,URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
71502,URUBICHA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
51201,UYUNI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,1,3
20801,VIACHA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
60303,VILLA MONTES,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,1,0,0,0,0,0,0,1,0,0,2,1,4,4,0,0,1,1,0,0,8,7,15
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,2,3,5
11001,VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,4,1,5
51501,VILLAZON,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,3,1,4
70201,WARNES,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,2,0,2,0,0,0,3,0,2,2,1,1,0,0,0,0,10,3,13
60301,YACUIBA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,2,3,0,1,1,3,1,11,6,3,0,0,0,0,0,21,10,31
70403,YAPACANI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,1,0,0,4,0,1,0,0,1,6,1,10,5,1,1,1,0,2,1,25,10,35
10301,ZUDAÑEZ,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20201,ACHACACHI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
30201,AIQUILE,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10404,ALCALA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
22002,ALTO BENI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41201,ANDAMARCA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30402,ANZALDO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
71501,ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-02-01,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,1,0,0,3,3,6
20503,AUCAPATA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
60202,BERMEJO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-02-01,0,0,0,0,2,1,0,0,1,0,7,4,7,6,2,0,0,0,1,1,20,12,32
