codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-menor-de-2-anos_masculino,1-a-menor-de-2-anos-1_femenino,2-a-menor-de-5-anos_masculino,2-a-menor-de-5-anos-1_femenino,imc_mujer-embarazada,imc-1_,totales_total-m,totales-1_total-f,totales-2_total
21306,COLQUENCHA,estado nutricional,desnutricion moderada (m),2014-01-01,1,0,0,0,0,0,0,0,1,0,1
71101,CONCEPCION,estado nutricional,desnutricion moderada (m),2014-01-01,7,8,3,2,1,3,0,0,11,13,24
21402,CORIPATA,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,0,1,0,0,0,0,0,1,1
50601,COTAGAITA,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,0,0,1,0,0,0,1,0,1
70102,COTOCA,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,0,0,2,0,0,0,2,0,2
31405,CUCHUMUELA (V. G. VILLARROEL),estado nutricional,desnutricion moderada (m),2014-01-01,0,1,0,0,0,0,0,0,0,1,1
70704,CUEVO,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,2,0,0,1,0,0,2,1,3
21602,CURVA,estado nutricional,desnutricion moderada (m),2014-01-01,1,0,0,0,0,0,0,0,1,0,1
20804,DESAGUADERO,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,0,0,1,0,0,0,1,0,1
20105,EL ALTO,estado nutricional,desnutricion moderada (m),2014-01-01,27,16,21,16,13,15,0,0,61,47,108
71503,EL PUENTE(STC),estado nutricional,desnutricion moderada (m),2014-01-01,0,1,0,0,0,0,0,0,0,1,1
70105,EL TORNO,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,0,0,1,0,0,0,1,0,1
60601,ENTRE RIOS TRJ,estado nutricional,desnutricion moderada (m),2014-01-01,1,0,1,0,0,1,0,0,2,1,3
31206,ENTRE RIOS CBBA,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,0,0,1,0,0,0,1,0,1
90503,EUREKA (SANTOS MERCADO),estado nutricional,desnutricion moderada (m),2014-01-01,1,0,0,0,0,0,0,0,1,0,1
20602,GUANAY,estado nutricional,desnutricion moderada (m),2014-01-01,2,0,1,0,0,1,0,0,3,1,4
20802,GUAQUI,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,0,0,0,1,0,0,0,1,1
80202,GUAYARAMERIN,estado nutricional,desnutricion moderada (m),2014-01-01,2,4,2,0,1,1,0,0,5,5,10
70705,GUTIERREZ,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,1,0,1,0,0,0,2,0,2
40701,HUANUNI,estado nutricional,desnutricion moderada (m),2014-01-01,4,1,0,0,0,0,0,0,4,1,5
80803,HUARACAJE,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,0,0,0,1,0,0,0,1,1
20206,HUATAJATA,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,0,0,0,1,0,0,0,1,1
10304,ICLA,estado nutricional,desnutricion moderada (m),2014-01-01,0,1,0,0,1,0,0,0,1,1,2
21501,IXIAMAS,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,0,0,1,0,0,0,1,0,1
20806,JESUS DE MACHACA,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,1,0,0,0,0,0,1,0,1
70104,LA GUARDIA,estado nutricional,desnutricion moderada (m),2014-01-01,0,1,0,0,0,0,0,0,0,1,1
20101,LA PAZ,estado nutricional,desnutricion moderada (m),2014-01-01,29,21,22,11,11,9,0,0,62,41,103
70701,LAGUNILLAS,estado nutricional,desnutricion moderada (m),2014-01-01,1,0,0,0,0,0,0,0,1,0,1
50203,LLALLAGUA,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,0,2,1,1,0,0,1,3,4
80601,LORETO,estado nutricional,desnutricion moderada (m),2014-01-01,1,0,0,0,0,0,0,0,1,0,1
40702,MACHACAMARCA,estado nutricional,desnutricion moderada (m),2014-01-01,0,1,0,0,0,0,0,0,0,1,1
80801,MAGDALENA,estado nutricional,desnutricion moderada (m),2014-01-01,1,1,1,0,0,0,0,0,2,1,3
70903,MAIRANA,estado nutricional,desnutricion moderada (m),2014-01-01,1,1,1,2,1,0,0,0,3,3,6
71003,MINEROS,estado nutricional,desnutricion moderada (m),2014-01-01,2,0,0,0,1,1,0,0,3,1,4
31301,MIZQUE,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,2,1,0,0,0,0,2,1,3
10303,MOJOCOYA,estado nutricional,desnutricion moderada (m),2014-01-01,1,0,0,1,0,0,0,0,1,1,2
71001,MONTERO,estado nutricional,desnutricion moderada (m),2014-01-01,2,3,1,1,0,1,0,0,3,5,8
70803,MORO MORO,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,1,0,0,0,0,0,1,0,1
50404,OCURI,estado nutricional,desnutricion moderada (m),2014-01-01,2,0,0,0,4,0,0,0,6,0,6
40101,ORURO,estado nutricional,desnutricion moderada (m),2014-01-01,23,14,6,10,2,4,0,0,31,28,59
70502,PAILON,estado nutricional,desnutricion moderada (m),2014-01-01,1,1,1,0,1,4,0,0,3,5,8
20102,PALCA,estado nutricional,desnutricion moderada (m),2014-01-01,0,1,1,0,0,0,0,0,1,1,2
21104,PALOS BLANCOS,estado nutricional,desnutricion moderada (m),2014-01-01,0,1,1,3,1,0,0,0,2,4,6
50403,POCOATA,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,1,2,0,0,0,0,1,2,3
31202,POJO (CBBA),estado nutricional,desnutricion moderada (m),2014-01-01,0,0,1,2,3,0,0,0,4,2,6
40601,POOPO,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,1,0,0,0,0,0,1,0,1
51203,PORCO,estado nutricional,desnutricion moderada (m),2014-01-01,0,1,1,0,0,0,0,0,1,1,2
70601,PORTACHUELO,estado nutricional,desnutricion moderada (m),2014-01-01,2,3,0,0,1,0,0,0,3,3,6
50101,POTOSI,estado nutricional,desnutricion moderada (m),2014-01-01,5,3,4,1,3,0,0,0,12,4,16
10302,PRESTO,estado nutricional,desnutricion moderada (m),2014-01-01,1,0,0,0,0,0,0,0,1,0,1
21201,PUCARANI,estado nutricional,desnutricion moderada (m),2014-01-01,2,0,3,2,0,0,0,0,5,2,7
20401,PUERTO ACOSTA,estado nutricional,desnutricion moderada (m),2014-01-01,1,0,0,0,0,0,0,0,1,0,1
20403,PUERTO CARABUCO,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,0,0,0,1,0,0,0,1,1
71402,PUERTO QUIJARRO,estado nutricional,desnutricion moderada (m),2014-01-01,1,0,0,0,0,0,0,0,1,0,1
90201,PUERTO RICO,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,1,0,0,0,0,0,1,0,1
71401,PUERTO SUAREZ,estado nutricional,desnutricion moderada (m),2014-01-01,1,1,1,0,1,0,0,0,3,1,4
31205,PUERTO VILLARROEL,estado nutricional,desnutricion moderada (m),2014-01-01,0,1,2,1,1,1,0,0,3,3,6
31401,PUNATA,estado nutricional,desnutricion moderada (m),2014-01-01,1,1,2,0,0,0,0,0,3,1,4
30901,QUILLACOLLO,estado nutricional,desnutricion moderada (m),2014-01-01,3,0,6,7,4,6,0,0,13,13,26
50402,RAVELO,estado nutricional,desnutricion moderada (m),2014-01-01,2,1,0,0,1,0,0,0,3,1,4
80201,RIBERALTA,estado nutricional,desnutricion moderada (m),2014-01-01,10,4,5,3,1,1,0,0,16,8,24
70503,ROBORE,estado nutricional,desnutricion moderada (m),2014-01-01,3,1,0,0,1,0,0,0,4,1,5
80304,RURRENABAQUE,estado nutricional,desnutricion moderada (m),2014-01-01,4,0,1,2,0,1,0,0,5,3,8
40901,SABAYA,estado nutricional,desnutricion moderada (m),2014-01-01,1,0,0,0,0,0,0,0,1,0,1
31001,SACABA,estado nutricional,desnutricion moderada (m),2014-01-01,4,4,0,1,1,1,0,0,5,6,11
30404,SACABAMBA,estado nutricional,desnutricion moderada (m),2014-01-01,1,0,0,0,0,0,0,0,1,0,1
50701,SACACA,estado nutricional,desnutricion moderada (m),2014-01-01,3,0,1,1,1,0,0,0,5,1,6
71302,SAIPINA,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,0,0,0,1,0,0,0,1,1
40801,SALINAS DE GARCI MENDOZA,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,1,0,0,0,0,0,1,0,1
71105,SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,1,2,0,1,0,0,1,3,4
31403,SAN BENITO,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,0,2,0,1,0,0,0,3,3
80302,SAN BORJA,estado nutricional,desnutricion moderada (m),2014-01-01,2,0,3,1,1,2,0,0,6,3,9
21502,SAN BUENA VENTURA,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,0,0,0,1,0,0,0,1,1
70402,SAN CARLOS,estado nutricional,desnutricion moderada (m),2014-01-01,2,0,0,0,0,0,0,0,2,0,2
80501,SAN IGNACIO,estado nutricional,desnutricion moderada (m),2014-01-01,3,4,2,4,2,3,0,0,7,11,18
70301,SAN IGNACIO DE VELASCO,estado nutricional,desnutricion moderada (m),2014-01-01,0,1,1,3,3,0,0,0,4,4,8
71102,SAN JAVIER(STC),estado nutricional,desnutricion moderada (m),2014-01-01,0,1,1,2,1,0,0,0,2,3,5
80701,SAN JOAQUIN,estado nutricional,desnutricion moderada (m),2014-01-01,1,2,1,0,0,0,0,0,2,2,4
70501,SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion moderada (m),2014-01-01,1,0,0,0,0,0,0,0,1,0,1
71104,SAN JULIAN,estado nutricional,desnutricion moderada (m),2014-01-01,4,0,6,4,0,2,0,0,10,6,16
60501,SAN LORENZO(TJA),estado nutricional,desnutricion moderada (m),2014-01-01,0,1,2,0,0,1,0,0,2,2,4
10702,SAN LUCAS,estado nutricional,desnutricion moderada (m),2014-01-01,1,4,2,2,0,1,0,0,3,7,10
71201,SAN MATIAS,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,1,0,0,0,0,0,1,0,1
70302,SAN MIGUEL DE VELASCO,estado nutricional,desnutricion moderada (m),2014-01-01,1,1,2,0,1,1,0,0,4,2,6
71005,SAN PEDRO,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,1,0,1,0,0,0,2,0,2
50501,SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,1,0,0,0,0,0,1,0,1
70303,SAN RAFAEL,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,1,0,0,0,0,0,1,0,1
80702,SAN RAMON BENI,estado nutricional,desnutricion moderada (m),2014-01-01,2,1,0,1,2,0,0,0,4,2,6
71103,SAN RAMON SCZ,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,0,0,0,1,0,0,0,1,1
80401,SANTA ANA,estado nutricional,desnutricion moderada (m),2014-01-01,4,2,4,1,4,1,0,0,12,4,16
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion moderada (m),2014-01-01,38,33,28,28,33,13,0,0,99,74,173
70602,SANTA ROSA DEL SARA,estado nutricional,desnutricion moderada (m),2014-01-01,1,0,1,0,0,0,0,0,2,0,2
30702,SANTIVAÑES,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,0,0,0,1,0,0,0,1,1
40202,SANTUARIO DE QUILLACAS,estado nutricional,desnutricion moderada (m),2014-01-01,0,1,0,0,0,0,0,0,0,1,1
20902,SAPAHAQUI,estado nutricional,desnutricion moderada (m),2014-01-01,1,1,0,0,0,0,0,0,1,1,2
31602,SHINAOTA,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,1,0,1,0,0,0,2,0,2
21301,SICA SICA (VILLA AROMA),estado nutricional,desnutricion moderada (m),2014-01-01,0,0,1,1,0,0,0,0,1,1,2
30703,SICAYA,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,0,1,0,0,0,0,0,1,1
30902,SIPE SIPE,estado nutricional,desnutricion moderada (m),2014-01-01,1,0,1,3,3,4,0,0,5,7,12
10403,SOPACHUY,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,1,0,0,0,0,0,1,0,1
40104,SORACACHI,estado nutricional,desnutricion moderada (m),2014-01-01,1,0,0,0,0,0,0,0,1,0,1
20601,SORATA,estado nutricional,desnutricion moderada (m),2014-01-01,0,2,0,0,0,0,0,0,0,2,2
10101,SUCRE,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,2,2,2,0,0,0,4,2,6
31404,TACACHI,estado nutricional,desnutricion moderada (m),2014-01-01,4,0,0,0,0,0,0,0,4,0,4
31101,TAPACARI,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,1,0,0,0,0,0,1,0,1
10601,TARABUCO,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,0,1,0,0,0,0,0,1,1
60101,TARIJA,estado nutricional,desnutricion moderada (m),2014-01-01,4,2,3,3,2,4,0,0,9,9,18
50102,TINGUIPAYA,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,0,1,0,0,0,0,0,1,1
30903,TIQUIPAYA,estado nutricional,desnutricion moderada (m),2014-01-01,1,2,3,4,0,2,0,0,4,8,12
31601,TIRAQUE (CBBA),estado nutricional,desnutricion moderada (m),2014-01-01,1,1,1,2,0,2,0,0,2,5,7
30802,TOCO,estado nutricional,desnutricion moderada (m),2014-01-01,0,1,0,0,0,0,0,0,0,1,1
30803,TOLATA,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,2,1,1,1,0,0,3,2,5
41001,TOLEDO,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,1,0,0,0,0,0,1,0,1
31201,TOTORA(CBBA),estado nutricional,desnutricion moderada (m),2014-01-01,0,1,0,0,0,0,0,0,0,1,1
80101,TRINIDAD,estado nutricional,desnutricion moderada (m),2014-01-01,3,6,8,4,3,2,0,0,14,12,26
50801,TUPIZA,estado nutricional,desnutricion moderada (m),2014-01-01,0,4,1,0,2,2,0,0,3,6,9
60401,URIONDO (A. CONCEPCION),estado nutricional,desnutricion moderada (m),2014-01-01,3,3,0,2,0,2,0,0,3,7,10
51201,UYUNI,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,1,1,0,0,0,0,1,1,2
30502,VACAS,estado nutricional,desnutricion moderada (m),2014-01-01,1,1,0,0,3,1,0,0,4,2,6
70801,VALLEGRANDE,estado nutricional,desnutricion moderada (m),2014-01-01,1,0,0,0,0,1,0,0,1,1,2
20801,VIACHA,estado nutricional,desnutricion moderada (m),2014-01-01,2,1,0,1,0,1,0,0,2,3,5
31302,VILA VILA,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,1,0,0,0,0,0,1,0,1
60303,VILLA MONTES,estado nutricional,desnutricion moderada (m),2014-01-01,1,0,0,0,1,0,0,0,2,0,2
90502,VILLA NUEVA (LOMA ALTA),estado nutricional,desnutricion moderada (m),2014-01-01,0,0,0,1,0,1,0,0,0,2,2
31003,VILLA TUNARI,estado nutricional,desnutricion moderada (m),2014-01-01,3,5,3,2,1,1,0,0,7,8,15
51501,VILLAZON,estado nutricional,desnutricion moderada (m),2014-01-01,2,0,1,0,0,0,0,0,3,0,3
30904,VINTO,estado nutricional,desnutricion moderada (m),2014-01-01,2,2,1,4,1,0,0,0,4,6,10
20306,WALDO BALLIVIAN,estado nutricional,desnutricion moderada (m),2014-01-01,1,0,1,0,0,0,0,0,2,0,2
70201,WARNES,estado nutricional,desnutricion moderada (m),2014-01-01,14,17,3,8,6,2,0,0,23,27,50
60301,YACUIBA,estado nutricional,desnutricion moderada (m),2014-01-01,6,0,5,2,3,0,0,0,14,2,16
21103,YANACACHI,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,0,0,1,1,0,0,1,1,2
70403,YAPACANI,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,0,1,0,0,0,0,0,1,1
60402,YUNCHARA,estado nutricional,desnutricion moderada (m),2014-01-01,0,0,0,0,0,1,0,0,0,1,1
20201,ACHACACHI,estado nutricional,desnutricion moderada (m),2014-02-01,0,0,0,1,0,0,0,0,0,1,1
30201,AIQUILE,estado nutricional,desnutricion moderada (m),2014-02-01,1,1,0,0,0,0,0,0,1,1,2
31303,ALALAY,estado nutricional,desnutricion moderada (m),2014-02-01,0,0,0,0,0,0,0,0,0,0,0
22002,ALTO BENI,estado nutricional,desnutricion moderada (m),2014-02-01,1,0,0,0,0,2,0,0,1,2,3
20202,ANCORAIMES,estado nutricional,desnutricion moderada (m),2014-02-01,1,0,1,0,0,0,0,0,2,0,2
40603,ANTEQUERA,estado nutricional,desnutricion moderada (m),2014-02-01,0,0,0,2,0,0,0,0,0,2,2
20701,APOLO,estado nutricional,desnutricion moderada (m),2014-02-01,1,0,0,0,0,0,0,0,1,0,1
30601,ARQUE,estado nutricional,desnutricion moderada (m),2014-02-01,0,0,0,1,1,0,0,0,1,1,2
71501,ASCENCION DE GUARAYOS,estado nutricional,desnutricion moderada (m),2014-02-01,1,1,1,1,0,1,0,0,2,3,5
50802,ATOCHA,estado nutricional,desnutricion moderada (m),2014-02-01,2,2,2,0,1,6,0,0,5,8,13
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion moderada (m),2014-02-01,0,1,0,0,0,0,0,0,0,1,1
10201,AZURDUY,estado nutricional,desnutricion moderada (m),2014-02-01,0,4,0,0,0,0,0,0,0,4,4
80802,BAURES,estado nutricional,desnutricion moderada (m),2014-02-01,0,0,0,0,1,0,0,0,1,0,1
50104,BELEN DE URMIRI,estado nutricional,desnutricion moderada (m),2014-02-01,0,1,0,0,0,0,0,0,0,1,1
90103,BOLPEBRA,estado nutricional,desnutricion moderada (m),2014-02-01,0,1,0,0,0,0,0,0,0,1,1
10701,CAMARGO,estado nutricional,desnutricion moderada (m),2014-02-01,0,0,0,0,1,1,0,0,1,1,2
30701,CAPINOTA,estado nutricional,desnutricion moderada (m),2014-02-01,2,0,0,0,0,0,0,0,2,0,2
22001,CARANAVI,estado nutricional,desnutricion moderada (m),2014-02-01,0,2,0,1,0,2,0,0,0,5,5
40201,CHALLAPATA,estado nutricional,desnutricion moderada (m),2014-02-01,1,6,0,0,0,0,0,0,1,6,7
70702,CHARAGUA,estado nutricional,desnutricion moderada (m),2014-02-01,0,1,1,0,0,0,0,0,1,1,2
50202,CHAYANTA,estado nutricional,desnutricion moderada (m),2014-02-01,1,0,1,0,0,0,0,0,2,0,2
31204,CHIMORE,estado nutricional,desnutricion moderada (m),2014-02-01,0,0,0,0,1,0,0,0,1,0,1
20501,CHUMA,estado nutricional,desnutricion moderada (m),2014-02-01,0,1,0,1,0,0,0,0,0,2,2
90101,COBIJA,estado nutricional,desnutricion moderada (m),2014-02-01,0,2,4,1,0,0,0,0,4,3,7
30303,COCAPATA,estado nutricional,desnutricion moderada (m),2014-02-01,1,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,estado nutricional,desnutricion moderada (m),2014-02-01,33,25,27,11,10,5,0,0,70,41,111
30905,COLCAPIRHUA,estado nutricional,desnutricion moderada (m),2014-02-01,0,1,1,2,0,0,0,0,1,3,4
50901,"COLCHA ""K""",estado nutricional,desnutricion moderada (m),2014-02-01,0,0,0,0,0,1,0,0,0,1,1
21307,COLLANA,estado nutricional,desnutricion moderada (m),2014-02-01,0,0,1,0,0,0,0,0,1,0,1
31002,COLOMI,estado nutricional,desnutricion moderada (m),2014-02-01,0,0,0,0,0,1,0,0,0,1,1
50401,COLQUECHACA,estado nutricional,desnutricion moderada (m),2014-02-01,0,0,1,0,0,3,0,0,1,3,4
21306,COLQUENCHA,estado nutricional,desnutricion moderada (m),2014-02-01,0,2,0,0,0,0,0,0,0,2,2
21004,COLQUIRI,estado nutricional,desnutricion moderada (m),2014-02-01,1,0,0,0,0,0,0,0,1,0,1
71301,COMARAPA,estado nutricional,desnutricion moderada (m),2014-02-01,0,0,2,0,0,0,0,0,2,0,2
71101,CONCEPCION,estado nutricional,desnutricion moderada (m),2014-02-01,7,2,4,2,4,5,0,0,15,9,24
21401,COROICO,estado nutricional,desnutricion moderada (m),2014-02-01,0,0,0,0,1,2,0,0,1,2,3
50601,COTAGAITA,estado nutricional,desnutricion moderada (m),2014-02-01,1,0,0,0,0,0,0,0,1,0,1
70102,COTOCA,estado nutricional,desnutricion moderada (m),2014-02-01,0,1,1,0,0,0,0,0,1,1,2
70704,CUEVO,estado nutricional,desnutricion moderada (m),2014-02-01,0,0,0,0,2,2,0,0,2,2,4
10902,CULPINA,estado nutricional,desnutricion moderada (m),2014-02-01,1,2,0,0,0,0,0,0,1,2,3
40401,CURAHUARA DE CARANGAS,estado nutricional,desnutricion moderada (m),2014-02-01,0,1,0,1,0,0,0,0,0,2,2
21602,CURVA,estado nutricional,desnutricion moderada (m),2014-02-01,1,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,estado nutricional,desnutricion moderada (m),2014-02-01,14,11,17,13,22,5,0,0,53,29,82
71503,EL PUENTE(STC),estado nutricional,desnutricion moderada (m),2014-02-01,1,0,0,0,0,0,0,0,1,0,1
60601,ENTRE RIOS TRJ,estado nutricional,desnutricion moderada (m),2014-02-01,1,0,0,0,0,0,0,0,1,0,1
31206,ENTRE RIOS CBBA,estado nutricional,desnutricion moderada (m),2014-02-01,0,0,0,2,0,0,0,0,0,2,2
71002,GENERAL SAAVEDRA,estado nutricional,desnutricion moderada (m),2014-02-01,1,1,2,0,0,0,0,0,3,1,4
80202,GUAYARAMERIN,estado nutricional,desnutricion moderada (m),2014-02-01,3,2,1,1,2,1,0,0,6,4,10
70705,GUTIERREZ,estado nutricional,desnutricion moderada (m),2014-02-01,0,1,1,0,1,0,0,0,2,1,3
40701,HUANUNI,estado nutricional,desnutricion moderada (m),2014-02-01,1,0,0,0,1,4,0,0,2,4,6
21102,IRUPANA (VILLA DE LANZA),estado nutricional,desnutricion moderada (m),2014-02-01,0,0,0,0,0,1,0,0,0,1,1
21501,IXIAMAS,estado nutricional,desnutricion moderada (m),2014-02-01,0,1,0,0,0,0,0,0,0,1,1
20806,JESUS DE MACHACA,estado nutricional,desnutricion moderada (m),2014-02-01,0,0,0,1,0,0,0,0,0,1,1
70104,LA GUARDIA,estado nutricional,desnutricion moderada (m),2014-02-01,0,0,0,2,1,0,0,0,1,2,3
20101,LA PAZ,estado nutricional,desnutricion moderada (m),2014-02-01,20,19,16,11,7,13,0,0,43,43,86
50203,LLALLAGUA,estado nutricional,desnutricion moderada (m),2014-02-01,0,1,1,0,1,1,0,0,2,2,4
80601,LORETO,estado nutricional,desnutricion moderada (m),2014-02-01,1,0,0,0,0,0,0,0,1,0,1
20901,LURIBAY,estado nutricional,desnutricion moderada (m),2014-02-01,0,0,0,0,1,0,0,0,1,0,1
80801,MAGDALENA,estado nutricional,desnutricion moderada (m),2014-02-01,0,0,0,0,0,1,0,0,0,1,1
70903,MAIRANA,estado nutricional,desnutricion moderada (m),2014-02-01,5,1,5,1,0,0,0,0,10,2,12
20103,MECAPACA,estado nutricional,desnutricion moderada (m),2014-02-01,0,0,2,0,3,1,0,0,5,1,6
71003,MINEROS,estado nutricional,desnutricion moderada (m),2014-02-01,0,0,1,0,0,0,0,0,1,0,1
31301,MIZQUE,estado nutricional,desnutricion moderada (m),2014-02-01,3,2,6,1,0,4,0,0,9,7,16
10303,MOJOCOYA,estado nutricional,desnutricion moderada (m),2014-02-01,0,1,0,0,0,0,0,0,0,1,1
10501,MONTEAGUDO,estado nutricional,desnutricion moderada (m),2014-02-01,0,1,2,0,0,0,0,0,2,1,3
71001,MONTERO,estado nutricional,desnutricion moderada (m),2014-02-01,5,11,5,4,1,13,0,0,11,28,39
