codigo_municipio,municipio,grupo,variable,mes,dentro de establecimientos hombres,dentro de establecimientos mujeres,fuera de establecimientos hombres,fuera de establecimientos mujeres,hombres total,mujeres total,total
70704,CUEVO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,2,11,16,16,18,27,45
71503,EL PUENTE(STC),mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,1,0,0,0,1,1
60502,EL PUENTE(TJA),mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,0,1,0,1,1
70105,EL TORNO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,2,0,0,2,2,2,4
41101,EUCALIPTUS,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,1,2,1,2,3
71004,FERNANDEZ ALONSO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,1,1,1,1,2
20602,GUANAY,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,1,0,0,0,1,1
20802,GUAQUI,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,0,2,0,2,2
80202,GUAYARAMERIN,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,2,1,0,2,2,3,5
10502,HUACARETA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,1,0,1,0,1
40701,HUANUNI,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,3,1,3,1,4
41601,HUAYLLAMARCA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,1,0,1,0,1
10304,ICLA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,1,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,1,0,1,0,2,0,2
21105,LA ASUNTA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,2,1,2,1,3
70104,LA GUARDIA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,1,0,1,2,2,2,4
20101,LA PAZ,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,88,100,10,10,98,110,208
70701,LAGUNILLAS,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,0,1,0,1,1
21202,LAJA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,1,0,1,0,1
50203,LLALLAGUA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,2,0,3,3,5,3,8
20901,LURIBAY,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,1,1,1,1,2
11003,MACHARETI,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,1,2,1,2,3
80801,MAGDALENA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,1,0,0,0,1,1
31301,MIZQUE,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,0,1,0,1,1
10501,MONTEAGUDO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,6,1,3,1,9,2,11
71001,MONTERO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,5,2,5,2,7
70803,MORO MORO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,1,0,1,0,1
40101,ORURO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,16,15,4,8,20,23,43
10401,PADILLA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,1,1,1,1,2
21104,PALOS BLANCOS,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,1,0,1,0,2,0,2
21802,PAPEL PAMPA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,0,1,0,1,1
21305,PATACAMAYA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,4,3,4,3,7
31203,POCONA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,2,2,1,2,3,5
70804,POSTRER VALLE,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,11,12,0,0,11,12,23
10302,PRESTO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,1,0,1,0,1
21201,PUCARANI,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,1,4,1,4,5
20401,PUERTO ACOSTA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,0,1,0,1,1
20403,PUERTO CARABUCO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,3,1,3,1,4
71402,PUERTO QUIJARRO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,1,1,1,1,2
71401,PUERTO SUAREZ,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,1,0,0,0,1,0,1
31205,PUERTO VILLARROEL,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,1,0,3,2,4,2,6
31401,PUNATA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,5,3,5,3,8
30901,QUILLACOLLO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,3,1,7,7,10,8,18
21002,QUIME,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,3,0,3,0,3
50402,RAVELO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,0,1,0,1,1
80301,REYES,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,3,0,3,0,3
80201,RIBERALTA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,9,4,3,3,12,7,19
70503,ROBORE,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,0,1,0,1,1
80304,RURRENABAQUE,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,1,0,0,0,1,0,1
31001,SACABA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,8,6,8,6,14
70901,SAMAIPATA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,1,1,1,1,2
80302,SAN BORJA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,2,0,1,1,3,1,4
21502,SAN BUENA VENTURA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,2,0,2,0,2
70402,SAN CARLOS,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,1,0,4,0,5,0,5
80501,SAN IGNACIO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,2,0,2,0,2
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,1,1,2,4,3,5,8
70501,SAN JOSE DE CHIQUITOS,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,0,2,0,2,2
70404,SAN JUAN DE YAPACANI,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,2,0,2,0,2
10702,SAN LUCAS,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,3,0,3,0,3
70302,SAN MIGUEL DE VELASCO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,1,0,1,0,2,2
21801,SAN PEDRO DE CURAHUARA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,34,26,2,0,36,26,62
80303,SANTA ROSA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,1,1,0,0,1,1,2
