codigo_municipio,municipio,grupo,variable,mes,dentro de establecimientos hombres,dentro de establecimientos mujeres,fuera de establecimientos hombres,fuera de establecimientos mujeres,hombres total,mujeres total,total
50203,LLALLAGUA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-03-01,0,0,0,1,0,1,1
40101,ORURO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-03-01,0,1,0,0,0,1,1
50101,POTOSI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-03-01,1,0,0,0,1,0,1
31401,PUNATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-03-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-03-01,1,0,0,0,1,0,1
71302,SAIPINA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-03-01,0,0,1,0,1,0,1
51601,SAN AGUSTIN,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-03-01,0,0,0,1,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-03-01,0,1,0,0,0,1,1
70303,SAN RAFAEL,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-03-01,0,0,0,1,0,1,1
10202,TARVITA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-03-01,0,0,0,1,0,1,1
51202,TOMAVE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-03-01,0,0,2,0,2,0,2
50201,UNCIA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-03-01,0,0,1,0,1,0,1
31003,VILLA TUNARI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-03-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-04-01,1,0,0,0,1,0,1
31002,COLOMI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-04-01,0,0,2,0,2,0,2
50601,COTAGAITA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-04-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-04-01,2,1,2,0,4,1,5
30203,OMEREQUE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-04-01,0,0,0,1,0,1,1
31203,POCONA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-04-01,0,0,0,1,0,1,1
80301,REYES,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-04-01,1,0,0,0,1,0,1
40801,SALINAS DE GARCI MENDOZA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-04-01,0,0,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-04-01,0,0,0,1,0,1,1
10101,SUCRE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-04-01,1,0,0,0,1,0,1
50502,TORO TORO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-04-01,0,0,0,1,0,1,1
30601,ARQUE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-05-01,0,0,0,1,0,1,1
21003,CAJUATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-05-01,1,0,0,0,1,0,1
22001,CARANAVI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-05-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-05-01,1,1,0,0,1,1,2
50601,COTAGAITA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-05-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-05-01,0,0,1,1,1,1,2
70105,EL TORNO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-05-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-05-01,1,1,1,2,2,3,5
50203,LLALLAGUA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-05-01,0,1,0,1,0,2,2
70903,MAIRANA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-05-01,0,0,1,0,1,0,1
50403,POCOATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-05-01,0,0,1,0,1,0,1
21201,PUCARANI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-05-01,0,0,1,0,1,0,1
31401,PUNATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-05-01,0,0,1,0,1,0,1
10702,SAN LUCAS,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-05-01,0,0,2,1,2,1,3
20601,SORATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-05-01,1,0,0,1,1,1,2
10101,SUCRE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-05-01,1,1,0,0,1,1,2
80101,TRINIDAD,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-05-01,1,0,0,0,1,0,1
31302,VILA VILA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-05-01,0,0,0,1,0,1,1
20202,ANCORAIMES,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-06-01,0,0,1,0,1,0,1
20701,APOLO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-06-01,0,1,0,0,0,1,1
71501,ASCENCION DE GUARAYOS,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-06-01,0,0,1,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-06-01,1,0,0,0,1,0,1
22001,CARANAVI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-06-01,0,0,0,4,0,4,4
60302,CARAPARI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-06-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-06-01,1,0,0,3,1,3,4
70105,EL TORNO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-06-01,0,0,0,1,0,1,1
71004,FERNANDEZ ALONSO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-06-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-06-01,0,0,1,0,1,0,1
20901,LURIBAY,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-06-01,0,0,0,1,0,1,1
40101,ORURO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-06-01,0,1,0,0,0,1,1
10103,POROMA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-06-01,0,0,1,0,1,0,1
31401,PUNATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-06-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-06-01,0,1,0,0,0,1,1
10101,SUCRE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-06-01,0,3,0,0,0,3,3
80101,TRINIDAD,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-06-01,1,0,0,0,1,0,1
22001,CARANAVI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-07-01,1,0,0,0,1,0,1
30101,COCHABAMBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-07-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-07-01,2,0,0,1,2,1,3
50203,LLALLAGUA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-07-01,0,0,1,0,1,0,1
80302,SAN BORJA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-07-01,0,1,0,0,0,1,1
10403,SOPACHUY,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-07-01,0,0,1,0,1,0,1
10101,SUCRE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-07-01,0,1,0,0,0,1,1
60101,TARIJA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-07-01,0,1,0,0,0,1,1
20701,APOLO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-08-01,0,0,0,1,0,1,1
70706,CAMIRI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-08-01,1,1,0,0,1,1,2
30101,COCHABAMBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-08-01,1,0,0,0,1,0,1
10902,CULPINA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-08-01,1,0,1,0,2,0,2
20105,EL ALTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-08-01,0,1,0,1,0,2,2
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-08-01,2,1,0,0,2,1,3
50101,POTOSI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-08-01,0,0,1,0,1,0,1
31401,PUNATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-08-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-08-01,2,0,0,0,2,0,2
31001,SACABA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-08-01,0,0,1,0,1,0,1
21502,SAN BUENA VENTURA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-08-01,0,0,1,0,1,0,1
10702,SAN LUCAS,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-08-01,0,0,0,1,0,1,1
80702,SAN RAMON,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-08-01,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-08-01,2,0,0,0,2,0,2
31003,VILLA TUNARI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-08-01,0,0,0,1,0,1,1
20201,ACHACACHI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-09-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-09-01,1,0,0,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-09-01,1,0,0,0,1,0,1
10303,MOJOCOYA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-09-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-09-01,1,1,0,0,1,1,2
80201,RIBERALTA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-09-01,1,0,0,0,1,0,1
10601,TARABUCO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-09-01,0,0,0,1,0,1,1
40402,TURCO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-09-01,0,0,1,0,1,0,1
21701,COPACABANA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-10-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-10-01,3,1,0,0,3,1,4
30202,PASORAPA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-10-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-10-01,1,0,0,0,1,0,1
20401,PUERTO ACOSTA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-10-01,0,0,0,1,0,1,1
31401,PUNATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-10-01,0,0,1,0,1,0,1
50402,RAVELO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-10-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-10-01,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-10-01,1,0,0,0,1,0,1
10702,SAN LUCAS,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-10-01,0,0,1,0,1,0,1
21702,SAN PEDRO DE TIQUINA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-10-01,0,0,1,0,1,0,1
70303,SAN RAFAEL,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-10-01,0,0,0,1,0,1,1
10101,SUCRE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-10-01,0,2,0,0,0,2,2
10202,TARVITA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-10-01,0,1,0,0,0,1,1
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-11-01,0,2,0,0,0,2,2
31401,PUNATA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-11-01,1,0,0,0,1,0,1
80201,RIBERALTA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-11-01,2,0,0,0,2,0,2
50701,SACACA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-11-01,0,0,0,1,0,1,1
20701,APOLO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-12-01,0,0,1,0,1,0,1
22001,CARANAVI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-12-01,1,0,0,0,1,0,1
30101,COCHABAMBA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-12-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-12-01,0,1,0,0,0,1,1
20101,LA PAZ,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-12-01,1,0,0,0,1,0,1
31301,MIZQUE,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-12-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-12-01,0,2,0,0,0,2,2
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-12-01,0,1,0,0,0,1,1
31101,TAPACARI,mortalidad institucional,muerte  menor de 5 anos por diarrea,2007-12-01,0,0,1,0,1,0,1
