codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-menor-de-2-anos_masculino,1-a-menor-de-2-anos-1_femenino,2-a-menor-de-5-anos_masculino,2-a-menor-de-5-anos-1_femenino,imc_mujer-embarazada,imc-1_,totales_total-m,totales-1_total-f,totales-2_total
20206,HUATAJATA,estado nutricional,desnutricion grave (g),2013-01-01,0,1,0,0,0,0,0,0,0,1,1
10703,INCAHUASI,estado nutricional,desnutricion grave (g),2013-01-01,0,0,0,0,0,1,0,0,0,1,1
20806,JESUS DE MACHACA,estado nutricional,desnutricion grave (g),2013-01-01,0,1,0,0,0,0,0,0,0,1,1
20101,LA PAZ,estado nutricional,desnutricion grave (g),2013-01-01,1,0,3,1,1,2,0,0,5,3,8
50203,LLALLAGUA,estado nutricional,desnutricion grave (g),2013-01-01,0,0,0,0,1,0,0,0,1,0,1
71003,MINEROS,estado nutricional,desnutricion grave (g),2013-01-01,2,0,0,0,0,0,0,0,2,0,2
31301,MIZQUE,estado nutricional,desnutricion grave (g),2013-01-01,7,0,0,2,1,1,0,0,8,3,11
10501,MONTEAGUDO,estado nutricional,desnutricion grave (g),2013-01-01,0,0,1,1,0,0,0,0,1,1,2
30302,MOROCHATA,estado nutricional,desnutricion grave (g),2013-01-01,0,0,1,0,0,0,0,0,1,0,1
50404,OCURI,estado nutricional,desnutricion grave (g),2013-01-01,0,1,0,0,0,0,0,0,0,1,1
70202,OKINAWA,estado nutricional,desnutricion grave (g),2013-01-01,1,0,0,0,0,0,0,0,1,0,1
40101,ORURO,estado nutricional,desnutricion grave (g),2013-01-01,1,3,1,0,1,0,0,0,3,3,6
70502,PAILON,estado nutricional,desnutricion grave (g),2013-01-01,1,1,2,0,1,0,0,0,4,1,5
21104,PALOS BLANCOS,estado nutricional,desnutricion grave (g),2013-01-01,2,0,2,2,4,1,0,0,8,3,11
20702,PELECHUCO,estado nutricional,desnutricion grave (g),2013-01-01,0,1,0,1,0,0,0,0,0,2,2
50403,POCOATA,estado nutricional,desnutricion grave (g),2013-01-01,0,1,0,0,0,0,0,0,0,1,1
70601,PORTACHUELO,estado nutricional,desnutricion grave (g),2013-01-01,0,1,0,0,0,0,0,0,0,1,1
50101,POTOSI,estado nutricional,desnutricion grave (g),2013-01-01,2,0,0,0,0,0,0,0,2,0,2
90301,PUERTO GONZALO MORENO,estado nutricional,desnutricion grave (g),2013-01-01,0,0,0,1,0,0,0,0,0,1,1
90201,PUERTO RICO,estado nutricional,desnutricion grave (g),2013-01-01,1,0,0,0,0,0,0,0,1,0,1
71401,PUERTO SUAREZ,estado nutricional,desnutricion grave (g),2013-01-01,0,0,1,0,1,0,0,0,2,0,2
31401,PUNATA,estado nutricional,desnutricion grave (g),2013-01-01,0,0,0,1,0,1,0,0,0,2,2
30901,QUILLACOLLO,estado nutricional,desnutricion grave (g),2013-01-01,1,0,0,0,0,0,0,0,1,0,1
80201,RIBERALTA,estado nutricional,desnutricion grave (g),2013-01-01,0,0,3,2,0,0,0,0,3,2,5
70503,ROBORE,estado nutricional,desnutricion grave (g),2013-01-01,2,1,1,1,0,0,0,0,3,2,5
80304,RURRENABAQUE,estado nutricional,desnutricion grave (g),2013-01-01,1,0,0,0,0,0,0,0,1,0,1
31001,SACABA,estado nutricional,desnutricion grave (g),2013-01-01,2,0,0,0,0,0,0,0,2,0,2
31403,SAN BENITO,estado nutricional,desnutricion grave (g),2013-01-01,0,2,0,0,0,0,0,0,0,2,2
80302,SAN BORJA,estado nutricional,desnutricion grave (g),2013-01-01,2,0,0,0,0,1,0,0,2,1,3
70301,SAN IGNACIO DE VELASCO,estado nutricional,desnutricion grave (g),2013-01-01,1,1,1,0,0,0,0,0,2,1,3
71102,SAN JAVIER(STC),estado nutricional,desnutricion grave (g),2013-01-01,1,0,0,0,1,0,0,0,2,0,2
80701,SAN JOAQUIN,estado nutricional,desnutricion grave (g),2013-01-01,0,0,0,1,0,0,0,0,0,1,1
70501,SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion grave (g),2013-01-01,0,0,0,0,0,1,0,0,0,1,1
71104,SAN JULIAN,estado nutricional,desnutricion grave (g),2013-01-01,0,0,1,1,0,0,0,0,1,1,2
10702,SAN LUCAS,estado nutricional,desnutricion grave (g),2013-01-01,0,1,0,0,0,0,0,0,0,1,1
71201,SAN MATIAS,estado nutricional,desnutricion grave (g),2013-01-01,0,0,1,0,0,0,0,0,1,0,1
70302,SAN MIGUEL DE VELASCO,estado nutricional,desnutricion grave (g),2013-01-01,2,0,0,0,0,0,0,0,2,0,2
21702,SAN PEDRO DE TIQUINA,estado nutricional,desnutricion grave (g),2013-01-01,0,0,0,0,0,1,0,0,0,1,1
70303,SAN RAFAEL,estado nutricional,desnutricion grave (g),2013-01-01,0,0,2,0,0,0,0,0,2,0,2
80702,SAN RAMON BENI,estado nutricional,desnutricion grave (g),2013-01-01,0,1,1,0,0,1,0,0,1,2,3
71103,SAN RAMON SCZ,estado nutricional,desnutricion grave (g),2013-01-01,0,1,0,1,1,0,0,0,1,2,3
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion grave (g),2013-01-01,19,9,11,6,5,1,0,0,35,16,51
80303,SANTA ROSA,estado nutricional,desnutricion grave (g),2013-01-01,1,1,0,0,0,0,0,0,1,1,2
31602,SHINAOTA,estado nutricional,desnutricion grave (g),2013-01-01,1,0,1,1,0,3,0,0,2,4,6
30902,SIPE SIPE,estado nutricional,desnutricion grave (g),2013-01-01,0,0,1,0,0,0,0,0,1,0,1
20601,SORATA,estado nutricional,desnutricion grave (g),2013-01-01,0,0,0,0,0,1,0,0,0,1,1
10101,SUCRE,estado nutricional,desnutricion grave (g),2013-01-01,1,2,1,3,1,0,0,0,3,5,8
60101,TARIJA,estado nutricional,desnutricion grave (g),2013-01-01,2,3,2,1,1,0,0,0,5,4,9
30903,TIQUIPAYA,estado nutricional,desnutricion grave (g),2013-01-01,2,1,0,0,0,1,0,0,2,2,4
30802,TOCO,estado nutricional,desnutricion grave (g),2013-01-01,2,0,0,0,0,0,0,0,2,0,2
50502,TORO TORO,estado nutricional,desnutricion grave (g),2013-01-01,0,0,0,0,1,0,0,0,1,0,1
31201,TOTORA(CBBA),estado nutricional,desnutricion grave (g),2013-01-01,0,0,0,1,0,0,0,0,0,1,1
80101,TRINIDAD,estado nutricional,desnutricion grave (g),2013-01-01,2,1,2,0,1,1,0,0,5,2,7
50201,UNCIA,estado nutricional,desnutricion grave (g),2013-01-01,0,0,0,0,1,0,0,0,1,0,1
30502,VACAS,estado nutricional,desnutricion grave (g),2013-01-01,0,0,0,0,1,0,0,0,1,0,1
20801,VIACHA,estado nutricional,desnutricion grave (g),2013-01-01,0,0,1,0,0,0,0,0,1,0,1
31302,VILA VILA,estado nutricional,desnutricion grave (g),2013-01-01,2,0,0,0,0,0,0,0,2,0,2
60303,VILLA MONTES,estado nutricional,desnutricion grave (g),2013-01-01,0,0,1,0,0,0,0,0,1,0,1
90502,VILLA NUEVA (LOMA ALTA),estado nutricional,desnutricion grave (g),2013-01-01,0,0,0,0,1,0,0,0,1,0,1
31402,VILLA RIVERO,estado nutricional,desnutricion grave (g),2013-01-01,0,1,0,0,0,1,0,0,0,2,2
31003,VILLA TUNARI,estado nutricional,desnutricion grave (g),2013-01-01,1,1,2,0,0,0,0,0,3,1,4
51501,VILLAZON,estado nutricional,desnutricion grave (g),2013-01-01,2,1,1,1,0,0,0,0,3,2,5
30904,VINTO,estado nutricional,desnutricion grave (g),2013-01-01,0,0,0,0,0,1,0,0,0,1,1
20306,WALDO BALLIVIAN,estado nutricional,desnutricion grave (g),2013-01-01,0,1,0,0,0,0,0,0,0,1,1
70201,WARNES,estado nutricional,desnutricion grave (g),2013-01-01,0,1,0,0,0,0,0,0,0,1,1
60301,YACUIBA,estado nutricional,desnutricion grave (g),2013-01-01,0,0,0,1,0,0,0,0,0,1,1
70403,YAPACANI,estado nutricional,desnutricion grave (g),2013-01-01,0,0,0,2,0,0,0,0,0,2,2
20201,ACHACACHI,estado nutricional,desnutricion grave (g),2013-02-01,0,0,0,0,1,0,0,0,1,0,1
20104,ACHOCALLA,estado nutricional,desnutricion grave (g),2013-02-01,1,0,0,0,0,0,0,0,1,0,1
22002,ALTO BENI,estado nutricional,desnutricion grave (g),2013-02-01,0,0,0,0,0,1,0,0,0,1,1
20701,APOLO,estado nutricional,desnutricion grave (g),2013-02-01,0,1,0,0,0,1,0,0,0,2,2
30501,ARANI,estado nutricional,desnutricion grave (g),2013-02-01,0,0,0,0,1,0,0,0,1,0,1
71501,ASCENCION DE GUARAYOS,estado nutricional,desnutricion grave (g),2013-02-01,1,0,2,0,0,0,0,0,3,0,3
50301,BETANZOS,estado nutricional,desnutricion grave (g),2013-02-01,0,1,0,0,0,0,0,0,0,1,1
20905,CAIROMA,estado nutricional,desnutricion grave (g),2013-02-01,0,0,0,0,0,1,0,0,0,1,1
20302,CAQUIAVIRI,estado nutricional,desnutricion grave (g),2013-02-01,0,0,0,0,0,1,0,0,0,1,1
22001,CARANAVI,estado nutricional,desnutricion grave (g),2013-02-01,0,2,0,0,1,0,0,0,1,2,3
71403,CARMEN RIVERO TORREZ,estado nutricional,desnutricion grave (g),2013-02-01,0,0,0,0,0,1,0,0,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion grave (g),2013-02-01,1,0,0,0,0,0,0,0,1,0,1
90101,COBIJA,estado nutricional,desnutricion grave (g),2013-02-01,1,0,2,0,0,0,0,0,3,0,3
30101,COCHABAMBA,estado nutricional,desnutricion grave (g),2013-02-01,1,9,5,7,4,4,0,0,10,20,30
71101,CONCEPCION,estado nutricional,desnutricion grave (g),2013-02-01,0,0,2,0,0,0,0,0,2,0,2
21701,COPACABANA,estado nutricional,desnutricion grave (g),2013-02-01,0,0,0,0,0,1,0,0,0,1,1
50601,COTAGAITA,estado nutricional,desnutricion grave (g),2013-02-01,0,0,0,0,1,0,0,0,1,0,1
20105,EL ALTO,estado nutricional,desnutricion grave (g),2013-02-01,1,4,3,1,1,0,0,0,5,5,10
70105,EL TORNO,estado nutricional,desnutricion grave (g),2013-02-01,0,0,0,1,0,0,0,0,0,1,1
20602,GUANAY,estado nutricional,desnutricion grave (g),2013-02-01,0,0,1,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,estado nutricional,desnutricion grave (g),2013-02-01,1,1,2,0,0,1,0,0,3,2,5
20206,HUATAJATA,estado nutricional,desnutricion grave (g),2013-02-01,0,0,0,0,0,1,0,0,0,1,1
10703,INCAHUASI,estado nutricional,desnutricion grave (g),2013-02-01,0,0,0,0,0,1,0,0,0,1,1
90402,INGAVI (HUMAITA),estado nutricional,desnutricion grave (g),2013-02-01,0,0,0,0,0,1,0,0,0,1,1
70104,LA GUARDIA,estado nutricional,desnutricion grave (g),2013-02-01,1,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,estado nutricional,desnutricion grave (g),2013-02-01,4,3,2,0,0,1,0,0,6,4,10
50203,LLALLAGUA,estado nutricional,desnutricion grave (g),2013-02-01,0,1,0,0,0,0,0,0,0,1,1
70903,MAIRANA,estado nutricional,desnutricion grave (g),2013-02-01,1,0,0,0,0,0,0,0,1,0,1
20904,MALLA,estado nutricional,desnutricion grave (g),2013-02-01,1,0,0,0,0,0,0,0,1,0,1
71003,MINEROS,estado nutricional,desnutricion grave (g),2013-02-01,1,1,0,0,0,0,0,0,1,1,2
71001,MONTERO,estado nutricional,desnutricion grave (g),2013-02-01,1,0,0,0,0,0,0,0,1,0,1
30302,MOROCHATA,estado nutricional,desnutricion grave (g),2013-02-01,2,1,0,0,0,0,0,0,2,1,3
40101,ORURO,estado nutricional,desnutricion grave (g),2013-02-01,1,1,0,0,0,0,0,0,1,1,2
70502,PAILON,estado nutricional,desnutricion grave (g),2013-02-01,1,0,0,0,0,0,0,0,1,0,1
20102,PALCA,estado nutricional,desnutricion grave (g),2013-02-01,0,0,0,0,0,1,0,0,0,1,1
21104,PALOS BLANCOS,estado nutricional,desnutricion grave (g),2013-02-01,2,0,0,3,3,0,0,0,5,3,8
70902,PAMPA GRANDE,estado nutricional,desnutricion grave (g),2013-02-01,0,0,1,0,0,0,0,0,1,0,1
21802,PAPEL PAMPA,estado nutricional,desnutricion grave (g),2013-02-01,0,0,1,0,0,0,0,0,1,0,1
21305,PATACAMAYA,estado nutricional,desnutricion grave (g),2013-02-01,0,0,0,0,1,0,0,0,1,0,1
50403,POCOATA,estado nutricional,desnutricion grave (g),2013-02-01,0,1,0,0,0,0,0,0,0,1,1
31203,POCONA,estado nutricional,desnutricion grave (g),2013-02-01,0,0,0,1,0,0,0,0,0,1,1
31202,POJO (CBBA),estado nutricional,desnutricion grave (g),2013-02-01,1,0,0,0,0,0,0,0,1,0,1
70601,PORTACHUELO,estado nutricional,desnutricion grave (g),2013-02-01,0,1,0,1,0,0,0,0,0,2,2
50101,POTOSI,estado nutricional,desnutricion grave (g),2013-02-01,1,0,0,1,0,1,0,0,1,2,3
20403,PUERTO CARABUCO,estado nutricional,desnutricion grave (g),2013-02-01,0,1,0,0,0,0,0,0,0,1,1
71401,PUERTO SUAREZ,estado nutricional,desnutricion grave (g),2013-02-01,0,0,0,0,1,1,0,0,1,1,2
31401,PUNATA,estado nutricional,desnutricion grave (g),2013-02-01,0,2,1,0,0,0,0,0,1,2,3
30901,QUILLACOLLO,estado nutricional,desnutricion grave (g),2013-02-01,0,0,0,1,0,0,0,0,0,1,1
80201,RIBERALTA,estado nutricional,desnutricion grave (g),2013-02-01,0,2,3,0,1,1,0,0,4,3,7
31001,SACABA,estado nutricional,desnutricion grave (g),2013-02-01,0,0,0,3,0,0,0,0,0,3,3
50701,SACACA,estado nutricional,desnutricion grave (g),2013-02-01,1,1,0,0,0,0,0,0,1,1,2
40801,SALINAS DE GARCI MENDOZA,estado nutricional,desnutricion grave (g),2013-02-01,1,0,0,0,0,0,0,0,1,0,1
80602,SAN ANDRES,estado nutricional,desnutricion grave (g),2013-02-01,0,1,0,0,0,0,0,0,0,1,1
31403,SAN BENITO,estado nutricional,desnutricion grave (g),2013-02-01,0,2,0,0,0,0,0,0,0,2,2
80302,SAN BORJA,estado nutricional,desnutricion grave (g),2013-02-01,2,2,0,0,1,0,0,0,3,2,5
70402,SAN CARLOS,estado nutricional,desnutricion grave (g),2013-02-01,0,0,1,1,0,0,0,0,1,1,2
80501,SAN IGNACIO,estado nutricional,desnutricion grave (g),2013-02-01,1,1,1,1,2,0,0,0,4,2,6
70301,SAN IGNACIO DE VELASCO,estado nutricional,desnutricion grave (g),2013-02-01,1,0,4,0,0,0,0,0,5,0,5
80102,SAN JAVIER(BNI),estado nutricional,desnutricion grave (g),2013-02-01,0,0,0,1,0,0,0,0,0,1,1
70501,SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion grave (g),2013-02-01,0,0,1,1,0,0,0,0,1,1,2
71104,SAN JULIAN,estado nutricional,desnutricion grave (g),2013-02-01,0,0,0,1,0,0,0,0,0,1,1
60501,SAN LORENZO(TJA),estado nutricional,desnutricion grave (g),2013-02-01,0,1,2,0,0,1,0,0,2,2,4
10702,SAN LUCAS,estado nutricional,desnutricion grave (g),2013-02-01,0,2,0,0,0,0,0,0,0,2,2
71201,SAN MATIAS,estado nutricional,desnutricion grave (g),2013-02-01,0,0,0,0,1,0,0,0,1,0,1
80401,SANTA ANA,estado nutricional,desnutricion grave (g),2013-02-01,0,0,1,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion grave (g),2013-02-01,9,3,8,2,3,0,0,0,20,5,25
21901,SANTIAGO DE MACHACA,estado nutricional,desnutricion grave (g),2013-02-01,1,0,1,0,0,0,0,0,2,0,2
31602,SHINAOTA,estado nutricional,desnutricion grave (g),2013-02-01,0,0,0,0,1,0,0,0,1,0,1
21301,SICA SICA (VILLA AROMA),estado nutricional,desnutricion grave (g),2013-02-01,1,0,0,0,0,0,0,0,1,0,1
30703,SICAYA,estado nutricional,desnutricion grave (g),2013-02-01,0,1,0,0,0,0,0,0,0,1,1
10101,SUCRE,estado nutricional,desnutricion grave (g),2013-02-01,2,2,0,1,0,1,0,0,2,4,6
20603,TACACOMA,estado nutricional,desnutricion grave (g),2013-02-01,0,1,0,0,0,0,0,0,0,1,1
10601,TARABUCO,estado nutricional,desnutricion grave (g),2013-02-01,0,0,1,0,0,0,0,0,1,0,1
60101,TARIJA,estado nutricional,desnutricion grave (g),2013-02-01,1,1,1,0,0,0,0,0,2,1,3
30903,TIQUIPAYA,estado nutricional,desnutricion grave (g),2013-02-01,1,0,0,0,0,0,0,0,1,0,1
31601,TIRAQUE (CBBA),estado nutricional,desnutricion grave (g),2013-02-01,0,0,0,1,0,0,0,0,0,1,1
30802,TOCO,estado nutricional,desnutricion grave (g),2013-02-01,0,0,0,0,1,0,0,0,1,0,1
80101,TRINIDAD,estado nutricional,desnutricion grave (g),2013-02-01,1,0,3,0,0,0,0,0,4,0,4
50801,TUPIZA,estado nutricional,desnutricion grave (g),2013-02-01,0,1,0,0,0,0,0,0,0,1,1
30502,VACAS,estado nutricional,desnutricion grave (g),2013-02-01,1,0,0,0,0,0,0,0,1,0,1
31302,VILA VILA,estado nutricional,desnutricion grave (g),2013-02-01,2,1,0,0,0,0,0,0,2,1,3
31003,VILLA TUNARI,estado nutricional,desnutricion grave (g),2013-02-01,0,0,1,0,0,1,0,0,1,1,2
11001,VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,desnutricion grave (g),2013-02-01,1,0,0,0,0,0,0,0,1,0,1
30904,VINTO,estado nutricional,desnutricion grave (g),2013-02-01,0,0,1,2,0,0,0,0,1,2,3
50602,VITICHI,estado nutricional,desnutricion grave (g),2013-02-01,0,0,0,1,0,0,0,0,0,1,1
60301,YACUIBA,estado nutricional,desnutricion grave (g),2013-02-01,1,0,1,0,0,0,0,0,2,0,2
30201,AIQUILE,estado nutricional,desnutricion grave (g),2013-03-01,0,0,1,0,0,0,0,0,1,0,1
31303,ALALAY,estado nutricional,desnutricion grave (g),2013-03-01,2,1,0,0,0,0,0,0,2,1,3
22002,ALTO BENI,estado nutricional,desnutricion grave (g),2013-03-01,0,0,2,0,0,0,0,0,2,0,2
40603,ANTEQUERA,estado nutricional,desnutricion grave (g),2013-03-01,1,0,0,0,0,0,0,0,1,0,1
30402,ANZALDO,estado nutricional,desnutricion grave (g),2013-03-01,1,0,0,0,0,0,0,0,1,0,1
20701,APOLO,estado nutricional,desnutricion grave (g),2013-03-01,0,0,0,0,0,1,0,0,0,1,1
30601,ARQUE,estado nutricional,desnutricion grave (g),2013-03-01,1,0,0,1,1,0,0,0,2,1,3
71501,ASCENCION DE GUARAYOS,estado nutricional,desnutricion grave (g),2013-03-01,0,0,0,1,0,1,0,0,0,2,2
50802,ATOCHA,estado nutricional,desnutricion grave (g),2013-03-01,0,1,1,0,0,0,0,0,1,1,2
20502,AYATA,estado nutricional,desnutricion grave (g),2013-03-01,1,0,0,0,0,0,0,0,1,0,1
21203,BATALLAS,estado nutricional,desnutricion grave (g),2013-03-01,0,0,1,0,0,0,0,0,1,0,1
70703,CABEZAS,estado nutricional,desnutricion grave (g),2013-03-01,0,1,0,0,0,0,0,0,0,1,1
20905,CAIROMA,estado nutricional,desnutricion grave (g),2013-03-01,0,1,0,0,0,0,0,0,0,1,1
30701,CAPINOTA,estado nutricional,desnutricion grave (g),2013-03-01,0,0,1,0,0,0,0,0,1,0,1
22001,CARANAVI,estado nutricional,desnutricion grave (g),2013-03-01,1,2,0,1,1,0,0,0,2,3,5
50702,CARIPUYO,estado nutricional,desnutricion grave (g),2013-03-01,1,0,0,0,0,0,0,0,1,0,1
40201,CHALLAPATA,estado nutricional,desnutricion grave (g),2013-03-01,0,1,0,0,0,0,0,0,0,1,1
90101,COBIJA,estado nutricional,desnutricion grave (g),2013-03-01,1,0,1,0,1,0,0,0,3,0,3
30101,COCHABAMBA,estado nutricional,desnutricion grave (g),2013-03-01,2,2,5,2,9,7,0,0,16,11,27
21004,COLQUIRI,estado nutricional,desnutricion grave (g),2013-03-01,2,2,0,0,0,0,0,0,2,2,4
71301,COMARAPA,estado nutricional,desnutricion grave (g),2013-03-01,0,1,0,0,1,0,0,0,1,1,2
71101,CONCEPCION,estado nutricional,desnutricion grave (g),2013-03-01,1,0,0,0,0,0,0,0,1,0,1
21701,COPACABANA,estado nutricional,desnutricion grave (g),2013-03-01,0,0,1,0,0,1,0,0,1,1,2
21401,COROICO,estado nutricional,desnutricion grave (g),2013-03-01,0,0,1,0,3,0,0,0,4,0,4
50601,COTAGAITA,estado nutricional,desnutricion grave (g),2013-03-01,0,0,0,0,1,0,0,0,1,0,1
20105,EL ALTO,estado nutricional,desnutricion grave (g),2013-03-01,2,1,0,0,1,0,0,0,3,1,4
60601,ENTRE RIOS TRJ,estado nutricional,desnutricion grave (g),2013-03-01,0,0,0,0,0,1,0,0,0,1,1
80402,EXALTACION,estado nutricional,desnutricion grave (g),2013-03-01,0,0,0,1,0,0,0,0,0,1,1
20602,GUANAY,estado nutricional,desnutricion grave (g),2013-03-01,1,11,2,1,0,0,0,0,3,12,15
80202,GUAYARAMERIN,estado nutricional,desnutricion grave (g),2013-03-01,1,1,0,0,0,0,0,0,1,1,2
40701,HUANUNI,estado nutricional,desnutricion grave (g),2013-03-01,0,1,0,0,2,0,0,0,2,1,3
41601,HUAYLLAMARCA,estado nutricional,desnutricion grave (g),2013-03-01,0,1,1,0,0,0,0,0,1,1,2
10304,ICLA,estado nutricional,desnutricion grave (g),2013-03-01,0,0,0,1,0,0,0,0,0,1,1
21102,IRUPANA (VILLA DE LANZA),estado nutricional,desnutricion grave (g),2013-03-01,1,1,2,0,1,0,0,0,4,1,5
21105,LA ASUNTA,estado nutricional,desnutricion grave (g),2013-03-01,0,0,1,0,0,0,0,0,1,0,1
70104,LA GUARDIA,estado nutricional,desnutricion grave (g),2013-03-01,2,1,0,0,0,0,0,0,2,1,3
20101,LA PAZ,estado nutricional,desnutricion grave (g),2013-03-01,1,2,2,0,1,0,0,0,4,2,6
50203,LLALLAGUA,estado nutricional,desnutricion grave (g),2013-03-01,0,0,0,1,0,0,0,0,0,1,1
20607,MAPIRI,estado nutricional,desnutricion grave (g),2013-03-01,1,0,0,0,1,0,0,0,2,0,2
71003,MINEROS,estado nutricional,desnutricion grave (g),2013-03-01,0,0,0,0,1,0,0,0,1,0,1
31301,MIZQUE,estado nutricional,desnutricion grave (g),2013-03-01,1,0,1,1,1,1,0,0,3,2,5
71001,MONTERO,estado nutricional,desnutricion grave (g),2013-03-01,2,3,1,0,0,0,0,0,3,3,6
40101,ORURO,estado nutricional,desnutricion grave (g),2013-03-01,0,1,0,0,0,0,0,0,0,1,1
70502,PAILON,estado nutricional,desnutricion grave (g),2013-03-01,0,1,0,0,1,0,0,0,1,1,2
20102,PALCA,estado nutricional,desnutricion grave (g),2013-03-01,1,0,1,0,0,0,0,0,2,0,2
21104,PALOS BLANCOS,estado nutricional,desnutricion grave (g),2013-03-01,1,2,0,1,2,1,0,0,3,4,7
21802,PAPEL PAMPA,estado nutricional,desnutricion grave (g),2013-03-01,0,1,0,0,0,0,0,0,0,1,1
50403,POCOATA,estado nutricional,desnutricion grave (g),2013-03-01,0,0,0,1,0,0,0,0,0,1,1
50101,POTOSI,estado nutricional,desnutricion grave (g),2013-03-01,1,0,0,0,0,0,0,0,1,0,1
71401,PUERTO SUAREZ,estado nutricional,desnutricion grave (g),2013-03-01,1,1,0,0,0,0,0,0,1,1,2
31205,PUERTO VILLARROEL,estado nutricional,desnutricion grave (g),2013-03-01,0,0,0,0,3,0,0,0,3,0,3
30901,QUILLACOLLO,estado nutricional,desnutricion grave (g),2013-03-01,0,0,0,0,0,1,0,0,0,1,1
50402,RAVELO,estado nutricional,desnutricion grave (g),2013-03-01,0,1,0,0,0,0,0,0,0,1,1
80201,RIBERALTA,estado nutricional,desnutricion grave (g),2013-03-01,1,0,0,1,0,1,0,0,1,2,3
