codigo_municipio,municipio,grupo,variable,mes,dentro de establecimientos hombres menores a 6 meses,dentro de establecimientos mujeres menores a 6 meses,fuera de establecimientos hombres menores a 6 meses,fuera de establecimientos mujeres menores a 6 meses,dentro de establecimientos hombres de 6 meses a 1 año,dentro de establecimientos mujeres de 6 meses a 1 año,fuera de establecimientos hombres de 6 meses a 1 año,fuera de establecimientos mujeres de 6 meses a 1 año,dentro de establecimientos hombres de 1 a 4 años,dentro de establecimientos mujeres de 1 a 4 años,fuera de establecimientos hombres de 1 a 4 años,fuera de establecimientos mujeres de 1 a 4 años,dentro de establecimientos hombres de 5 a 9 años,dentro de establecimientos mujeres de 5 a 9 años,fuera de establecimientos hombres de 5 a 9 años,fuera de establecimientos mujeres de 5 a 9 años,dentro de establecimientos hombres de 10 a 14 años,dentro de establecimientos mujeres de 10 a 14 años,fuera de establecimientos hombres de 10 a 14 años,fuera de establecimientos mujeres de 10 a 14 años,dentro de establecimientos hombres de 15 a 19 años,dentro de establecimientos mujeres de 15 a 19 años,fuera de establecimientos hombres de 15 a 19 años,fuera de establecimientos mujeres de 15 a 19 años,dentro de establecimientos hombres de 20 a 39 años,dentro de establecimientos mujeres de 20 a 39 años,fuera de establecimientos hombres de 20 a 39 años,fuera de establecimientos mujeres de 20 a 39 años,dentro de establecimientos hombres de 40 a 49 años,dentro de establecimientos mujeres de 40 a 49 años,fuera de establecimientos hombres de 40 a 49 años,fuera de establecimientos mujeres de 40 a 49 años,dentro de establecimientos hombres de 50 a 59 años,dentro de establecimientos mujeres de 50 a 59 años,fuera de establecimientos hombres de 50 a 59 años,fuera de establecimientos mujeres de 50 a 59 años,dentro de establecimientos hombres de 60 y más años,dentro de establecimientos mujeres de 60 y más años,fuera de establecimientos hombres de 60 y más años,fuera de establecimientos mujeres de 60 y más años,dentro de establecimientos total,fuera de establecimientos total,total
20105,EL ALTO,mortalidad,muerte menor de 5 anos por neumonia,2019-06-01,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
20101,LA PAZ,mortalidad,muerte menor de 5 anos por neumonia,2019-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50203,LLALLAGUA,mortalidad,muerte menor de 5 anos por neumonia,2019-06-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50101,POTOSI,mortalidad,muerte menor de 5 anos por neumonia,2019-06-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por neumonia,2019-06-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31003,VILLA TUNARI,mortalidad,muerte menor de 5 anos por neumonia,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),mortalidad,muerte menor de 5 anos por neumonia,2019-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,mortalidad,muerte menor de 5 anos por neumonia,2019-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20204,HUARINA,mortalidad,muerte menor de 5 anos por neumonia,2019-07-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80304,RURRENABAQUE,mortalidad,muerte menor de 5 anos por neumonia,2019-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70901,SAMAIPATA,mortalidad,muerte menor de 5 anos por neumonia,2019-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71005,SAN PEDRO,mortalidad,muerte menor de 5 anos por neumonia,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80101,TRINIDAD,mortalidad,muerte menor de 5 anos por neumonia,2019-07-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71002,GENERAL SAAVEDRA,mortalidad,muerte menor de 5 anos por neumonia,2019-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,mortalidad,muerte menor de 5 anos por neumonia,2019-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,mortalidad,muerte menor de 5 anos por neumonia,2019-08-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20103,MECAPACA,mortalidad,muerte menor de 5 anos por neumonia,2019-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,mortalidad,muerte menor de 5 anos por neumonia,2019-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,mortalidad,muerte menor de 5 anos por neumonia,2019-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por neumonia,2019-09-01,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
20105,EL ALTO,mortalidad,muerte menor de 5 anos por neumonia,2019-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31205,PUERTO VILLARROEL,mortalidad,muerte menor de 5 anos por neumonia,2019-10-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por neumonia,2019-10-01,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
80302,SAN BORJA,mortalidad,muerte menor de 5 anos por neumonia,2019-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90101,COBIJA,mortalidad,muerte menor de 5 anos por neumonia,2019-11-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,mortalidad,muerte menor de 5 anos por neumonia,2019-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,mortalidad,muerte menor de 5 anos por neumonia,2019-11-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
50203,LLALLAGUA,mortalidad,muerte menor de 5 anos por neumonia,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por neumonia,2019-11-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
80302,SAN BORJA,mortalidad,muerte menor de 5 anos por neumonia,2019-11-01,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por neumonia,2019-11-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
22001,CARANAVI,mortalidad,muerte menor de 5 anos por neumonia,2019-12-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20305,CHARAÑA,mortalidad,muerte menor de 5 anos por neumonia,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30303,COCAPATA,mortalidad,muerte menor de 5 anos por neumonia,2019-12-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,mortalidad,muerte menor de 5 anos por neumonia,2019-12-01,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
40701,HUANUNI,mortalidad,muerte menor de 5 anos por neumonia,2019-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50101,POTOSI,mortalidad,muerte menor de 5 anos por neumonia,2019-12-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por neumonia,2019-12-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80302,SAN BORJA,mortalidad,muerte menor de 5 anos por neumonia,2019-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
