codigo_municipio,municipio,grupo,variable,mes,dentro de establecimientos hombres,dentro de establecimientos mujeres,fuera de establecimientos hombres,fuera de establecimientos mujeres,hombres total,mujeres total,total
80304,RURRENABAQUE,mortalidad,muerte menor de 5 anos por otras causas,2011-01-01,0,0,1,1,1,1,2
31001,SACABA,mortalidad,muerte menor de 5 anos por otras causas,2011-01-01,0,0,0,2,0,2,2
20805,SAN ANDRES DE MACHACA,mortalidad,muerte menor de 5 anos por otras causas,2011-01-01,0,0,1,0,1,0,1
21502,SAN BUENA VENTURA,mortalidad,muerte menor de 5 anos por otras causas,2011-01-01,2,0,1,0,3,0,3
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2011-01-01,1,0,1,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2011-01-01,1,0,0,0,1,0,1
10101,SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2011-01-01,7,3,0,0,7,3,10
60101,TARIJA,mortalidad,muerte menor de 5 anos por otras causas,2011-01-01,3,4,0,0,3,4,7
20803,TIAWANACU,mortalidad,muerte menor de 5 anos por otras causas,2011-01-01,0,0,0,1,0,1,1
51202,TOMAVE,mortalidad,muerte menor de 5 anos por otras causas,2011-01-01,0,1,0,0,0,1,1
80101,TRINIDAD,mortalidad,muerte menor de 5 anos por otras causas,2011-01-01,1,0,0,0,1,0,1
20903,YACO,mortalidad,muerte menor de 5 anos por otras causas,2011-01-01,0,0,0,1,0,1,1
21103,YANACACHI,mortalidad,muerte menor de 5 anos por otras causas,2011-01-01,0,0,1,0,1,0,1
20701,APOLO,mortalidad,muerte menor de 5 anos por otras causas,2011-02-01,1,0,0,0,1,0,1
71501,ASCENCION DE GUARAYOS,mortalidad,muerte menor de 5 anos por otras causas,2011-02-01,0,0,0,1,0,1,1
50301,BETANZOS,mortalidad,muerte menor de 5 anos por otras causas,2011-02-01,0,0,3,1,3,1,4
70706,CAMIRI,mortalidad,muerte menor de 5 anos por otras causas,2011-02-01,0,0,1,0,1,0,1
40102,CARACOLLO,mortalidad,muerte menor de 5 anos por otras causas,2011-02-01,0,0,1,0,1,0,1
40201,CHALLAPATA,mortalidad,muerte menor de 5 anos por otras causas,2011-02-01,0,0,1,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad,muerte menor de 5 anos por otras causas,2011-02-01,0,1,0,0,0,1,1
30101,COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2011-02-01,7,10,0,0,7,10,17
50901,"COLCHA ""K""",mortalidad,muerte menor de 5 anos por otras causas,2011-02-01,0,0,1,0,1,0,1
21307,COLLANA,mortalidad,muerte menor de 5 anos por otras causas,2011-02-01,0,0,0,1,0,1,1
31002,COLOMI,mortalidad,muerte menor de 5 anos por otras causas,2011-02-01,0,0,0,1,0,1,1
21701,COPACABANA,mortalidad,muerte menor de 5 anos por otras causas,2011-02-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad,muerte menor de 5 anos por otras causas,2011-02-01,6,9,6,8,12,17,29
90503,EUREKA (SANTOS MERCADO),mortalidad,muerte menor de 5 anos por otras causas,2011-02-01,0,1,0,0,0,1,1
80202,GUAYARAMERIN,mortalidad,muerte menor de 5 anos por otras causas,2011-02-01,2,1,0,0,2,1,3
70705,GUTIERREZ,mortalidad,muerte menor de 5 anos por otras causas,2011-02-01,1,0,1,0,2,0,2
20404,HUMANATA,mortalidad,muerte menor de 5 anos por otras causas,2011-02-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad,muerte menor de 5 anos por otras causas,2011-02-01,15,16,5,3,20,19,39
70903,MAIRANA,mortalidad,muerte menor de 5 anos por otras causas,2011-02-01,0,0,0,1,0,1,1
71001,MONTERO,mortalidad,muerte menor de 5 anos por otras causas,2011-02-01,0,0,1,1,1,1,2
40101,ORURO,mortalidad,muerte menor de 5 anos por otras causas,2011-02-01,12,9,5,3,17,12,29
10401,PADILLA,mortalidad,muerte menor de 5 anos por otras causas,2011-02-01,0,0,1,0,1,0,1
21305,PATACAMAYA,mortalidad,muerte menor de 5 anos por otras causas,2011-02-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad,muerte menor de 5 anos por otras causas,2011-02-01,3,1,0,0,3,1,4
31205,PUERTO VILLARROEL,mortalidad,muerte menor de 5 anos por otras causas,2011-02-01,0,0,0,1,0,1,1
31401,PUNATA,mortalidad,muerte menor de 5 anos por otras causas,2011-02-01,1,0,1,0,2,0,2
21002,QUIME,mortalidad,muerte menor de 5 anos por otras causas,2011-02-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por otras causas,2011-02-01,1,0,0,0,1,0,1
31001,SACABA,mortalidad,muerte menor de 5 anos por otras causas,2011-02-01,0,0,0,1,0,1,1
21502,SAN BUENA VENTURA,mortalidad,muerte menor de 5 anos por otras causas,2011-02-01,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2011-02-01,3,2,1,0,4,2,6
10702,SAN LUCAS,mortalidad,muerte menor de 5 anos por otras causas,2011-02-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2011-02-01,15,4,1,2,16,6,22
21301,SICA SICA (VILLA AROMA),mortalidad,muerte menor de 5 anos por otras causas,2011-02-01,1,0,0,0,1,0,1
10101,SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2011-02-01,2,2,0,0,2,2,4
60101,TARIJA,mortalidad,muerte menor de 5 anos por otras causas,2011-02-01,3,5,1,0,4,5,9
20306,WALDO BALLIVIAN,mortalidad,muerte menor de 5 anos por otras causas,2011-02-01,0,0,1,0,1,0,1
20202,ANCORAIMES,mortalidad,muerte menor de 5 anos por otras causas,2011-03-01,0,0,0,1,0,1,1
21303,AYO AYO,mortalidad,muerte menor de 5 anos por otras causas,2011-03-01,0,0,1,0,1,0,1
60202,BERMEJO,mortalidad,muerte menor de 5 anos por otras causas,2011-03-01,0,1,0,0,0,1,1
21304,CALAMARCA,mortalidad,muerte menor de 5 anos por otras causas,2011-03-01,0,0,0,2,0,2,2
22001,CARANAVI,mortalidad,muerte menor de 5 anos por otras causas,2011-03-01,0,1,0,1,0,2,2
70702,CHARAGUA,mortalidad,muerte menor de 5 anos por otras causas,2011-03-01,0,1,0,0,0,1,1
30101,COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2011-03-01,5,4,0,0,5,4,9
21307,COLLANA,mortalidad,muerte menor de 5 anos por otras causas,2011-03-01,0,0,1,0,1,0,1
21402,CORIPATA,mortalidad,muerte menor de 5 anos por otras causas,2011-03-01,0,0,1,0,1,0,1
70102,COTOCA,mortalidad,muerte menor de 5 anos por otras causas,2011-03-01,0,0,1,0,1,0,1
71106,CUATRO CAÑADAS,mortalidad,muerte menor de 5 anos por otras causas,2011-03-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad,muerte menor de 5 anos por otras causas,2011-03-01,8,2,12,4,20,6,26
71503,EL PUENTE(STC),mortalidad,muerte menor de 5 anos por otras causas,2011-03-01,0,0,1,0,1,0,1
80202,GUAYARAMERIN,mortalidad,muerte menor de 5 anos por otras causas,2011-03-01,1,0,0,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),mortalidad,muerte menor de 5 anos por otras causas,2011-03-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad,muerte menor de 5 anos por otras causas,2011-03-01,9,16,3,1,12,17,29
40101,ORURO,mortalidad,muerte menor de 5 anos por otras causas,2011-03-01,2,0,0,0,2,0,2
50101,POTOSI,mortalidad,muerte menor de 5 anos por otras causas,2011-03-01,5,2,0,0,5,2,7
31401,PUNATA,mortalidad,muerte menor de 5 anos por otras causas,2011-03-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por otras causas,2011-03-01,2,3,0,0,2,3,5
71302,SAIPINA,mortalidad,muerte menor de 5 anos por otras causas,2011-03-01,0,0,1,0,1,0,1
21502,SAN BUENA VENTURA,mortalidad,muerte menor de 5 anos por otras causas,2011-03-01,0,2,0,0,0,2,2
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2011-03-01,1,1,0,0,1,1,2
70501,SAN JOSE DE CHIQUITOS,mortalidad,muerte menor de 5 anos por otras causas,2011-03-01,0,0,1,0,1,0,1
50501,SAN PEDRO DE BUENA VISTA,mortalidad,muerte menor de 5 anos por otras causas,2011-03-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2011-03-01,3,5,1,1,4,6,10
31602,SHINAOTA,mortalidad,muerte menor de 5 anos por otras causas,2011-03-01,1,0,0,0,1,0,1
10101,SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2011-03-01,3,2,0,0,3,2,5
60101,TARIJA,mortalidad,muerte menor de 5 anos por otras causas,2011-03-01,4,2,0,0,4,2,6
50502,TORO TORO,mortalidad,muerte menor de 5 anos por otras causas,2011-03-01,0,0,0,1,0,1,1
51201,UYUNI,mortalidad,muerte menor de 5 anos por otras causas,2011-03-01,0,0,1,0,1,0,1
70201,WARNES,mortalidad,muerte menor de 5 anos por otras causas,2011-03-01,1,0,0,0,1,0,1
20201,ACHACACHI,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,3,0,0,0,3,0,3
20701,APOLO,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,0,0,1,0,1,0,1
50301,BETANZOS,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,0,0,0,1,0,1,1
70703,CABEZAS,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,0,0,1,0,1,0,1
20303,CALACOTO,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,0,1,0,0,0,1,1
21304,CALAMARCA,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,0,0,1,0,1,0,1
40102,CARACOLLO,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,0,0,0,1,0,1,1
22001,CARANAVI,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,2,0,0,1,2,1,3
20501,CHUMA,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,6,7,0,0,6,7,13
21307,COLLANA,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,0,0,1,0,1,0,1
21701,COPACABANA,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,0,0,0,1,0,1,1
21402,CORIPATA,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,1,0,0,0,1,0,1
21401,COROICO,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,8,5,9,4,17,9,26
80202,GUAYARAMERIN,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,0,2,0,0,0,2,2
70705,GUTIERREZ,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,0,0,1,2,1,2,3
40701,HUANUNI,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,0,0,1,1,1,1,2
20101,LA PAZ,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,18,12,4,5,22,17,39
70903,MAIRANA,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,1,0,0,0,1,0,1
20607,MAPIRI,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,0,0,1,0,1,0,1
71001,MONTERO,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,0,0,1,0,1,0,1
21104,PALOS BLANCOS,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,0,1,0,0,0,1,1
50101,POTOSI,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,4,4,0,0,4,4,8
21201,PUCARANI,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,0,0,1,0,1,0,1
31205,PUERTO VILLARROEL,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,1,0,0,0,1,0,1
50402,RAVELO,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,2,0,0,0,2,0,2
70503,ROBORE,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,0,1,0,0,0,1,1
70402,SAN CARLOS,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,0,2,0,0,0,2,2
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,3,1,0,0,3,1,4
80401,SANTA ANA,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,1,1,0,0,1,1,2
10101,SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,13,12,0,0,13,12,25
60101,TARIJA,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,1,1,1,0,2,1,3
31003,VILLA TUNARI,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,0,1,0,0,0,1,1
70201,WARNES,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,0,0,2,0,2,0,2
60301,YACUIBA,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,0,0,0,1,0,1,1
70403,YAPACANI,mortalidad,muerte menor de 5 anos por otras causas,2011-04-01,1,0,0,0,1,0,1
21303,AYO AYO,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,0,0,1,0,1,0,1
70706,CAMIRI,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,0,1,0,1,0,2,2
50302,CHAQUI,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,0,0,1,0,1,0,1
70702,CHARAGUA,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,1,1,1,0,2,1,3
30101,COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,6,3,1,0,7,3,10
50401,COLQUECHACA,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,0,0,0,1,0,1,1
21602,CURVA,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,6,5,4,3,10,8,18
80202,GUAYARAMERIN,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,1,0,0,0,1,0,1
40701,HUANUNI,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,0,0,1,1,1,1,2
21501,IXIAMAS,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,16,10,1,3,17,13,30
10303,MOJOCOYA,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,0,0,0,1,0,1,1
71001,MONTERO,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,0,0,1,1,1,1,2
50101,POTOSI,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,3,3,0,0,3,3,6
20401,PUERTO ACOSTA,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,0,1,0,0,0,1,1
31001,SACABA,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,0,0,1,1,1,1,2
21502,SAN BUENA VENTURA,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,2,0,0,0,2,0,2
70402,SAN CARLOS,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,0,0,1,0,1,0,1
60501,SAN LORENZO(TJA),mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,0,0,1,0,1,0,1
10702,SAN LUCAS,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,0,0,1,0,1,0,1
70302,SAN MIGUEL DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,4,3,0,0,4,3,7
10101,SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,1,5,0,0,1,5,6
60101,TARIJA,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,2,1,1,0,3,1,4
60303,VILLA MONTES,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,0,1,0,0,0,1,1
31003,VILLA TUNARI,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,0,0,1,3,1,3,4
10102,YOTALA,mortalidad,muerte menor de 5 anos por otras causas,2011-05-01,0,0,0,1,0,1,1
22002,ALTO BENI,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,1,1,1,1,2
21303,AYO AYO,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,0,1,0,1,1
50301,BETANZOS,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,1,0,1,0,1
31501,BOLIVAR,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,0,1,0,1,1
22001,CARANAVI,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,1,0,0,0,1,0,1
50702,CARIPUYO,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,1,0,1,0,1
30101,COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,6,6,0,0,6,6,12
50401,COLQUECHACA,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,1,0,1,0,1
21306,COLQUENCHA,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,1,0,1,0,1
21701,COPACABANA,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,11,4,6,3,17,7,24
40701,HUANUNI,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,1,1,1,1,2
20101,LA PAZ,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,18,18,2,2,20,20,40
70903,MAIRANA,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,1,0,1,0,1
20402,MOCOMOCO,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,1,1,1,1,2
71001,MONTERO,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,3,0,3,0,3
21104,PALOS BLANCOS,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,1,0,0,0,1,1
50101,POTOSI,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,6,1,0,0,6,1,7
20403,PUERTO CARABUCO,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,2,0,2,0,2
71401,PUERTO SUAREZ,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,1,2,0,0,1,2,3
31401,PUNATA,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,1,1,0,0,1,1,2
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,1,0,0,0,1,0,1
31001,SACABA,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,0,1,0,1,1
21502,SAN BUENA VENTURA,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,2,0,0,0,2,0,2
70402,SAN CARLOS,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,1,0,1,0,1
80501,SAN IGNACIO,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,0,1,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,2,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,3,5,1,0,4,5,9
70602,SANTA ROSA DEL SARA,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,0,1,0,1,1
10101,SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,5,9,1,0,6,9,15
60101,TARIJA,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,5,0,1,1,6,1,7
20606,TIPUANI,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,1,0,1,0,1
50801,TUPIZA,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,1,0,0,0,1,0,1
51201,UYUNI,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,1,0,0,0,1,0,1
31302,VILA VILA,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,1,0,0,0,1,0,1
10801,VILLA SERRANO,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,0,1,0,1,0,1
70403,YAPACANI,mortalidad,muerte menor de 5 anos por otras causas,2011-06-01,0,1,2,0,2,1,3
20201,ACHACACHI,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,1,0,0,0,1,1
21303,AYO AYO,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,0,1,0,1,0,1
30701,CAPINOTA,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,0,1,0,1,0,1
50202,CHAYANTA,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,0,1,0,1,0,1
20501,CHUMA,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,1,0,1,0,2,0,2
90101,COBIJA,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,1,0,0,0,1,1
30101,COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,10,9,0,0,10,9,19
20105,EL ALTO,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,6,2,6,7,12,9,21
10405,EL VILLAR,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,0,1,0,1,0,1
41101,EUCALIPTUS,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,0,1,0,1,0,1
80202,GUAYARAMERIN,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,1,0,0,0,1,1
40701,HUANUNI,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,0,1,0,1,0,1
10703,INCAHUASI,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,0,1,1,1,1,2
21501,IXIAMAS,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,1,0,0,0,1,0,1
20806,JESUS DE MACHACA,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,11,10,2,3,13,13,26
40101,ORURO,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,1,0,0,0,1,0,1
21305,PATACAMAYA,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,0,1,0,1,0,1
31401,PUNATA,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,0,1,0,1,0,1
30901,QUILLACOLLO,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,0,0,1,0,1,1
21502,SAN BUENA VENTURA,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,0,0,1,0,1,1
70402,SAN CARLOS,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,0,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,2,0,0,0,2,2
21702,SAN PEDRO DE TIQUINA,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,0,0,1,0,1,1
80401,SANTA ANA,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,2,1,0,1,2,2,4
10101,SUCRE,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,6,3,0,0,6,3,9
10601,TARABUCO,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,1,0,0,0,1,0,1
60101,TARIJA,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,3,1,0,0,3,1,4
51201,UYUNI,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,0,2,0,2,0,2
70403,YAPACANI,mortalidad,muerte menor de 5 anos por otras causas,2011-07-01,0,1,0,0,0,1,1
20201,ACHACACHI,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,0,0,2,1,2,1,3
31303,ALALAY,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,0,0,0,1,0,1,1
20701,APOLO,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,1,0,0,0,1,0,1
21303,AYO AYO,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,0,0,0,1,0,1,1
60202,BERMEJO,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,0,0,3,0,3,0,3
21304,CALAMARCA,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,0,0,1,0,1,0,1
70706,CAMIRI,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,0,0,0,1,0,1,1
22001,CARANAVI,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,1,0,0,0,1,0,1
51103,CKOCHAS,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,0,0,1,0,1,0,1
30101,COCHABAMBA,mortalidad,muerte menor de 5 anos por otras causas,2011-08-01,14,7,0,0,14,7,21
