codigo_municipio,municipio,grupo,variable,mes,< de 1 año,1 a 4 años,5 a 9 años,10 a 20 años,21 a 59 años,60 y más,TOTAL
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2008-03-01,0,0,0,0,9,0,9
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2008-03-01,0,0,0,1,1,1,3
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2008-03-01,1,0,0,18,31,1,51
70201,WARNES,sospecha diagnostica,dengue clasico,2008-03-01,0,0,0,0,3,0,3
60301,YACUIBA,sospecha diagnostica,dengue clasico,2008-03-01,0,1,1,7,12,0,21
70403,YAPACANI,sospecha diagnostica,dengue clasico,2008-03-01,0,0,0,0,2,0,2
80802,BAURES,sospecha diagnostica,dengue clasico,2008-04-01,0,2,1,0,1,0,4
60202,BERMEJO,sospecha diagnostica,dengue clasico,2008-04-01,0,0,2,8,12,0,22
31204,CHIMORE,sospecha diagnostica,dengue clasico,2008-04-01,0,0,0,0,3,0,3
90101,COBIJA,sospecha diagnostica,dengue clasico,2008-04-01,2,0,0,5,2,0,9
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2008-04-01,0,0,0,1,6,0,7
70102,COTOCA,sospecha diagnostica,dengue clasico,2008-04-01,0,0,2,1,1,0,4
70105,EL TORNO,sospecha diagnostica,dengue clasico,2008-04-01,0,0,0,0,1,0,1
71002,GENERAL SAAVEDRA,sospecha diagnostica,dengue clasico,2008-04-01,0,0,0,0,1,0,1
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2008-04-01,0,3,5,22,37,19,86
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2008-04-01,0,0,1,2,1,0,4
11003,MACHARETI,sospecha diagnostica,dengue clasico,2008-04-01,2,0,0,1,2,2,7
70903,MAIRANA,sospecha diagnostica,dengue clasico,2008-04-01,0,0,0,0,1,0,1
71001,MONTERO,sospecha diagnostica,dengue clasico,2008-04-01,0,1,5,4,7,0,17
70502,PAILON,sospecha diagnostica,dengue clasico,2008-04-01,0,0,0,0,4,0,4
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2008-04-01,0,0,0,1,2,0,3
70103,PORONGO,sospecha diagnostica,dengue clasico,2008-04-01,0,0,1,0,1,0,2
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2008-04-01,0,2,9,0,15,1,27
90201,PUERTO RICO,sospecha diagnostica,dengue clasico,2008-04-01,0,0,0,0,1,0,1
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2008-04-01,0,0,0,0,0,1,1
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2008-04-01,0,0,1,1,6,0,8
70402,SAN CARLOS,sospecha diagnostica,dengue clasico,2008-04-01,0,0,0,2,0,0,2
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2008-04-01,0,0,0,0,1,0,1
71201,SAN MATIAS,sospecha diagnostica,dengue clasico,2008-04-01,0,0,0,0,1,0,1
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2008-04-01,0,0,0,0,3,0,3
70303,SAN RAFAEL,sospecha diagnostica,dengue clasico,2008-04-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2008-04-01,15,47,77,247,518,51,955
10101,SUCRE,sospecha diagnostica,dengue clasico,2008-04-01,0,0,0,0,1,0,1
60101,TARIJA,sospecha diagnostica,dengue clasico,2008-04-01,0,0,0,0,1,0,1
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2008-04-01,0,0,1,1,5,0,7
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2008-04-01,0,0,0,1,0,0,1
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2008-04-01,0,0,2,6,11,0,19
70201,WARNES,sospecha diagnostica,dengue clasico,2008-04-01,0,0,1,0,6,0,7
60301,YACUIBA,sospecha diagnostica,dengue clasico,2008-04-01,0,0,0,0,5,1,6
70403,YAPACANI,sospecha diagnostica,dengue clasico,2008-04-01,0,0,0,0,1,0,1
31204,CHIMORE,sospecha diagnostica,dengue clasico,2008-05-01,0,0,0,0,1,0,1
90101,COBIJA,sospecha diagnostica,dengue clasico,2008-05-01,0,0,2,1,0,0,3
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2008-05-01,0,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,dengue clasico,2008-05-01,0,0,0,1,2,0,3
60601,ENTRE RIOS,sospecha diagnostica,dengue clasico,2008-05-01,0,0,0,0,1,0,1
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2008-05-01,0,0,0,3,10,4,17
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2008-05-01,0,0,1,1,3,1,6
71001,MONTERO,sospecha diagnostica,dengue clasico,2008-05-01,0,1,3,4,10,0,18
70502,PAILON,sospecha diagnostica,dengue clasico,2008-05-01,0,0,1,0,7,0,8
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2008-05-01,0,0,5,0,7,2,14
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue clasico,2008-05-01,0,0,0,0,1,0,1
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2008-05-01,0,1,1,1,1,1,5
70503,ROBORE,sospecha diagnostica,dengue clasico,2008-05-01,0,0,1,0,2,2,5
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2008-05-01,0,0,0,0,1,0,1
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue clasico,2008-05-01,0,0,0,0,1,0,1
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue clasico,2008-05-01,0,0,0,0,1,0,1
71201,SAN MATIAS,sospecha diagnostica,dengue clasico,2008-05-01,0,0,0,0,2,0,2
70303,SAN RAFAEL,sospecha diagnostica,dengue clasico,2008-05-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2008-05-01,4,25,81,159,319,24,612
70602,SANTA ROSA DEL SARA,sospecha diagnostica,dengue clasico,2008-05-01,0,0,0,0,1,0,1
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2008-05-01,0,0,0,0,2,1,3
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2008-05-01,0,0,0,3,7,0,10
70201,WARNES,sospecha diagnostica,dengue clasico,2008-05-01,0,0,0,1,1,0,2
60301,YACUIBA,sospecha diagnostica,dengue clasico,2008-05-01,0,0,0,0,2,0,2
31204,CHIMORE,sospecha diagnostica,dengue clasico,2008-06-01,0,0,0,0,1,0,1
90101,COBIJA,sospecha diagnostica,dengue clasico,2008-06-01,0,0,0,0,1,0,1
70102,COTOCA,sospecha diagnostica,dengue clasico,2008-06-01,0,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,dengue clasico,2008-06-01,0,0,1,0,0,0,1
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2008-06-01,0,0,1,1,0,0,2
11003,MACHARETI,sospecha diagnostica,dengue clasico,2008-06-01,0,0,0,0,1,0,1
70903,MAIRANA,sospecha diagnostica,dengue clasico,2008-06-01,0,0,0,0,1,0,1
71001,MONTERO,sospecha diagnostica,dengue clasico,2008-06-01,0,0,0,1,3,0,4
70502,PAILON,sospecha diagnostica,dengue clasico,2008-06-01,0,0,0,0,1,0,1
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2008-06-01,0,0,0,0,0,1,1
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2008-06-01,0,0,2,0,1,0,3
80301,REYES,sospecha diagnostica,dengue clasico,2008-06-01,0,0,1,0,1,0,2
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2008-06-01,0,0,0,0,1,0,1
70503,ROBORE,sospecha diagnostica,dengue clasico,2008-06-01,0,0,0,0,3,0,3
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2008-06-01,0,0,0,0,0,1,1
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2008-06-01,0,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2008-06-01,0,2,14,36,81,7,140
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2008-06-01,0,0,0,0,1,1,2
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2008-06-01,0,0,1,0,1,0,2
71101,CONCEPCION,sospecha diagnostica,dengue clasico,2008-07-01,0,0,0,0,1,2,3
70105,EL TORNO,sospecha diagnostica,dengue clasico,2008-07-01,0,0,0,0,1,0,1
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2008-07-01,0,0,0,1,6,0,7
70903,MAIRANA,sospecha diagnostica,dengue clasico,2008-07-01,0,0,0,0,1,0,1
10501,MONTEAGUDO,sospecha diagnostica,dengue clasico,2008-07-01,0,0,0,1,0,0,1
71001,MONTERO,sospecha diagnostica,dengue clasico,2008-07-01,0,1,0,0,0,0,1
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2008-07-01,0,0,1,2,3,0,6
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2008-07-01,0,0,0,1,2,0,3
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2008-07-01,0,0,0,0,0,1,1
70303,SAN RAFAEL,sospecha diagnostica,dengue clasico,2008-07-01,0,0,0,4,2,0,6
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2008-07-01,2,3,5,28,67,8,113
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2008-07-01,0,1,0,0,1,0,2
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2008-07-01,0,0,0,3,3,0,6
70403,YAPACANI,sospecha diagnostica,dengue clasico,2008-07-01,0,1,0,0,0,0,1
70401,BUENA VISTA,sospecha diagnostica,dengue clasico,2008-08-01,0,0,0,0,1,1,2
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2008-08-01,0,0,0,0,0,1,1
70903,MAIRANA,sospecha diagnostica,dengue clasico,2008-08-01,0,1,0,0,0,0,1
71001,MONTERO,sospecha diagnostica,dengue clasico,2008-08-01,0,0,0,1,0,0,1
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2008-08-01,0,0,0,3,3,0,6
80301,REYES,sospecha diagnostica,dengue clasico,2008-08-01,0,0,0,1,1,0,2
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2008-08-01,0,0,0,1,0,0,1
70303,SAN RAFAEL,sospecha diagnostica,dengue clasico,2008-08-01,0,0,0,3,1,0,4
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2008-08-01,0,3,1,12,27,5,48
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2008-08-01,0,0,0,1,1,0,2
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2008-08-01,0,0,0,4,15,3,22
31204,CHIMORE,sospecha diagnostica,dengue clasico,2008-09-01,0,0,0,0,2,0,2
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2008-09-01,0,0,0,0,1,0,1
60601,ENTRE RIOS,sospecha diagnostica,dengue clasico,2008-09-01,0,0,0,0,1,0,1
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2008-09-01,0,0,0,0,2,0,2
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2008-09-01,0,0,0,1,0,0,1
71001,MONTERO,sospecha diagnostica,dengue clasico,2008-09-01,0,3,2,7,0,0,12
70502,PAILON,sospecha diagnostica,dengue clasico,2008-09-01,0,0,0,0,1,0,1
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2008-09-01,0,0,0,1,1,0,2
70103,PORONGO,sospecha diagnostica,dengue clasico,2008-09-01,0,0,0,0,1,0,1
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2008-09-01,0,0,0,0,2,0,2
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2008-09-01,0,0,0,0,2,0,2
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,dengue clasico,2008-09-01,0,0,0,1,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2008-09-01,0,0,3,10,11,1,25
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2008-09-01,0,1,2,1,6,0,10
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2008-09-01,2,1,9,18,21,1,52
70401,BUENA VISTA,sospecha diagnostica,dengue clasico,2008-10-01,0,0,1,4,1,0,6
22001,CARANAVI,sospecha diagnostica,dengue clasico,2008-10-01,0,0,0,6,4,1,11
31204,CHIMORE,sospecha diagnostica,dengue clasico,2008-10-01,0,0,0,3,6,0,9
90101,COBIJA,sospecha diagnostica,dengue clasico,2008-10-01,1,5,2,4,11,0,23
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2008-10-01,0,0,0,0,2,0,2
70603,COLPA BELGICA,sospecha diagnostica,dengue clasico,2008-10-01,0,0,0,0,1,0,1
71101,CONCEPCION,sospecha diagnostica,dengue clasico,2008-10-01,0,0,0,0,1,1,2
70105,EL TORNO,sospecha diagnostica,dengue clasico,2008-10-01,0,0,1,0,4,0,5
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2008-10-01,0,0,0,0,0,1,1
71001,MONTERO,sospecha diagnostica,dengue clasico,2008-10-01,0,1,0,1,0,0,2
70502,PAILON,sospecha diagnostica,dengue clasico,2008-10-01,0,0,0,1,1,0,2
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2008-10-01,0,0,0,1,1,0,2
90201,PUERTO RICO,sospecha diagnostica,dengue clasico,2008-10-01,0,0,5,19,12,0,36
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue clasico,2008-10-01,0,0,0,0,2,0,2
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2008-10-01,0,0,0,0,1,0,1
70402,SAN CARLOS,sospecha diagnostica,dengue clasico,2008-10-01,0,0,0,1,2,0,3
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2008-10-01,1,2,2,11,28,0,44
70602,SANTA ROSA DEL SARA,sospecha diagnostica,dengue clasico,2008-10-01,0,0,1,0,0,0,1
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2008-10-01,0,0,0,4,7,0,11
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2008-10-01,2,9,7,13,19,0,50
70201,WARNES,sospecha diagnostica,dengue clasico,2008-10-01,0,0,0,1,0,0,1
70401,BUENA VISTA,sospecha diagnostica,dengue clasico,2008-11-01,0,0,1,4,5,2,12
22001,CARANAVI,sospecha diagnostica,dengue clasico,2008-11-01,6,6,6,36,96,4,154
70702,CHARAGUA,sospecha diagnostica,dengue clasico,2008-11-01,0,0,1,0,0,0,1
31204,CHIMORE,sospecha diagnostica,dengue clasico,2008-11-01,0,0,1,0,4,0,5
90101,COBIJA,sospecha diagnostica,dengue clasico,2008-11-01,2,13,12,33,92,5,157
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2008-11-01,1,0,0,0,3,0,4
70603,COLPA BELGICA,sospecha diagnostica,dengue clasico,2008-11-01,0,0,0,0,1,0,1
71101,CONCEPCION,sospecha diagnostica,dengue clasico,2008-11-01,0,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,dengue clasico,2008-11-01,0,0,0,0,2,0,2
60601,ENTRE RIOS,sospecha diagnostica,dengue clasico,2008-11-01,0,0,0,1,0,0,1
71002,GENERAL SAAVEDRA,sospecha diagnostica,dengue clasico,2008-11-01,0,0,0,0,1,0,1
20602,GUANAY,sospecha diagnostica,dengue clasico,2008-11-01,0,0,0,0,1,0,1
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2008-11-01,0,3,2,0,1,0,6
71001,MONTERO,sospecha diagnostica,dengue clasico,2008-11-01,1,4,5,13,14,0,37
70202,OKINAWA,sospecha diagnostica,dengue clasico,2008-11-01,1,0,3,10,7,1,22
70502,PAILON,sospecha diagnostica,dengue clasico,2008-11-01,0,0,0,0,3,0,3
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2008-11-01,0,1,6,5,5,0,17
90201,PUERTO RICO,sospecha diagnostica,dengue clasico,2008-11-01,0,1,0,0,0,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue clasico,2008-11-01,0,0,0,1,3,0,4
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2008-11-01,0,1,3,2,29,2,37
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2008-11-01,0,0,0,2,5,0,7
31001,SACABA,sospecha diagnostica,dengue clasico,2008-11-01,0,0,0,0,2,0,2
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,dengue clasico,2008-11-01,0,0,1,0,5,0,6
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2008-11-01,0,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2008-11-01,1,3,27,60,86,13,190
70602,SANTA ROSA DEL SARA,sospecha diagnostica,dengue clasico,2008-11-01,0,0,0,0,2,0,2
90303,SENA,sospecha diagnostica,dengue clasico,2008-11-01,0,1,0,2,4,0,7
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2008-11-01,0,0,2,9,28,4,43
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2008-11-01,0,8,16,40,46,1,111
60301,YACUIBA,sospecha diagnostica,dengue clasico,2008-11-01,0,0,0,0,1,0,1
70403,YAPACANI,sospecha diagnostica,dengue clasico,2008-11-01,2,1,2,10,12,1,28
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,dengue clasico,2008-12-01,0,0,0,1,1,0,2
70401,BUENA VISTA,sospecha diagnostica,dengue clasico,2008-12-01,0,0,3,10,9,2,24
70706,CAMIRI,sospecha diagnostica,dengue clasico,2008-12-01,0,0,0,1,0,0,1
31204,CHIMORE,sospecha diagnostica,dengue clasico,2008-12-01,1,1,4,12,46,7,71
90101,COBIJA,sospecha diagnostica,dengue clasico,2008-12-01,0,17,27,55,98,5,202
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2008-12-01,0,0,0,3,10,1,14
71101,CONCEPCION,sospecha diagnostica,dengue clasico,2008-12-01,0,0,0,5,6,1,12
70105,EL TORNO,sospecha diagnostica,dengue clasico,2008-12-01,0,0,0,3,7,0,10
60601,ENTRE RIOS,sospecha diagnostica,dengue clasico,2008-12-01,0,2,0,10,28,0,40
