codigo_municipio,municipio,grupo,variable,mes,a-de-6-meses_masculino,a-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
10701,CAMARGO,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70706,CAMIRI,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,3
40102,CARACOLLO,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
40201,CHALLAPATA,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
50302,CHAQUI,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,3,4
20305,CHARAÑA,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50204,CHUQUIHUTA AYLLU JUCUMANI,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
51103,CKOCHAS,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2,1,3
90101,COBIJA,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,4
30101,COCHABAMBA,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,2,1,0,3,2,1,0,1,5,8,1,1,0,1,0,0,10,16,26
30905,COLCAPIRHUA,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
50401,COLQUECHACA,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
71101,CONCEPCION,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
40301,CORQUE,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50601,COTAGAITA,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,5,1,6
20105,EL ALTO,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,3,4,2,1,6,0,0,3,0,0,0,0,0,0,11,8,19
71503,EL PUENTE(STC),inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31206,ENTRE RIOS CBBA,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10502,HUACARETA,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40701,HUANUNI,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,1,0,0,0,5,1,1,0,0,1,0,0,0,2,7,9
20206,HUATAJATA,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
10703,INCAHUASI,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21105,LA ASUNTA,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20101,LA PAZ,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,1,2,3,4,7,2,8,4,10,15,0,2,0,0,1,1,30,30,60
50203,LLALLAGUA,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,3,4
20103,MECAPACA,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
10501,MONTEAGUDO,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
71001,MONTERO,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
30203,OMEREQUE,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
40101,ORURO,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,1,1,8,2,5,3,6,12,4,12,2,3,2,3,0,1,28,37,65
60201,PADCAYA,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20102,PALCA,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
21104,PALOS BLANCOS,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,2
21305,PATACAMAYA,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
51203,PORCO,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,1,3
10103,POROMA,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,3,2,5
70601,PORTACHUELO,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
50101,POTOSI,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,1,0,3,4,1,2,9,5,12,10,2,3,0,0,0,0,28,24,52
10302,PRESTO,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
31205,PUERTO VILLARROEL,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2
51101,PUNA,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
30901,QUILLACOLLO,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,1,0,0,5,0,0,1,0,0,0,0,0,0,5,2,7
50402,RAVELO,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80201,RIBERALTA,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,3,4
80304,RURRENABAQUE,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31001,SACABA,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,0,1,0,1,3,1,0,0,0,0,0,0,3,3,6
70901,SAMAIPATA,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
80302,SAN BORJA,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,2,4
80501,SAN IGNACIO,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
71005,SAN PEDRO,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,3
80401,SANTA ANA,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,4,1,0,4,4,3,11,1,15,9,2,1,0,0,0,0,36,19,55
41401,SANTIAGO DE HUARI,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30702,SANTIVAÑES,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3
90303,SENA,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
30902,SIPE SIPE,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20601,SORATA,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,4,4
10101,SUCRE,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,1,1,1,2,1,1,7,5,6,9,0,1,0,0,0,0,16,19,35
10601,TARABUCO,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,1,3
30401,TARATA,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
60101,TARIJA,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,2,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,3,4,7
10202,TARVITA,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
30903,TIQUIPAYA,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
51202,TOMAVE,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,0,1,0,0,3,2,2,0,0,0,1,0,6,3,9
10402,TOMINA,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
50801,TUPIZA,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,3,3,6
50201,UNCIA,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2,4
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70801,VALLEGRANDE,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
20801,VIACHA,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31302,VILA VILA,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,1,0,1,1,1,2,0,0,0,0,0,0,3,3,6
51501,VILLAZON,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,1,1,0,2,0,0,1,3,4,0,0,0,0,0,0,6,6,12
30904,VINTO,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
60301,YACUIBA,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,4
10102,YOTALA,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
10301,ZUDAÑEZ,inmunoprevenibles,parotiditis,2019-01-01,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,5,0,5
20201,ACHACACHI,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3
20104,ACHOCALLA,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30403,ARBIETO,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,3
21303,AYO AYO,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
10201,AZURDUY,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
60202,BERMEJO,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50301,BETANZOS,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
21304,CALAMARCA,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
70706,CAMIRI,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,2,2,4
40102,CARACOLLO,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,2,0,0,0,6,1,7
22001,CARANAVI,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40201,CHALLAPATA,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,1,0,0,3,0,2,0,0,0,0,0,0,0,5,1,6
50302,CHAQUI,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50204,CHUQUIHUTA AYLLU JUCUMANI,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
51103,CKOCHAS,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90101,COBIJA,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,3
30101,COCHABAMBA,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,3,0,2,1,3,1,2,4,0,2,0,2,0,1,10,11,21
30905,COLCAPIRHUA,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,3,4
50901,"COLCHA ""K""",inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
50401,COLQUECHACA,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
71101,CONCEPCION,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21401,COROICO,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
50601,COTAGAITA,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,1,3
20105,EL ALTO,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,1,2,4,2,1,1,0,2,3,1,1,0,0,0,0,8,10,18
70105,EL TORNO,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71002,GENERAL SAAVEDRA,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
80202,GUAYARAMERIN,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70705,GUTIERREZ,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
40701,HUANUNI,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,3,2,5
41601,HUAYLLAMARCA,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21105,LA ASUNTA,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
70104,LA GUARDIA,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
20101,LA PAZ,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,1,2,5,5,4,2,5,3,13,11,0,0,0,0,2,1,30,24,54
50203,LLALLAGUA,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,0,0,0,0,6,1,7
40702,MACHACAMARCA,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
11003,MACHARETI,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80801,MAGDALENA,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,0,0,0,1,0,7,0,7
70903,MAIRANA,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31301,MIZQUE,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
71001,MONTERO,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,3,5
50404,OCURI,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30203,OMEREQUE,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
40101,ORURO,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,2,1,5,1,0,3,6,1,10,4,0,0,1,0,0,0,24,10,34
60201,PADCAYA,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70502,PAILON,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20102,PALCA,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21104,PALOS BLANCOS,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
51203,PORCO,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
10103,POROMA,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
50101,POTOSI,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,2,2,4,5,2,5,2,3,1,0,0,0,11,15,26
10302,PRESTO,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
20401,PUERTO ACOSTA,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30901,QUILLACOLLO,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,2,3,5
50402,RAVELO,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80201,RIBERALTA,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,3
80304,RURRENABAQUE,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31001,SACABA,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3
30404,SACABAMBA,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
40801,SALINAS DE GARCI MENDOZA,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70901,SAMAIPATA,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80302,SAN BORJA,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80501,SAN IGNACIO,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90302,SAN LORENZO(PND),inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
10702,SAN LUCAS,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71005,SAN PEDRO,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70303,SAN RAFAEL,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,2,3,2,2,4,3,10,7,13,17,3,2,0,3,0,0,34,37,71
20902,SAPAHAQUI,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31602,SHINAOTA,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3
21301,SICA SICA (VILLA AROMA),inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30902,SIPE SIPE,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,6
20601,SORATA,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
10101,SUCRE,inmunoprevenibles,parotiditis,2019-02-01,0,0,0,0,1,0,2,0,0,0,7,8,9,7,0,0,0,0,0,0,19,15,34
