codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 2 años,mujeres de 1 a 2 años,hombres de 2 a 5 años,mujeres de 2 a 5 años,mujeres embarazadas según IMC,población general según IMC,hombres total,mujeres total,total
70303,SAN RAFAEL,estado nutricional,desnutricion moderada (m),2013-01-01,0,0,3,0,0,0,0,0,3,0,3
80702,SAN RAMON BENI,estado nutricional,desnutricion moderada (m),2013-01-01,0,0,0,1,1,0,0,0,1,1,2
71103,SAN RAMON SCZ,estado nutricional,desnutricion moderada (m),2013-01-01,0,0,1,0,0,0,0,0,1,0,1
80401,SANTA ANA,estado nutricional,desnutricion moderada (m),2013-01-01,2,1,1,3,0,2,0,0,3,6,9
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion moderada (m),2013-01-01,45,30,46,39,28,13,0,0,119,82,201
80303,SANTA ROSA,estado nutricional,desnutricion moderada (m),2013-01-01,0,0,2,0,0,0,0,0,2,0,2
70602,SANTA ROSA DEL SARA,estado nutricional,desnutricion moderada (m),2013-01-01,1,0,0,0,0,0,0,0,1,0,1
41401,SANTIAGO DE HUARI,estado nutricional,desnutricion moderada (m),2013-01-01,0,0,0,0,1,0,0,0,1,0,1
21901,SANTIAGO DE MACHACA,estado nutricional,desnutricion moderada (m),2013-01-01,0,0,1,0,0,0,0,0,1,0,1
20902,SAPAHAQUI,estado nutricional,desnutricion moderada (m),2013-01-01,0,0,1,0,0,1,0,0,1,1,2
90303,SENA,estado nutricional,desnutricion moderada (m),2013-01-01,0,0,2,1,0,0,0,0,2,1,3
31602,SHINAOTA,estado nutricional,desnutricion moderada (m),2013-01-01,0,0,0,0,5,5,0,0,5,5,10
21301,SICA SICA (VILLA AROMA),estado nutricional,desnutricion moderada (m),2013-01-01,0,0,0,0,0,1,0,0,0,1,1
30902,SIPE SIPE,estado nutricional,desnutricion moderada (m),2013-01-01,5,7,3,2,2,1,0,0,10,10,20
10403,SOPACHUY,estado nutricional,desnutricion moderada (m),2013-01-01,0,1,0,1,0,0,0,0,0,2,2
40104,SORACACHI,estado nutricional,desnutricion moderada (m),2013-01-01,0,0,1,0,0,0,0,0,1,0,1
10101,SUCRE,estado nutricional,desnutricion moderada (m),2013-01-01,8,6,13,8,5,3,0,0,26,17,43
20603,TACACOMA,estado nutricional,desnutricion moderada (m),2013-01-01,0,0,0,0,1,0,0,0,1,0,1
30602,TACOPAYA,estado nutricional,desnutricion moderada (m),2013-01-01,0,0,1,0,0,0,0,0,1,0,1
31101,TAPACARI,estado nutricional,desnutricion moderada (m),2013-01-01,3,2,1,0,1,0,0,0,5,2,7
10601,TARABUCO,estado nutricional,desnutricion moderada (m),2013-01-01,0,2,1,0,0,0,0,0,1,2,3
60101,TARIJA,estado nutricional,desnutricion moderada (m),2013-01-01,5,8,10,7,7,6,0,0,22,21,43
50102,TINGUIPAYA,estado nutricional,desnutricion moderada (m),2013-01-01,2,0,1,2,2,0,0,0,5,2,7
30903,TIQUIPAYA,estado nutricional,desnutricion moderada (m),2013-01-01,1,0,3,1,0,0,0,0,4,1,5
31601,TIRAQUE (CBBA),estado nutricional,desnutricion moderada (m),2013-01-01,1,0,2,1,0,1,0,0,3,2,5
30803,TOLATA,estado nutricional,desnutricion moderada (m),2013-01-01,0,0,0,1,0,0,0,0,0,1,1
10402,TOMINA,estado nutricional,desnutricion moderada (m),2013-01-01,0,2,0,0,0,0,0,0,0,2,2
50502,TORO TORO,estado nutricional,desnutricion moderada (m),2013-01-01,1,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,estado nutricional,desnutricion moderada (m),2013-01-01,3,5,2,7,5,1,0,0,10,13,23
50801,TUPIZA,estado nutricional,desnutricion moderada (m),2013-01-01,3,3,0,0,0,1,0,0,3,4,7
60401,URIONDO (A. CONCEPCION),estado nutricional,desnutricion moderada (m),2013-01-01,1,0,0,1,0,0,0,0,1,1,2
71502,URUBICHA,estado nutricional,desnutricion moderada (m),2013-01-01,0,0,0,1,0,0,0,0,0,1,1
30502,VACAS,estado nutricional,desnutricion moderada (m),2013-01-01,1,1,1,1,4,0,0,0,6,2,8
20801,VIACHA,estado nutricional,desnutricion moderada (m),2013-01-01,2,1,2,1,1,0,0,0,5,2,7
31302,VILA VILA,estado nutricional,desnutricion moderada (m),2013-01-01,0,0,0,0,1,2,0,0,1,2,3
60303,VILLA MONTES,estado nutricional,desnutricion moderada (m),2013-01-01,1,0,0,2,2,3,0,0,3,5,8
90502,VILLA NUEVA (LOMA ALTA),estado nutricional,desnutricion moderada (m),2013-01-01,1,0,0,0,2,1,0,0,3,1,4
31402,VILLA RIVERO,estado nutricional,desnutricion moderada (m),2013-01-01,0,0,1,1,0,2,0,0,1,3,4
10801,VILLA SERRANO,estado nutricional,desnutricion moderada (m),2013-01-01,0,0,0,1,0,0,0,0,0,1,1
31003,VILLA TUNARI,estado nutricional,desnutricion moderada (m),2013-01-01,2,2,11,7,4,4,0,0,17,13,30
11001,VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,desnutricion moderada (m),2013-01-01,1,0,0,0,0,0,0,0,1,0,1
51501,VILLAZON,estado nutricional,desnutricion moderada (m),2013-01-01,1,1,2,2,0,0,0,0,3,3,6
30904,VINTO,estado nutricional,desnutricion moderada (m),2013-01-01,0,0,6,1,0,0,0,0,6,1,7
20306,WALDO BALLIVIAN,estado nutricional,desnutricion moderada (m),2013-01-01,0,0,0,0,1,0,0,0,1,0,1
70201,WARNES,estado nutricional,desnutricion moderada (m),2013-01-01,1,1,1,0,0,0,0,0,2,1,3
60301,YACUIBA,estado nutricional,desnutricion moderada (m),2013-01-01,4,0,3,2,1,0,0,0,8,2,10
10602,YAMPARAEZ,estado nutricional,desnutricion moderada (m),2013-01-01,0,0,1,0,0,0,0,0,1,0,1
70403,YAPACANI,estado nutricional,desnutricion moderada (m),2013-01-01,1,0,1,0,2,2,0,0,4,2,6
60402,YUNCHARA,estado nutricional,desnutricion moderada (m),2013-01-01,1,0,0,0,0,0,0,0,1,0,1
10301,ZUDAÑEZ,estado nutricional,desnutricion moderada (m),2013-01-01,1,0,0,0,0,1,0,0,1,1,2
51302,ACACIO,estado nutricional,desnutricion moderada (m),2013-02-01,0,0,0,1,0,0,0,0,0,1,1
20201,ACHACACHI,estado nutricional,desnutricion moderada (m),2013-02-01,0,0,0,0,2,0,0,0,2,0,2
20104,ACHOCALLA,estado nutricional,desnutricion moderada (m),2013-02-01,0,0,0,1,0,1,0,0,0,2,2
30201,AIQUILE,estado nutricional,desnutricion moderada (m),2013-02-01,0,0,2,2,0,0,0,0,2,2,4
22002,ALTO BENI,estado nutricional,desnutricion moderada (m),2013-02-01,2,1,0,1,0,0,0,0,2,2,4
30402,ANZALDO,estado nutricional,desnutricion moderada (m),2013-02-01,1,0,1,0,0,0,0,0,2,0,2
20701,APOLO,estado nutricional,desnutricion moderada (m),2013-02-01,3,0,1,0,2,0,0,0,6,0,6
51301,ARAMPAMPA,estado nutricional,desnutricion moderada (m),2013-02-01,0,0,0,1,0,0,0,0,0,1,1
30403,ARBIETO,estado nutricional,desnutricion moderada (m),2013-02-01,1,0,0,0,1,0,0,0,2,0,2
30601,ARQUE,estado nutricional,desnutricion moderada (m),2013-02-01,1,1,1,1,0,0,0,0,2,2,4
71501,ASCENCION DE GUARAYOS,estado nutricional,desnutricion moderada (m),2013-02-01,0,0,1,5,3,3,0,0,4,8,12
50802,ATOCHA,estado nutricional,desnutricion moderada (m),2013-02-01,1,1,5,2,1,1,0,0,7,4,11
21303,AYO AYO,estado nutricional,desnutricion moderada (m),2013-02-01,0,0,0,0,1,0,0,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion moderada (m),2013-02-01,1,0,2,0,2,1,0,0,5,1,6
50104,BELEN DE URMIRI,estado nutricional,desnutricion moderada (m),2013-02-01,1,0,0,0,0,0,0,0,1,0,1
31501,BOLIVAR,estado nutricional,desnutricion moderada (m),2013-02-01,0,0,1,0,0,1,0,0,1,1,2
90103,BOLPEBRA,estado nutricional,desnutricion moderada (m),2013-02-01,0,0,1,0,0,0,0,0,1,0,1
21003,CAJUATA,estado nutricional,desnutricion moderada (m),2013-02-01,1,0,0,0,0,0,0,0,1,0,1
30701,CAPINOTA,estado nutricional,desnutricion moderada (m),2013-02-01,0,1,1,0,0,0,0,0,1,1,2
22001,CARANAVI,estado nutricional,desnutricion moderada (m),2013-02-01,3,3,2,1,1,3,0,0,6,7,13
60302,CARAPARI,estado nutricional,desnutricion moderada (m),2013-02-01,0,1,0,0,0,0,0,0,0,1,1
50702,CARIPUYO,estado nutricional,desnutricion moderada (m),2013-02-01,0,0,1,0,0,0,0,0,1,0,1
40201,CHALLAPATA,estado nutricional,desnutricion moderada (m),2013-02-01,0,0,2,0,0,0,0,0,2,0,2
70702,CHARAGUA,estado nutricional,desnutricion moderada (m),2013-02-01,2,0,0,1,0,0,0,0,2,1,3
50202,CHAYANTA,estado nutricional,desnutricion moderada (m),2013-02-01,1,0,0,1,0,0,0,0,1,1,2
31204,CHIMORE,estado nutricional,desnutricion moderada (m),2013-02-01,1,0,0,3,0,1,0,0,1,4,5
20501,CHUMA,estado nutricional,desnutricion moderada (m),2013-02-01,0,0,0,1,0,0,0,0,0,1,1
30801,CLIZA,estado nutricional,desnutricion moderada (m),2013-02-01,2,1,0,0,0,0,0,0,2,1,3
90101,COBIJA,estado nutricional,desnutricion moderada (m),2013-02-01,5,3,2,0,3,3,0,0,10,6,16
30303,COCAPATA,estado nutricional,desnutricion moderada (m),2013-02-01,0,0,0,1,0,0,0,0,0,1,1
30101,COCHABAMBA,estado nutricional,desnutricion moderada (m),2013-02-01,25,11,25,26,6,14,0,0,56,51,107
70603,COLPA BELGICA,estado nutricional,desnutricion moderada (m),2013-02-01,1,0,1,0,1,0,0,0,3,0,3
50401,COLQUECHACA,estado nutricional,desnutricion moderada (m),2013-02-01,1,0,3,0,0,0,0,0,4,0,4
21004,COLQUIRI,estado nutricional,desnutricion moderada (m),2013-02-01,0,1,1,0,2,0,0,0,3,1,4
71101,CONCEPCION,estado nutricional,desnutricion moderada (m),2013-02-01,1,0,0,1,0,0,0,0,1,1,2
21701,COPACABANA,estado nutricional,desnutricion moderada (m),2013-02-01,0,0,0,0,1,0,0,0,1,0,1
40301,CORQUE,estado nutricional,desnutricion moderada (m),2013-02-01,1,0,0,0,0,0,0,0,1,0,1
50601,COTAGAITA,estado nutricional,desnutricion moderada (m),2013-02-01,1,1,0,0,1,0,0,0,2,1,3
70102,COTOCA,estado nutricional,desnutricion moderada (m),2013-02-01,0,0,0,1,0,2,0,0,0,3,3
71106,CUATRO CAÑADAS,estado nutricional,desnutricion moderada (m),2013-02-01,0,1,0,1,0,0,0,0,0,2,2
70704,CUEVO,estado nutricional,desnutricion moderada (m),2013-02-01,0,0,1,0,0,0,0,0,1,0,1
20105,EL ALTO,estado nutricional,desnutricion moderada (m),2013-02-01,14,4,12,7,4,8,0,0,30,19,49
71503,EL PUENTE(STC),estado nutricional,desnutricion moderada (m),2013-02-01,0,0,1,0,0,0,0,0,1,0,1
