codigo_municipio,municipio,grupo,variable,mes,dentro de establecimientos hombres,dentro de establecimientos mujeres,fuera de establecimientos hombres,fuera de establecimientos mujeres,hombres total,mujeres total,total
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por desnutricion aguda gra,2011-09-01,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por desnutricion aguda gra,2011-09-01,0,0,0,0,0,0,0
90101,COBIJA,mortalidad,muerte menor de 5 anos por desnutricion aguda gra,2011-10-01,0,3,0,0,0,3,3
90503,EUREKA (SANTOS MERCADO),mortalidad,muerte menor de 5 anos por desnutricion aguda gra,2011-10-01,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por desnutricion aguda gra,2011-10-01,0,2,0,0,0,2,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por desnutricion aguda gra,2011-10-01,0,0,0,0,0,0,0
31302,VILA VILA,mortalidad,muerte menor de 5 anos por desnutricion aguda gra,2011-10-01,0,0,1,0,1,0,1
70704,CUEVO,mortalidad,muerte menor de 5 anos por desnutricion aguda gra,2011-11-01,0,0,0,1,0,1,1
21305,PATACAMAYA,mortalidad,muerte menor de 5 anos por desnutricion aguda gra,2011-11-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por desnutricion aguda gra,2011-11-01,1,2,0,0,1,2,3
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por desnutricion aguda gra,2011-11-01,0,1,0,0,0,1,1
70704,CUEVO,mortalidad,muerte menor de 5 anos por desnutricion aguda gra,2011-12-01,0,0,1,0,1,0,1
60601,ENTRE RIOS TRJ,mortalidad,muerte menor de 5 anos por desnutricion aguda gra,2011-12-01,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad,muerte menor de 5 anos por desnutricion aguda gra,2011-12-01,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por desnutricion aguda gra,2011-12-01,0,0,0,0,0,0,0
