codigo_municipio,municipio,grupo,variable,mes,hombres total,mujeres total,hombres total.1,mujeres total.1,total
10201,AZURDUY,mortalidad fuera del establecimiento,muerte materna,2002-07-01,1,0,1,0,1
50302,CHAQUI,mortalidad fuera del establecimiento,muerte materna,2002-07-01,1,0,1,0,1
70105,EL TORNO,mortalidad fuera del establecimiento,muerte materna,2002-07-01,1,0,1,0,1
21001,INQUISIVI,mortalidad fuera del establecimiento,muerte materna,2002-07-01,1,0,1,0,1
20101,LA PAZ,mortalidad fuera del establecimiento,muerte materna,2002-07-01,2,0,2,0,2
10401,PADILLA,mortalidad fuera del establecimiento,muerte materna,2002-07-01,1,0,1,0,1
31301,MIZQUE,mortalidad fuera del establecimiento,muerte materna,2002-08-01,1,0,1,0,1
10302,PRESTO,mortalidad fuera del establecimiento,muerte materna,2002-08-01,1,0,1,0,1
50301,BETANZOS,mortalidad fuera del establecimiento,muerte materna,2002-09-01,1,0,1,0,1
70703,CABEZAS,mortalidad fuera del establecimiento,muerte materna,2002-09-01,1,0,1,0,1
50202,CHAYANTA,mortalidad fuera del establecimiento,muerte materna,2002-09-01,1,0,1,0,1
20105,EL ALTO,mortalidad fuera del establecimiento,muerte materna,2002-09-01,2,0,2,0,2
20101,LA PAZ,mortalidad fuera del establecimiento,muerte materna,2002-09-01,1,0,1,0,1
21104,PALOS BLANCOS,mortalidad fuera del establecimiento,muerte materna,2002-09-01,1,0,1,0,1
31203,POCONA,mortalidad fuera del establecimiento,muerte materna,2002-09-01,2,0,2,0,2
31202,POJO (CBBA),mortalidad fuera del establecimiento,muerte materna,2002-09-01,1,0,1,0,1
10702,SAN LUCAS,mortalidad fuera del establecimiento,muerte materna,2002-09-01,2,0,2,0,2
10202,TARVITA,mortalidad fuera del establecimiento,muerte materna,2002-09-01,1,0,1,0,1
20201,ACHACACHI,mortalidad fuera del establecimiento,muerte materna,2002-10-01,1,0,1,0,1
20701,APOLO,mortalidad fuera del establecimiento,muerte materna,2002-10-01,2,0,2,0,2
30301,AYOPAYA (V. DE INDEPENDENCIA),mortalidad fuera del establecimiento,muerte materna,2002-10-01,1,0,1,0,1
60202,BERMEJO,mortalidad fuera del establecimiento,muerte materna,2002-10-01,1,0,1,0,1
10701,CAMARGO,mortalidad fuera del establecimiento,muerte materna,2002-10-01,1,0,1,0,1
22001,CARANAVI,mortalidad fuera del establecimiento,muerte materna,2002-10-01,1,0,1,0,1
60502,EL PUENTE(TJA),mortalidad fuera del establecimiento,muerte materna,2002-10-01,1,0,1,0,1
70705,GUTIERREZ,mortalidad fuera del establecimiento,muerte materna,2002-10-01,1,0,1,0,1
60201,PADCAYA,mortalidad fuera del establecimiento,muerte materna,2002-10-01,1,0,1,0,1
10103,POROMA,mortalidad fuera del establecimiento,muerte materna,2002-10-01,1,0,1,0,1
10302,PRESTO,mortalidad fuera del establecimiento,muerte materna,2002-10-01,1,0,1,0,1
71201,SAN MATIAS,mortalidad fuera del establecimiento,muerte materna,2002-10-01,1,0,1,0,1
20601,SORATA,mortalidad fuera del establecimiento,muerte materna,2002-10-01,1,0,1,0,1
10701,CAMARGO,mortalidad fuera del establecimiento,muerte materna,2002-11-01,1,0,1,0,1
20602,GUANAY,mortalidad fuera del establecimiento,muerte materna,2002-11-01,1,0,1,0,1
70705,GUTIERREZ,mortalidad fuera del establecimiento,muerte materna,2002-11-01,1,0,1,0,1
10302,PRESTO,mortalidad fuera del establecimiento,muerte materna,2002-11-01,1,0,1,0,1
80102,SAN JAVIER(BNI),mortalidad fuera del establecimiento,muerte materna,2002-11-01,1,0,1,0,1
50303,TACOBAMBA,mortalidad fuera del establecimiento,muerte materna,2002-11-01,1,0,1,0,1
20606,TIPUANI,mortalidad fuera del establecimiento,muerte materna,2002-11-01,1,0,1,0,1
50201,UNCIA,mortalidad fuera del establecimiento,muerte materna,2002-11-01,1,0,1,0,1
20201,ACHACACHI,mortalidad fuera del establecimiento,muerte materna,2002-12-01,2,0,2,0,2
30301,AYOPAYA (V. DE INDEPENDENCIA),mortalidad fuera del establecimiento,muerte materna,2002-12-01,1,0,1,0,1
71002,GENERAL SAAVEDRA,mortalidad fuera del establecimiento,muerte materna,2002-12-01,1,0,1,0,1
50403,POCOATA,mortalidad fuera del establecimiento,muerte materna,2002-12-01,1,0,1,0,1
80602,SAN ANDRES,mortalidad fuera del establecimiento,muerte materna,2002-12-01,1,0,1,0,1
10402,TOMINA,mortalidad fuera del establecimiento,muerte materna,2002-12-01,1,0,1,0,1
